tweet_id,tfidf_amp,tfidf_evacu,tfidf_everyon,tfidf_hagupit,tfidf_hit,tfidf_news,tfidf_philippin,tfidf_philippin typhoon,tfidf_pray,tfidf_prayforthephilippin,tfidf_rain,tfidf_rubi,tfidf_rubyph,tfidf_safe,tfidf_stay,tfidf_storm,tfidf_thi,tfidf_typhoon,tfidf_typhoon hagupit,tfidf_typhoonhagupit
541335329148383233,0.0,0.5586511837061234,0.0,0.2725087610787576,0.0,0.5671609234368347,0.2740134102184369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693741454487153,0.3799085913605819,0.0
541333278314078208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541325744991776768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795917315144467,0.0,0.0,0.0,0.4757293199408858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541320084460150785,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541313109387124736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690955438712953,0.0,0.0,0.8831474229821958,0.0,0.0,0.0,0.0
541352860060250113,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541349052592697344,0.6814064526345676,0.0,0.0,0.3299159617257132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330060934986563,0.0,0.0,0.0,0.0,0.3261210021576904,0.4599408392978731,0.0
541348304592707584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813560640629199,0.0,0.3183470872417493,0.0,0.0,0.0,0.6590971445920397,0.0,0.0,0.0
541351889787707392,0.0,0.0,0.0,0.39439799413246357,0.8289619865699944,0.0,0.3965756511010449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541350799423836160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541360667299962880,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541353858224488448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541356925263548416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541347316326993920,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541341464354361344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541336953204256768,0.0,0.0,0.0,0.46893481849113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832327756637457,0.0,0.0,0.0,0.0
541355744952467456,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541354619822436352,0.0,0.8239218690398282,0.0,0.0,0.0,0.0,0.4041263093571371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972841298155461,0.0,0.0
541337007793127424,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541349897736552448,0.0,0.0,0.0,0.254244816163753,0.0,0.5291489497205115,0.255648621466725,0.5322623559937624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42552223562835667,0.35444654912062123,0.0
541352372640174081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541337647739076609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690955438712953,0.0,0.0,0.8831474229821958,0.0,0.0,0.0,0.0
541343063054888960,0.0,0.0,0.0,0.3285602492910625,0.0,0.6838185079073466,0.33037438508057465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32478088422125206,0.4580508200584942,0.0
541348117174833152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541357481222361091,0.0,0.0,0.0,0.28229809252082994,0.0,0.0,0.2838567931672352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847191143435385,0.5856195893578735,0.3935560465976072,0.0
541360043782705152,0.0,0.0,0.0,0.42314871945884397,0.0,0.0,0.0,0.0,0.0,0.0,0.9060602414963038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541348887739383808,0.0,0.0,0.0,0.7111852640679814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030046373762804,0.0,0.0
541349530570997760,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541359640064188417,0.0,0.0,0.0,0.0,0.6672208241824964,0.0,0.3191986328265816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137943463333215,0.0,0.595366872430869
541355209063026689,0.0,0.0,0.0,0.3683308435134994,0.0,0.0,0.3703645714737162,0.7711018281977271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640940049820203,0.0,0.0
541353472910983169,0.0,0.6782982480196604,0.0,0.3308723235552386,0.0,0.0,0.33269922539505575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270663631418597,0.4612741178099024,0.0
541350501489463296,0.0,0.0,0.4453995740991004,0.0,0.0,0.46785444492871747,0.0,0.0,0.41581193032707814,0.0,0.0,0.0,0.22489289036087182,0.3774392915862352,0.0,0.0,0.4656121190244781,0.0,0.0,0.0
541348380262535168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541352983309459456,0.0,0.0,0.0,0.42044380577001117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065341864596823,0.0,0.0,0.0,0.0,0.0,0.415607521901911,0.0,0.0
541355755706646529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541349011085479937,0.0,0.0,0.0,0.39439799413246357,0.8289619865699944,0.0,0.3965756511010449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541348887534247937,0.0,0.0,0.0,0.7051573485360091,0.0,0.0,0.7090508541745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541360424407408641,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541359149024423936,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541345380198526977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541342210914930689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33651055616260805,0.0,0.0,0.6335349682256877,0.6967022962689365,0.0,0.0,0.0
541350399400083456,0.0,0.0,0.0,0.46893481849113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832327756637457,0.0,0.0,0.0,0.0
541349515023101953,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541352660448710656,0.0,0.7241223353964806,0.0,0.0,0.0,0.0,0.3551755305000949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911828701120517,0.0,0.0
541350967053021185,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541339791191986176,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541357269594959872,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541351911195021314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541340002949812224,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541353370024706048,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541346855440089088,0.9509478982228731,0.0,0.0,0.0,0.0,0.0,0.22060377792663496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168687806716223,0.0,0.0
541340106481618944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706532611041887,0.0,0.0,0.0,0.0,0.0,0.0,0.8823182576666949
541346389243203585,0.0,0.0,0.0,0.0,0.0,0.0,0.8647997062134681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021169865012527,0.0,0.0
541359394542206976,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541354007499792384,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541352406970150912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541358045222436864,0.0,0.6328425010975535,0.0,0.3086991148716442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30883476492346446,0.0,0.0,0.0,0.639403091372512,0.0,0.0,0.0
541352918180298752,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541352289454534656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541344361917599744,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541349306964246528,0.0,0.0,0.0,0.0,0.0,0.0,0.7088959414467167,0.0,0.0,0.0,0.0,0.0,0.7053130823970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541352092816793600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541351431333085185,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541354647043051520,0.0,0.7736340907643994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336326172216367,0.0,0.0,0.0,0.0,0.0,0.0
541352343430635520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369301391384275,0.0,0.8994954438530939,0.0,0.0,0.0,0.0,0.0
541358149794406400,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541342850433052672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33568463476788246,0.8641303464538589,0.0,0.0,0.0,0.0,0.3749594248959308
541357238267297793,0.0,0.0,0.0,0.0,0.8304406305215876,0.0,0.3972830347897422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905567173243348,0.0,0.0
541357059263197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690955438712953,0.0,0.0,0.8831474229821958,0.0,0.0,0.0,0.0
541356501995364352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541339254329466880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541344251494551554,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541360350063382528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541345225407348737,0.0,0.0,0.0,0.23397969764760576,0.4917881882377472,0.48697201828654124,0.23527160969246708,0.0,0.0,0.0,0.5010051823551394,0.0,0.0,0.0,0.0,0.0,0.0,0.23128827439040342,0.32619464045262914,0.0
541346815749009408,0.0,0.0,0.0,0.23397969764760576,0.4917881882377472,0.48697201828654124,0.23527160969246708,0.0,0.0,0.0,0.5010051823551394,0.0,0.0,0.0,0.0,0.0,0.0,0.23128827439040342,0.32619464045262914,0.0
541337591639863296,0.0,0.0,0.0,0.3294794693426327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296242507978974,0.0,0.0,0.0,0.6824450770746457,0.3256895306621623,0.45933231865531005,0.0
541366984563118080,0.0,0.0,0.0,0.7069514381238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072620901296585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541367028821803009,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541371661077860352,0.0,0.0,0.0,0.34599557120587116,0.0,0.0,0.34790597561447395,0.0,0.6400038069838593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34201565099657594,0.4823576664231837,0.0
541368378943098880,0.0,0.0,0.0,0.42944020373496755,0.0,0.0,0.0,0.0,0.7943551540397277,0.0,0.0,0.0,0.42962891041757195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541363126575185921,0.0,0.0,0.0,0.7051573485360091,0.0,0.0,0.7090508541745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541369149004320768,0.0,0.0,0.0,0.3434159570872542,0.0,0.0,0.3453121182320848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468195941631284,0.0,0.33946570968078443,0.47876138730842005,0.0
541369802464309248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690955438712953,0.0,0.0,0.8831474229821958,0.0,0.0,0.0,0.0
541373571373613056,0.0,0.0,0.0,0.32704382040175867,0.6873942035431033,0.0,0.32884958327359054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232818985204881,0.4559367435753993,0.0
541374110530416641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541369527582212096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541374476349620224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541374964952080384,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541369382291898368,0.0,0.0,0.0,0.2734419584927633,0.0,0.0,0.0,0.0,0.0,0.0,0.5855030998652765,0.0,0.0,0.0,0.5631744176444321,0.515024456404401,0.0,0.0,0.0,0.0
541363108426436608,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541365321517375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541366673421656064,0.0,0.0,0.0,0.27910324106060425,0.0,0.5808857348567836,0.0,0.0,0.0,0.0,0.5976252281258956,0.0,0.0,0.0,0.0,0.0,0.0,0.27589277040138316,0.3891020557862444,0.0
541363318267854848,0.0,0.0,0.0,0.46893481849113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832327756637457,0.0,0.0,0.0,0.0
541364024512765952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889206106385699,0.0,0.0,0.0,0.0,0.0,0.4580612928222076,0.0,0.0
541368872151318528,0.9000540112309279,0.0,0.0,0.4357783575019724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541367223542362112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541366964980310017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541370931860365312,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541365049462231040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541370087219806209,0.0,0.0,0.0,0.2707681048269792,0.5691115812363352,0.0,0.2722631429841662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56083725197409,0.2676535116295066,0.3774819161152124,0.0
541362789441220608,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541372695892340736,0.0,0.0,0.5929089555466419,0.0,0.0,0.0,0.0,0.0,0.5535223463397535,0.0,0.0,0.0,0.29937390264334174,0.5024412890589496,0.0,0.0,0.0,0.0,0.0,0.0
541367609682186240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639706273433624,0.0,0.26600870214946803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541368641426427904,0.9000540112309279,0.0,0.0,0.4357783575019724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541362304248324096,0.0,0.0,0.0,0.28123273434369017,0.0,0.0,0.2827855526461358,0.0,0.5202090304252652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825124565364197,0.27799776853465147,0.3920708146264608,0.0
541370432708829184,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541373785530576896,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541366471583363072,0.0,0.0,0.0,0.3285602492910625,0.0,0.6838185079073466,0.33037438508057465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32478088422125206,0.4580508200584942,0.0
541367822857666560,0.0,0.0,0.0,0.26788984490924234,0.5630619357138719,0.0,0.2693689908386277,0.0,0.0,0.0,0.5736147278982447,0.0,0.0,0.0,0.0,0.0,0.0,0.2648083597795241,0.3734692903684717,0.0
541371841764667393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541366626575478786,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541362007610380289,0.0,0.0,0.0,0.26788984490924234,0.5630619357138719,0.0,0.2693689908386277,0.0,0.0,0.0,0.5736147278982447,0.0,0.0,0.0,0.0,0.0,0.0,0.2648083597795241,0.3734692903684717,0.0
541374942072143872,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541374539456724992,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541371925981712387,0.0,0.0,0.5722848090111758,0.28883335757927653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484964031085225,0.5948741694493824,0.0,0.0,0.0,0.0,0.0
541365483446870016,0.0,0.8239218690398282,0.0,0.0,0.0,0.0,0.4041263093571371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972841298155461,0.0,0.0
541370049811218432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541373456806604802,0.0,0.0,0.0,0.3893688197616171,0.0,0.0,0.39151870829126667,0.0,0.0,0.0,0.8337295864099964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541365277338787840,0.0,0.0,0.0,0.0,0.0,0.0,0.3983722165678961,0.8294139562981545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39162745838950613,0.0,0.0
541362021460377600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428752830060453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694298424022401
541368442842918912,0.0,0.0,0.0,0.4622577691773835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867455975843064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541366487567446016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541363605472415744,0.0,0.0,0.0,0.7051573485360091,0.0,0.0,0.7090508541745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541367113298886656,0.6814064526345676,0.0,0.0,0.3299159617257132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330060934986563,0.0,0.0,0.0,0.0,0.3261210021576904,0.4599408392978731,0.0
541374469139623937,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541365613659058176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541370493501046785,0.0,0.0,0.0,0.5050322292968594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49922294113539906,0.7040730803088314,0.0
541362317716238337,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541366339898580992,0.0,0.0,0.0,0.7069514381238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072620901296585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541372781469114369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448941542991396,0.0,0.6307600428053883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524781706192291
541368646535507968,0.0,0.0,0.0,0.45029710790091665,0.0,0.0,0.45278341018830387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451174272660576,0.6277660185278955,0.0
541367465343987713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541366122893676544,0.0,0.0,0.0,0.0,0.8176564353869282,0.0,0.23102957420227677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758998595997414,0.2271180599318402,0.0,0.0
541365524286828544,0.0,0.7241223353964806,0.0,0.0,0.0,0.0,0.3551755305000949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911828701120517,0.0,0.0
541368288224100354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541370102830993409,0.0,0.0,0.0,0.0,0.0,0.0,0.7131178372553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010441856176224,0.0,0.0
541368971191009281,0.0,0.0,0.0,0.0,0.0,0.8278907357172324,0.3999802426575222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932082593196758,0.0,0.0
541368371582074880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
