postID,categories,indicatorTerms,priority,timestamp,full_text
964156462212595712,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-18 13:51:58,RT @CKNW: The man suspected in the shooting deaths of 17 made disturbing social media posts https://t.co/vramSXe5SK
964491588423569408,"['PastNews', 'Sentiment']",[],Low,2018-09-21 15:12:07,
964445030919299072,"['Factoid', 'Discussion']",[],Low,2018-09-21 14:49:48,
964330916179951616,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],High,2018-09-21 13:48:36,
964438749290606592,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-21 14:44:58,"Retweeted Elder Lansing (@ElderLansing):

If the FBI would have done their due diligence on Nikolas Cruz instead... https://t.co/eMB9XxlK3l"
964112045976285184,"['PastNews', 'Discussion']",[],Low,2018-09-14 16:19:02,
966104277579194368,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 15:34:52,Florida School Shooting Survivors Take Gun Control Message on the Road https://t.co/X8vfCg51T9
965510763656904704,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Medium,2018-09-26 13:39:57,School fight video from 2016 shows accused #StonemanShooting suspect Nikolas Cruz. He was suspended for this fight.… https://t.co/j5f4JYni4o
964221765823094784,"['EmergingThreats', 'Hashtags', 'PastNews', 'KnownAlready']",[],Medium,2018-09-18 16:37:56,
964598425068228608,"['PastNews', 'Discussion']",[],Medium,2018-09-24 13:33:55,
965164413979365376,"['PastNews', 'Discussion']",[],Low,2018-09-26 12:52:44,
964422373867835392,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-21 14:39:31,"RT unionfreepress: Following The Latest School Shooting, Trump 'Speaks To A Nation In Grief' https://t.co/JrXIYkUfCZ https://t.co/7X1hAiRUpL"
964178834831667200,"['PastNews', 'Sentiment']",[],Low,2018-09-18 14:29:02,
966796801260040192,"['PastNews', 'Discussion']",[],Low,2018-09-26 17:28:43,
963991947559034880,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Critical,2018-09-14 13:43:23,
963561479172710400,['Irrelevant'],[],Low,2018-09-12 18:27:31,
964120088117940224,"['MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-14 16:33:18,Valentines Day School Shooting Satan Possession Rev 12 Dragon Illuminati... https://t.co/O7Ep9uNvza via @YouTube
964475286539718656,"['Factoid', 'PastNews', 'Sentiment']",[],Low,2018-09-21 15:08:40,
966088142460727296,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 15:32:18,"RT @scontrerasGCS: Powerful op-ed written by freshman Parkland survivor: ""If you have any heart, or care about anyone or anything, you need…"
964255869033746432,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Medium,2018-09-19 15:32:18,
963929588618416128,"['PastNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 15:47:13,
963989662728642560,"['PastNews', 'Sentiment']",[],Low,2018-09-14 13:36:33,"You have a very poor definition of ""school shooting""... Or you are a liberal.  Minimally you are very disengenuis s… https://t.co/8uhRQvS2yh"
965237509335662592,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-26 13:00:32,"Florida school shooting survivors turn grief into action
https://t.co/MgPU7HO4uy"
966028524103618560,"['PastNews', 'Discussion']",[],Medium,2018-09-26 15:12:24,
965603248949350400,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 13:49:09,
965725506506194944,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 14:27:54,Nikolas Cruz stays silent during second Florida court appearance https://t.co/XQNQLbLIHt
963899711244599296,"['ContinuingNews', 'KnownAlready']",[],Low,2018-09-13 14:55:17,
965971488158486528,"['PastNews', 'Sentiment']",[],Low,2018-09-26 14:57:17,@billadler @tedlieu I go with melt down. Look at tweet storm this weekend after school shooting . He’s accusing eve… https://t.co/ykIkhff1ar
965601150539091968,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-26 13:48:41,"Two survivors of the Parkland, Florida, school shooting slammed politicians' responses to the massacre, calling t... https://t.co/Rv8niJSxYI"
967419122370916352,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Medium,2018-09-26 17:37:50,"When your response to an horrific mass shooting isn’t #GunControl isn’t #BanAssaultWeapons isn’t even I’m so sorry,… https://t.co/7txPM0JAQr"
964550429584568320,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-21 16:12:19,"Saddened, broken, disgusted w/yet another school shooting.Folks risk their lives to keep us safe every day.We must… https://t.co/cltHCd8pwK"
965415275255488512,"['PastNews', 'Discussion']",[],Low,2018-09-26 13:28:42,
963885043012722688,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-13 14:09:48,‘What a SCUMBAG’: Sen. Chris Murphy wastes NO time turning Fla. school shooting into gun control push… https://t.co/WEBzajSFWK
964183034856648704,"['MultimediaShare', 'PastNews', 'KnownAlready']",[],Low,2018-09-18 14:36:22,
964216648906477568,"['PastNews', 'Sentiment']",[],Low,2018-09-18 16:29:20,
964300084962832384,"['PastNews', 'Sentiment']",[],Low,2018-09-19 17:53:22,
966450252223000576,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 16:57:17,
964352583165820928,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-21 14:02:50,Eric Boehlert Explores Russia-NRA Links After Florida School Shooting https://t.co/8J49PQC4T1
964238015953596416,"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-19 14:36:10,
965024743362650112,"['Donations', 'PastNews', 'Discussion']",[],High,2018-09-24 16:56:31,"RT @JasonLieser: The Miami Dolphins have donated $100,000 to the fund for victims of the Parkland shooting. That pushed the fund over the $…"
964288459165888512,"['PastNews', 'Discussion']",[],Low,2018-09-19 17:08:41,"RT @falseflagjerry: PARKLAND HIGH SCHOOL SHOOTING WAS A FALSE FLAG!!!!
Multiple eyewitnesses stated that there were multiple shooters.
Eye…"
965627948584849408,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 14:08:55,
963996045234417664,"['PastNews', 'Sentiment']",[],Low,2018-09-14 13:45:40,
964198902122590208,"['MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-18 15:08:20,School shooting survivor looks directly into CNN camera and sends a message to Trump (Watch) - https://t.co/ziqDejfvs0
966742939274801152,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 17:20:52,"RT @american_jonny: Anthony Borges, 15 years old. He used his body to hold a door shut protecting 20 students inside as the gunman shot thr…"
964556163470778368,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],High,2018-09-21 16:20:48,#Breaking The @FBI confirms a tipster called on January 5th saying they thought Nikolas Cruz could attack a school.… https://t.co/O7zRxvHrZe
964602653681573888,"['PastNews', 'Discussion']",[],Low,2018-09-24 13:38:35,
964679859384528896,['Irrelevant'],[],Low,2018-09-24 14:34:37,Police: Grandmother stops school shooting by grandson in Washington state https://t.co/1iK4Nm9mAd
964099470085509120,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-14 15:46:38,
964283838951317504,"['PastNews', 'Sentiment']",[],Low,2018-09-19 17:05:06,"RT @mroller17u: @BradleyFoster76 @Acosta Except Scott equated the Pulse nightclub shooting as a ""terrorist act,"" yet a young adult trained…"
965249881035157504,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Medium,2018-09-26 13:04:13,
964943631911194624,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-24 16:31:38,
964240364801548288,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-19 14:47:25,
964427601103081472,"['PastNews', 'Discussion']",[],Low,2018-09-21 14:42:32,
964282301617180672,"['PastNews', 'Discussion']",[],Low,2018-09-19 17:04:32,@FoxOfSilver2000 @piersmorgan That’s not Nikolas Cruz in the picture. It’s been debunked everywhere. A twitter trol… https://t.co/oVPAtFUb1t
965277643888308224,"['PastNews', 'Discussion']",[],Low,2018-09-26 13:07:06,'How many more students are going to have to die?' ask Parkland High School students: https://t.co/Dsfj2RoTkU qua @YouTube
966123252216078336,"['Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 15:40:27,
963974257570205696,"['PastNews', 'Discussion']",[],Low,2018-09-14 13:00:20,Steve Kerr Discusses Need for Gun Reform After Florida High School Shooting https://t.co/C49DqRoKyP
965295810194890752,"['PastNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-26 13:11:29,
964870189732040704,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 15:35:09,"Donald and Melania Trump Visit Victims, First Responders, and Law Officials from Florida Shooting https://t.co/OYkeRqLZSI"
966783905444528128,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 17:26:40,"RT @AmyL_Henry: Right wing pundits attack student survivors of mass shooting, and Donald Trump Jr approves https://t.co/TyF5jukwNT"
964886668842033152,"['PastNews', 'Discussion']",[],Low,2018-09-24 15:44:17,"RT @rush_rush6: Want to stop school shooting? Let’s hire the homeless war veterans. Give them $40,000 a yr and an apartment paid by the cit…"
963938247712927744,"['PastNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 16:04:41,
963904664445087744,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 14:58:39,
965917293472616448,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Medium,2018-09-26 14:49:15,"RT @cfcpac: School shooting survivors want to talk about gun control with Florida’s lawmakers: Under the rallying cry of #NeverAgain, dozen…"
964637725335924736,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 13:56:01,
964605754090147840,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 13:39:32,The lives lost in the Florida high school mass shooting https://t.co/4o8m8QSfGK przez @NBCNightlyNews
965944148460175360,"['PastNews', 'Discussion']",[],Medium,2018-09-26 14:50:14,A judge ordered the release of the documents from Florida's Children and Family Services on Nikolas Cruz. https://t.co/FAQA2M232G
965916001962479616,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 14:48:45,"RT @lehighvalley: After Florida school shooting, Easton teacher again honoring victims through art https://t.co/EEqh1ttdsi https://t.co/OOL…"
966338912447852544,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 16:11:35,Oh look at all the little #demoCONS! Florida School Shooting Survivors To March On State Capitol For Tougher Gun La… https://t.co/HT31kgNk8a
964896679014076416,"['MultimediaShare', 'PastNews', 'Discussion']",[],High,2018-09-24 15:53:30,
963898474080161792,"['MultimediaShare', 'ContinuingNews']",[],High,2018-09-13 14:54:42,Trump offers federal help to Florida Gov. Scott in wake of school shooting https://t.co/57tNWUOqS8
965323365534879744,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 13:14:59,
965774705646014464,"['PastNews', 'Sentiment']",[],Low,2018-09-26 14:36:26,
964627784403431424,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 13:51:40,
963998390735564800,"['MultimediaShare', 'PastNews', 'KnownAlready']",[],Medium,2018-09-14 13:51:03,
966418672116932608,['Irrelevant'],[],Low,2018-09-26 16:50:21,
963879432829186048,"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],High,2018-09-13 13:50:02,
965924140510261248,"['Donations', 'MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-26 14:49:49,
964471230668689408,"['Hashtags', 'PastNews', 'Sentiment']",[],Medium,2018-09-21 15:07:35,"America is sick #ParklandShooting #LasVegasShooting #OrlandoShooting

https://t.co/2Qab2nfzn9"
965591463265558528,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 13:46:56,I’ve probably killed hundreds of thousands of characters on video game and I’ve never once wanted to shot up a scho… https://t.co/j330Dxw7FU
964305166987153408,"['PastNews', 'Discussion']",[],Low,2018-09-21 13:24:07,
964252675339636736,"['Hashtags', 'PastNews', 'Sentiment']",[],Low,2018-09-19 15:06:07,
964614385812623360,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 13:43:30,Barack Obama's response to the school shooting in Parkland is exactly what we need right now:… https://t.co/1Zu6bnWEsN
964130786269155328,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Medium,2018-09-14 16:43:39,
964106199863046144,"['Factoid', 'PastNews', 'Discussion']",[],Low,2018-09-14 15:54:32,More than 200 school shooting have occurred with 400 people shot since Sandy Hook in 2014
966356766819848192,"['PastNews', 'Discussion']",[],Low,2018-09-26 16:31:40,
964152184718938112,"['MultimediaShare', 'PastNews', 'KnownAlready']",[],Medium,2018-09-18 13:42:10,Report: FBI Warned About Potential School Shooter Named Nikolas Cruz in September - Breitbart https://t.co/uJZS0YgQtM
964872028951019520,['Irrelevant'],[],Low,2018-09-24 15:35:23,RT @DutchessKidsDoc: Another school shooting narrowly avoided. Kudos to the student and all involved in preventing another tragedy. https:/…
963914313953103872,"['Sentiment', 'Discussion', 'Irrelevant']",[],Low,2018-09-13 15:12:49,"45 days into the year and 18 school shootings already... 

1 8 T H   S C H O O L   S H O O T I N G

1 8 T H   S C H… https://t.co/OU6CeplFP2"
966418209858404352,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 16:49:23,"RT @bluelivesmtr: Troopers Buy Plane Ticket For Friend Of School Shooting Victim
#BlueLivesMatter #BackTheBlue
Full Story: https://t.co/Byu…"
963880687987318784,"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 13:56:48,"RT @ABC7NY: I added a video to a @YouTube playlist https://t.co/nTXnLEV3jq Parkland, Florida high school students evacuate after active sho…"
963902680702779392,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 14:57:57,"Hate seeing headlines like this ...

Florida shooting: Suspect held in deadly high school attack https://t.co/ODiepusfv0"
964833238655971328,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-24 15:19:20,
966594202456002560,"['CleanUp', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 17:05:40,"I'm wondering if the #Parkland, #Security, #Camera footage will be released, the #Coroner reports, or if they will… https://t.co/WJ7niHEtyx"
964057428278071296,"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-14 15:22:34,Florida school shooting SWAT team storm high school police surround building with TANK #RT https://t.co/nHqUUz5aZl
965073586854785024,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 12:43:54,
964170500808302592,"['PastNews', 'Discussion']",[],Low,2018-09-18 14:16:46,
963971497743339520,"['PastNews', 'Discussion']",[],Low,2018-09-13 16:56:15,
966141240516411392,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 15:45:13,
964134976768835584,"['PastNews', 'Sentiment']",[],Low,2018-09-14 16:43:57,
965864510354583552,['Irrelevant'],[],Low,2018-09-26 14:46:19,https://t.co/XhwfotLs6r   Cruz told Snead’s he thought this woman was stealing $ from him! Now this! Where is Zach?… https://t.co/RVSG6ut5q1
963912928721326080,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],High,2018-09-13 15:09:54,
964230955157344256,"['PastNews', 'Discussion']",[],Low,2018-09-18 16:49:17,Sources: Florida School Shooting Suspect Nikolas Cruz Likely Acquired Rifle Legally https://t.co/3rJ2k3BijE https://t.co/Cw5e9NiLQg
964241019465330688,"['MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-19 14:48:58,
966406182809186304,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 16:44:04,"Trump to Discuss School Shootings With Survivors, Including Florida Students https://t.co/CbvvH6h7s9 https://t.co/V3NnU3wKsY"
966510189087248384,"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],High,2018-09-26 17:02:38,
965113752600367104,"['PastNews', 'Discussion']",[],Low,2018-09-26 12:48:09,
964430113398931456,"['PastNews', 'Discussion']",[],Low,2018-09-21 14:42:52,School shooting survivor calls out lawmakers: 'You need to take some action' @CNNI https://t.co/vwGP0UnUsB
966730081103212544,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 17:20:14,
963939189485199360,"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 16:05:46,"Sen. Bill Nelson: Florida high school shooting suspect brought gas mask, smoke grenades https://t.co/QXafOGn8jc https://t.co/fbS4u1fIpO"
966002494710190080,"['PastNews', 'Irrelevant']",[],Low,2018-09-26 15:04:25,"One hour after news broke about the school shooting in Florida last week, Twitter accounts suspected of having link… https://t.co/wuRStlvdVq"
964463051994001408,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-21 15:00:42,
963937772573569024,"['PastNews', 'KnownAlready']",[],Low,2018-09-13 16:04:16,"@tribelaw Reports Say Suspected Gunman In Florida School Shooting Identified, Member Of 'Resistance' Groups"
965963391067197440,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 14:55:43,Students Ratcheting Up Anti-Gun Protests After School Shooting - The Wall Street Journal https://t.co/MAiymSDddG
964232904112070656,"['Factoid', 'PastNews', 'Discussion', 'KnownAlready']",[],Medium,2018-09-18 16:51:59,RT @PaulaChertok: @CNN UPDATE: 17 confirmed dead in Florida high school shooting. 12 shot inside the school. 2 killed outside. 1 on nearby…
964382429795385344,"['Hashtags', 'PastNews', 'Sentiment']",[],Low,2018-09-21 14:20:16,
964436210952237056,"['Factoid', 'PastNews', 'Discussion']",[],Medium,2018-09-21 14:44:35,Suspect Nikolas Cruz shot into at least 5 different classrooms on 2 floors: Authorities https://t.co/sneOjmFBXs
965368238010806272,"['PastNews', 'Sentiment']",[],Low,2018-09-26 13:26:04,@missmayim Why aren’t you blaming poor Nickolous Cruz? You libtards ignore punishing him for the horrific crime and… https://t.co/f6jXGIisPU
965454649565286400,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 13:33:27,
964292170881650688,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-19 17:31:49,"As officers searched Florida school, shooting suspect was shopping off-campus, authorities say https://t.co/aqOD1tQpCG via @nbcnews"
965670537572831232,"['PastNews', 'Discussion']",[],Medium,2018-09-26 14:17:28,
963889652905242624,"['ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 14:35:16,
964463118565953536,"['Hashtags', 'PastNews', 'Sentiment']",[],Low,2018-09-21 15:01:14,
964671928484024320,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-24 14:30:55,RT @Kaalateetham: 17 dead in Florida High School shooting- America must face its Demons now  https://t.co/nyF5PgrEsZ
966442576432848896,"['PastNews', 'Discussion']",[],Low,2018-09-26 16:56:36,
965249812047323136,"['PastNews', 'Discussion']",[],Low,2018-09-26 13:03:56,RT @kynorton3: In America we average about one school shooting a week; My trash gets picked up once a week.That means on a weekly basis a s…
964703363370758144,"['MultimediaShare', 'PastNews', 'Discussion']",[],High,2018-09-24 14:43:20,
964367966413275136,['Irrelevant'],[],Low,2018-09-21 14:13:31,"RT @jdprudence: 2014 4 killed in Washington high school shooting
2014 1 killed in Oregon high school shooting
2013 1 killed in Colorado hig…"
965379562795286528,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 13:27:02,Advice from a survivor of the Florida school shooting: It's time to start ignoring Trump. https://t.co/MuWr4xrMud
966071252325687296,"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 15:28:58,
963991726611247104,"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 13:42:10,
964349326490251264,"['PastNews', 'Discussion']",[],Low,2018-09-21 13:58:26,"@ChadPergram Fixed it for them""WH: The Trump Republicans chose to ignore the school Shooting  because they are held… https://t.co/mVTusW0wdo"
964115590133796864,"['PastNews', 'Discussion']",[],Low,2018-09-14 16:21:27,
963887147488104448,['Discussion'],[],Low,2018-09-13 14:18:12,"What a depressing and staggering statistic. In the UK it took one, just one school mass shooting to lead to a drama… https://t.co/9O6Zb3F23S"
964206765549211648,"['PastNews', 'Sentiment']",[],Low,2018-09-18 15:26:58,
964310331936841728,"['PastNews', 'Discussion']",[],Low,2018-09-21 13:28:47,
965803745551572992,"['PastNews', 'Discussion']",[],Low,2018-09-26 14:37:46,
964053852910694400,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Medium,2018-09-14 15:07:09,"God Bless The NRA for the Arms, God Bless The Pentagon for Training Mr. Cruz, God Bless America! Expelled gunman in… https://t.co/V72tu8t07Q"
963907376649785344,"['Sentiment', 'Irrelevant']",[],Low,2018-09-13 15:01:54,@NBCNews Another Day... Another school shooting....Another Day a member of Congress says how this has to stop...Ano… https://t.co/dNA4n7XjcB
964473182185902080,"['PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-21 15:08:03,Former student confesses to Florida school shooting https://t.co/GweuZnWOl1
963889314475032576,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 14:31:52,#BREAKING: Numerous fatalities are being reported in Florida high school shooting: https://t.co/98YW8n94ai https://t.co/N6Nmrdxnhm
964533785143447552,"['PastNews', 'Sentiment']",[],Low,2018-09-21 16:00:09,
965329280094932992,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-26 13:16:21,
964139233589039104,"['PastNews', 'Sentiment']",[],Low,2018-09-18 13:07:12,"The dems can scream gun control but ""Nikolas Cruz"" was a threat and the FBI knew it, But instead chose to kiss obama and hillary's a$$"
964929187642421248,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-24 16:00:48,Why are media ignoring the fact that Nikolas Cruz is a Trump supporter? https://t.co/BITFaHC1F0
963961349209378816,"['MultimediaShare', 'PastNews', 'KnownAlready']",[],Medium,2018-09-13 16:53:11,
964095926825619456,"['MultimediaShare', 'PastNews']",[],Medium,2018-09-14 15:43:37,
963932140764389376,"['MultimediaShare', 'PastNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 15:53:53,
964328242965512192,"['MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-21 13:45:48,
964216135943061504,"['Hashtags', 'PastNews', 'Discussion']",[],Medium,2018-09-18 16:28:22,
964749399606751232,"['Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 14:59:42,President Trump and first lady Melania Trump visit a Florida hospital where many of the Parkland school shooting vi… https://t.co/txR4b0wpI4
964089122599161856,"['MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-14 15:40:28,Student slams Trump over gun controls after 17 killed in Florida school shooting https://t.co/Pt47K79n4c
966012538520506368,"['PastNews', 'Sentiment']",[],Low,2018-09-26 15:07:16,
964257541533437952,"['PastNews', 'Discussion', 'KnownAlready']",[],Medium,2018-09-19 15:33:37,RT @cbs46: #BreakingUpdate: The man suspected of killing 17 people in Florida school shooting confessed to being the shooter----&gt;https://t.…
964554968043696128,['Irrelevant'],[],Low,2018-09-21 16:18:49,"Student threatened shooting at Southern Illinois school, police say 
CLICK BELOW FOR FULL STORY....."
966645336352677888,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-26 17:08:12,
964886951743672320,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-24 15:46:24,Schools across US receive threats of violence following Florida high school shooting https://t.co/1UaTIibn7A https://t.co/OMbZJVpe0U
963908059868356608,"['PastNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 15:03:05,
965239729892614144,"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],Low,2018-09-26 13:01:46,
963879286401839104,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-13 13:45:34,Sean Hannity on our sister station at WBHP-AM will have updates on the Mass School Shooting in Florida. https://t.co/IscwC2tnlW
964201283258322944,['Irrelevant'],[],Low,2018-09-18 15:12:37,"Grandmother thwarted Washington school shooting by looking at student's journal, cops say https://t.co/hpVfKVAGCw #FoxNews"
965736036826472448,"['MultimediaShare', 'PastNews', 'Discussion']",[],Medium,2018-09-26 14:28:50,Florida Social Services Deemed School Shooter Nikolas Cruz A ‘Low’ Risk After Learning He Planned To Buy A Gun… https://t.co/h6a5WOCXzL
964336687986892800,"['Factoid', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-21 13:50:11,"RT @KamalaHarris: Just awful, gut-wrenching news. My heart breaks for the victims and families of the horrific shooting in Parkland, FL. Th…"
966676768064237568,"['Hashtags', 'PastNews', 'Discussion']",[],Low,2018-09-26 17:12:55,
964288754201518080,"['PastNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-19 17:09:07,Nikolas Cruz the Florida shooter was captured alive after killing 17 people but... #PrayersForParkland… https://t.co/ejF8pEO8YN
966423765184925696,"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],Low,2018-09-26 16:51:00,
965859111782019072,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 14:45:30,Florida school shooting survivor Emma Gonzalez on politicians who take money from the NRA: “If they accept this blo… https://t.co/rGrQdeYP4z
964674557113196544,"['Donations', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-24 14:32:05,"RT @wsvn: UPDATE: Official GoFundMe page for victims of yesterday's mass shooting has already raised over $150,000 in just two hours. https…"
963914164929429504,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 15:11:50,
964933869538553856,"['MultimediaShare', 'PastNews', 'Discussion']",[],Low,2018-09-24 16:28:21,
966325774063230976,"['PastNews', 'Discussion']",[],Low,2018-09-26 16:07:30,Gun-grabbers exploiting children to capitalize on grief over Parkland school massacre https://t.co/ie3g5yCApR
966295531306782720,"['PastNews', 'Discussion']",[],Low,2018-09-26 16:05:13,
964179447355146240,"['Hashtags', 'PastNews', 'Sentiment']",[],Low,2018-09-18 14:32:19,"#Parkland #guncontrol #KHOU11
In public school:
Put the Bible back in
Exodus 20:13 Thou shalt not kill. 

Remove Da… https://t.co/7lTgXq1Wsx"
966009884989796352,"['PastNews', 'Sentiment']",[],Low,2018-09-26 15:07:03,Who does the left blame for the Fl. School shooting?  Hint: not the shooter...
964259331700117504,"['Hashtags', 'PastNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-19 15:42:49,"BREAKING: The leader of a white nationalist group in Florida confirmed Nikolas Cruz, the shooter who killed 17 peop… https://t.co/QXj2Q859QH"
966247234298925056,"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],Low,2018-09-26 15:58:55,Florida school shooting: Army awards medals to JROTC cadets - https://t.co/O9FBLj6Ruw https://t.co/RbriQzyc3X
965222864663216128,"['PastNews', 'Discussion']",[],Low,2018-09-26 12:57:31,"RT @CNN: After surviving the Florida school shooting, a teacher — and registered Republican — (cont) https://t.co/iawy7j9G5z"
965295501993218048,"['PastNews', 'Sentiment']",[],Low,2018-09-26 13:09:49,
963931522549059584,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-13 15:48:26,
964299564877455360,"['PastNews', 'Discussion']",[],Low,2018-09-19 17:52:50,@joshgad @marcorubio I’m in the UK. Our last school shooting was in ‘96 and gun laws were changed. We’ve not had on… https://t.co/pFUz0oIVOe
