categories,indicatorTerms,postID,priority,timestamp
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964241019465330688,Low,2018-09-19 14:48:58
"['PastNews', 'Discussion', 'KnownAlready']",[],966406182809186304,Low,2018-09-26 16:44:04
"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],966510189087248384,High,2018-09-26 17:02:38
"['PastNews', 'Discussion']",[],965113752600367104,Low,2018-09-26 12:48:09
"['PastNews', 'Discussion']",[],964430113398931456,Low,2018-09-21 14:42:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],966730081103212544,Low,2018-09-26 17:20:14
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],963939189485199360,Medium,2018-09-13 16:05:46
"['PastNews', 'Irrelevant']",[],966002494710190080,Low,2018-09-26 15:04:25
"['PastNews', 'Discussion', 'KnownAlready']",[],964463051994001408,Low,2018-09-21 15:00:42
"['PastNews', 'KnownAlready']",[],963937772573569024,Low,2018-09-13 16:04:16
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965963391067197440,Low,2018-09-26 14:55:43
"['Factoid', 'PastNews', 'Discussion', 'KnownAlready']",[],964232904112070656,Medium,2018-09-18 16:51:59
"['Hashtags', 'PastNews', 'Sentiment']",[],964382429795385344,Low,2018-09-21 14:20:16
"['Factoid', 'PastNews', 'Discussion']",[],964436210952237056,Medium,2018-09-21 14:44:35
"['PastNews', 'Sentiment']",[],965368238010806272,Low,2018-09-26 13:26:04
"['PastNews', 'Discussion', 'KnownAlready']",[],965454649565286400,Low,2018-09-26 13:33:27
"['MultimediaShare', 'PastNews', 'Discussion']",[],964292170881650688,Medium,2018-09-19 17:31:49
"['PastNews', 'Discussion']",[],965670537572831232,Medium,2018-09-26 14:17:28
"['ContinuingNews', 'KnownAlready']",[],963889652905242624,Medium,2018-09-13 14:35:16
"['Hashtags', 'PastNews', 'Sentiment']",[],964463118565953536,Low,2018-09-21 15:01:14
"['MultimediaShare', 'PastNews', 'Discussion']",[],964671928484024320,Low,2018-09-24 14:30:55
"['PastNews', 'Discussion']",[],966442576432848896,Low,2018-09-26 16:56:36
"['PastNews', 'Discussion']",[],965249812047323136,Low,2018-09-26 13:03:56
"['MultimediaShare', 'PastNews', 'Discussion']",[],964703363370758144,High,2018-09-24 14:43:20
['Irrelevant'],[],964367966413275136,Low,2018-09-21 14:13:31
"['MultimediaShare', 'PastNews', 'Discussion']",[],965379562795286528,Low,2018-09-26 13:27:02
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],966071252325687296,Low,2018-09-26 15:28:58
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],963991726611247104,High,2018-09-14 13:42:10
"['PastNews', 'Discussion']",[],964349326490251264,Low,2018-09-21 13:58:26
"['PastNews', 'Discussion']",[],964115590133796864,Low,2018-09-14 16:21:27
['Discussion'],[],963887147488104448,Low,2018-09-13 14:18:12
"['PastNews', 'Sentiment']",[],964206765549211648,Low,2018-09-18 15:26:58
"['PastNews', 'Discussion']",[],964310331936841728,Low,2018-09-21 13:28:47
"['PastNews', 'Discussion']",[],965803745551572992,Low,2018-09-26 14:37:46
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964053852910694400,Medium,2018-09-14 15:07:09
"['Sentiment', 'Irrelevant']",[],963907376649785344,Low,2018-09-13 15:01:54
"['PastNews', 'Discussion', 'KnownAlready']",[],964473182185902080,Low,2018-09-21 15:08:03
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],963889314475032576,Medium,2018-09-13 14:31:52
"['PastNews', 'Sentiment']",[],964533785143447552,Low,2018-09-21 16:00:09
"['MultimediaShare', 'PastNews', 'Discussion']",[],965329280094932992,Low,2018-09-26 13:16:21
"['PastNews', 'Sentiment']",[],964139233589039104,Low,2018-09-18 13:07:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],964929187642421248,Low,2018-09-24 16:00:48
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],963961349209378816,Medium,2018-09-13 16:53:11
"['MultimediaShare', 'PastNews']",[],964095926825619456,Medium,2018-09-14 15:43:37
"['MultimediaShare', 'PastNews', 'Sentiment', 'Irrelevant']",[],963932140764389376,Low,2018-09-13 15:53:53
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964328242965512192,Low,2018-09-21 13:45:48
"['Hashtags', 'PastNews', 'Discussion']",[],964216135943061504,Medium,2018-09-18 16:28:22
"['Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964749399606751232,Low,2018-09-24 14:59:42
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964089122599161856,Low,2018-09-14 15:40:28
"['PastNews', 'Sentiment']",[],966012538520506368,Low,2018-09-26 15:07:16
"['PastNews', 'Discussion', 'KnownAlready']",[],964257541533437952,Medium,2018-09-19 15:33:37
['Irrelevant'],[],964554968043696128,Low,2018-09-21 16:18:49
"['MultimediaShare', 'PastNews', 'Discussion']",[],966645336352677888,Medium,2018-09-26 17:08:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],964886951743672320,Medium,2018-09-24 15:46:24
"['PastNews', 'Sentiment', 'Irrelevant']",[],963908059868356608,Low,2018-09-13 15:03:05
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],965239729892614144,Low,2018-09-26 13:01:46
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],963879286401839104,High,2018-09-13 13:45:34
['Irrelevant'],[],964201283258322944,Low,2018-09-18 15:12:37
"['MultimediaShare', 'PastNews', 'Discussion']",[],965736036826472448,Medium,2018-09-26 14:28:50
"['Factoid', 'ContinuingNews', 'Sentiment']",[],964336687986892800,Low,2018-09-21 13:50:11
"['Hashtags', 'PastNews', 'Discussion']",[],966676768064237568,Low,2018-09-26 17:12:55
"['PastNews', 'Sentiment', 'KnownAlready']",[],964288754201518080,Low,2018-09-19 17:09:07
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],966423765184925696,Low,2018-09-26 16:51:00
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965859111782019072,Low,2018-09-26 14:45:30
"['Donations', 'PastNews', 'Discussion', 'KnownAlready']",[],964674557113196544,Low,2018-09-24 14:32:05
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963914164929429504,Medium,2018-09-13 15:11:50
"['MultimediaShare', 'PastNews', 'Discussion']",[],964933869538553856,Low,2018-09-24 16:28:21
"['PastNews', 'Discussion']",[],966325774063230976,Low,2018-09-26 16:07:30
"['PastNews', 'Discussion']",[],966295531306782720,Low,2018-09-26 16:05:13
"['Hashtags', 'PastNews', 'Sentiment']",[],964179447355146240,Low,2018-09-18 14:32:19
"['PastNews', 'Sentiment']",[],966009884989796352,Low,2018-09-26 15:07:03
"['Hashtags', 'PastNews', 'Sentiment', 'KnownAlready']",[],964259331700117504,Low,2018-09-19 15:42:49
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966247234298925056,Low,2018-09-26 15:58:55
"['PastNews', 'Discussion']",[],965222864663216128,Low,2018-09-26 12:57:31
"['PastNews', 'Sentiment']",[],965295501993218048,Low,2018-09-26 13:09:49
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963931522549059584,Medium,2018-09-13 15:48:26
"['PastNews', 'Discussion']",[],964299564877455360,Low,2018-09-19 17:52:50
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964359038677893120,Low,2018-09-21 14:09:32
"['PastNews', 'Advice']",[],964453453648015360,Low,2018-09-21 14:53:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],964691903949127680,Medium,2018-09-24 14:39:56
"['PastNews', 'Discussion']",[],966545013625774080,Low,2018-09-26 17:04:05
"['PastNews', 'Sentiment']",[],964156199632621568,Low,2018-09-18 13:50:02
"['MultimediaShare', 'PastNews', 'Discussion']",[],965580844390932480,Low,2018-09-26 13:45:32
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],966276874186969088,Medium,2018-09-26 16:02:43
"['Hashtags', 'PastNews', 'Discussion']",[],964712330872475648,Low,2018-09-24 14:49:55
"['MultimediaShare', 'PastNews', 'Discussion']",[],964239500007432192,Medium,2018-09-19 14:42:36
"['MultimediaShare', 'PastNews', 'Discussion']",[],964905218369466368,Medium,2018-09-24 15:54:36
"['PastNews', 'Discussion']",[],966724905495617536,High,2018-09-26 17:19:19
"['PastNews', 'Sentiment']",[],963995413010440192,Low,2018-09-14 13:45:12
"['PastNews', 'Discussion']",[],966008179116138496,Low,2018-09-26 15:06:34
"['PastNews', 'Irrelevant']",[],965980616079548416,Low,2018-09-26 14:59:15
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964677133858729984,Medium,2018-09-24 14:33:16
"['MultimediaShare', 'PastNews', 'Discussion']",[],964479244180115456,Medium,2018-09-21 15:09:38
"['PastNews', 'Sentiment', 'Irrelevant']",[],963912243585929216,Low,2018-09-13 15:06:41
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964192398715883520,Low,2018-09-18 14:54:34
"['PastNews', 'Discussion']",[],966045183921082368,Medium,2018-09-26 15:17:22
"['PastNews', 'Sentiment']",[],965984759947124736,Low,2018-09-26 14:59:48
"['PastNews', 'Sentiment']",[],964306181614424064,Low,2018-09-21 13:24:28
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964602508046950400,Medium,2018-09-24 13:38:02
"['PastNews', 'Discussion']",[],964859260441067520,Low,2018-09-24 15:33:31
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],963875902261211136,High,2018-09-12 19:00:56
"['MultimediaShare', 'Factoid', 'Hashtags', 'PastNews', 'Discussion']",[],964420106645155840,Medium,2018-09-21 14:38:34
"['Hashtags', 'PastNews', 'Discussion']",[],964173929488244736,Low,2018-09-18 14:24:10
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964933684175491072,Low,2018-09-24 16:01:43
"['PastNews', 'Discussion', 'KnownAlready']",[],964493452242292736,Low,2018-09-21 15:15:26
"['PastNews', 'Sentiment', 'Irrelevant']",[],963923953025732608,Low,2018-09-13 15:33:49
"['MultimediaShare', 'PastNews', 'Sentiment']",[],964293228429266944,Medium,2018-09-19 17:40:18
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964297988519727104,Low,2018-09-19 17:50:51
"['PastNews', 'Sentiment']",[],965691282764042240,Low,2018-09-26 14:22:11
"['MultimediaShare', 'Hashtags', 'PastNews', 'KnownAlready']",[],964062214377361408,Low,2018-09-14 15:27:57
"['Hashtags', 'PastNews', 'Discussion']",[],964221959385923584,Low,2018-09-18 16:40:39
['Irrelevant'],[],965901097390002176,Low,2018-09-26 14:46:33
"['MultimediaShare', 'PastNews', 'Discussion']",[],964001256531472384,Medium,2018-09-14 13:54:41
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965652737592578048,Medium,2018-09-26 14:12:57
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Advice']",[],963875401092255744,High,2018-09-12 18:56:58
"['MultimediaShare', 'PastNews', 'Sentiment', 'Discussion']",[],964704250348691456,Medium,2018-09-24 14:46:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],964150570281029632,Medium,2018-09-18 13:33:59
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964292860811071488,Medium,2018-09-19 17:34:52
"['Factoid', 'PastNews', 'KnownAlready']",[],964744583031631872,Medium,2018-09-24 14:57:42
"['MultimediaShare', 'PastNews', 'Discussion']",[],965647336339836928,High,2018-09-26 14:11:40
"['PastNews', 'Discussion']",[],964597673750880256,Low,2018-09-24 13:28:29
"['MultimediaShare', 'PastNews', 'Discussion']",[],964143772429844480,Medium,2018-09-18 13:10:38
"['PastNews', 'Discussion']",[],966092139863166976,Low,2018-09-26 15:32:56
['Irrelevant'],[],964198210301497344,Low,2018-09-18 15:07:39
"['Donations', 'MultimediaShare', 'PastNews']",[],964179249069518848,High,2018-09-18 14:30:54
"['PastNews', 'KnownAlready']",[],964138524281917440,Low,2018-09-18 13:06:13
"['PastNews', 'Sentiment']",[],964061980234412032,Low,2018-09-14 15:26:11
"['MultimediaShare', 'PastNews', 'Discussion']",[],966221497323974656,Medium,2018-09-26 15:58:40
"['Sentiment', 'Irrelevant']",[],963881186593353728,Low,2018-09-13 13:59:39
['Irrelevant'],[],964284421644800000,Low,2018-09-19 17:07:42
"['MultimediaShare', 'PastNews', 'Discussion']",[],964417902412668928,Medium,2018-09-21 14:37:52
"['PastNews', 'Discussion']",[],964019424251523072,Low,2018-09-14 14:23:54
"['MultimediaShare', 'PastNews', 'Discussion']",[],966744662668201984,Low,2018-09-26 17:21:27
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],963883611828228096,High,2018-09-13 14:07:51
"['MultimediaShare', 'PastNews', 'Sentiment', 'Discussion']",[],964100595891175424,Low,2018-09-14 15:53:16
"['MultimediaShare', 'PastNews', 'Discussion']",[],965604107661774848,Low,2018-09-26 13:49:30
"['PastNews', 'Sentiment']",[],966513619545370624,Low,2018-09-26 17:02:59
"['MultimediaShare', 'PastNews', 'Discussion']",[],964579004350070784,Medium,2018-09-24 13:01:24
"['Donations', 'Hashtags', 'PastNews', 'Discussion']",[],965977860874887168,Medium,2018-09-26 14:58:25
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],966707029938118656,Medium,2018-09-26 17:18:04
"['MultimediaShare', 'PastNews', 'Discussion']",[],964059274585477120,Medium,2018-09-14 15:24:16
"['MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],964643475147886592,Low,2018-09-24 13:58:26
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964046699697229824,Low,2018-09-14 14:48:20
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],965455404242219008,Low,2018-09-26 13:34:22
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964193257369436160,Low,2018-09-18 14:55:08
"['Hashtags', 'PastNews', 'Sentiment']",[],965367073688797184,Low,2018-09-26 13:24:48
"['MultimediaShare', 'PastNews', 'Discussion']",[],966029860874354688,Medium,2018-09-26 15:13:12
"['MultimediaShare', 'ContinuingNews']",[],964070597469835264,High,2018-09-14 15:35:13
"['PastNews', 'Discussion']",[],965232206972116992,Low,2018-09-26 13:00:09
['Irrelevant'],[],964572217437835264,Low,2018-09-21 16:50:52
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966252838199480320,Low,2018-09-26 15:59:20
"['PastNews', 'Discussion']",[],964627218121961472,Medium,2018-09-24 13:51:22
"['Factoid', 'ContinuingNews', 'KnownAlready']",[],963929469760294912,Low,2018-09-13 15:46:29
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964841616325431296,Medium,2018-09-24 15:22:52
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965337169643569152,Low,2018-09-26 13:17:51
"['PastNews', 'Discussion']",[],965783546869710848,Low,2018-09-26 14:36:46
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964027315104747520,Low,2018-09-14 14:32:27
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964363935183863808,Medium,2018-09-21 14:11:11
"['MultimediaShare', 'PastNews', 'Discussion']",[],964561205330432000,Medium,2018-09-21 16:45:14
"['PastNews', 'Discussion']",[],964185958152359936,Low,2018-09-18 14:39:48
"['MultimediaShare', 'PastNews', 'Discussion']",[],964304707572457472,Medium,2018-09-19 18:00:53
"['FirstPartyObservation', 'PastNews', 'Sentiment']",[],964024648995360768,Medium,2018-09-14 14:30:10
"['PastNews', 'Discussion']",[],964733603438628864,Low,2018-09-24 14:53:25
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964206588620955648,Medium,2018-09-18 15:25:49
"['PastNews', 'Discussion', 'KnownAlready']",[],964653151642152960,Low,2018-09-24 14:25:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],966430589497892864,Low,2018-09-26 16:51:47
"['MultimediaShare', 'PastNews', 'Discussion']",[],965560201104510976,Medium,2018-09-26 13:43:24
"['Hashtags', 'PastNews', 'Sentiment']",[],964762070548819968,Low,2018-09-24 15:00:57
"['PastNews', 'Sentiment']",[],964269262952128512,Low,2018-09-19 15:58:34
"['MultimediaShare', 'PastNews', 'Discussion']",[],964628452048588800,Medium,2018-09-24 13:52:45
"['PastNews', 'Discussion']",[],964242887046086656,Medium,2018-09-19 14:51:39
"['MultimediaShare', 'PastNews', 'Discussion']",[],964416778540498944,Low,2018-09-21 14:31:50
"['PastNews', 'Discussion']",[],964228940289204224,Low,2018-09-18 16:48:46
['Irrelevant'],[],964162504107552768,Low,2018-09-18 14:02:33
['Irrelevant'],[],965087628180647936,Low,2018-09-26 12:47:17
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964191301318135808,Low,2018-09-18 14:43:39
"['EmergingThreats', 'Hashtags', 'KnownAlready']",[],964179734438408192,High,2018-09-18 14:33:41
"['PastNews', 'Discussion']",[],964173375026487296,Low,2018-09-18 14:22:20
"['PastNews', 'Sentiment']",[],964240774790463488,Low,2018-09-19 14:48:03
"['PastNews', 'Discussion']",[],966434755662270464,Low,2018-09-26 16:55:58
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],966178284680728576,Low,2018-09-26 15:49:35
"['MultimediaShare', 'PastNews', 'Discussion']",[],965022631555731456,Medium,2018-09-24 16:54:21
"['PastNews', 'Discussion']",[],965512323791228928,Low,2018-09-26 13:40:41
"['Hashtags', 'PastNews', 'Discussion']",[],964231152826535936,Low,2018-09-18 16:50:19
"['MultimediaShare', 'PastNews', 'Discussion']",[],964220281228181504,Medium,2018-09-18 16:32:20
"['PastNews', 'Discussion']",[],964647257269301248,Low,2018-09-24 14:23:44
"['MultimediaShare', 'PastNews', 'Discussion']",[],966283704363618304,Low,2018-09-26 16:03:39
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964308377240252416,Medium,2018-09-21 13:27:19
['Irrelevant'],[],966433195158900736,Low,2018-09-26 16:52:40
"['PastNews', 'Discussion']",[],965798801528287232,Low,2018-09-26 14:37:06
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964258542403416064,Medium,2018-09-19 15:41:59
"['PastNews', 'Discussion']",[],966362515566419968,Low,2018-09-26 16:33:06
"['PastNews', 'Discussion', 'KnownAlready']",[],964578943234961408,Low,2018-09-24 13:00:21
"['MultimediaShare', 'ContinuingNews']",[],964151940346195968,High,2018-09-18 13:41:09
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964890038113898496,Low,2018-09-24 15:50:10
"['Sentiment', 'Irrelevant']",[],963889841242099712,Low,2018-09-13 14:39:15
"['MultimediaShare', 'PastNews', 'Discussion']",[],964685600879243264,Low,2018-09-24 14:36:56
"['PastNews', 'Sentiment']",[],964535580217536512,Low,2018-09-21 16:00:43
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964881227944681472,Low,2018-09-24 15:42:45
['Irrelevant'],[],966283115747598336,Low,2018-09-26 16:03:06
"['MultimediaShare', 'PastNews', 'Discussion']",[],964824504903045120,Low,2018-09-24 15:13:10
"['PastNews', 'Discussion']",[],965679378788216832,Low,2018-09-26 14:18:28
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964739554740752384,Low,2018-09-24 14:54:05
"['Hashtags', 'PastNews', 'Discussion']",[],964952782607470592,Medium,2018-09-24 16:36:31
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964361482958921728,Low,2018-09-21 14:10:42
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965676305403580416,Low,2018-09-26 14:18:06
"['MultimediaShare', 'PastNews', 'Discussion']",[],965689992293961728,Low,2018-09-26 14:21:26
"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],963871352502607872,Critical,2018-09-12 18:46:06
"['PastNews', 'Sentiment']",[],964307372767371264,Low,2018-09-21 13:25:31
"['EmergingThreats', 'ContinuingNews']",[],964000310866923520,Critical,2018-09-14 13:51:34
"['MultimediaShare', 'PastNews', 'Discussion']",[],965661592468803584,Medium,2018-09-26 14:15:40
"['Factoid', 'PastNews', 'Sentiment']",[],964088129744457728,Low,2018-09-14 15:39:04
"['MultimediaShare', 'PastNews', 'Discussion']",[],965722729444933632,Low,2018-09-26 14:27:27
"['PastNews', 'Discussion']",[],964170286643007488,Low,2018-09-18 14:16:13
"['FirstPartyObservation', 'Hashtags', 'PastNews', 'Discussion']",[],966195311776616448,Medium,2018-09-26 15:53:52
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965086473648254976,Low,2018-09-26 12:46:17
"['PastNews', 'KnownAlready']",[],964117220484726784,Low,2018-09-14 16:30:28
"['MultimediaShare', 'ContinuingNews']",[],964004613111341056,Medium,2018-09-14 13:56:45
"['MultimediaShare', 'PastNews', 'Sentiment']",[],966407308430401536,Low,2018-09-26 16:44:57
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965807898352734208,Medium,2018-09-26 14:39:24
"['MultimediaShare', 'PastNews', 'Discussion']",[],964233017064607744,Medium,2018-09-18 16:53:53
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964838874425036800,Low,2018-09-24 15:21:36
"['Hashtags', 'PastNews', 'Discussion']",[],964014869996605440,Low,2018-09-14 14:16:22
"['MultimediaShare', 'PastNews', 'Discussion']",[],964262953791959040,High,2018-09-19 15:52:38
"['MultimediaShare', 'PastNews', 'Sentiment']",[],965703205270237184,Low,2018-09-26 14:24:42
"['PastNews', 'Discussion']",[],965072633212661760,Low,2018-09-26 12:43:08
"['MultimediaShare', 'PastNews', 'Discussion']",[],964196447792091136,High,2018-09-18 15:04:08
['Irrelevant'],[],964323407914553344,Low,2018-09-21 13:40:02
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964288933021528064,Low,2018-09-19 17:10:18
"['ThirdPartyObservation', 'Hashtags', 'PastNews', 'Discussion']",[],964524195978924032,Medium,2018-09-21 15:55:47
"['Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964639103663960064,Low,2018-09-24 13:56:53
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],964972667794321408,Low,2018-09-24 16:43:17
"['MultimediaShare', 'PastNews', 'Discussion']",[],964626061005873152,High,2018-09-24 13:49:52
"['Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964205803828862976,Low,2018-09-18 15:23:45
"['PastNews', 'Discussion']",[],964986672344719360,Low,2018-09-24 16:45:53
"['MultimediaShare', 'PastNews', 'Discussion']",[],964587183633063936,Low,2018-09-24 13:03:00
"['MultimediaShare', 'PastNews', 'KnownAlready']",[],964226126318047232,Medium,2018-09-18 16:44:05
"['MultimediaShare', 'PastNews', 'Discussion']",[],965243595174408192,Low,2018-09-26 13:03:00
"['MultimediaShare', 'PastNews', 'Discussion']",[],964680330794987520,Medium,2018-09-24 14:36:00
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964001005968019456,Medium,2018-09-14 13:54:02
"['PastNews', 'Discussion']",[],964079636920627200,Low,2018-09-14 15:38:18
"['PastNews', 'Discussion', 'KnownAlready']",[],964685029094903808,Low,2018-09-24 14:36:32
['Irrelevant'],[],965581822942998528,Low,2018-09-26 13:46:34
"['Hashtags', 'PastNews', 'Discussion']",[],964129145713291264,Low,2018-09-14 16:39:00
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],963880641879269376,Medium,2018-09-13 13:54:45
"['Hashtags', 'PastNews', 'Discussion']",[],965381489490907136,Low,2018-09-26 13:27:26
"['MultimediaShare', 'PastNews', 'Discussion']",[],964765777826955264,Low,2018-09-24 15:02:22
"['ContinuingNews', 'Discussion']",[],964025571310268416,Low,2018-09-14 14:30:49
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],966124992474705920,Low,2018-09-26 15:41:04
"['Hashtags', 'PastNews', 'Discussion']",[],965706871800672256,Low,2018-09-26 14:25:18
"['PastNews', 'Sentiment']",[],964026378206228480,Low,2018-09-14 14:31:45
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],965663805031305216,Low,2018-09-26 14:16:10
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],966843468713746432,Low,2018-09-26 17:30:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],964467047936782336,Medium,2018-09-21 15:04:29
"['PastNews', 'Discussion']",[],966462104281731072,Low,2018-09-26 16:57:59
"['Volunteer', 'MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965998708969103360,Medium,2018-09-26 15:02:29
"['MultimediaShare', 'PastNews', 'Discussion']",[],967027198963191808,Medium,2018-09-26 17:32:33
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965153223861526528,Low,2018-09-26 12:50:49
"['Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],964707051283730432,Low,2018-09-24 14:47:21
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],963888386414120960,Medium,2018-09-13 14:28:21
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],965220640411144192,Medium,2018-09-26 12:56:26
"['PastNews', 'Discussion']",[],965162439057788928,Low,2018-09-26 12:51:57
"['MultimediaShare', 'PastNews', 'Discussion']",[],966414393444532224,Low,2018-09-26 16:47:45
"['MultimediaShare', 'Factoid', 'PastNews', 'Discussion']",[],964056319685570560,Medium,2018-09-14 15:08:53
"['MultimediaShare', 'PastNews', 'Discussion']",[],964915943636979712,Low,2018-09-24 15:59:24
"['Sentiment', 'Irrelevant']",[],963902072679739392,Low,2018-09-13 14:57:22
"['PastNews', 'Sentiment']",[],964044082845687808,Low,2018-09-14 14:37:25
"['MultimediaShare', 'Hashtags', 'PastNews', 'KnownAlready']",[],964235514294493184,Medium,2018-09-19 14:25:38
"['MultimediaShare', 'PastNews', 'Discussion']",[],965615450083258368,Low,2018-09-26 13:51:22
"['MultimediaShare', 'PastNews', 'Discussion']",[],965654863148470272,Medium,2018-09-26 14:13:36
"['MultimediaShare', 'PastNews', 'Discussion']",[],964303187657220096,Medium,2018-09-19 17:59:23
"['ThirdPartyObservation', 'PastNews', 'Discussion']",[],964500980493582336,Low,2018-09-21 15:20:29
"['MultimediaShare', 'PastNews', 'Sentiment']",[],965615525974994944,Low,2018-09-26 13:51:55
"['PastNews', 'Discussion']",[],965078954351579136,Low,2018-09-26 12:44:43
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],965989706168262656,Medium,2018-09-26 15:00:23
"['Factoid', 'ContinuingNews', 'KnownAlready']",[],963885353819045888,Medium,2018-09-13 14:10:29
"['Sentiment', 'Irrelevant']",[],963882002100322304,Low,2018-09-13 14:00:58
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion', 'KnownAlready']",[],965703566328393728,Low,2018-09-26 14:24:58
"['PastNews', 'Sentiment']",[],964030144401821696,Low,2018-09-14 14:33:33
"['PastNews', 'Sentiment', 'Irrelevant']",[],963957853932441600,Low,2018-09-13 16:50:06
"['MultimediaShare', 'PastNews', 'Discussion']",[],964855328620929024,Low,2018-09-24 15:31:58
"['PastNews', 'Discussion']",[],965686340904996864,Low,2018-09-26 14:20:00
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],964576492872175616,Medium,2018-09-24 12:58:53
