categories,indicatorTerms,postID,priority,timestamp
['Irrelevant'],[],370930664616361984,Low,2018-09-06 16:59:28
"['Volunteer', 'Donations', 'Hashtags']",[],370434801418788864,Low,2018-09-06 16:55:44
['Irrelevant'],[],369759958872506368,Low,2018-09-06 16:18:49
['Irrelevant'],[],370052918449156096,Low,2018-09-06 16:40:46
['Irrelevant'],[],369774882231312384,Low,2018-09-06 16:21:48
"['Weather', 'ContinuingNews']",[],369785367970316288,Medium,2018-09-06 16:24:49
"['FirstPartyObservation', 'MultimediaShare', 'Official']",[],369304264520126464,Low,2018-09-05 17:23:33
['Irrelevant'],[],369332613808283648,Low,2018-09-05 17:32:51
['Irrelevant'],[],369769127633616896,Low,2018-09-06 16:20:48
['Advice'],[],369310874743218176,High,2018-09-05 17:29:53
"['Volunteer', 'Hashtags']",[],370197395432144896,Low,2018-09-06 16:51:08
"['EmergingThreats', 'ContinuingNews']",[],369116846261166080,High,2018-09-05 16:56:11
"['GoodsServices', 'Hashtags']",[],370465629548969984,Low,2018-09-06 16:56:03
['Advice'],[],369285583102681088,Low,2018-09-05 17:16:28
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],369814627435429888,Medium,2018-09-06 16:28:17
['Irrelevant'],[],369651687121645568,Low,2018-09-05 18:19:32
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],369674277651353600,High,2018-09-05 18:29:35
"['FirstPartyObservation', 'EmergingThreats']",[],369711032312164352,High,2018-09-06 16:07:39
"['FirstPartyObservation', 'EmergingThreats']",[],369774840271495168,High,2018-09-06 16:21:35
"['MultimediaShare', 'ServiceAvailable']",[],369763419161133056,Low,2018-09-06 16:20:38
"['GoodsServices', 'Hashtags']",[],370465663090847744,Low,2018-09-06 16:56:15
['Irrelevant'],[],370101954053025792,Low,2018-09-06 16:46:10
['Irrelevant'],[],370065367105675264,Low,2018-09-06 16:42:10
['Volunteer'],[],369721459343884288,Low,2018-09-06 16:10:43
"['SearchAndRescue', 'FirstPartyObservation']",[],370029879103741952,Critical,2018-09-06 16:38:31
"['Weather', 'Official']",[],369115017536217088,Medium,2018-09-05 16:55:04
['Irrelevant'],[],369724751885131776,Low,2018-09-06 16:12:01
"['FirstPartyObservation', 'Factoid']",[],369153357673287680,Low,2018-09-05 17:06:22
"['Weather', 'ContinuingNews']",[],369662692966948864,Medium,2018-09-05 18:24:19
"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],369347008668004352,High,2018-09-05 17:35:26
"['ThirdPartyObservation', 'Factoid']",[],369627586625687552,High,2018-09-05 18:07:21
"['MultimediaShare', 'ContinuingNews']",[],369660935561953280,Low,2018-09-05 18:22:58
['GoodsServices'],[],370040624923156480,Low,2018-09-06 16:40:28
"['Donations', 'Hashtags']",[],370403960693092352,Low,2018-09-06 16:54:27
['Irrelevant'],[],369265161011355648,Low,2018-09-05 17:11:45
['Irrelevant'],[],369296572174958592,Low,2018-09-05 17:21:35
"['Volunteer', 'Donations']",[],369614403949187072,Low,2018-09-05 18:02:27
['Donations'],[],369733518005239808,Low,2018-09-06 16:13:43
['Irrelevant'],[],369293250298785792,Low,2018-09-05 17:19:52
['Irrelevant'],[],369653452923994112,Low,2018-09-05 18:20:19
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],369621504922636288,Low,2018-09-05 18:06:36
"['SearchAndRescue', 'FirstPartyObservation', 'SignificantEventChange']",[],369350150210088960,Critical,2018-09-05 17:37:10
['Irrelevant'],[],372310041191141376,Low,2018-09-06 17:02:23
"['InformationWanted', 'Factoid']",[],369675082940940288,Low,2018-09-05 18:42:45
['GoodsServices'],[],370068756128481280,Low,2018-09-06 16:42:34
['Irrelevant'],[],369754191725473792,Low,2018-09-06 16:15:46
['Donations'],[],370009834520707072,Low,2018-09-06 16:36:13
"['Weather', 'MultimediaShare']",[],369673598161526784,Low,2018-09-05 18:28:28
['InformationWanted'],[],369442903052931072,Medium,2018-09-05 17:49:32
['Donations'],[],369635488723787776,Low,2018-09-05 18:11:54
['Irrelevant'],[],369328302093107200,Low,2018-09-05 17:32:09
['Irrelevant'],[],369222748234465280,Low,2018-09-05 17:08:47
['Factoid'],[],369785825145659392,Low,2018-09-06 16:25:02
"['Weather', 'Official']",[],369983339140091904,Medium,2018-09-06 16:34:26
['Irrelevant'],[],369668565013516288,Low,2018-09-05 18:25:37
