postID,categories,indicatorTerms,priority,timestamp,full_text
370101954053025792,['Irrelevant'],[],Low,2018-09-06 16:46:10,"RT @LPUManila: Classes in #LPUManila have been suspended for tomorrow, August22. Stay safe everyone. #walangpasok #MaringPH"
370065367105675264,['Irrelevant'],[],Low,2018-09-06 16:42:10,
369721459343884288,['Volunteer'],[],Low,2018-09-06 16:10:43,
370029879103741952,"['SearchAndRescue', 'FirstPartyObservation']",[],Critical,2018-09-06 16:38:31,RT @LPUCavite: An appeal for help: https://t.co/UfBfa1k7wc Thank you #Lyceans #reliefPH
369115017536217088,"['Weather', 'Official']",[],Medium,2018-09-05 16:55:04,
369724751885131776,['Irrelevant'],[],Low,2018-09-06 16:12:01,
369153357673287680,"['FirstPartyObservation', 'Factoid']",[],Low,2018-09-05 17:06:22,I am wide awake monitoring the flood waters. Our street is submerged and the water's up at our gates. Why can't the rain stop? #MaringPH
369662692966948864,"['Weather', 'ContinuingNews']",[],Medium,2018-09-05 18:24:19,
369347008668004352,"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],High,2018-09-05 17:35:26,
369627586625687552,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-05 18:07:21,
369660935561953280,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 18:22:58,"RT @ABSCBNNews: UPDATE: Red rainfall alert stays over Metro Manila, provinces http://t.co/sHa2RFK34w #MaringPH #habagat"
370040624923156480,['GoodsServices'],[],Low,2018-09-06 16:40:28,RT @uap_usg: Volunteers now highly encouraged to come and help in repacking goods #unitas #reliefPH http://t.co/GfaUY3kqPL
370403960693092352,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:54:27,RT @dulaangroc: We are running low on donations in UA&amp;P! Please help us spread the word that we need more! #unitas #reliefPH
369265161011355648,['Irrelevant'],[],Low,2018-09-05 17:11:45,
369296572174958592,['Irrelevant'],[],Low,2018-09-05 17:21:35,Let's just stay home and be safe. :) #MaringPH
369614403949187072,"['Volunteer', 'Donations']",[],Low,2018-09-05 18:02:27,RT @MovePH: Don't just sit on your butt. Do something! http://t.co/4nZR3VqsiC #ReliefPH #MaringPH #MovePH
369733518005239808,['Donations'],[],Low,2018-09-06 16:13:43,
369293250298785792,['Irrelevant'],[],Low,2018-09-05 17:19:52,stay safe twittamz.. #FloodPH
369653452923994112,['Irrelevant'],[],Low,2018-09-05 18:20:19,"""@gmanews: 50-60% of Metro Manila flooded (varying situations: ankle to chest deep)"" #PrayForThePhilippines #FloodPH"
369621504922636288,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-05 18:06:36,"RT @JojoMalig: Severe floods expected. Red rainfall alert raised over Metro Manila, provinces http://t.co/8mAChH3VyS /via @ABSCBNNews"
369350150210088960,"['SearchAndRescue', 'FirstPartyObservation', 'SignificantEventChange']",[],Critical,2018-09-05 17:37:10,@ChairmanGordon @philredcross sir until now no rescue at the place i tweeted earlier at mercedes homes3 biñan laguna. Thank you! #RescuePH
372310041191141376,['Irrelevant'],[],Low,2018-09-06 17:02:23,"All about #MaringPH #NMFChat

Episode 23 is now available for viewing! 
http://t.co/s3mHOP5TaC"
369675082940940288,"['InformationWanted', 'Factoid']",[],Low,2018-09-05 18:42:45,
370068756128481280,['GoodsServices'],[],Low,2018-09-06 16:42:34,RT: Mountaineers For #ReliefPH http://t.co/kz4NOqkDSn
369754191725473792,['Irrelevant'],[],Low,2018-09-06 16:15:46,
370009834520707072,['Donations'],[],Low,2018-09-06 16:36:13,
369673598161526784,"['Weather', 'MultimediaShare']",[],Low,2018-09-05 18:28:28,"RT @YahooPH: .@nababaha: Weather satellite feed as of Aug 20, 2013 12:00 PM. http://t.co/U2CnntwDGn #MaringPH"
369442903052931072,['InformationWanted'],[],Medium,2018-09-05 17:49:32,"RT @pcdspo: If you or someone you know requires aid &amp; relief services, tweet details using the #reliefPH hashtag. @DSWDserves is monitoring."
369635488723787776,['Donations'],[],Low,2018-09-05 18:11:54,
369328302093107200,['Irrelevant'],[],Low,2018-09-05 17:32:09,
369222748234465280,['Irrelevant'],[],Low,2018-09-05 17:08:47,BE SAFE AND PRAY GUYS! ✌ #MaringPH
369785825145659392,['Factoid'],[],Low,2018-09-06 16:25:02,"""Philippines floods: +600,000 people affected; Manila submerged; tens of thousands have fled to higher ground http://t.co/Uvd4Q24hoe"""
369983339140091904,"['Weather', 'Official']",[],Medium,2018-09-06 16:34:26,"""@ANCALERTS: PAGASA: Tropical Storm Maring left PH Area of Responsibility at 7am #MaringPH"""
369668565013516288,['Irrelevant'],[],Low,2018-09-05 18:25:37,"RT @varsitarianust: For inquiries re: evacuees at Sto. Domingo Church in QC, call 712-6271 to 74 @dinkysunflower @mlq3 #reliefPH"
