Event_Name,tweet_id,Text,TimeStamp,User Info,Description
fireColorado2012,214849564992221184,RT @AC360: Firefighters are up against dangerous conditions trying to control the #Colorado wildfire. The latest from @chadmyerscnn 8 &a ...,Mon Jun 18 22:38:22 +0000 2012,Common Raven,Wx spotter; CoCoRaHS; community emergency awareness; Firewise; photo editor; gardener; bird watcher; dog rescue; weight lifter; owned by Spaniels.
fireColorado2012,214850416427548672,RT @AP: AP VIDEO: Wildfire tearing through northern Colorado destroys the house that Jeff Corum recently renovated: http://t.co/02UEpaxr ...,Mon Jun 18 22:41:45 +0000 2012,Toni Momberger,"editor, Redlands Daily Facts, DFM Journalist of the Year"
fireColorado2012,214886101553397760,Colorado wildfire destroys 8 more homes; structure toll at 189 http://t.co/OOTX4wNu,Tue Jun 19 01:03:33 +0000 2012,L.A. Times National,U.S. news from the National desk of  @latimes.
fireColorado2012,214915876930068481,"Colorado fire tops 58,000 acres; weather stays hot and windy: Firefighters in Colorado faced another round of ni... http://t.co/AaFS5McP",Tue Jun 19 03:01:52 +0000 2012,Dominic Pizira,
fireColorado2012,214917449777295365,High Winds Hamper Efforts to Fight Historic Colorado Wildfire http://t.co/uK4y4PIl,Tue Jun 19 03:08:07 +0000 2012,Lori,"Christian Left, early retired Psyche RN  ....please bring our country back from Trumpolypse"
fireColorado2012,214949230027096064,"RT @dbouwman: Pretty smoke free day Fort Collins, but the smoke is settling in now... closing windows! #highparkfire",Tue Jun 19 05:14:24 +0000 2012,Grey-Rain Hawk,"Wilderness *
Weather/Wildlandfire spotter *
Amateur radio *
Photography *
Graphic design"
fireColorado2012,215011481916424193,Wind and heat fuel Colorado wildfire: Forecasters are expecting warmer than normal temperatures and gusty winds ... http://t.co/4tlsHcv9,Tue Jun 19 09:21:46 +0000 2012,honolulu insider,
fireColorado2012,215023850889547776,Colorado wildfire now 50 percent contained http://t.co/JOhi7rMx #bay2biz,Tue Jun 19 10:10:55 +0000 2012,bay2biz.com,http://t.co/9yZLSYQwUk
fireColorado2012,215062358802968576,Colorado wildfire: dramatic photographs of #highparkfire. http://t.co/igwlWNsw,Tue Jun 19 12:43:56 +0000 2012,Kirk Mitchell,@denverpost crime reporter. Colorado cold case blogger. http://t.co/jB4beRPK Author of The Spin Doctor. http://t.co/OPH2umKy
fireColorado2012,215079349928476673,RT @LarimerSheriff: #HighParkFire Final Evening Update for 6-18-12.  Made some progress on containment! Check out the link. http://t.co/ ...,Tue Jun 19 13:51:27 +0000 2012,Isela H.,"Optical Sciences Ph.D.
Triathlete.
Confused extroverted introvert."
fireColorado2012,215127597007384578,Thank you to all firefighters who are out at the #highparkfire protecting homes and saving lives.,Tue Jun 19 17:03:10 +0000 2012,Brian Phelps,"9-1-1 dispatcher in Arvada, CO
Keep Calm Chive On!
Huge T-Mobile Un-Carrier Supporter!"
fireColorado2012,215138435093110784,RT @COEmergency: Items needed for #HighParkFire Donation Center.  http://t.co/FlNhdClR,Tue Jun 19 17:46:14 +0000 2012,Common Raven,Wx spotter; CoCoRaHS; community emergency awareness; Firewise; photo editor; gardener; bird watcher; dog rescue; weight lifter; owned by Spaniels.
fireColorado2012,215174099247435776,"Wind, Heat Hamper Colorado Wildfire Fight: Wind, Heat Hamper Colorado Wildfire Fight",Tue Jun 19 20:07:57 +0000 2012,AmehDaily,"Gossip, News, Music, Reviews/Opinions, Pictures, Event and more. ff: the Editor @dirtyhiphophead"
fireColorado2012,215249416393719808,BIG Colorado Thank You to @Good4UDrinks for sending more drinks to the frontline.  #HighParkFire http://t.co/sSH2NS2y,Wed Jun 20 01:07:14 +0000 2012,Shane Carwin,"UFC Heavyweight, NCAA Wrestling National Champ, NCAA Hall of Famer, 2x Football All-American. BS in Mechanical Eng. & Environmental Tech. IG: Shane.Carwin"
fireColorado2012,215317343130238976,RT @EmrgncyNewsWire: Wildfires could force more evacuations - WTVQ http://t.co/M4ZZEu6w #Wildfire,Wed Jun 20 05:37:09 +0000 2012,LIVEEDGES,No middle of the road here. Only the LIVEEDGES of truth. Tweets are not my opinion. Empirical reports to prevent history repeats. Satire. It is all in fun.
fireColorado2012,215352826958843904,"RT @HuffingtonPost: Massive Colo. wildfire 50 percent contained, but still growing #HighParkFire  http://t.co/OOCVLbIC",Wed Jun 20 07:58:09 +0000 2012,Elena Marie Barsanti,
fireColorado2012,215449295938265089,Aftermath of a Forest Fire http://t.co/oWKjKt4H via @wordpressdotcom -- 16 #photos #wildfire #environment,Wed Jun 20 14:21:29 +0000 2012,Roth Stock Digital,Roth Stock Digital Media · Film Production · Event Photography · Since 1995
fireColorado2012,215465313989427200,"RT @LarimerSheriff: #HighParkFire New acreage for High Park Fire is 65,738 with 55% containment.  Here is link for updated map http://t. ...",Wed Jun 20 15:25:08 +0000 2012,Shane Doyon,"Father, Captain, Founder/Owner of American Fire Apparel, Founder/Owner Rawk Supplements"
fireColorado2012,215543047017074690,RT @TyCBS4: This sign welcomes evacuees back into the Soldier Canyon area #HighParkFire @CBSDenver http://t.co/mtFLYtPO,Wed Jun 20 20:34:01 +0000 2012,KE,"California Living, @coloradostateu, #ms dx 2013, #celiac dx 2012, 161 pounds ⬇ since 1/6/15."
fireColorado2012,215564110799183872,Re symbols on today's map: MT @LarimerSheriff: Only relevant to firefightng effort. Will b removd 4 tomorrow to reduce confusn #HighParkFire,Wed Jun 20 21:57:43 +0000 2012,RQ Skye,Volunteer for disaster response/relief with all-online NGO + the global fight for freedom. For Frodo. Fear nothing.
fireColorado2012,215578157523275776,390 #HighParkFire evacuees  told they can return home Wednesday http://t.co/cVMgyEwm,Wed Jun 20 22:53:32 +0000 2012,FOX31 Denver KDVR,"FOX31 Denver #KDVR provides #Breaking News, #COwx, #COtraffic and sports for #Denver and Colorado. Have a news tip? Email: tips@kdvr.com"
fireColorado2012,215763893904089088,"Boulder, CO; Volunteers take on work of reseeding Fourmile Fire burn area: http://t.co/u8z4SPDA",Thu Jun 21 11:11:35 +0000 2012,Bates Nursery,"An 85 year old, third generation family biz founded by Bessie Bates. Friendly, informative staff; quality plants. Beautifying Nashville Since 1932."
fireColorado2012,215806621253771266,"Colorado. Soon to feature plagues of locusts.: First, the big fire came.

Then, the firefighters arrived to fig... http://t.co/YK4MzHPZ",Thu Jun 21 14:01:22 +0000 2012,Tom Londton,Living love.
fireColorado2012,215815987151376385,RT @tmrounsaville: View of #highparkfire from #hughesstadium #csu the smoke was unreal on Sunday @coloradostateu http://t.co/eFSGrLpc,Thu Jun 21 14:38:35 +0000 2012,Greg Smith,"Realtor, photographer, follower of politics, sports & business. 6-hdcp golfer (+/- 20)"
fireColorado2012,215821620097462272,USFS forest ecologist: Not just forests out of whack. It's whole life zones out of whack. #highparkfire #haymanfire,Thu Jun 21 15:00:58 +0000 2012,Bobby Magill,"President, @SEJorg. Environmental journalist with CO, NM and SC roots."
fireColorado2012,215855174546231296,Just when we thought it was safe to go outside. #CO #Wx  &gt;&gt; Fri=97 degrees Sat=100 degrees. You know what that means. #HighParkFire,Thu Jun 21 17:14:18 +0000 2012,Tuckertown,"Earth Inquiry LLC  Cross Creek belongs to the wind and the rain, to the sun and the seasons, to the cosmic secrecy of seed, and beyond all to time."
fireColorado2012,215869691003011072,I'm at Target. Can someone tell me what donations are needed for #HighParkFire evacuees and firefighters?,Thu Jun 21 18:11:59 +0000 2012,MarilynF,"Background: law & healthcare. Interested in human rts, palliative care, sustainable living, travel & writing. Jewish. Global citizen. Proud liberal. Gypsy soul."
fireColorado2012,216262361781248003,Fresh fruit for #HighParkFire personnel staying on campus not needed. Plenty of fruit already! Please donate $ to @NoCORedCross instead,Fri Jun 22 20:12:19 +0000 2012,Colorado State Univ,"#ColoradoState University, home of the #CSURams, where Green & Gold pride runs deep. https://t.co/w0LvPf6Kv0"
fireColorado2012,216267445248331778,Winds today are out of the NE filling the Front Range w/smoke. Hard to see what is going on w/ #HighParkFire.,Fri Jun 22 20:32:31 +0000 2012,Tuckertown,"Earth Inquiry LLC  Cross Creek belongs to the wind and the rain, to the sun and the seasons, to the cosmic secrecy of seed, and beyond all to time."
fireColorado2012,216336307352371200,#HighParkFire from I-25. http://t.co/2nXZFfIv,Sat Jun 23 01:06:10 +0000 2012,Sarah Jane Kyle,Content coach at the @coloradoan. We cover things that impact people in #LarimerCounty #FortCollins.
fireColorado2012,216342460396343297,"RT @reporterherald: #HighParkFire making push north over Red Feather Lakes Road. All of Glacier View, and more, evacuated. http://t.co/z ...",Sat Jun 23 01:30:36 +0000 2012,Matthew Garrington,"Energy, lands, and western politics. Opinions are my own. Retweets are not endorsements."
fireColorado2012,216349737488621568,RT @jawtry: #HighParkFire: A view from @CDOT's Virginia Dale traffic camera near the CO/WY border:  http://t.co/cC0T3bjW,Sat Jun 23 01:59:31 +0000 2012,Tuckertown,"Earth Inquiry LLC  Cross Creek belongs to the wind and the rain, to the sun and the seasons, to the cosmic secrecy of seed, and beyond all to time."
fireColorado2012,216366107873914880,Photographer was in Glacier View as #HighParkFire evacuations were declared. His photo gallery: http://t.co/Yr8Rcv4J,Sat Jun 23 03:04:34 +0000 2012,Coloradoan,Your Northern Colorado news and entertainment authority. #NoCoAsk
fireColorado2012,216550187492057088,"RT @SMDayFoCo2012: Donationsl continue for #HighParkFire at Foothills Mall. #HelpColoradoNow. If you are out an about this morning,... h ...",Sat Jun 23 15:16:02 +0000 2012,Vickie Lane,"OHS Consulting & Training.  Emphasis on OSHA Workplace Safety, Construction, Contingency Planning & Hazardous Materials Management.  Political & News Junkie."
fireColorado2012,216608731599872000,"@KyleLSaunders Well, we have a report/block button for a reason. Although, I did make some really low-brow #highparkfire jokes a week ago...",Sat Jun 23 19:08:40 +0000 2012,Will Wallingford,"IT geek, anime fan & Brony seeking happiness in life for himself & others. Bad jokes, dorkiness & some occasional deep thoughts lie ahead. 

You've been warned."
fireColorado2012,216650766893596672,RT @krccfm: Official hashtag for fire is #waldofire,Sat Jun 23 21:55:42 +0000 2012,Jocelyne Jergensen,Libertarian Leaning Constitution Loving Fiscal Conservative - Unofficial #Teller County Info (B/C TC is technophobic & rejects social media)
fireColorado2012,216651878400929792,RT @aradia53: COFires: 1 in Colorado Springs area is #WaldoFire . 1 in Estes Park is #WoodlandHeights fire. Another near Leadville is #N ...,Sat Jun 23 22:00:07 +0000 2012,cdjaco,Codemonkey
fireColorado2012,216654818595450882,@ashergrey @NWSSaltLakeCity #ConnecttheDots #utheat &amp; #wildfire fueled by climate change http://t.co/WyG4Db5c,Sat Jun 23 22:11:48 +0000 2012,Join iMatterMarchUT,Our #Climate #Future #Revolution. We act to reduce #CO2 #ppm to @350. A Guiding principle: 350-We are in this together-Whether U are @Peace_UP_ or @LDSMissions
fireColorado2012,216664859759214592,RT @VisitCOS: Follow #waldofire for information and updated evacuations,Sat Jun 23 22:51:42 +0000 2012,Todd Frary,"National Sales Director of https://t.co/eYmeDOwyUp, Foodie and Geocacher native to Colorado."
fireColorado2012,216685898392276992,RT @reporterherald: Red Cross aid distribution center for #HighParkFire set up in old Mervyns building at Foothills Mall. http://t.co/uM ...,Sun Jun 24 00:15:18 +0000 2012,Mashable SM Day FoCo,"Our event was a disaster! Help #HighParkFire With your help we're raising $5k for @NoCORedCross. Please donate, share, follow, RT #smday #FoCo #NoCo #cofire"
fireColorado2012,216743465193713664,There are numerous serious fires going on in Colorado and a heat wave that isn't helping. Pray for rain! People are losing their homes. :(,Sun Jun 24 04:04:03 +0000 2012,Christine Rosasco,"Writer, blogger, lover of life, music and all things happy."
fireColorado2012,216749215613857792,"RT @james_willstrop: Whilst the floods cause havoc in Yorkshire, Colorado is burning. Wild fires are closing in on Estes Park! Desperate ...",Sun Jun 24 04:26:54 +0000 2012,Phil Harrison,Sports fella & write about ice hockey for @YPSport & @YEPSportsdesk - also occasionally dabble in music. Podcasts: @Post_Music & @CricketTalkYPN blah blah blah
fireColorado2012,216759722336980992,Sunset + High Park Fire = Intense Picture. #highparkfire #fortcollins http://t.co/DAq8TO3j,Sun Jun 24 05:08:40 +0000 2012,Seth,Data scientist and game designer. GPU Editor for @Overclocknet - Founder of @tailscience
fireColorado2012,216774209446215680,"RT @Bewickwren: #WaldoCanyonFire 11:21 p.m. Evacuations in Manitou Springs as fire makes late-night run, dispatchers say. #COFire
 http: ...",Sun Jun 24 06:06:13 +0000 2012,Cibola Report,"Writer, photographer, film school dropout. Urban transplant to the Rockies.  Horror/Adventure games, mystery, Hannibal and emergency services fan."
fireColorado2012,216868350607884288,"New Colorado wildfire erupts, grows out of control - Yahoo! News http://t.co/kOKAVruc",Sun Jun 24 12:20:18 +0000 2012,Rabbit Hole Joe,Is this a parody of reality or is reality a parody?
fireColorado2012,216900122443923456,RT @AP: Wildfire near Colorado Springs quickly becoming dangerous threat as thousands of residents evacuate homes: http://t.co/ZTtTJqY9 -JM,Sun Jun 24 14:26:33 +0000 2012,Christopher Aaby,"Norwegian born cub. Work for an Environmental Education Nonprofit. Love traveling, baking cupcakes, & my boyfriend. Snapchat Topher2882"
fireColorado2012,216920003461648385,Hanhnenberg: Currently we have the resources we need and will continue to but there will be competition for resources. #HighParkFire,Sun Jun 24 15:45:33 +0000 2012,Mashable SM Day FoCo,"Our event was a disaster! Help #HighParkFire With your help we're raising $5k for @NoCORedCross. Please donate, share, follow, RT #smday #FoCo #NoCo #cofire"
fireColorado2012,216934155034963969,RT @denverpost High Park fire competes with blazes across the state http://t.co/LyT8bPOF &gt; &gt; seems the whole state is on fire #HighParkFire,Sun Jun 24 16:41:47 +0000 2012,Adam Scheich,"Father, husband and goofball."
fireColorado2012,216941084033560577,"Dear #highparkfire, Im sick. Of you. Be gone. I want this whole mess cleared up by friday.",Sun Jun 24 17:09:19 +0000 2012,Kyle Brazell,"Lakewood, Colorado?"
fireColorado2012,216951989232349184,CURRENT TEMP in Colorado Springs is 95 degrees. #WaldoCanyonFire,Sun Jun 24 17:52:39 +0000 2012,Barrett Tryon,"Sleep deprived morning anchor @NBCMontana. I thought about going to the gym once. I love dogs, happy hour, and dogs at happy hour. #Sarasota native"
fireColorado2012,216958289055977473,"Be praying, this is very close to where my parents and sister live...WALDO CANYON FIRE - Colorado Springs Gazette, CO http://t.co/9mQ2VNrm",Sun Jun 24 18:17:41 +0000 2012,Matt Uher,"Love Jesus, my beautiful wife, and my two amazing kids. I also get to impact children all over the city through the game of soccer. Truly blessed."
fireColorado2012,216961334129078272,RT @Jon_G3: Seeing 1/3 of Colorado on fire makes me wonder how certain political figures can argue cutting fire fighter numbers #COFire,Sun Jun 24 18:29:47 +0000 2012,Liberal Effects,"Progressive/Liberal - Merritt Awbrey on FaceBook https://t.co/LknJrZxUKq
And Google+ https://t.co/4FUP8A6jXM"
fireColorado2012,216962340774617089,Thousands evacuated as Colorado wildfire nears http://t.co/1jtGu6Bb,Sun Jun 24 18:33:47 +0000 2012,Utah Utes Fans,
fireColorado2012,216979315110318080,"RT @sammyjwebb: It's really scary when 1,000 acres burning is considered a ""spot fire"" of the main event #HighParkFire",Sun Jun 24 19:41:14 +0000 2012,@Wind4me,"#Skiing #Hydrogen #HydrogenTrucking #Skiers #UnmannedCars One small man Granby, Colorado , one LARGE Plan Global Climate, follow me and ask"
fireColorado2012,216983274558464000,RT @thecreativeeye @tryonb @springsgov: CSPD is closing Palmer Park Colorado Springs. Big gatherings = high fire risk http://t.co/on47EM7K,Sun Jun 24 19:56:58 +0000 2012,Joshua Hardin,"Owner of Viewfinder Media, publisher of Classic Colorado, Photo Editor @coloradolifemag. Tweets on landscape & wildlife photography, nature, travel, marketing."
fireColorado2012,217008167752699904,This fire is for sure growing. #waldofire   @ Altimira http://t.co/9TQzWup8,Sun Jun 24 21:35:53 +0000 2012,Jessica,
fireColorado2012,217019005830049793,Thousands Evacuated as Colorado Wildfires Close in on Tourist Destinations  http://t.co/fuJkHpCX,Sun Jun 24 22:18:57 +0000 2012,Steve Shoemaker,"Mobile Marketing, Media Buys, Video And A Good Work Out About Sums It Up!"
fireColorado2012,217030749856088066,"I have it on good authority that most of Colorado’s Front Range is on fire. Many displaced families, little relief in sight. So sad to hear.",Sun Jun 24 23:05:37 +0000 2012,Bill Hovingh,"Proud geek, prouder Dad."
fireColorado2012,217039595639029760,"RT @ReBourne_Again: Everyone please pray for our state of Colorado! There are 9 fires burning in our state! The most recent is ""The... h ...",Sun Jun 24 23:40:46 +0000 2012,Susan Joy,"Christian, mom, publisher, artist, digital marketing geek, traveler, chocoholic, Francophile"
fireColorado2012,217048223334932480,"Wildfires burn across Colorado, thousands evacuated: A spate of wildfires were burning across Colorado on Sunday... http://t.co/YCfAQPpQ",Mon Jun 25 00:15:03 +0000 2012,CNN WORLD,"CNN 2009 Cable News Network. Turner Broadcasting System, Inc."
fireColorado2012,217074429367304194,"RT @NationalPrayer: Heavenly Father, please be with the men and women fighting the #WaldoCanyonFire in the Colorado Springs area. Please ...",Mon Jun 25 01:59:11 +0000 2012,Susan Brillhart,Trying to Change the World - one cherished child at a time! PhD-prepared Pediatric Nurse Practitioner doing research/teaching to improve our world. #spreadjoy
fireColorado2012,217079399613337602,MY GOODNESS! My hometown of Colorado Springs seems to be in fire turmoil! What is going on down there!? If... http://t.co/w9GtoDlu,Mon Jun 25 02:18:56 +0000 2012,Matthew Taylor,Hey! I'm Matthew Taylor- a jazz/rock/soul/funk/Americana musician. Catch me in my solo/trio project or in the Robby Wicks Band! #MTMusic #RWB
fireColorado2012,217088622871060480,Raining hard here. Unexpected. REALLY hope it's raining on the #HighParkFire as well!!!,Mon Jun 25 02:55:35 +0000 2012,Toby Mai,"Husband of awesome wife, Dad of incredible son, SharePoint Enthusiast, SharePoint Solutions Architect, Guitar Player, Music Lover, Photographer, Mountain Biker"
fireColorado2012,217091282051403777,"RT @NationalPrayer: Heavenly Father, please be with the men and women fighting the #WaldoCanyonFire in the Colorado Springs area. Please ...",Mon Jun 25 03:06:09 +0000 2012,Shannon Standiford,"Semi retired Indy Wrestler. Known as PM Money and Balan Kassidy. Father, Son, Friend. I'm here...What I do next is the mystery."
fireColorado2012,217101704905232385,Hope this rain is making it up to the fire and doing the firefighters some good. #HighParkFire,Mon Jun 25 03:47:34 +0000 2012,R RM,"Biking, dogs, knitting, digital RPGs & gender, cooking, general geekery."
fireColorado2012,217103105794375680,Colorado is on fire,Mon Jun 25 03:53:08 +0000 2012,Napoleon,I just tweet about sports and some funny shit sometimes but I like tacos.
fireColorado2012,217117190275596288,"RT @9NEWS: BREAKING: new #COFire near Platteville, Weld Co CR32 &amp; CR35, there are evacuations PIC from Allyson Kulinski  http://t.co ...",Mon Jun 25 04:49:06 +0000 2012,Jordan Crouse,I'm a monkey typing on a magic plastic stick trying to teach sand how to think. Go Utes.
fireColorado2012,217258538316210177,@gearfisher Sorry to hear of your loss Gear.  All the best to you and the rest of the CO residents in these tough times #highparkfire,Mon Jun 25 14:10:46 +0000 2012,Libby Burrell,Passionate about sport and the outdoors and helping athletes reach their potential.
fireColorado2012,217273864303034369,Has the smoke from the #HighParkFire altered your #bicycle riding this summer? If so contact me at davidyoung@coloradoan.com,Mon Jun 25 15:11:40 +0000 2012,David Young,"PR Coordinator for @fortcollinsgov, freelance writer, skier, fly fisherman, MTB & Colorado native."
fireColorado2012,217276200555528192,Huffingtonpost news Colorado Wildfires 2012 Photos: Pictures Of Colorado's Worst Fire Season In A Decade (PHOTOS...  http://t.co/zzmxORi0,Mon Jun 25 15:20:57 +0000 2012,Breaking News,News all over the world
fireColorado2012,217291211961147393,"Where’s Waldo? According To Google Maps, Colorado Wildfire Burning Near Chicago http://t.co/9df3XLxG via @sengineland",Mon Jun 25 16:20:36 +0000 2012,Steve SEO UK,"Learn about SEO, Social Media Marketing and Internet Marketing with daily news updates on latest methods and tips from the Experts."
fireColorado2012,217305728438902786,"#newbedon 6/25/2012 9:18:21 PM Colorado fire near Pikes Peak forces 11,000 from homes http://t.co/TaLcSsIr",Mon Jun 25 17:18:17 +0000 2012,Donald Sutton,
fireColorado2012,217351928705847297,RT @Coloradoan_TH: Photos from one of the wildland firefighters working here: RT @BrittIronShell: When we had night shift #HighParkFire  ...,Mon Jun 25 20:21:52 +0000 2012,Anne Sagebiel,"I'm a Jersey Shore Girl now living in Colorado. So I Really need a large Cafe-Mocha-Vodka-Valium Latte to Go! I'm into politics, art. #resistance"
fireColorado2012,217352981446787072,"#newbedon 6/26/2012 12:26:07 AM Colorado fire near Pikes Peak forces 11,000 from homes http://t.co/2ILQbLn8",Mon Jun 25 20:26:03 +0000 2012,Otha Flagg,
fireColorado2012,217393586537377792,"RT @9NEWS: from http://t.co/GHDZ1Bsc: CO 71 is closed Limon to Brush due to wildfire. Road closure began June 25th, 2012 at 3:41pm. #COFire",Mon Jun 25 23:07:24 +0000 2012,Cibola Report,"Writer, photographer, film school dropout. Urban transplant to the Rockies.  Horror/Adventure games, mystery, Hannibal and emergency services fan."
fireColorado2012,217420929200959488,RT @9NEWS: #COFire RT @RedCrossDenver: Local @NoCORedCross volunteers are responding to a fire near #loc Last Chance,Tue Jun 26 00:56:03 +0000 2012,Morgan County's B106,Morgan County's B106
fireColorado2012,217458048770375681,"RT @CBSDenver: #LastChanceFire burns est'd 25,500 acres of grass and farmland; 2 homes &amp; 1 fire truck lost, 3 other structures burne ...",Tue Jun 26 03:23:33 +0000 2012,Anjanette Kalb,"Archaeology isn't about what you find, its about what you find out. Was there ever any doubt as to the validity of that statement?"
fireColorado2012,217462574432780289,"RT @9NEWS: UPDATE: #LastChanceFire has burned an estimated at 38,400 acres, has been fully contained on the northwest quadrant from fire PIO",Tue Jun 26 03:41:32 +0000 2012,Dana Coffield,Beekeeper and multi-purpose editor @DenverPost focused on news. More similar than you might think
fireColorado2012,217569856327909376,"#newbedon 6/26/2012 2:47:53 PM Colorado fire near Pikes Peak forces 11,000 from homes http://t.co/2ILQbLn8",Tue Jun 26 10:47:50 +0000 2012,Otha Flagg,
fireColorado2012,217579473883762689,"Colo. Wildfires Threaten Tourism - Record heat in Colorado, elsewhere in West hampering efforts to fight wildfires http://t.co/YImCxHkb",Tue Jun 26 11:26:03 +0000 2012,CHIssential,
fireColorado2012,217634977108602880,Fires spread to Colorado tourist centers: Colorado &amp;#039;s most popular summer tourist destinations over the wee... http://t.co/CZ1g21QP,Tue Jun 26 15:06:36 +0000 2012,"Korea,North Reports","What are Reporters Writing on Korea,North? Multiple Report Sources Periodically Updated All in One Place. Your One Stop News Source - Reriani Communications"
fireColorado2012,217641411166740481,Live Streaming Video: Fire managers update #HighParkFire http://t.co/gxrjfV17,Tue Jun 26 15:32:10 +0000 2012,FOX31 Denver KDVR,"FOX31 Denver #KDVR provides #Breaking News, #COwx, #COtraffic and sports for #Denver and Colorado. Have a news tip? Email: tips@kdvr.com"
fireColorado2012,217663359955378177,"#newbedon 6/26/2012 8:59:26 PM Colorado fire near Pike's Peak forces 11,000 from homes http://t.co/Krvavzxj",Tue Jun 26 16:59:23 +0000 2012,lasan,
fireColorado2012,217679969407602688,RT @reesaface: Praying for safety for everyone who lives in the springs near the fire and all the other fires going on in Colorado right ...,Tue Jun 26 18:05:23 +0000 2012,Erika Raen,Indiana native || Nashville transplant
fireColorado2012,217680296563326978,#WaldoFire Pre evacuation area has been expanded for the Woodland Park area  per text from #TCSO,Tue Jun 26 18:06:41 +0000 2012,Gropler,
fireColorado2012,217691780571856896,RT @DenverPostBrk: Colorado wildfire: Last Chance Fire 100 percent contained http://t.co/rxQq3JAf,Tue Jun 26 18:52:19 +0000 2012,John Orr,Publisher of Coyote Gulch. Water issues junkie.
fireColorado2012,217707215602192384,#Colorado's forecast: mainly Smokey,Tue Jun 26 19:53:39 +0000 2012,Patrick More,"A man of mystery and power, whose power is exceeded only by his mystery. #pattymo"
fireColorado2012,217720503148888065,RT @dailycamera: Dispatchers: Heavy air tanker now en route to #BisonFire  west of #boulder,Tue Jun 26 20:46:27 +0000 2012,Mallory,"Catholic, Wife, Mom, and Wannabe Outdoors-Woman"
fireColorado2012,217724286427860992,A couple hours outside of yellowstone and the skies are filled with smoke. Colorado fires? http://t.co/38RpnjFu,Tue Jun 26 21:01:29 +0000 2012,Warren Taylor,"aka El Hombre Gordo Feliz. I'm the 1,592,454,816th most interesting man in the world.  Fairly certain you don't want to follow me."
fireColorado2012,217728396854177793,"RT @OurPublicLands: Breaking: Fire just broke out west of Boulder, we are watching it develop from the office right now. http://t.co/cW4 ...",Tue Jun 26 21:17:49 +0000 2012,Basin & Range Mag,"Online magazine inspired by the 13 Western US states. #outdoor #adventure lifestyle, culture, #craftbeer, news, #gear, #mountain people & more. #BasinAndRanger"
fireColorado2012,217730775020343297,#Gov20 News - Forest Service calls in Air Force tankers to battle Colorado fires http://t.co/QTY8ziQn,Tue Jun 26 21:27:16 +0000 2012,David Cruise,Proudly serving #California as Deputy Regional Administrator @Cal_OES Coastal Region. PIO @FleetWeekSF + @HuffingtonPost writer. Still @ItsTonyBennett's #1 fan.
fireColorado2012,217732012314861568,2 wildfires in Boulder County. We can see smoke to the north.,Tue Jun 26 21:32:11 +0000 2012,Chris M. Lindsey,Local govt and web dev. Improving government every day! Personal account. Proud UGA and KU alum! Cofounder of @govdesign.
fireColorado2012,217733576786055168,Colorado fire  @ Carroll Butts Athletic Park http://t.co/skxt5tFO,Tue Jun 26 21:38:24 +0000 2012,Kristen White,#TeamWhiteWalkers | My brain is consumed by my wanderlust because sunrises and sunsets in new places are the absolute best. | Psalm 91:4
fireColorado2012,217742238061563904,"Video: AP  - AP Top Stories: Here's the latest news for Tuesday, June 26: Colorado fires rage in hot, dry condit... http://t.co/002ENi0t",Tue Jun 26 22:12:49 +0000 2012,██████████,Latest Thailand & World News - ข่าวล่าสุด
fireColorado2012,217744012214403074,"Great, Boulder on fire too",Tue Jun 26 22:19:52 +0000 2012,Kyle McCall,"Dad, husband, banker, part-time recruiting writer for https://t.co/wpBTVMOp8G. I was disqualified from the inaugural Fortitude 10k, but will avenge it in 2018."
fireColorado2012,217744670753689603,Pic of the #FlagstaffFire in boulder from our apt. http://t.co/tBYDKAxB,Tue Jun 26 22:22:32 +0000 2012,robert parker,
fireColorado2012,217744897220943873,Watched the smoke plumes grow and spread driving home from work this afternoon. Scary stuff. #FlagstaffFire,Tue Jun 26 22:23:23 +0000 2012,Stacy,Wife. Mom. Depeche Mode. Music. Art. Sports. Firm believer in Art Therapy.
fireColorado2012,217745157259395073,#boulderfire viewed from NCAR. Flames were visible at ridge but air drops seem to be preventing rollover into canyon. http://t.co/9h3GuLoD,Tue Jun 26 22:24:26 +0000 2012,Markus Stobbs,"mystic, poet, @ShambhalaPubs, investor"
fireColorado2012,217745538941071361,I've figured out why Colorado is on fire. Al Qaeda hacked the CIA weather control satellites using a virus that was implanted in Osamas DNA,Tue Jun 26 22:25:56 +0000 2012,The NSA,Always watching. Always.
fireColorado2012,217746356842926080,"RT @ColoradoRapids: Photo of #FlagStaffFire in Boulder as seen from @DSGPark at 4pm MT. So many wildfires throughout Colorado rt now,  h ...",Tue Jun 26 22:29:11 +0000 2012,Teddy,6th Generation Colorado Native | Gentrification has killed Denver neighborhoods | Rapids/Broncos die hard | 92% Gay | Views are my own
fireColorado2012,217748567245324288,RT @denverpost: ALERT: 29 homes ordered to evacuate due to #FlagstaffFire near Bison Drive in Boulder: http://t.co/62EWSsBi,Tue Jun 26 22:37:58 +0000 2012,Taylor Nichols,"Self proclaimed Scientist. Engineer without the Degree. I drill holes Horizontally as apposed to vertically. Am I retarted? No, just mentally ill..."
fireColorado2012,217749565485498368,Ack! A fire now in Boulder!,Tue Jun 26 22:41:56 +0000 2012,Liz-Mag,
fireColorado2012,217749871694843904,Theres like 7 fires in colorado right now....,Tue Jun 26 22:43:09 +0000 2012,McKennaArriola,insta:mckennaarriola
