Event_Name,tweet_id,Text,TimeStamp,User Info,Description
floodColorado2013,379302940000792576,RT @Calgonaway: My prayers go out to all the flooding victims in Colorado right now.,Sun Sep 15 17:57:22 +0000 2013,Keanu Reeves,Indian fan Club for Keanu Reeves
floodColorado2013,379303514607849472,"RT @denverpost: Colorado floods relief: How to help victims, those affected http://t.co/fdTZOoNUe9 #coflood",Sun Sep 15 17:59:39 +0000 2013,Denver Police Dept.,"Mission: To operate a police agency with a focus on preventing crime in a respectful manner, demonstrating that everyone matters. *Not monitored 24/7"
floodColorado2013,379306253501341696,#COflood Releases from Olympus Dam have increased to 1100 cfs. We have seen rain at Estes. Rain inflows to Lake... http://t.co/aoKTSgyyQn,Sun Sep 15 18:10:32 +0000 2013,karalamb,"Kara = policy & comms wonk w/ eyes on enviro ethics, public health, energy, politics, pop-culture, home, the world, sports & her kids. Acct = her opinions only."
floodColorado2013,379311844516585473,Just talked with folks at @CUBoulder. Chancellor's decision about whether to close campus Monday is coming soon. #boulderflood,Sun Sep 15 18:32:45 +0000 2013,Brittany Anas,"Freelance #writer specializing in #travel, #food, and #health. Mom of Boston Terrier-gremlin mix, bball coach, and Pistons fan. Contact: brittanyanas@gmail.com"
floodColorado2013,379313346060644352,RT @9NEWS: INCREDIBLE IMAGE: A soldier rescues a woman with a walker via helicopter from Longmont Dam Rd. in Lyons. #coflood http://t.co/Ff…,Sun Sep 15 18:38:43 +0000 2013,Sarah Simon,"Climbing mountains! Far-flung travel, road warrior, large dog rescue, kayaking, dining out, cooking, target shooting, Jeep, trail running, mountain biking, yoga"
floodColorado2013,379314377876189184,"RT @W00PIGS000IE: BREAKING:  Experts have determined Colorado Flooding was caused by tears of Badger fans, FEMA is sending trucks loaded w/…",Sun Sep 15 18:42:49 +0000 2013,Doug Estes,"Senior Special Agent for State of Arkansas Law Enforcement.  High School referee. Father to 5 great boys, a girl and a great wife."
floodColorado2013,379319536878510082,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood",Sun Sep 15 19:03:19 +0000 2013,Amanda Alsafi,
floodColorado2013,379322103763185664,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood",Sun Sep 15 19:13:31 +0000 2013,Jason White,Hi my name is Jason im a storm chaser
floodColorado2013,379324788138721282,"Boulder, CO has received app. 20 in of rain this year so far. That's 20% of what our rainforests get every year. #COflood",Sun Sep 15 19:24:11 +0000 2013,Kyle Rasmussen,Storyteller & creator.
floodColorado2013,379324934935162881,"RT @DenverChannel: 30 state highway bridges destroyed, 20 damaged - @ColoradoDOT's Amy Ford (partial assessment) #COFlood #BreakingNews",Sun Sep 15 19:24:46 +0000 2013,Vickie Makings,"Former head of research library @denverpost, a private corporate library serving Denver Post reporters and editors."
floodColorado2013,379325207543947264,"RT @KD0FHS: Environmental damage occurring in #Colorado #flood, media turning a blind eye. #coflood http://t.co/dBQT0AJBAR",Sun Sep 15 19:25:51 +0000 2013,Jan Burch,"Long-time Democrat, other accnt: @jan4insight. #politics #democrats I report spammers  including mkting gurus, any1 who puts me on lists"
floodColorado2013,379325744440041472,"RT @indigojourney: You dont have 2 ask permission, U see problem &amp; solution...encourage ""leaderhsip"" roles #occupy #floodrelief #coflood ht…",Sun Sep 15 19:27:59 +0000 2013,Michael J. Buell,"Reporting on #SocialJustice #HumanRights Issues #DWMN, #Livestreamer Affirming Our Highest Global Pathways towards achieving Peaceful Community Empowerment!"
floodColorado2013,379326998541107200,"Flooding by #UCCS has moved traffic cones into middle of traffic on Austin Bluffs by Union, stay safe out there! 
#coflood",Sun Sep 15 19:32:58 +0000 2013,Alexander Nedd,Always somewhere looking for a sound bite before deadline| WeatherNation Producer & Multi-Media Journalist | AVID #NASCAR/Beyonce FAN| All tweets are my own.
floodColorado2013,379328139379638273,Fires cause flooding and death in Colorado http://t.co/hvTtjc1vW9,Sun Sep 15 19:37:30 +0000 2013,Sierra Sentinel,News and Events Serving The People of Calaveras County
floodColorado2013,379334183392251904,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu,Sun Sep 15 20:01:31 +0000 2013,Michelle,"Cleveland born Catholic Conservatarian Opinions MY OWN JCU Alum Life can change in an instant, so LIVE it! Pro Israel  RT≠endorsement."
floodColorado2013,379334258856194049,#lyons #boulderflood Here is what is left of Shelly's Cabins off of 36 West of Lyons. http://t.co/wwvGLAt75C,Sun Sep 15 20:01:49 +0000 2013,Loren Trout,"Sunsets and Summer, Forests and Rivers, Oceans and Beyond."
floodColorado2013,379341879927504896,Floods Transform Colorado's 'Gore-Tex Vortex': Residents return to find Colorado's 'Gore-Tex Vortex' transform... http://t.co/iPBhMMWYfq,Sun Sep 15 20:32:06 +0000 2013,Adam Watson,"Hi, I'm Adam Watson."
floodColorado2013,379353099686903809,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Sun Sep 15 21:16:41 +0000 2013,Mike Wood,Coming soon to a T.V. near you! it's the brand new Overtime Sports Show with Mike Wood! Stay tuned
floodColorado2013,379356052493312000,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood,Sun Sep 15 21:28:25 +0000 2013,Megan Hottman,Attorney • Advocate • Athlete • Entrepreneur •Golden CO & Scottsdale AZ • #ridemoredriveless #bikeAmbassadors #bikeGospel
floodColorado2013,379358808134254592,"RT @DisasterTechLab: OK, the decison has been made. We're sending a core team to Boulder to provide Internet access and comms. #coflood #bo…",Sun Sep 15 21:39:22 +0000 2013,Marti Reed,"Always re-inventing myself, love photography/learning photoshop, 4th gen anglo native newmexican...& still trying 2understand #YarnellHill #Wildfire #mena #nmwx"
floodColorado2013,379361337278988288,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident 
http://t.co/d1FMyLx1qg",Sun Sep 15 21:49:25 +0000 2013,Fraccident,Documenting the daily fraccidents that are happening everywhere...
floodColorado2013,379362016793604096,A #fracking disaster? http://t.co/jmD69KAwN4 #coflood,Sun Sep 15 21:52:07 +0000 2013,You know who,Nom de Plume - smuggling the truth while plotting my escape from the Matrix® in a time zone that does not exist.
floodColorado2013,379363098915647488,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,Sun Sep 15 21:56:25 +0000 2013,Sylvia The Scorpio ©,I'm #SylviaTheScorpio/CEO #SylviaTheScorpioLiveRadio/Late Veteran Child/Family First/Dog Owner/
floodColorado2013,379367024784203776,"On the bright side though, the apartment has never been cleaner #boulderflood",Sun Sep 15 22:12:01 +0000 2013,Alyssa Ferguson,"3rd generation buff, sports med, colorado native"
floodColorado2013,379367666500108288,RT @Cosmic_Surfer: Colorado burns then floods but deniers still deny climate change http://t.co/oBI5D9LyFF,Sun Sep 15 22:14:34 +0000 2013,switterist,"I have ONE question!?! Why is there a RUSSIAN in the WH??? Does she tell him everything to do? Who to Piss Off? Whispering in his ear! Okay, I have 3 questions."
floodColorado2013,379370296337113088,this has been an emotionally exhausting last 4 days #boulderflood,Sun Sep 15 22:25:01 +0000 2013,J Weil,"I like wine, cupcakes, delicious beer, a good book, bubble baths, good food, good friends, family, sleeping in a tent, alpine vistas, white sandy beaches."
floodColorado2013,379370464121876480,RT @garretdoll: I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,Sun Sep 15 22:25:41 +0000 2013,Fraylan,
floodColorado2013,379370682217271296,Floods destroy or damage more than 50 bridges in Colorado: WELD COUNTY — Thirty bridges have been reported... http://t.co/Mk4PlK5lXw,Sun Sep 15 22:26:33 +0000 2013,Arvada Journal,"Curating the best media feeds in Arvada. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good."
floodColorado2013,379371030315159552,RT @HHDavisPix: The damage to the small town of #Jamestown of #Boulder from the #coflood is jaw dropping. Follow here for more photos http:…,Sun Sep 15 22:27:56 +0000 2013,Jimmy Rants,"Geophysical Research Consultant, RVer, Practical Prepper, Constitutionalist, and Veteran."
floodColorado2013,379373546901749760,RT @jaclynloraine: Hardworking power crews work to repair lines downed by a #mudslide. #boulderflood http://t.co/7eq4ngAU1H,Sun Sep 15 22:37:56 +0000 2013,Scott Lucero,A man in search of............
floodColorado2013,379378101924278273,The University of Northern Colorado will be closed Monday due to flooding in the area - @9NEWS http://t.co/wXaLVfubmQ,Sun Sep 15 22:56:02 +0000 2013,muller,All is well
floodColorado2013,379378227774754816,"RT @BreitbartNews: Over 1,200 Missing in Colorado Flooding: A large area of Colorado, primarily Boulder County, has experienced e... http:/…",Sun Sep 15 22:56:32 +0000 2013,DidSheSayThat,#Breitbart #HipHop #DidSheSayThat Podcast https://t.co/CQ3rmG8gos  WEALTH vs POVERTY...SIMPLE Google B4 U COMMENT #MAGA
floodColorado2013,379379666412249088,"Someone needs to tell NBC they don't need to be camped in front of my.apartment still, as they.have been for 3 days #boulderflood #headsup",Sun Sep 15 23:02:15 +0000 2013,Colin Helm,Phi Kappa Psi northwest islander
floodColorado2013,379380798882709504,"RT @CherylPreheim: Heart wrenching @COEmergency reports 11,700 evacuated.  17,494 housing structures damaged, 1502 homes destroyed. #coflood",Sun Sep 15 23:06:45 +0000 2013,Chris Gallegos,"Live, work & play in #Denver. Integrated Communications expert at @KPColorado with a passion for #cowx, his #dogs & his #Jeep. (Opinions expressed are my own.)"
floodColorado2013,379381461561782273,#COFlood coverage continues on CH20 and live stream: http://t.co/bbpTYjr77F,Sun Sep 15 23:09:23 +0000 2013,Misty Montano,"Digital Content Manager @9NEWS Denver-Journalist. Support/teach #SocialTV. Support 1st Responders using #SocialMedia. Love @shawnmontano, our kids, NASA & wine."
floodColorado2013,379385865597775872,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/MmggUh5W59",Sun Sep 15 23:26:53 +0000 2013,Ajinkya Ambre,Finance and Advisory Services On Global Markets Live News And Updates On Global Events #NYSE #NASDAQ #NSE #BSE #MCX #WORLDNEWS #EVENTS #TECHNOLOGY #MUMBAI
floodColorado2013,379385957843083264,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/lxTmoXcI3u",Sun Sep 15 23:27:15 +0000 2013,Adam Watson,"Hi, I'm Adam Watson."
floodColorado2013,379387966948257792,.RT @CUBoulderPolice: #BREAKING: Raw sewage flowing from pipe north of Space Sciences (East CU Campus) near footpaths. Avoid area. #COflood,Sun Sep 15 23:35:14 +0000 2013,CO - Emergency Mgmt,Official information Colorado Division of Homeland Security & Emergency Management. Messaging by StratCom Dir Micki Trost. https://t.co/HaDTM4xQMR
floodColorado2013,379388998742843392,Concerned family and friends use social media to spread word about #BoulderFlood unaccounted for: There are re... http://t.co/0o8YmosQ2Z,Sun Sep 15 23:39:20 +0000 2013,Roey Hilliard,Get social with Roey-- Mom of a great kid & lifelong #educator #conservative.  Love of Michigan sports #MSU #Lions & #Tigers Works in digital media strategy.
floodColorado2013,379391708271620096,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:…",Sun Sep 15 23:50:06 +0000 2013,Andy Courtney,
floodColorado2013,379393608278736897,"@TheStalwart @PIMCO I live in Boulder, Colorado.  This is trivia compared to what we're dealing with here.  #BoulderFlood",Sun Sep 15 23:57:39 +0000 2013,Melanie,"Detoxing after 5 years working on the film Outfoxed & blogging at NewsHounds.us. Now? Trying to save the world. Oh, and Thai food, two dogs and gardening."
floodColorado2013,379396951113859072,RT @anthonywx: BEFORE &amp; AFTER FLOOD: Big Thompson Canyon entr. (Photographers not known) #boulderflood #coflood http://t.co/TSlVL6fW0I,Mon Sep 16 00:10:56 +0000 2013,Stephanie Coffman,"Music, photography, rock n roll, science, high personalities, freedom"
floodColorado2013,379399283163664384,Interesting holiday experience: buying bottled water in Colorado because maybe the tap water is contaminated by the enormous floods.,Mon Sep 16 00:20:12 +0000 2013,TheResponsiblePerson,"Multi-purpose food turner. Inspired by breastmilk, but with twice the Vitamin C. Imagining this paper is my skin. The answer is mucous."
floodColorado2013,379406849671319553,"RT @BrianBledsoe: 11,700 people evacuated, 17,494 homes damaged, 1,502 homes destroyed, 1,253 people unaccounted for...#cowx #coflood",Mon Sep 16 00:50:16 +0000 2013,Jenny S,My beliefs are my own. Traditionalist. Lover of animals. NYer at heart.
floodColorado2013,379410586817527808,RT @realstevem: Does anyone know of some vacant warehouse space near central Boulder for @Boulderrelief Flood relief efforts? #boulderflood,Mon Sep 16 01:05:07 +0000 2013,JLa,"Telling it like it is. Tweets are my words.Unless RT'ed, which does not imply endorsement.  Board at large for @ThirdRailSC #NYCFC
""Nevertheless, she persisted"""
floodColorado2013,379411652178755585,"RT @9NEWS: Colorado floods: 11,700 evacuated  #9NEWSHeadlines http://t.co/Nk0Lyf8Jls",Mon Sep 16 01:09:21 +0000 2013,Garrett Smith,
floodColorado2013,379412612653387776,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf,Mon Sep 16 01:13:10 +0000 2013,Shari Spooner,"Digital Community Manager for @Beef. Chef. Formerly w/ @denverpost Lover of dogs and #ColoRADo, sing way too loud in the car. Tweets are my own."
floodColorado2013,379415850660687872,Colorado flooding turns deadly http://t.co/90EKnRAsgM,Mon Sep 16 01:26:02 +0000 2013,pedro torres,
floodColorado2013,379416379150987264,New look at the St Vrain in #Longmont via @Dougherty7NEWS Look how high river is flowing at Hover/3rd. http://t.co/xYbdNxy5Hl,Mon Sep 16 01:28:08 +0000 2013,Denver7 News,"Updating #BreakingNews, #cowx & Denver and Colorado headlines from Denver7 & https://t.co/PyqySYX3X5. Got a news tip? Tweet us or call us at 303-832-0162."
floodColorado2013,379416429482606593,"RT @9NEWS: Colorado floods: 11,700 evacuated http://t.co/f2FGpQYOiC #9NEWS",Mon Sep 16 01:28:20 +0000 2013,Nick Hennen,"Followed by @acosta for years. Mentored by @AlanColmes & @DavidBegnaud Sr. Media Relations @CheetahMobile writer, @twitter guy 痴迷于新闻媒体 Ex @bnonews @OraTV He/him"
floodColorado2013,379421118697725953,"Rain is still pouring down in #Colorado. 500 unaccounted for by the #floods, hopefully rescue efforts are successful.",Mon Sep 16 01:46:58 +0000 2013,Grant Whittington,"Maryland '17 // Journalism Major // I like collecting shells, sunbathing, and sports"
floodColorado2013,379422980998045696,"RT @AccuracyInMedia: Colorado Floods Rise, Many Feared Dead or Missing! Please Retweet if you wish the best for those affected! http://t.co…",Mon Sep 16 01:54:22 +0000 2013,C. A. Gallagher,Police Officer with Fritch PD/author/victim's advocate/nationally recognized public speaker/Mom/Wife
floodColorado2013,379425505973256192,Sunday rain leads to multiple water rescues across Colorado Springs: http://t.co/ZIa0gNxuzm #COflood,Mon Sep 16 02:04:24 +0000 2013,Tony Spehar,"Recovering reporter, video editor, still a journalist.  Opinions are my own."
floodColorado2013,379426239947481088,"@IdilioMon: #coloradoflood ==&gt; Street view from my home this afternoon. Rain, rain, go away... http://t.co/H3FdI3A1NQ",Mon Sep 16 02:07:19 +0000 2013,Idilio Moncivais,#Husband #Father #Endurance #Athlete & bad #golfer. #CTO at #DataWarehouse #BusinessIntelligence #Analytics #Data #ETL #IdM #OracleSCM #DataWarehouse #SAP #HANA
floodColorado2013,379428379050520576,Floods Transform Colorado's 'Gore-Tex Vortex',Mon Sep 16 02:15:49 +0000 2013,☺ ولـ زايــد ـد ☺,ᵉͣͧ41  ᴱᶬᵃʳᵃᵗᶤ
floodColorado2013,379429637341736961,"RT @YourAnonNews: Broken Oil Pipeline in Weld County, CO After #COflood http://t.co/9AxxPH8oDp",Mon Sep 16 02:20:49 +0000 2013,We Are Women CO,We are Women Colorado believes women's rights are fundamental human rights. We are committed to social justice and equality for all.
floodColorado2013,379431940015030274,"PRAY FOR COLORADO:
-DAMGES ESTIMATED $150 MILLION
-35 BRIDGES DAMAGED 
-ABOUT 100 MILES OF ROADS DAMAGED
-NO FLUSH ORDER FOR EVANS
#COFLOOD",Mon Sep 16 02:29:58 +0000 2013,Breaking News Feed,"A global news channel bringing you breaking news as it happens and the most talked about stories, pictures and videos from around the world."
floodColorado2013,379436071387684864,#Colorado Floods Leave #Hundreds Unaccounted For http://t.co/LcRtx5HIYt,Mon Sep 16 02:46:23 +0000 2013,Purj News ,"The destination for news, blogs and coverage of Indian top stories, markets, business, entertainment, lifestyle, technology and sports."
floodColorado2013,379436390158573568,RT @KellySommariva: Here's a look inside Milliken courtesy @9NEWS viewer Briana. Stoplight at Hwy 60 and Hwy 257. #coflood http://t.co/ivmH…,Mon Sep 16 02:47:39 +0000 2013,Jen,Crochet fanatic....
floodColorado2013,379438298587881473,"Good night all, keeping #boulderflood victims in my prayers. Going to help send supplies there and suggest if you're able to do the same.",Mon Sep 16 02:55:14 +0000 2013,Kruggurl,"I am a woman who speaks her own mind,eco-living advocate,self-sufficient,humorous ,avid gardner,I tweet my own and retweet info worth knowing."
floodColorado2013,379439045173993473,#PrayForColorado #ColoradoFlood http://t.co/Vgar2yLngm,Mon Sep 16 02:58:12 +0000 2013,MeLanie Robinson,In the old days you could just wack a guy and be done with it. Now adays everyone's feelings are involved - Knock Around Guys
floodColorado2013,379447492498059264,MT @MVFireRescue Water distribution to start at 8am tomorrow. 3561 Stagecoach Rd #Longmont (MVFR's new admin bldg). #Longmontflood #coflood,Mon Sep 16 03:31:46 +0000 2013,RQ Skye,Volunteer for disaster response/relief with all-online NGO + the global fight for freedom. For Frodo. Fear nothing.
floodColorado2013,379460658427101184,Welcome to Boulderlandia. Climb to safety. #boulderflood http://t.co/0PHYmDPSUX,Mon Sep 16 04:24:05 +0000 2013,Thomas Dooley,"Founder, TDA_Boulder. 
Old guy mountain bike racer."
floodColorado2013,379462185132384256,Flooding shuts down popular Colorado tourist destinations http://t.co/gO618b199A,Mon Sep 16 04:30:09 +0000 2013,clevelanddotcom,"Breaking news, sports and entertainment from across Northeast Ohio. Follow our reporters at https://t.co/cGuOnPelYD"
floodColorado2013,379465200832753664,RT @FoothillsUW: Your support is desperately needed. Please help now. #COFLOOD #BOULDERFLOOD  #LONGMNOTFLOOD    http://t.co/5UauZR8pIM,Mon Sep 16 04:42:08 +0000 2013,Mr & Mrs Nobody,"Grandma. .Life long search for social justice. We love our POTUS,our pets, our family. WE VOTE!"
floodColorado2013,379466442347134976,"Floods transform Colorado's 'Gore-Tex Vortex': LYONS, Colo. — The cars that normally clog… http://t.co/77iytR0rI6",Mon Sep 16 04:47:04 +0000 2013,The Chris Weir Show,
floodColorado2013,379469781029502977,"MT @BoulderOEM: RTD will have regular routes tomorrow except for the Y, YL &amp; N. The DASH is detoured around S. Boulder. #boulderflood",Mon Sep 16 05:00:20 +0000 2013,Daily Camera,"The Daily Camera newspaper in Boulder, Colo., covers local news, sports, lifestyles, entertainment, business, opinion and more throughout Boulder County."
floodColorado2013,379473979515232256,@WebProNews: #web Colorado Road Closures Present Dangers: The devastating floods have l... http://t.co/IsOgXmHfUE http://t.co/AWFI7OcN1j,Mon Sep 16 05:17:01 +0000 2013,Searchen Networks ®,"Official page for http://t.co/MJk2WZGCf0 - 'Searchen' ®, 'Searchen Networks' ® and 'Serious About Search' ® are registered trademarks of Searchen Networks Inc."
floodColorado2013,379483152483225600,"RT @YourAnonNews: Everything that led to Colorado’s record-breaking flood, and why it will only get worse: http://t.co/Na8evEfnHa #COflood",Mon Sep 16 05:53:28 +0000 2013,Reality Deviant(s),The mainstream media spins nothing but deception and distraction.  It is therefore necessary for us to find and share the truth.
floodColorado2013,379492702880272385,Colorado Floods: Rescuers Seek Survivors &amp; Signs of Hope http://t.co/0eBCt1QoSD,Mon Sep 16 06:31:25 +0000 2013,ABC World News Now,We cover overnight breaking news weekdays on @ABC | Like us: https://t.co/3Y03ayT7yf
floodColorado2013,379493919265787904,RT @9NEWS: PHOTO: @VidaUrbonas found this section of Flagstaff Rd. completely washed away. Live: http://t.co/B2yfEVU1hh #coflood http://t.c…,Mon Sep 16 06:36:15 +0000 2013,Gina weatherfanatic!,God 1st!+Violinist Italian. Skywarn Certified. Any weather event going on I'm always trying to.be there. Working on getting Ham license. Love the mountains!
floodColorado2013,379497023042748416,RT @OccupyDisabled: #CoFlood | NCUA Activates Disaster Policy - help from your credit union http://t.co/rDGZDLEzhV,Mon Sep 16 06:48:35 +0000 2013,whatawonderfulworld,"Trying to learn from everything and everybody. I don't always agree with what I retweet. Aviation, politics, technology, photography + interesting things"
floodColorado2013,379504107213848576,RT @JessMyers95: I seriously can't believe the images I'm seeing from the flooding in Colorado #staysafe,Mon Sep 16 07:16:44 +0000 2013,Julie Surety,Home security expert and writer.
floodColorado2013,379510147027984384,Rain slows rescue efforts amid deadly Colorado floods  http://t.co/ugZRNu3tQf,Mon Sep 16 07:40:44 +0000 2013,Nina Romero,"Chilean-American living in The Netherlands, Civil Engineer, Published author in Climatic Change, Soccer player/fan"
floodColorado2013,379552161333776384,"@GardenGuyKenn ""To Whom It May Concern: Kenn will be absent today due to...uh..the major flooding in Colorado. Sincerely, the #earlyrisers.""",Mon Sep 16 10:27:41 +0000 2013,Just Liz,Trying to be a faithful Christ-follower. Wife. Mom. Volunteer. Trained wx spotter for St. Clair Co. Hiker & runner. TV geek. #22q #PureMichigan #browncoats
floodColorado2013,379557311968079872,RT @9NEWS: 15 counties in disaster declaration. FEMA hotline 1-800-621-3362. #COFlood #9NEWSMornings http://t.co/U59daijSjJ,Mon Sep 16 10:48:09 +0000 2013,lou benson,In a relationship. Lic.optician. Mother of 4. Love to read.
floodColorado2013,379560474448506881,"Another Death Reported in Colorado Floods; 1,200 Still Unaccounted For: Continuing rainfall hampered Colorado ... http://t.co/wQsBEjmmZs",Mon Sep 16 11:00:43 +0000 2013,David,"Bbm▶ 56048AA9 
 Whatsapp▶ +2348109700585 
 #teamOAU #rollerblades"
floodColorado2013,379560910681309184,"RT @DenverChannel: 1,253 people remain 'unaccounted for' in the #COflood. Details on @7NewsNOW 5-7a: http://t.co/aOn73AD317 #UpWith7News",Mon Sep 16 11:02:27 +0000 2013,Tara A,International Development Professional and Adventurer
floodColorado2013,379571186700910592,RT @VonnettaLWest: Praying for those affected by flooding in Colorado &amp; researching ways to help #OurNeighbors there!,Mon Sep 16 11:43:17 +0000 2013,Pray,"After you pray, please pick up a shovel, a hammer, a bandage. Do something."
floodColorado2013,379572365316726784,RT @GMA: On @GMA: @SamChampion live in #Colorado w/ latest on flooding; will Obama’s #Syria deal hold?; &amp; #MissAmerica talks live about his…,Mon Sep 16 11:47:58 +0000 2013,WBAY-TV 2,Coverage You Can Count On. Official account of WBAY-TV news@wbay.com || (920) 437-2222 || #wbay
floodColorado2013,379576651903807488,"RT @MrHillCountry: Y'all keep Colorado, New Mexico &amp; Arizona in your thoughts &amp; prayers.  The floods are horrendous!  Pray the rain... http…",Mon Sep 16 12:05:00 +0000 2013,Michele's Reviews,Texan born & raised. I married a high school friend in 07/2015 & moved to TN. I go home to TX as often as possible to visit my family & friends!
floodColorado2013,379577020985769986,"DTN USA: Colorado floods: Hundreds awaiting rescue.: Hundreds await rescue as copters grounded by rain.
    
 http://t.co/wtXo5RESSb",Mon Sep 16 12:06:28 +0000 2013,DTN USA,"Comprehensive Daily News on United States of America Today ~ © Copyright (c) DTN News Defense-Technology News
http://t.co/GGkGRsQ6BM"
floodColorado2013,379577104897040384,"Massive flooding wrecks havoc in portions of Colorado.
http://t.co/sz562Rfdqs http://t.co/sdQBtX9QGa",Mon Sep 16 12:06:48 +0000 2013,Dale Lezon,Breaking news reporter at Houston Chronicle and http://t.co/v7A5AzltM8. News never sleeps and neither do we.
floodColorado2013,379577578853384192,Over 1200 people unaccounted for after huge Colorado flooding. Pray for them,Mon Sep 16 12:08:41 +0000 2013,Goonica's Coming 4 U,"Video Editor, Blogger- I say what I want & if you can't handle it, don't follow"
floodColorado2013,379590111433719809,@WakeupKoglin @LaPort006 there's flooding in Colorado? Hmmm...... You pulling my chain? #cowx,Mon Sep 16 12:58:29 +0000 2013,Sean Towle,"@KDVR, @channel2KWGN, Storyteller, photojournalist, dog lover, Denver news guy, SEC football apologist"
floodColorado2013,379590228841095168,"RT @kejames: Six dead, 1,253 unaccounted for, 17,494 homes damaged, and 1,502 homes destroyed in Colorado floods. http://t.co/eOFlAPHtER",Mon Sep 16 12:58:57 +0000 2013,Sarah Hörst,"Assistant Prof of Planetary Science @JohnsHopkins, Titan evangelist, pomeranian wrangler. Prone to #sciencedancing. Loves socks. Stridently anti-breakfast."
floodColorado2013,379595417195139072,All of us here at Rolling Hills Asylum send our love and support to the people of the Boulder Colorado floods as... http://t.co/rkdCyuMCVE,Mon Sep 16 13:19:34 +0000 2013,Rolling Hills Asylum,#2 Most Haunted Location in the USA per https://t.co/oBbeEFjgRc
floodColorado2013,379602534945808384,"RT @carolynsave ""Our team made it over weekend 2 #Coloradoflood to help in the @RedCross shelters there to meet needs of #kids"" Keep the...",Mon Sep 16 13:47:51 +0000 2013,Engage Media,Leverage social platforms to build communities and engagement. Include content marketing strategies and increase SERP results!
floodColorado2013,379604904727150594,Now: The horrific Colorado floods that have occurred over the weekend. Towns and areas have been evacuated. http://t.co/Rq0aYcWyl5,Mon Sep 16 13:57:16 +0000 2013,Morning AMp,The Morning AMp is (@vocalo)'s morning show. Get woke with @JesseMenendez & @JillHopkins. Listen on 91.1FM or stream. 8-10am CST. #publicradiowithswag
floodColorado2013,379614736154763264,RT @MadelineNovey: 40 people rescued from Big Thompson Canyon via ATV #coflood http://t.co/tOfGarUeta,Mon Sep 16 14:36:20 +0000 2013,Amy D,"Yep, just me. Hockey Fanatic. Creative. Militarybrat. If I'm not outdoors camera in hand, I'm either at work, hockey or somewhere with my nose buried in a book."
floodColorado2013,379623338672287744,RT @OWHnews: Colorado flooding: Have your friends and family been affected? Email @gaarder at nancy.gaarder@owh.com or call her at 444-1102.,Mon Sep 16 15:10:31 +0000 2013,Paige Yowell,"Business reporter at @OWHnews, covering all things retail. Self-proclaimed cat lady. Lover of horses and Lincoln, Nebraska."
floodColorado2013,379625502970871808,INFOGRAPHIC: Colorado Flooding Impact Map @firechiefmag #firechief #wildfire http://t.co/uETLlBCvwU,Mon Sep 16 15:19:07 +0000 2013,Mary Rose Roberts,
floodColorado2013,379627155522457600,RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …,Mon Sep 16 15:25:41 +0000 2013,#OlitzIsLove&Magic,
floodColorado2013,379628933886386176,"#COFlood, look at that sun trying to peak it's way through the clouds!  Help CO Flood victims &amp; their families @AmericanRedCross",Mon Sep 16 15:32:45 +0000 2013,Patrice Henning,"Financial Advisor,  Volunteer, Adventure Seeker! http://t.co/k9r2MFABUA"
floodColorado2013,379631840539054082,RT @CBS4Tim: Colorado broadcasters planning a telethon for #COflood victims this week. More details to be released later today.,Mon Sep 16 15:44:18 +0000 2013,Jennifer So,* Actress * Playwright *&* Radio & Television Broadcaster * * Currently: Traffic Reporter/Producer at @iHeartMedia for @TotalTrafficDen * Tea Server @iN_TEA *
floodColorado2013,379632293544873984,RT @michaelstrahan: My thoughts and prayers go out to everyone in Colorado dealing with the floods and also to everyone in D.C at the Navy …,Mon Sep 16 15:46:06 +0000 2013,Garcelle Beauvais,"Mommy, Actress, Author, Producer, Host, Friend, Proud Haitian, i believe in the good of all people, but not everyone is good & Fashion is my passion. :)"
floodColorado2013,379633098855440384,"It's BS that the government is happy to use drones for military/police work, but not disaster relief. http://t.co/N9wUfvuZRP #boulderflood",Mon Sep 16 15:49:18 +0000 2013,Kevin Schultz,"Software Engineer. More politics than I want, less engineering than I wish. A little NYC news. Opinions expressed are decidedly my own."
