categories,indicatorTerms,postID,priority,timestamp
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348115232121552896,Low,2018-09-11 16:07:03
"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],348120638554259456,Medium,2018-09-11 16:10:01
"['FirstPartyObservation', 'Official', 'Advice']",[],348099004363587584,Low,2018-09-11 16:00:45
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348187235729932288,Low,2018-09-11 16:38:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],348905854227054592,High,2018-09-11 18:17:14
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348234375508393984,Low,2018-09-11 16:55:13
"['ThirdPartyObservation', 'Sentiment']",[],348117555778551808,Low,2018-09-11 16:08:54
"['ThirdPartyObservation', 'Sentiment']",[],349962357444841472,Low,2018-09-11 19:15:32
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],350100241019703296,Low,2018-09-11 19:23:09
"['ThirdPartyObservation', 'ContinuingNews']",[],349412320608403456,Low,2018-09-11 18:53:19
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348090158551269376,Low,2018-09-10 20:00:12
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348271813857517568,Low,2018-09-11 17:01:17
"['ThirdPartyObservation', 'Advice']",[],353165513851015168,Low,2018-09-11 19:44:11
"['Donations', 'ThirdPartyObservation', 'Advice']",[],350020968648945664,Low,2018-09-11 19:19:44
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348500193722908672,Low,2018-09-11 17:29:01
"['FirstPartyObservation', 'ContinuingNews']",[],348197813773008896,Low,2018-09-11 16:41:04
"['ThirdPartyObservation', 'ContinuingNews']",[],350725741777911808,Low,2018-09-11 19:35:28
"['FirstPartyObservation', 'ContinuingNews']",[],348476948894318592,Low,2018-09-11 17:21:18
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Irrelevant']",[],348557299192840192,Low,2018-09-11 17:39:57
"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],348572549673795584,Medium,2018-09-11 17:45:23
"['FirstPartyObservation', 'Sentiment']",[],349845067948765184,Low,2018-09-11 19:08:22
"['FirstPartyObservation', 'Sentiment']",[],348170538222497792,Low,2018-09-11 16:31:06
['FirstPartyObservation'],[],347812738900320256,Low,2018-09-10 19:02:15
"['FirstPartyObservation', 'Sentiment']",[],348112031859228672,Low,2018-09-11 16:05:22
"['FirstPartyObservation', 'Sentiment']",[],349575596482904064,Low,2018-09-11 19:00:06
"['Donations', 'FirstPartyObservation', 'Advice']",[],348305477354000384,Low,2018-09-11 17:05:01
"['FirstPartyObservation', 'Advice']",[],350073464566198272,Low,2018-09-11 19:22:14
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348317745693212672,Low,2018-09-11 17:08:22
"['FirstPartyObservation', 'Sentiment']",[],348255091196833792,Low,2018-09-11 16:58:03
"['ThirdPartyObservation', 'ContinuingNews']",[],348121724904157184,Low,2018-09-11 16:11:12
"['FirstPartyObservation', 'Sentiment']",[],348092062777880576,Low,2018-09-11 15:56:38
"['FirstPartyObservation', 'Advice']",[],347922013106606080,Low,2018-09-10 19:26:44
"['FirstPartyObservation', 'Advice']",[],349565760856793088,Low,2018-09-11 18:58:35
"['FirstPartyObservation', 'Sentiment']",[],352520278926041088,Low,2018-09-11 19:39:42
"['FirstPartyObservation', 'Sentiment']",[],348819136996061184,Low,2018-09-11 18:05:20
"['FirstPartyObservation', 'Advice']",[],349939318145560576,Medium,2018-09-11 19:12:07
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],352832884589072384,High,2018-09-11 19:41:40
"['FirstPartyObservation', 'Advice']",[],349228786266537984,Low,2018-09-11 18:40:50
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],348991661315072000,Low,2018-09-11 18:24:36
"['FirstPartyObservation', 'Sentiment']",[],352762298634473472,Low,2018-09-11 19:41:10
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],349099597496451072,Low,2018-09-11 18:27:53
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348475631899668480,Low,2018-09-11 17:20:56
"['ThirdPartyObservation', 'Advice']",[],348222950220120064,Low,2018-09-11 16:53:05
"['FirstPartyObservation', 'Sentiment']",[],348854671139553280,Low,2018-09-11 18:09:43
"['FirstPartyObservation', 'Sentiment']",[],348216906244816896,Low,2018-09-11 16:50:18
"['FirstPartyObservation', 'ContinuingNews']",[],348138284007964672,Low,2018-09-11 16:19:37
['KnownAlready'],[],349693544505683968,Low,2018-09-11 19:04:29
"['FirstPartyObservation', 'Advice']",[],347927046279794688,Low,2018-09-10 19:27:59
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348481201914408960,Low,2018-09-11 17:24:24
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348163303027122176,Low,2018-09-11 16:28:36
"['FirstPartyObservation', 'Sentiment']",[],348099193098874880,Low,2018-09-11 16:01:24
"['ThirdPartyObservation', 'Advice']",[],349272688067481600,Low,2018-09-11 18:47:53
"['FirstPartyObservation', 'Sentiment']",[],354313666860023808,Low,2018-09-11 19:48:53
"['ThirdPartyObservation', 'ContinuingNews']",[],348400193114345472,Low,2018-09-11 17:12:49
"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],347904782914174976,Medium,2018-09-10 19:17:06
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Sentiment']",[],350657106157912064,Low,2018-09-11 19:33:25
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348123700425523200,Low,2018-09-11 16:11:53
"['FirstPartyObservation', 'Official', 'Advice']",[],348171955893043200,High,2018-09-11 16:33:03
"['FirstPartyObservation', 'Advice']",[],353330295505813504,Low,2018-09-11 19:46:04
"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",[],349155679568805888,Low,2018-09-11 18:28:19
"['ThirdPartyObservation', 'ContinuingNews']",[],349199627486117888,High,2018-09-11 18:38:37
"['Donations', 'ThirdPartyObservation', 'Sentiment']",[],349303046410473472,Low,2018-09-11 18:49:49
"['ThirdPartyObservation', 'Advice']",[],350401543046053888,Low,2018-09-11 19:28:15
"['ThirdPartyObservation', 'Advice']",[],352861875630903296,Low,2018-09-11 19:42:26
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],348142327308619776,Low,2018-09-11 16:21:15
"['FirstPartyObservation', 'Sentiment']",[],349703183033040896,Low,2018-09-11 19:04:47
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348151995196129280,Low,2018-09-11 16:26:31
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],349309505638637568,Low,2018-09-11 18:50:12
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348072429249236992,Low,2018-09-10 19:51:34
"['FirstPartyObservation', 'Sentiment']",[],348329087112183808,Low,2018-09-11 17:10:40
"['ThirdPartyObservation', 'ContinuingNews']",[],355472532058546176,Low,2018-09-11 19:57:20
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],348641600508923904,Low,2018-09-11 17:51:56
"['FirstPartyObservation', 'Advice']",[],349706488132014080,Low,2018-09-11 19:05:34
"['ThirdPartyObservation', 'Sentiment']",[],354453345567649792,Low,2018-09-11 19:52:35
"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],348194420568489984,High,2018-09-11 16:40:14
"['FirstPartyObservation', 'Advice']",[],349905327522721792,Low,2018-09-11 19:09:43
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],348112442917797888,Low,2018-09-11 16:05:59
"['ThirdPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],349960755245875200,Low,2018-09-11 19:15:19
"['ThirdPartyObservation', 'ContinuingNews']",[],349647428145790976,Low,2018-09-11 19:03:10
"['ThirdPartyObservation', 'ContinuingNews']",[],347852572230553600,Low,2018-09-10 19:08:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348077579858755584,Low,2018-09-10 19:54:14
"['ThirdPartyObservation', 'Sentiment']",[],348188443685302272,Low,2018-09-11 16:39:10
"['FirstPartyObservation', 'Sentiment']",[],350421012984246272,Low,2018-09-11 19:28:56
"['GoodsServices', 'FirstPartyObservation', 'Advice']",[],347905873420619776,Medium,2018-09-10 19:18:23
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348831061414916096,Low,2018-09-11 18:06:19
"['Donations', 'FirstPartyObservation', 'Sentiment']",[],348445667783491584,Low,2018-09-11 17:15:20
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],347979277955895296,Low,2018-09-10 19:41:06
"['FirstPartyObservation', 'Advice']",[],348563208950382592,Low,2018-09-11 17:41:23
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348141270339829760,Low,2018-09-11 16:20:36
"['ThirdPartyObservation', 'ContinuingNews']",[],348203450892439552,Low,2018-09-11 16:45:04
"['FirstPartyObservation', 'Sentiment']",[],348495282188722176,Low,2018-09-11 17:26:54
['KnownAlready'],[],349653178540769280,Low,2018-09-11 19:03:19
['FirstPartyObservation'],[],347901683310944256,Low,2018-09-10 19:15:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348121913643638784,Low,2018-09-11 16:11:32
"['FirstPartyObservation', 'ContinuingNews']",[],348648982463016960,Low,2018-09-11 17:53:03
"['ThirdPartyObservation', 'Advice']",[],350304474243403776,Low,2018-09-11 19:26:41
"['FirstPartyObservation', 'ContinuingNews']",[],354376833048911872,Low,2018-09-11 19:50:08
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348606951338422272,Low,2018-09-11 17:48:04
"['Volunteer', 'Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],349181604545036288,Low,2018-09-11 18:33:10
"['Volunteer', 'FirstPartyObservation', 'CleanUp', 'Advice']",[],348120852472152064,Low,2018-09-11 16:10:37
"['FirstPartyObservation', 'Sentiment']",[],348859607810179072,Low,2018-09-11 18:10:12
"['FirstPartyObservation', 'EmergingThreats', 'MultimediaShare']",[],348029991264600064,Low,2018-09-10 19:42:34
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],348553302000144384,Low,2018-09-11 17:37:48
"['FirstPartyObservation', 'Sentiment']",[],348853182144843776,Low,2018-09-11 18:09:02
['KnownAlready'],[],349530063148040192,Low,2018-09-11 18:55:25
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],347921258152865792,Low,2018-09-10 19:26:28
"['ThirdPartyObservation', 'Advice']",[],355738488672485376,Low,2018-09-11 19:58:10
"['ThirdPartyObservation', 'Advice']",[],350728832950599680,Low,2018-09-11 19:36:07
"['FirstPartyObservation', 'ContinuingNews']",[],349181210301456384,Low,2018-09-11 18:32:39
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348196391912361984,Low,2018-09-11 16:40:46
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],349253792732155904,Medium,2018-09-11 18:46:41
"['FirstPartyObservation', 'ServiceAvailable']",[],348181946729373696,Low,2018-09-11 16:38:22
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348638626743214080,Low,2018-09-11 17:51:32
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348568367935922176,Low,2018-09-11 17:42:12
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],356770161623183360,Low,2018-09-11 20:00:38
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],356958972420431872,Low,2018-09-11 20:01:11
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],348048823693750272,Low,2018-09-10 19:43:12
"['FirstPartyObservation', 'MultimediaShare']",[],349333362843979776,Low,2018-09-11 18:51:27
"['FirstPartyObservation', 'Sentiment']",[],349301217693937664,Low,2018-09-11 18:49:33
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],349607720653033472,Low,2018-09-11 19:01:33
"['ThirdPartyObservation', 'Advice']",[],349571926458515456,Low,2018-09-11 18:59:32
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348131443081351168,Low,2018-09-11 16:17:43
"['ThirdPartyObservation', 'Advice']",[],350030984672067584,Low,2018-09-11 19:20:36
"['FirstPartyObservation', 'Advice']",[],348145020072759296,Low,2018-09-11 16:23:55
"['FirstPartyObservation', 'EmergingThreats', 'Official', 'ContinuingNews']",[],348089730736463872,High,2018-09-10 19:59:25
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348100824670543872,Low,2018-09-11 16:02:07
"['Donations', 'FirstPartyObservation', 'Advice']",[],348090431193620480,Low,2018-09-11 15:55:11
"['FirstPartyObservation', 'Sentiment']",[],347944733642981376,Low,2018-09-10 19:32:22
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],348987617993428992,Low,2018-09-11 18:24:19
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],348627746718617600,Low,2018-09-11 17:49:40
['KnownAlready'],[],350106977059356672,Low,2018-09-11 19:24:39
"['FirstPartyObservation', 'ContinuingNews']",[],348229426242273280,Low,2018-09-11 16:54:25
"['FirstPartyObservation', 'Sentiment']",[],354987137847934976,Low,2018-09-11 19:54:52
"['Volunteer', 'ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],349006865646104576,Low,2018-09-11 18:25:54
"['FirstPartyObservation', 'Sentiment']",[],349722569097744384,Low,2018-09-11 19:06:23
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],350670372745641984,Low,2018-09-11 19:34:39
"['ThirdPartyObservation', 'Sentiment']",[],348246627074580480,Low,2018-09-11 16:56:52
"['FirstPartyObservation', 'Sentiment']",[],348251509240250368,Low,2018-09-11 16:57:37
"['ThirdPartyObservation', 'Advice']",[],350317484991193088,Low,2018-09-11 19:27:09
"['FirstPartyObservation', 'Sentiment']",[],349812813738418176,Low,2018-09-11 19:08:11
"['ThirdPartyObservation', 'Sentiment']",[],355084001108692992,Low,2018-09-11 19:55:11
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348944362115313664,Low,2018-09-11 18:20:34
"['FirstPartyObservation', 'ContinuingNews']",[],348212258939236352,Low,2018-09-11 16:50:04
"['FirstPartyObservation', 'Sentiment']",[],348252926931771392,Low,2018-09-11 16:57:51
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348648663683301376,Low,2018-09-11 17:52:41
"['ThirdPartyObservation', 'Advice']",[],350619210646425600,Low,2018-09-11 19:32:35
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],348428265620385792,Low,2018-09-11 17:14:17
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348628505862483968,Low,2018-09-11 17:50:04
"['FirstPartyObservation', 'Sentiment']",[],348075121992400896,Low,2018-09-10 19:52:15
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348141509436129280,Low,2018-09-11 16:20:58
"['FirstPartyObservation', 'Advice']",[],349013706576896000,Low,2018-09-11 18:27:05
"['ThirdPartyObservation', 'ContinuingNews']",[],355385642844295168,Low,2018-09-11 19:56:22
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],347881596789067776,Low,2018-09-10 19:12:29
"['FirstPartyObservation', 'Advice']",[],352957337981566976,Low,2018-09-11 19:43:27
"['FirstPartyObservation', 'ContinuingNews']",[],348304642691694592,Low,2018-09-11 17:04:46
"['FirstPartyObservation', 'CleanUp', 'ContinuingNews']",[],349360084779925504,Low,2018-09-11 18:52:24
"['FirstPartyObservation', 'Sentiment']",[],349311925760425984,Low,2018-09-11 18:50:29
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348606620013568000,Low,2018-09-11 17:47:47
"['FirstPartyObservation', 'Sentiment']",[],347968645370101760,Low,2018-09-10 19:40:49
"['FirstPartyObservation', 'Advice']",[],347928778544128000,Low,2018-09-10 19:28:42
"['FirstPartyObservation', 'Sentiment']",[],352193337106763776,Low,2018-09-11 19:38:24
"['FirstPartyObservation', 'Sentiment']",[],348449325187231744,Low,2018-09-11 17:16:33
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],347912009691578368,Low,2018-09-10 19:19:43
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348480715396108288,Low,2018-09-11 17:22:11
"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],347686624563429376,Low,2018-09-10 18:57:27
"['ThirdPartyObservation', 'ContinuingNews']",[],348080608121073664,Low,2018-09-10 19:55:14
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348071133205118976,Low,2018-09-10 19:51:04
"['Donations', 'FirstPartyObservation', 'Advice']",[],348903157281198080,Low,2018-09-11 18:16:26
"['ThirdPartyObservation', 'Advice']",[],348304101639065600,Medium,2018-09-11 17:04:14
"['ThirdPartyObservation', 'Sentiment']",[],349947790631256064,Low,2018-09-11 19:14:28
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],348085729362067456,Low,2018-09-10 19:57:34
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],349009818419335168,Low,2018-09-11 18:26:45
"['FirstPartyObservation', 'ContinuingNews']",[],348835515740598272,Low,2018-09-11 18:06:53
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],348498075590991872,Low,2018-09-11 17:27:35
"['GoodsServices', 'Donations', 'FirstPartyObservation', 'ContinuingNews']",[],348457608971173888,Medium,2018-09-11 17:17:34
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],347783236191129600,Low,2018-09-10 18:58:11
"['ThirdPartyObservation', 'Sentiment']",[],348088204009811968,Low,2018-09-10 19:58:44
"['FirstPartyObservation', 'Sentiment']",[],354439470801616896,Low,2018-09-11 19:52:21
"['FirstPartyObservation', 'Advice']",[],347966007148683264,Low,2018-09-10 19:39:56
"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348534809309614080,Low,2018-09-11 17:35:22
"['FirstPartyObservation', 'Advice']",[],350726454801215488,Low,2018-09-11 19:35:56
"['ThirdPartyObservation', 'Advice']",[],350036110082187264,Low,2018-09-11 19:21:04
"['FirstPartyObservation', 'CleanUp', 'Advice']",[],349295639303172096,Low,2018-09-11 18:49:04
['KnownAlready'],[],349724817253085184,Low,2018-09-11 19:06:43
"['FirstPartyObservation', 'Factoid']",[],347904308957814784,Low,2018-09-10 19:16:32
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348149650592772096,Low,2018-09-11 16:25:40
"['FirstPartyObservation', 'Sentiment']",[],353540459466989568,Low,2018-09-11 19:47:12
"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],348188636627484672,Low,2018-09-11 16:39:41
"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],348902951781273600,Low,2018-09-11 18:15:51
"['ThirdPartyObservation', 'ContinuingNews']",[],348527574160375808,Low,2018-09-11 17:34:10
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],349285220618481664,Low,2018-09-11 18:48:14
['Advice'],[],353514098262155264,Low,2018-09-11 19:46:38
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348866264183218176,Low,2018-09-11 18:11:43
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],348177437844176896,High,2018-09-11 16:35:42
"['ThirdPartyObservation', 'Advice']",[],351734622884855808,Low,2018-09-11 19:36:19
"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],347933274821242880,Low,2018-09-10 19:30:23
['Sentiment'],[],348185612555268096,Low,2018-09-11 16:38:35
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348101445456891904,Low,2018-09-11 16:02:57
"['SearchAndRescue', 'FirstPartyObservation', 'EmergingThreats']",[],347802211222433792,High,2018-09-10 18:59:53
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],347965080232669184,Low,2018-09-10 19:39:11
"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],347949078967091200,Low,2018-09-10 19:34:30
"['ThirdPartyObservation', 'MultimediaShare']",[],348093300097556480,Low,2018-09-11 15:57:27
"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],348069715530354688,Low,2018-09-10 19:50:45
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],349944145802043392,Low,2018-09-11 19:13:03
"['FirstPartyObservation', 'Sentiment']",[],349562187288809472,Low,2018-09-11 18:58:11
"['FirstPartyObservation', 'Sentiment']",[],349952165294505984,Low,2018-09-11 19:14:41
"['ThirdPartyObservation', 'Sentiment']",[],348831304663580672,Low,2018-09-11 18:06:29
['Advice'],[],354641531375849472,Low,2018-09-11 19:53:29
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],353320136897343488,Low,2018-09-11 19:45:29
"['ThirdPartyObservation', 'Factoid', 'Official', 'Advice']",[],350105576149237760,Low,2018-09-11 19:23:54
"['FirstPartyObservation', 'ContinuingNews']",[],347965428364099584,Low,2018-09-10 19:39:45
"['ThirdPartyObservation', 'ContinuingNews']",[],348135280877899776,Low,2018-09-11 16:18:53
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],348424872399093760,Low,2018-09-11 17:13:51
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348225663955771392,Low,2018-09-11 16:53:48
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348129597616963584,Low,2018-09-11 16:15:14
"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],348913546568015872,High,2018-09-11 18:17:32
"['FirstPartyObservation', 'Sentiment']",[],348142755119239168,Low,2018-09-11 16:22:42
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348662072889966592,Low,2018-09-11 17:55:17
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348211671757639680,Low,2018-09-11 16:49:37
"['FirstPartyObservation', 'Advice']",[],349921140019429376,Low,2018-09-11 19:09:54
"['FirstPartyObservation', 'Sentiment']",[],348748534285205504,Low,2018-09-11 18:02:58
"['FirstPartyObservation', 'Advice']",[],349623721943760896,Low,2018-09-11 19:02:24
"['ThirdPartyObservation', 'ContinuingNews']",[],348514483708260352,Low,2018-09-11 17:32:55
"['FirstPartyObservation', 'Sentiment']",[],354421829542223872,Low,2018-09-11 19:51:13
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],349189825385086976,Low,2018-09-11 18:37:35
"['ThirdPartyObservation', 'ContinuingNews']",[],347766337344503808,Low,2018-09-10 18:57:55
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],351776825967513600,Low,2018-09-11 19:36:49
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],349038067077746688,Medium,2018-09-11 18:27:25
"['ThirdPartyObservation', 'Sentiment']",[],348814594564829184,Low,2018-09-11 18:04:57
"['Donations', 'FirstPartyObservation', 'Advice']",[],349621704466767872,Low,2018-09-11 19:01:49
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348109871801040896,Low,2018-09-11 16:05:07
"['Donations', 'FirstPartyObservation', 'Advice']",[],348221293478412288,Low,2018-09-11 16:52:32
"['ThirdPartyObservation', 'Official', 'Advice']",[],350105685196939264,Low,2018-09-11 19:24:07
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348150254568349696,Low,2018-09-11 16:26:17
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348581043110035456,Low,2018-09-11 17:46:58
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348098622660952064,Low,2018-09-11 16:00:31
"['Volunteer', 'FirstPartyObservation', 'Sentiment']",[],348501951157243904,Low,2018-09-11 17:30:06
"['FirstPartyObservation', 'ContinuingNews']",[],348534217921142784,Low,2018-09-11 17:34:59
"['FirstPartyObservation', 'Discussion']",[],348075403019157504,Low,2018-09-10 19:52:28
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348102284279955456,Low,2018-09-11 16:03:20
"['FirstPartyObservation', 'Advice']",[],349200151748935680,Low,2018-09-11 18:38:50
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348934048342753280,Low,2018-09-11 18:19:26
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348301220118683648,Low,2018-09-11 17:03:54
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348200057721470976,Low,2018-09-11 16:43:24
"['ThirdPartyObservation', 'ContinuingNews']",[],348057631732146176,Low,2018-09-10 19:45:45
"['FirstPartyObservation', 'Sentiment']",[],348168990511742976,Low,2018-09-11 16:30:22
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348176225677750272,Low,2018-09-11 16:35:16
"['FirstPartyObservation', 'Sentiment']",[],349577693626511360,Low,2018-09-11 19:00:25
"['Donations', 'ThirdPartyObservation', 'Advice']",[],348853085688442880,Low,2018-09-11 18:07:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348494908895674368,Low,2018-09-11 17:26:23
"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],347950987362836480,Low,2018-09-10 19:34:46
"['FirstPartyObservation', 'Sentiment']",[],350002064920813568,Low,2018-09-11 19:19:03
"['FirstPartyObservation', 'Sentiment']",[],348208542802644992,Low,2018-09-11 16:48:37
"['FirstPartyObservation', 'Advice']",[],349882195902611456,Low,2018-09-11 19:08:50
"['ThirdPartyObservation', 'ContinuingNews']",[],348142507672092672,Low,2018-09-11 16:22:22
"['Volunteer', 'Donations', 'ThirdPartyObservation', 'Advice']",[],349982691430633472,Low,2018-09-11 19:18:21
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348567608787877888,Low,2018-09-11 17:42:00
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348888510775828480,Low,2018-09-11 18:14:49
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],348144160219475968,Medium,2018-09-11 16:23:17
"['FirstPartyObservation', 'Sentiment']",[],353011381588590592,Low,2018-09-11 19:43:55
"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],349963070480723968,Low,2018-09-11 19:15:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348095573414514688,Low,2018-09-11 15:58:58
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],349578033394483200,Low,2018-09-11 19:00:40
"['Donations', 'ThirdPartyObservation', 'Advice']",[],350609643439001600,Low,2018-09-11 19:32:10
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],348133984833773568,Low,2018-09-11 16:18:36
"['FirstPartyObservation', 'Official', 'Advice']",[],347928887579254784,High,2018-09-10 19:29:13
"['ThirdPartyObservation', 'Sentiment']",[],350435349115322368,Low,2018-09-11 19:29:34
"['FirstPartyObservation', 'Sentiment']",[],348129949913321472,Low,2018-09-11 16:16:54
"['FirstPartyObservation', 'Sentiment']",[],353009414443241472,Low,2018-09-11 19:43:39
"['FirstPartyObservation', 'Advice']",[],354698997551734784,Low,2018-09-11 19:53:58
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],348201815147417600,Low,2018-09-11 16:44:01
