postID,categories,indicatorTerms,priority,timestamp,full_text
350261264527798272,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 19:25:37,
348199046910967808,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 16:41:41,
348127290745565184,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:13:46,
349534517482098688,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 18:56:05,
350424267764142080,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:29:12,
347834796774400000,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:06:33,RT @mikesbloggity: Water now flowing over the pathway to Prince's Island Park. #abflood http://t.co/7hT6o9QDyO
348868717838471168,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 18:12:51,
347884541186297856,"['FirstPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 19:13:06,
348049947792384000,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 19:43:23,
348136853771272192,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:19:04,
348091618173276160,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 15:56:20,Family is safe and I have a full box of Yorkshire Tea. #readyforanything #yycflood
347942951063789568,"['FirstPartyObservation', 'Official']",[],High,2018-09-10 19:31:55,RT @CalgaryPolice: And also evacuate this area of Bowness. #yycflood 2/2 http://t.co/hGZVoJaLJD
348877882426265600,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 18:14:35,
350686164325380096,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:35:00,RT @JellyModern: Spread the word! We're donating 10% of sales and all tips today to the @redcrosscanada! #yycflood #yyc #yyz #toronto #abfl…
350044712629047296,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:21:17,
352132125450973184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:37:32,
347945157301256192,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 19:32:46,
347878031651635200,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:11:34,
349990224425783296,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:18:52,
348292303040942080,"['FirstPartyObservation', 'Advice']",[],Medium,2018-09-11 17:03:32,Don't know what to do during and after a flood? Here are some tips : http://t.co/CXvsoR7AM1 #yycflood
350067454128558080,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:21:55,RT @StreetFoodYYC: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood htt…
349532898472374272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:55:50,Lamphier: Flood damage in Alberta could run as high as $5B http://t.co/QkifOggHPg via @sharethis
348453179752587264,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 17:16:58,"RT @RedCrossAB: @UnitedWayCgy this is incredible. Thank you so much for the support, it is greatly appreciated! #calgarystrong #yycflood"
348944215310471168,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 18:20:14,
348225148060581888,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 16:53:24,Hey @google maybe change today's doodle to show support for southern Alberta's emergency #abflood #yycflood http://t.co/T7OsnZRGKh
348133288575107072,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:18:21,
348949265252499456,"['FirstPartyObservation', 'MultimediaShare', 'CleanUp', 'ContinuingNews']",[],Low,2018-09-11 18:21:24,"Pulling together MT @ctvedmonton: Fire crews, Epcor staff and ETS buses heading to #yyc to help with cleanup efforts #abflood #yycflood #yeg"
348094625510203392,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 15:58:10,Red Cross Responding to Alberta Flooding http://t.co/jw7zIyk2X7
348492887245328384,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:25:48,
348170034893422592,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-11 16:30:38,@YMCA_Calgary Glad to see all partners at South Fish Creek Recreation Association coming together to welcome evacuees. #yycflood #staysafe
348207041237630976,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 16:47:46,
348307624837652480,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-11 17:05:45,"Floods kill 3, 75,000 forced from Calgary homes http://t.co/c6OPFjFLkA | AP #news"
348498994139377664,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 17:28:48,MP @MichelleRempel announces federal Conservative Party Calgary convention next weekend is postponed due to #YYCfloods.
350375462863781888,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:27:42,
348961974022979584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:22:02,RT @domesticproject: A Love Letter To My City: Calgary Flood 2013 http://t.co/48QsZdtsSQ #yycflood #abflood #yyc
348346078208331776,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:11:29,
348156944449679360,"['FirstPartyObservation', 'MultimediaShare', 'Official']",[],Medium,2018-09-11 16:27:16,
348349731459715072,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 17:11:44,RT @wfrisch: Going to be rough week on kids displaced from homes. Maybe movie theaters want to host some free kids movies? #yycfloods
348486704841228288,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:25:31,
349579920835481600,"['FirstPartyObservation', 'MultimediaShare', 'Advice', 'Sentiment']",[],Medium,2018-09-11 19:01:02,
347966581772529664,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 19:40:18,@CstShaw What is happening to the animals at the zoo? #yycflood
348315212346167296,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:06:24,RT @IAmJodiHughes: Great article from @weathernetwork about why we had so much rain: http://t.co/G84432rRxQ #ABflood
348208320517120000,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:48:01,RT @paul_dunphy: We're now hearing that the Saddledome  might be half-filled with water. #yyc #abflood
348867581182099456,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 18:12:09,RT @bpincott: RT Collecting donations in Lakeview today for First Nations impacted by #yycflood #yychelps http://t.co/4ufEOD1nav #yycW11 #y…
350276036879065088,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:26:26,Will be on with @RobBreakenridge in a few moments to talk about what's going on at the Bonnybrook Bridge &amp; other #yycflood issues.
348098094170263552,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 15:59:55,#Latest #News Flooding May Force 100000 From West Canada Homes - ABC News: ABC NewsFlooding May Force 1... http://t.co/bSKpPKM0fu #BNews
348068046209970176,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:50:04,
348199478903324672,"['ThirdPartyObservation', 'Advice']",[],Medium,2018-09-11 16:42:49,
348194529641377792,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:40:31,
348166079681540096,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:30:13,
349956103758553088,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:15:03,RT @TerriClarkMusic: Stay tuned for a super cool way to donate to the victims of the Alberta flood of 2013 through http://t.co/NfKei9SfEc -…
348218403619741696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:52:18,
349260130317115392,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:47:09,If he wasn't already creepy before...RT @ampcalgary Poor poor Harvey the Hound. #yyc #yycflood #abflood #saddledome http://t.co/aKs9WpL5c1
349978975306653696,"['ThirdPartyObservation', 'CleanUp', 'Sentiment']",[],Low,2018-09-11 19:16:48,RT @GlobalCalgary: A famous face showed up to help Calgary flood victims... #yycflood #yychelps http://t.co/PbbxpZtpAS
349685575332270080,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:04:22,Great day cleaning out basements and helping to get Calgary back on its feet after the flood... It's great to see... http://t.co/AxPkf9UiX0
348177597219340288,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:36:03,
347921119724060672,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 19:25:02,RT @smbyyc: PLEASE NOTE - #SMBYYC #41 has been CANCELLED!  Up to 100K ppl affected by #yycflood - we need ppl to stay safe! PLEASE RT
348493105332363264,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 17:26:07,"Southern Alberta braces for rain amid flood warnings: At least 175,000 people in Alberta have now been ordered... http://t.co/cDoOGxcYpY"
349562799669772288,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 18:58:23,
352170146829307904,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:38:03,"AB relief Cards are available today - if you are in Sunnyside, please go to Queen Elizabeth High School! http://t.co/8hMAww10ua #yycflood"
349982506877071360,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:18:00,"RT @princessauto: HUGE thanks to our guests who have donated over $11,000  so far to the Red Cross Flood fund!!  #yycflood #ABflood"
352852388102684672,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:41:55,
348518732554973184,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:33:25,
347922340274905088,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 19:27:04,
349345274671546368,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:51:46,
348827676582240256,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 18:06:05,"Benevity Creates Southern Alberta Flood Relief Fund on The Need Is Now!,  An Online Giving Site for Disaster Relief http://t.co/swB7blRE5P"
349297669337919488,"['FirstPartyObservation', 'CleanUp', 'Advice']",[],Medium,2018-09-11 18:49:23,RT @plumberlocal: *** IMPORTANT *** We are pumping out people's basements at no charge! Call 403 288 1111 #abfloods #yycfloods #Calgary #YYC
348116553318928384,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:08:30,
348171003781857280,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-11 16:32:26,
348472133824937984,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-11 17:20:09,"RT @TelegraphNews: At least three killed and 75,000 evacuated after days of catastrophic flooding in Calgary http://t.co/sVSPev1WnE (AP) ht…"
348806839279947776,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:04:11,"RT @afreedma: As Calgary copes w/ record flooding, studies point to increased risk of river flooding in warming world http://t.co/G002lMbjg…"
355765575496122368,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:58:47,"RT @Mookalicious: RUSH moved their Calgary show to Red Deer, will donate their appearance fee to flood relief &amp; pay their own expenses for …"
347961531843084288,['Sentiment'],[],Low,2018-09-10 19:36:22,"Pray for Alberta.
#flood"
347962056114315264,"['InformationWanted', 'FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 19:37:30,Front page of http://t.co/IY2oAYnMRh lead story. Yikes. #yyc #yycflood
348067303813951488,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:48:51,"RT @canadogreg: Must see flooding pic from High River, AB RT @NatashaChiam: RT @tracyohn: High River #abstorm #abflood http://t.co/x80e0Uv8…"
348721531335094272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:02:50,RT @sandra_harris: Climate catastrophes like the Alberta floods have the potential to shatter political careers http://t.co/SkxChSjWWt via …
348096177377509376,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 15:59:19,RT @GlobalCalgary: WATCH LIVE - @Premier_Redford speaks about Southern Alberta flooding - http://t.co/tjXEoTHOqP
348268676534898688,"['SearchAndRescue', 'FirstPartyObservation', 'Sentiment']",[],High,2018-09-11 17:00:26,"RT @FreeRider_B: ""@ArjayTaylor: I am in search of my Mother who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood"" p…"
349886910312886272,"['Volunteer', 'Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-11 19:09:05,
349946691740381184,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:14:13,
347916199809658880,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 19:21:02,
348092075373371392,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 15:56:58,
347914811511808000,"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],High,2018-09-10 19:20:33,
347952103056093184,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-10 19:35:27,RT @nenshi: Heads up! “@CstShaw: Taking over the tweeting for @CalgaryPolice during #yycflood - we reached the twitter limit on our main ac…
348267573428756480,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:59:37,RT @SkipIsChris: Companies like @HomeDepotCanada need a wake up call. Please RT and help spread the word. #abflood #yycflood http://t.co/FX…
350600357233180672,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:31:36,
348872425607401472,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 18:13:11,#Calgary! Here is your @CalgaryPolice #Hawc helicopter patrolling the downtown core last night.  #YYcflood http://t.co/twBoaZOSvM
348172870234542080,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:33:36,"RT @andrewmcintyre: Air shot of the extent of the Zoo flooding: http://t.co/mEAIxyXipl
#yyc #yycflood"
347815712670236672,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 19:02:52,RT @News1130radio: Due to widespread flooding parts of Calgary are being evacuated.  Ppl are asked to find shelter and to be prepared for t…
348130566509563904,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 16:17:29,
348088640238407680,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:59:06,This bridge is only a few blocks away from my family's place in #Calgary! Such crazy flooding. Stay safe everyone! https://t.co/RpwdCnhV4t
355502957535567872,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 19:57:57,
347804916514951168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 19:00:04,Lots of #abflood updates on our liveblog http://t.co/tJK7Cx7yiR
347808955663257600,"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],Low,2018-09-10 19:00:43,RT @aldjohnmar: Our first Emergency Shelter will be the Southland Leisure Centre. #yyc #yyccc #yycflood
347911137267953664,"['FirstPartyObservation', 'EmergingThreats', 'Advice']",[],Low,2018-09-10 19:19:11,Tornado warning in #edmonton then flood in #calgary? #thethingsidealwith #staysafe
348115232121552896,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:07:03,
348120638554259456,"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],Medium,2018-09-11 16:10:01,
348099004363587584,"['FirstPartyObservation', 'Official', 'Advice']",[],Low,2018-09-11 16:00:45,
348187235729932288,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:38:53,"RT @markeyre: Can you see the car? RT @GlobalCalgary: PHOTO: Macleod Trail under water, courtesy of Jeff Berg. #YYC #yycflood http://t.co/Y…"
348905854227054592,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],High,2018-09-11 18:17:14,
348234375508393984,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:55:13,
348117555778551808,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:08:54,
349962357444841472,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:15:32,ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013... http://t.co/fiuuoHxEej
350100241019703296,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-11 19:23:09,
349412320608403456,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 18:53:19,"RT @AtlanticCities: 75,000 of Calgary's 1,097,000 residents are under a mandatory evacuation order because of the city's epic floods http:/…"
348090158551269376,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 20:00:12,
348271813857517568,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:01:17,Collection of photos from the floods in southern Alberta. Wow: http://t.co/aAmO7luEIl
353165513851015168,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:44:11,
350020968648945664,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:19:44,
348500193722908672,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 17:29:01,RT @RobertFife: Conservatives postpone next weekend's convention in Calgary because of flood waters #cdnpoli
348197813773008896,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 16:41:04,RT @MinisterJono: Out near High River - incredible devastation by the rising waters. #ableg #abflood
350725741777911808,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:35:28,
348476948894318592,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 17:21:18,At least three dead as Canada floods force large-scale Calgary evacuation - http://t.co/VqsJgBT3QA
348557299192840192,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-11 17:39:57,
348572549673795584,"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Medium,2018-09-11 17:45:23,RT @CalgaryPolice: Aerial photo of flooding at the Calgary Stampede Grandstand. #yycflood http://t.co/mcxO9RekKQ
349845067948765184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:08:22,
348170538222497792,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:31:06,"Stay safe, #yyc friends #abflood"
347812738900320256,['FirstPartyObservation'],[],Low,2018-09-10 19:02:15,'Move to high ground:' Rapid flooding forces evacuation of High River http://t.co/XFwGrt6lXm #yyc #Calgary #yycre #reincal
348112031859228672,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:05:22,RT @KathrynMombo: Thoughts and prayers are with everyone affected by the floods! #StaySafe! #abflood
349575596482904064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:00:06,
348305477354000384,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-11 17:05:01,
350073464566198272,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:22:14,
348317745693212672,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:08:22,"RT @GlobalParker: Wow...“@GlennStreet: Saddledome is flooded, below the light is a ramp to drive down to arena floor. #YYC #yycflood http:/…"
348255091196833792,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:58:03,RT @visiglobal: Our hearts go out to those affected by the severe flooding in western Canada. Love and prayers to you from your entire Vísi…
348121724904157184,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 16:11:12,
348092062777880576,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 15:56:38,
347922013106606080,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 19:26:44,
349565760856793088,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 18:58:35,RT @660News: Hell or high water t-shirts available from the Stampede: http://t.co/Yy7iaRK8oX #abflood
352520278926041088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:39:42,Faces of the flood - Shaun Robinson http://t.co/SIhTqg16G0 #yycriseabove #abflood
348819136996061184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:05:20,
349939318145560576,"['FirstPartyObservation', 'Advice']",[],Medium,2018-09-11 19:12:07,
352832884589072384,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-11 19:41:40,Flooding at St. Mary's High School. #CCSD #yycflood http://t.co/XY64dK0MDX
349228786266537984,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 18:40:50,"if you live in an evacuated area, here's where you can go get your mail:
http://t.co/cGxMYBk5Rs

#yycflood"
348991661315072000,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 18:24:36,
352762298634473472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:41:10,Lots of good comes out from this disaster... also some lessons. #abflood #abpoli #abparty http://t.co/K9PJDWTyzl via @edmontonjournal
349099597496451072,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 18:27:53,"Good morning! I've got the latest on record flooding in Alberta during the morning news run, tune in at 7, 8 and 11 for details. - Paul"
348475631899668480,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-11 17:20:56,"All Calgary Red Arrow trips are on schedule. If you choose to cancel or change your trip, you may do so without charge. #yycflood #yyc"
348222950220120064,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 16:53:05,
348854671139553280,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:09:43,
348216906244816896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:50:18,
348138284007964672,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 16:19:37,
349693544505683968,['KnownAlready'],[],Low,2018-09-11 19:04:29,Calgary floods trigger an oil spill and a mass evacuation - http://t.co/fxHyQDoIhZ
347927046279794688,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 19:27:59,RT @MichelleRempel: Pictures are not worth the risk to your person or to our emergency responders. Avoid the river. #yycflood
348481201914408960,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:24:24,
348163303027122176,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 16:28:36,
348099193098874880,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:01:24,
349272688067481600,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 18:47:53,
354313666860023808,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:48:53,
348400193114345472,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 17:12:49,
347904782914174976,"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],Medium,2018-09-10 19:17:06,
350657106157912064,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Sentiment']",[],Low,2018-09-11 19:33:25,
348123700425523200,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 16:11:53,RT @Mookalicious: Please say a little prayer for our friends at The Calgary Stampede!  They could use it! #abflood http://t.co/0MrRYzNLoJ
348171955893043200,"['FirstPartyObservation', 'Official', 'Advice']",[],High,2018-09-11 16:33:03,
353330295505813504,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:46:04,RT @TerryMassey: If we put up a swear jar around Taylor Field we'd pay for Alberta flood relief real quick. #FamilyAtmosphereReally #Riders
349155679568805888,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-11 18:28:19,
349199627486117888,"['ThirdPartyObservation', 'ContinuingNews']",[],High,2018-09-11 18:38:37,
349303046410473472,"['Donations', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 18:49:49,"At 5:13, the newly appointed Associate Minister of Regional Recovery and Reconstruction. Province pledges 1 billion to #abflood relief. #yyc"
350401543046053888,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:28:15,"RT @longpre11: For #abflood relief efforts, I'll be donating $0.50 per new follower b/w now and 11pm MT to @RedCrossAB; $1 if ur from #YMM …"
352861875630903296,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 19:42:26,"RT @globeandmail: Video: Alberta flood victims need relief, not politics: Mulcair http://t.co/Y2C1TAs29W"
348142327308619776,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 16:21:15,
349703183033040896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:04:47,RT @YYCFlood: Hippos almost escape @calgaryzoo during #abflood http://t.co/0R6ek6onqI #yyc
348151995196129280,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:26:31,RT @jengerson: Very wet. #yycflood http://t.co/RVVApZ4cIb
349309505638637568,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-11 18:50:12,Please send thoughts &amp;prayers for people in Calgary&amp;Albertains due to major &amp;devastation flooding !!!
348072429249236992,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:51:34,"RT @calgaryherald: Stay away from downtown, says #yyc mayor. Latest news here: http://t.co/ktTk48cQKo #yycflood Stay informed for free."
348329087112183808,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 17:10:40,RT @MyPetGloat: Manitoba issues flood warning for The Pas. Saskatchewan River to rise as Alberta flood waters move east http://t.co/qfSQGZZ…
355472532058546176,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:57:20,
348641600508923904,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:51:56,
349706488132014080,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:05:34,
354453345567649792,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:52:35,
348194420568489984,"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-11 16:40:14,RT @aldjohnmar: All of Downtown now under evacuation orders. I'm so sorry everyone... #yyc #yyccc #yycflood
349905327522721792,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-11 19:09:43,RT @cbldatarecovery: Found hard drive water-damage in flood cleanup? First-response for your data in Calgary @TechSquad http://t.co/kJler0H…
348112442917797888,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-11 16:05:59,
349960755245875200,"['ThirdPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],Low,2018-09-11 19:15:19,"@cdnwomenfdn @ywcaregina We incurred extraordinary expenses between evacuation &amp; flood damages, definitely not in our 2013 budget! #abflood"
349647428145790976,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:03:10,
347852572230553600,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 19:08:53,
348077579858755584,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 19:54:14,
348188443685302272,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-11 16:39:10,
350421012984246272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-11 19:28:56,"RT @tikisand1shot: so proud ""@ShawInfo:convoy of Shaw vans headed to Calgary from Nanaimo to aid in the #yycflood #teamshaw http://t.co/JHu…"
