categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'MultimediaShare']",[],665568770379902976,Medium,2018-09-10 18:59:36
"['Hashtags', 'Sentiment']",[],665449499691778048,Low,2018-09-10 15:54:05
"['MultimediaShare', 'Sentiment']",[],665593396434743296,Low,2018-09-10 19:25:18
"['ThirdPartyObservation', 'KnownAlready']",[],665587520177119232,Low,2018-09-10 19:16:40
"['Hashtags', 'Sentiment']",[],665388683718168576,Low,2018-09-10 14:57:08
"['Hashtags', 'Sentiment']",[],665374200903790592,Low,2018-09-07 20:23:29
"['Hashtags', 'Sentiment']",[],665357558442496000,Low,2018-09-07 19:19:32
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665635206313803776,Low,2018-09-11 15:46:37
['Irrelevant'],[],665603502069161984,Low,2018-09-10 19:38:59
"['Hashtags', 'Sentiment']",[],665374105227632640,Low,2018-09-07 20:22:57
['Irrelevant'],[],665573967898505216,Low,2018-09-10 19:05:32
['FirstPartyObservation'],[],665404906375876608,Medium,2018-09-10 15:14:46
['ThirdPartyObservation'],[],665485713706758144,Low,2018-09-10 16:59:12
"['Hashtags', 'Sentiment']",[],665327701742346240,Low,2018-09-07 17:38:05
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],665325229300805632,Low,2018-09-07 17:08:57
"['ThirdPartyObservation', 'Factoid', 'KnownAlready']",[],665337197999104000,Low,2018-09-07 18:11:31
['ServiceAvailable'],[],665326902513639424,Low,2018-09-07 17:34:29
['Sentiment'],[],665478954766090240,Low,2018-09-10 16:54:34
"['Hashtags', 'Sentiment']",[],665347925292277760,Low,2018-09-07 18:36:51
['ThirdPartyObservation'],[],665662911596007424,Medium,2018-09-11 16:22:50
['ThirdPartyObservation'],[],665638752488943616,Low,2018-09-11 15:50:24
['Irrelevant'],[],665638643609026560,Low,2018-09-11 15:49:20
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665385991251726336,Low,2018-09-10 14:50:03
"['MultimediaShare', 'Factoid', 'Hashtags']",[],665213888431042560,Low,2018-09-06 17:27:10
['Sentiment'],[],665648804344029184,Low,2018-09-11 16:01:58
['Irrelevant'],[],665314939523870720,Low,2018-09-06 20:16:56
['Sentiment'],[],665642946482450432,Low,2018-09-11 15:56:10
"['MultimediaShare', 'Sentiment']",[],665392845881233408,Low,2018-09-10 15:01:58
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],665491666514681856,Low,2018-09-10 17:04:31
['Irrelevant'],[],665672033921929216,Low,2018-09-11 16:27:30
"['Hashtags', 'Sentiment']",[],665448543486898176,Low,2018-09-10 15:53:45
"['FirstPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags']",[],665290081503195136,Medium,2018-09-06 18:17:58
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],665305522376085504,Low,2018-09-06 19:37:35
"['Hashtags', 'Sentiment']",[],665582498571812864,Low,2018-09-10 19:13:14
['ThirdPartyObservation'],[],665464543041089536,Medium,2018-09-10 16:39:46
"['Hashtags', 'Sentiment']",[],665431351408107520,Low,2018-09-10 15:41:39
"['ThirdPartyObservation', 'Sentiment']",[],665675267763867648,Low,2018-09-11 16:30:48
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],665596956916355072,High,2018-09-10 19:31:17
['Sentiment'],[],665376830296358912,Low,2018-09-07 20:26:21
"['Hashtags', 'Sentiment']",[],665510209213882368,Low,2018-09-10 17:39:05
"['ThirdPartyObservation', 'KnownAlready']",[],665549640452866048,Low,2018-09-10 18:28:44
"['ThirdPartyObservation', 'Sentiment']",[],665661673596825600,Low,2018-09-11 16:21:49
['Sentiment'],[],665605866545160192,Low,2018-09-10 19:41:01
"['ThirdPartyObservation', 'MultimediaShare', 'KnownAlready']",[],665646680713404416,Low,2018-09-11 15:59:48
['Irrelevant'],[],665630474530746368,Low,2018-09-11 15:43:19
"['ThirdPartyObservation', 'Factoid']",[],665315882906685440,Low,2018-09-07 16:16:35
"['ThirdPartyObservation', 'ContinuingNews']",[],665360217882927104,Low,2018-09-07 19:29:30
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],665646432779636736,Low,2018-09-11 15:58:45
"['Hashtags', 'Sentiment']",[],665669369725325312,Low,2018-09-11 16:26:05
['ThirdPartyObservation'],[],665672125936566272,Low,2018-09-11 16:27:44
['ThirdPartyObservation'],[],665354453516599296,Low,2018-09-07 19:15:11
"['Hashtags', 'Sentiment']",[],665457148122537984,Low,2018-09-10 16:02:11
['ThirdPartyObservation'],[],665602786533359616,Low,2018-09-10 19:38:41
"['Hashtags', 'Sentiment']",[],665444916655452160,Low,2018-09-10 15:51:47
"['Hashtags', 'Sentiment']",[],665534485505646592,Low,2018-09-10 18:00:19
['Sentiment'],[],665326407678074880,Low,2018-09-07 17:32:25
"['ThirdPartyObservation', 'KnownAlready']",[],665405202858643456,Low,2018-09-10 15:16:24
"['ThirdPartyObservation', 'Factoid', 'KnownAlready']",[],665397601177640960,Low,2018-09-10 15:07:48
"['ThirdPartyObservation', 'EmergingThreats']",[],665336962161639424,High,2018-09-07 18:10:52
"['Hashtags', 'Sentiment']",[],665325198036500480,Low,2018-09-07 17:08:30
"['Hashtags', 'Sentiment']",[],665388174269550592,Low,2018-09-10 14:56:55
['Irrelevant'],[],665614626806099968,Low,2018-09-11 15:28:50
['Irrelevant'],[],665646280400482304,Low,2018-09-11 15:58:26
"['FirstPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",[],665308926833856512,Medium,2018-09-06 19:49:53
['ThirdPartyObservation'],[],665488842686763008,High,2018-09-10 17:01:54
"['ThirdPartyObservation', 'ContinuingNews']",[],665328647587299328,High,2018-09-07 17:45:16
['Sentiment'],[],665556776750817280,Low,2018-09-10 18:35:48
"['ServiceAvailable', 'Hashtags', 'Sentiment']",[],665529577926586368,Low,2018-09-10 17:55:03
['Irrelevant'],[],665317309444026368,Low,2018-09-07 16:20:29
['Irrelevant'],[],665519594099093504,Low,2018-09-10 17:46:23
['Irrelevant'],[],665368170501271552,Low,2018-09-07 19:49:28
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],665284828405891072,Critical,2018-09-06 17:46:34
['Sentiment'],[],665679887986917376,Low,2018-09-11 16:32:22
['Sentiment'],[],665327844612964352,Low,2018-09-07 17:38:58
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665549564695441408,Low,2018-09-10 18:28:18
"['ThirdPartyObservation', 'ContinuingNews']",[],665313944790257664,Low,2018-09-06 20:14:30
"['Hashtags', 'Sentiment']",[],665372098022518784,Low,2018-09-07 19:54:22
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],665471496068931584,Low,2018-09-10 16:46:52
['Irrelevant'],[],665280901161570304,Low,2018-09-06 17:32:16
['Irrelevant'],[],665504972780527616,Low,2018-09-10 17:34:17
"['Hashtags', 'Sentiment']",[],665614568526389248,Low,2018-09-11 15:28:37
['ThirdPartyObservation'],[],665428461692002304,Low,2018-09-10 15:39:10
"['Hashtags', 'Sentiment']",[],665522540991930368,Low,2018-09-10 17:48:36
"['MultimediaShare', 'Sentiment']",[],665632729489350656,Low,2018-09-11 15:44:32
"['MultimediaShare', 'Sentiment']",[],665630421544144896,Low,2018-09-11 15:43:12
['Irrelevant'],[],665380140101345280,Low,2018-09-07 20:30:38
"['ThirdPartyObservation', 'ContinuingNews']",[],665540277587738624,Medium,2018-09-10 18:19:41
"['Hashtags', 'Sentiment']",[],665331606148648960,Low,2018-09-07 17:53:20
['Sentiment'],[],665633048088702976,Low,2018-09-11 15:44:44
"['Hashtags', 'Sentiment']",[],665339121330618368,Low,2018-09-07 18:20:56
['Irrelevant'],[],665307056845385728,Low,2018-09-06 19:44:00
['Irrelevant'],[],665537667967381504,Low,2018-09-10 18:16:55
"['ServiceAvailable', 'Hashtags']",[],665323247022555136,Low,2018-09-07 17:02:40
['Irrelevant'],[],665544024833568768,Low,2018-09-10 18:22:33
"['Hashtags', 'Sentiment']",[],665570936708595712,Low,2018-09-10 19:02:08
['Irrelevant'],[],665555886560047104,Low,2018-09-10 18:34:27
['Advice'],[],665366940156694528,Medium,2018-09-07 19:47:17
"['MultimediaShare', 'Sentiment']",[],665600523169636352,Low,2018-09-10 19:34:52
"['Hashtags', 'Sentiment']",[],665669859699769344,Low,2018-09-11 16:26:46
['Sentiment'],[],665361423430610944,Low,2018-09-07 19:30:45
"['Hashtags', 'Sentiment']",[],665370600211415040,Low,2018-09-07 19:52:34
"['ThirdPartyObservation', 'Factoid', 'KnownAlready']",[],665396358275342336,Low,2018-09-10 15:07:02
"['Hashtags', 'Sentiment']",[],665493225428410368,Low,2018-09-10 17:05:52
['Irrelevant'],[],665357594085761024,Low,2018-09-07 19:19:44
"['Hashtags', 'Sentiment']",[],665358219540193280,Low,2018-09-07 19:20:37
['Irrelevant'],[],665308299999313920,Low,2018-09-06 19:47:14
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665359501902479360,Low,2018-09-07 19:26:46
"['FirstPartyObservation', 'MultimediaShare']",[],665495499948986368,Medium,2018-09-10 17:08:44
['Irrelevant'],[],665317970269179904,Low,2018-09-07 16:22:11
"['Hashtags', 'Sentiment']",[],665520972464791552,Low,2018-09-10 17:47:35
"['Hashtags', 'Sentiment']",[],665561170556907520,Low,2018-09-10 18:51:44
['Sentiment'],[],665597296072110080,Low,2018-09-10 19:31:28
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],665589810497654784,Low,2018-09-10 19:19:11
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665615199345381376,Low,2018-09-11 15:29:57
['Sentiment'],[],665561239184130048,Low,2018-09-10 18:52:00
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665544053270822912,Low,2018-09-10 18:22:44
"['Hashtags', 'Sentiment']",[],665440970570379264,Low,2018-09-10 15:48:45
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665393072088436736,Low,2018-09-10 15:02:34
"['SearchAndRescue', 'KnownAlready']",[],665454364241371136,Low,2018-09-10 15:59:11
['Sentiment'],[],665615024166170624,Low,2018-09-11 15:29:00
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665666853461594112,Low,2018-09-11 16:24:28
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665645293581398016,Low,2018-09-11 15:58:19
['Irrelevant'],[],665557759539068928,Low,2018-09-10 18:46:24
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],665575941997989888,Medium,2018-09-10 19:08:39
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665358675117117440,Low,2018-09-07 19:26:10
"['ThirdPartyObservation', 'KnownAlready']",[],665570425481658368,Low,2018-09-10 19:01:24
"['Hashtags', 'Sentiment']",[],665419012969484288,Low,2018-09-10 15:24:26
"['Hashtags', 'Sentiment']",[],665480426446786560,Low,2018-09-10 16:55:34
"['ThirdPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],665301542216581120,High,2018-09-06 19:24:15
"['Hashtags', 'Sentiment']",[],665513904949370880,Low,2018-09-10 17:41:59
['Irrelevant'],[],665666336383754240,Low,2018-09-11 16:24:17
['Irrelevant'],[],665618860138082304,Low,2018-09-11 15:33:18
['Irrelevant'],[],665344502702280704,Low,2018-09-07 18:29:56
['Irrelevant'],[],665290161173848064,Low,2018-09-06 18:20:35
"['Hashtags', 'Sentiment']",[],665609205529903104,Low,2018-09-10 19:41:57
"['Hashtags', 'Sentiment']",[],665351805098811392,Low,2018-09-07 18:42:00
['Sentiment'],[],665486190653624320,Low,2018-09-10 17:00:00
"['MultimediaShare', 'Sentiment']",[],665596474999181312,Low,2018-09-10 19:30:32
"['ThirdPartyObservation', 'Discussion']",[],665444274364915712,Medium,2018-09-10 15:51:33
['Irrelevant'],[],665414771089477632,Low,2018-09-10 15:22:01
"['FirstPartyObservation', 'MultimediaShare', 'KnownAlready']",[],665539959445585920,Low,2018-09-10 18:19:25
"['ThirdPartyObservation', 'MultimediaShare']",[],665331169307684864,Low,2018-09-07 17:51:23
['Sentiment'],[],665374134675730432,Low,2018-09-07 20:23:07
['Sentiment'],[],665533673874264064,Low,2018-09-10 17:58:14
['Irrelevant'],[],665457330901917696,Low,2018-09-10 16:02:20
"['ThirdPartyObservation', 'ContinuingNews']",[],665324050315657216,Medium,2018-09-07 17:06:00
['Irrelevant'],[],665305385520136192,Low,2018-09-06 19:36:31
['Irrelevant'],[],665599356397993984,Low,2018-09-10 19:34:30
['Sentiment'],[],665517628811792384,Low,2018-09-10 17:44:44
['Irrelevant'],[],665620428543520768,Low,2018-09-11 15:33:36
['Irrelevant'],[],665384670461214720,Low,2018-09-10 14:48:52
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665603792377876480,Low,2018-09-10 19:39:08
['Irrelevant'],[],665517421738889216,Low,2018-09-10 17:44:36
"['FirstPartyObservation', 'MultimediaShare', 'Hashtags']",[],665425134866579456,Medium,2018-09-10 15:29:40
['Irrelevant'],[],665297982301061120,Low,2018-09-06 19:04:31
['Sentiment'],[],665473983035273216,Low,2018-09-10 16:49:50
['Irrelevant'],[],665315137629257728,Low,2018-09-06 20:17:34
"['ThirdPartyObservation', 'KnownAlready']",[],665591812636020736,Low,2018-09-10 19:22:42
"['Hashtags', 'Sentiment']",[],665558777039626240,Low,2018-09-10 18:46:43
['Discussion'],[],665344646831181824,Low,2018-09-07 18:31:02
['Sentiment'],[],665503635636412416,Low,2018-09-10 17:32:56
['Sentiment'],[],665327192490930176,Low,2018-09-07 17:35:50
['Irrelevant'],[],665353061708132352,Low,2018-09-07 18:42:49
['ThirdPartyObservation'],[],665661397645307904,Medium,2018-09-11 16:21:33
['Sentiment'],[],665457612624932864,Low,2018-09-10 16:02:49
"['ThirdPartyObservation', 'MultimediaShare']",[],665565491465994240,Medium,2018-09-10 18:56:11
['Sentiment'],[],665525420100419584,Low,2018-09-10 17:51:39
"['Hashtags', 'ContinuingNews']",[],665311745020264448,Low,2018-09-06 20:09:36
"['MultimediaShare', 'Sentiment']",[],665627755292282880,Low,2018-09-11 15:41:00
"['ThirdPartyObservation', 'MultimediaShare']",[],665551253666209792,Low,2018-09-10 18:29:50
"['Hashtags', 'Sentiment']",[],665541596981559296,Low,2018-09-10 18:20:25
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665564641200750592,Low,2018-09-10 18:55:13
['Irrelevant'],[],665590197007097856,Low,2018-09-10 19:19:36
['Discussion'],[],665477259915063296,Medium,2018-09-10 16:52:24
['Sentiment'],[],665443448535851008,Low,2018-09-10 15:50:06
['Irrelevant'],[],665638743991189504,Low,2018-09-11 15:49:37
['Irrelevant'],[],665547382206124032,Low,2018-09-10 18:26:27
"['Hashtags', 'Sentiment']",[],665343697140195328,Low,2018-09-07 18:28:18
"['ThirdPartyObservation', 'Hashtags', 'KnownAlready']",[],665644699949121536,Low,2018-09-11 15:57:45
"['Hashtags', 'Sentiment']",[],665543816238133248,Low,2018-09-10 18:22:25
"['FirstPartyObservation', 'MultimediaShare', 'Hashtags']",[],665280921868836864,Medium,2018-09-06 17:32:46
['Sentiment'],[],665448929287344128,Low,2018-09-10 15:53:53
"['Hashtags', 'Sentiment']",[],665492091141795840,Low,2018-09-10 17:04:43
"['ThirdPartyObservation', 'MultimediaShare']",[],665371668370620416,Low,2018-09-07 19:53:57
"['ThirdPartyObservation', 'Discussion']",[],665439722903355392,Low,2018-09-10 15:47:56
['Discussion'],[],665573439445467136,Low,2018-09-10 19:04:55
"['Hashtags', 'Sentiment']",[],665664428281581568,Low,2018-09-11 16:23:59
"['ServiceAvailable', 'Hashtags']",[],665459423683477504,Low,2018-09-10 16:36:43
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid', 'ContinuingNews']",[],665304325422493696,Medium,2018-09-06 19:34:21
['ServiceAvailable'],[],665320528769495040,Low,2018-09-07 16:36:11
"['ServiceAvailable', 'Hashtags']",[],665347760057520128,Low,2018-09-07 18:36:26
"['ThirdPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],665298054661074944,Low,2018-09-06 19:04:56
"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],665285411862913024,Critical,2018-09-06 17:47:52
['Irrelevant'],[],665383949850382336,Low,2018-09-10 14:48:17
"['Hashtags', 'Sentiment']",[],665561248654839808,Low,2018-09-10 18:52:21
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'KnownAlready']",[],665314054408306688,Low,2018-09-06 20:15:26
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],665302343202680832,Medium,2018-09-06 19:25:01
['Factoid'],[],665383352900460544,Low,2018-09-10 14:47:01
['ThirdPartyObservation'],[],665513546416062464,Medium,2018-09-10 17:41:27
['Sentiment'],[],665659145450881024,Low,2018-09-11 16:11:39
['Irrelevant'],[],665604083735093248,Low,2018-09-10 19:39:20
['Sentiment'],[],665481487408635904,Low,2018-09-10 16:56:26
"['Hashtags', 'Sentiment']",[],665554416884412416,Low,2018-09-10 18:33:34
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Factoid']",[],665302430947540992,Low,2018-09-06 19:27:00
['Sentiment'],[],665560722475081728,Low,2018-09-10 18:50:31
['Sentiment'],[],665624883225690112,Low,2018-09-11 15:37:50
"['Hashtags', 'Sentiment']",[],665608182195200000,Low,2018-09-10 19:41:41
['KnownAlready'],[],665541968072679424,Low,2018-09-10 18:20:53
"['ThirdPartyObservation', 'KnownAlready']",[],665638724680613888,Low,2018-09-11 15:49:30
"['Hashtags', 'Sentiment']",[],665472109821341696,Low,2018-09-10 16:47:11
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid', 'ContinuingNews']",[],665297076130070528,High,2018-09-06 18:50:15
['Irrelevant'],[],665317177306796032,Low,2018-09-07 16:20:24
"['Hashtags', 'Sentiment']",[],665412025561018368,Low,2018-09-10 15:20:28
['Irrelevant'],[],665306829908344832,Low,2018-09-06 19:42:57
['Irrelevant'],[],665308831077896192,Low,2018-09-06 19:48:54
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],665280357240053760,Critical,2018-09-06 17:32:04
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665443724156141568,Low,2018-09-10 15:50:19
"['Hashtags', 'Sentiment']",[],665368800208916480,Low,2018-09-07 19:49:38
['Irrelevant'],[],665302732077568000,Low,2018-09-06 19:27:14
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],665290631930060800,Low,2018-09-06 18:23:32
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665654636595044352,Low,2018-09-11 16:08:25
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],665300095756165120,Low,2018-09-06 19:15:49
"['Hashtags', 'Sentiment']",[],665612790086934528,Low,2018-09-11 15:26:04
['Discussion'],[],665318768491409408,Low,2018-09-07 16:25:43
['Sentiment'],[],665577752607649792,Low,2018-09-10 19:10:19
['Sentiment'],[],665654163481735168,Low,2018-09-11 16:08:09
['Discussion'],[],665365560465727488,Low,2018-09-07 19:43:44
['Irrelevant'],[],665331228669685760,Low,2018-09-07 17:52:25
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],665365973340303360,Medium,2018-09-07 19:45:12
"['ThirdPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],665319821454643200,Critical,2018-09-07 16:32:43
['Sentiment'],[],665325808991498240,Low,2018-09-07 17:28:28
['Irrelevant'],[],665312111741034496,Low,2018-09-06 20:09:51
"['Hashtags', 'Sentiment']",[],665450839646076928,Low,2018-09-10 15:55:53
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665420179518697472,Low,2018-09-10 15:24:43
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665551365737959424,Low,2018-09-10 18:30:16
['ThirdPartyObservation'],[],665318730663124992,Medium,2018-09-07 16:25:23
"['FirstPartyObservation', 'Hashtags', 'Sentiment']",[],665411631556489216,Low,2018-09-10 15:20:11
['ThirdPartyObservation'],[],665388022540595200,Medium,2018-09-10 14:56:33
"['ThirdPartyObservation', 'Factoid', 'KnownAlready']",[],665425848464486400,Low,2018-09-10 15:30:19
"['Hashtags', 'Sentiment']",[],665389379930759168,Low,2018-09-10 14:57:51
"['Hashtags', 'Sentiment']",[],665473444696481792,Low,2018-09-10 16:48:27
"['Hashtags', 'Sentiment']",[],665568993793699840,Low,2018-09-10 18:59:55
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665485883563487232,Low,2018-09-10 16:59:28
['Sentiment'],[],665528961082920960,Low,2018-09-10 17:54:13
['ThirdPartyObservation'],[],665547967441428480,High,2018-09-10 18:27:30
['Irrelevant'],[],665318349761458176,Low,2018-09-07 16:24:36
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],665337257641967616,Low,2018-09-07 18:11:48
"['FirstPartyObservation', 'MultimediaShare', 'KnownAlready']",[],665346307914080256,Low,2018-09-07 18:33:53
['ThirdPartyObservation'],[],665664261516054528,Medium,2018-09-11 16:23:51
"['ServiceAvailable', 'Hashtags']",[],665330528204120064,Low,2018-09-07 17:49:01
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],665288031436312576,Critical,2018-09-06 18:06:15
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],665296772080775168,Low,2018-09-06 18:48:51
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665496664749142016,Low,2018-09-10 17:09:37
['Irrelevant'],[],665402500376363008,Low,2018-09-10 15:10:38
['Discussion'],[],665406432792178688,Low,2018-09-10 15:17:00
"['ThirdPartyObservation', 'KnownAlready']",[],665403807577321472,Low,2018-09-10 15:12:14
"['Hashtags', 'Sentiment']",[],665463551390298112,Low,2018-09-10 16:39:09
"['Factoid', 'Discussion']",[],665296114065641472,Low,2018-09-06 18:44:44
['Sentiment'],[],665356202595893248,Low,2018-09-07 19:17:03
"['ThirdPartyObservation', 'ContinuingNews']",[],665648747980918784,Medium,2018-09-11 16:01:50
['Irrelevant'],[],665362151733760000,Low,2018-09-07 19:37:56
['ServiceAvailable'],[],665404817708351488,Low,2018-09-10 15:13:30
['Irrelevant'],[],665302526464364544,Low,2018-09-06 19:27:10
"['FirstPartyObservation', 'MultimediaShare']",[],665338198369959936,Low,2018-09-07 18:18:18
['Discussion'],[],665369020279951360,Low,2018-09-07 19:51:24
"['ThirdPartyObservation', 'KnownAlready']",[],665618218900258816,Low,2018-09-11 15:33:02
['Discussion'],[],665373486387343360,Low,2018-09-07 20:22:38
"['Hashtags', 'Sentiment']",[],665541825197920256,Low,2018-09-10 18:20:46
['Irrelevant'],[],665459562749759488,Low,2018-09-10 16:37:02
['Irrelevant'],[],665613884917551104,Low,2018-09-11 15:27:10
"['ThirdPartyObservation', 'KnownAlready']",[],665527535732703232,Low,2018-09-10 17:53:04
['Irrelevant'],[],665624951001620480,Low,2018-09-11 15:37:59
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665361941913694208,Low,2018-09-07 19:37:30
"['FirstPartyObservation', 'MultimediaShare']",[],665552696481452032,Medium,2018-09-10 18:32:27
['Irrelevant'],[],665512971209064448,Low,2018-09-10 17:40:51
['Sentiment'],[],665322475857670144,Low,2018-09-07 16:56:30
"['ThirdPartyObservation', 'Unknown']",[],665434051570966528,Low,2018-09-10 15:43:28
"['ThirdPartyObservation', 'ContinuingNews']",[],665661804236906496,Medium,2018-09-11 16:22:13
['Sentiment'],[],665629945109086208,Low,2018-09-11 15:42:39
"['ThirdPartyObservation', 'KnownAlready']",[],665561026331447296,Low,2018-09-10 18:51:12
"['Hashtags', 'Sentiment']",[],665479534238679040,Low,2018-09-10 16:55:04
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],665292964982321152,Medium,2018-09-06 18:33:22
"['Hashtags', 'Sentiment']",[],665496899986681856,Low,2018-09-10 17:09:46
"['Hashtags', 'Sentiment']",[],665390235291906048,Low,2018-09-10 14:58:19
['ContinuingNews'],[],665381843496271872,Low,2018-09-10 14:44:43
['Irrelevant'],[],665643123746480128,Low,2018-09-11 15:56:36
"['MultimediaShare', 'ServiceAvailable', 'Hashtags']",[],665569341094494208,Low,2018-09-10 19:00:16
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],665368029354659840,Medium,2018-09-07 19:48:47
"['FirstPartyObservation', 'SignificantEventChange', 'Hashtags']",[],665289739889745920,Critical,2018-09-06 18:15:20
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],665316655858257920,Medium,2018-09-07 16:19:39
"['Hashtags', 'Sentiment']",[],665365819115749376,Low,2018-09-07 19:44:06
"['Hashtags', 'Sentiment']",[],665345375562149888,Low,2018-09-07 18:32:06
['Irrelevant'],[],665318571526918144,Low,2018-09-07 16:24:42
['Irrelevant'],[],665343302045179904,Low,2018-09-07 18:27:21
['ThirdPartyObservation'],[],665430180069048320,Medium,2018-09-10 15:40:36
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],665384709829038080,Low,2018-09-10 14:49:02
['Sentiment'],[],665583583243833344,Low,2018-09-10 19:14:02
['Irrelevant'],[],665658300059541504,Low,2018-09-11 16:11:28
"['Hashtags', 'Sentiment']",[],665493641293639680,Low,2018-09-10 17:06:17
['Sentiment'],[],665538165193596928,Low,2018-09-10 18:17:46
"['ThirdPartyObservation', 'KnownAlready']",[],665605223201775616,Low,2018-09-10 19:40:39
"['MultimediaShare', 'Sentiment']",[],665651183424561152,Low,2018-09-11 16:05:05
['Irrelevant'],[],665302843725758464,Low,2018-09-06 19:28:04
"['Hashtags', 'Sentiment']",[],665336327261433856,Low,2018-09-07 18:07:22
['Sentiment'],[],665322598222290944,Low,2018-09-07 16:58:28
['Sentiment'],[],665321891565998080,Low,2018-09-07 16:54:35
['FirstPartyObservation'],[],665517307469422592,Low,2018-09-10 17:44:29
['Irrelevant'],[],665533652009246720,Low,2018-09-10 17:58:03
"['MultimediaShare', 'Sentiment']",[],665383609805758464,Low,2018-09-10 14:47:35
['Irrelevant'],[],665530635428233216,Low,2018-09-10 17:56:15
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",[],665304791275319296,Medium,2018-09-06 19:35:02
['Irrelevant'],[],665647206905552896,Low,2018-09-11 16:00:56
['Sentiment'],[],665344557270237184,Low,2018-09-07 18:30:05
"['Hashtags', 'Sentiment']",[],665545815646183424,Low,2018-09-10 18:25:20
"['Hashtags', 'Sentiment']",[],665370231494283264,Low,2018-09-07 19:51:47
"['MultimediaShare', 'Sentiment']",[],665395256377090048,Low,2018-09-10 15:06:20
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],665325420850483200,High,2018-09-07 17:09:40
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Factoid']",[],665306159276949504,Low,2018-09-06 19:40:15
['Irrelevant'],[],665317112487907328,Low,2018-09-07 16:20:18
['Irrelevant'],[],665299751257161728,Low,2018-09-06 19:14:26
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],665466346776449024,Low,2018-09-10 16:42:22
"['Hashtags', 'Discussion']",[],665376211158216704,Low,2018-09-07 20:25:23
"['ThirdPartyObservation', 'Factoid']",[],665610319927054336,Low,2018-09-11 15:23:05
['Sentiment'],[],665676338154614784,Low,2018-09-11 16:31:05
"['Hashtags', 'Sentiment']",[],665454591488753664,Low,2018-09-10 15:59:20
['Irrelevant'],[],665300040315891712,Low,2018-09-06 19:14:29
