postID,categories,indicatorTerms,priority,timestamp,full_text
399851648983384064,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 19:28:53,
399788474368532480,['Irrelevant'],[],Low,2018-09-10 19:24:08,"RT @indiebreakfast: It's #VeteransDay &amp; over 10,000 ppl are dead from #TyphoonHaiyan and you filths are trending #StayStrongJustin you are …"
398933603931140096,"['Donations', 'ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 17:34:29,
403689936294924288,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 16:42:45,"Satellite Images Show Typhoon Haiyan's Devastation: 
New NASA satellite images of the Philippines shed more li... http://t.co/pmZ86i0JXE"
401064641708560384,['Sentiment'],[],Low,2018-09-11 19:27:33,RT @renatocorro: Pray for Philippines Typhoon Haiyan: Before and after http://t.co/2dsp797IjN via @abcnews
398748748366364672,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 17:00:10,"RT @MgaKabaliwan: ""It's just a bad day, not a bad life."" #YolandaPH #PrayForThePhilippines"
401639827570843648,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 19:49:02,RT @imjustroy: 1RETWEET Can help more people please. #YolandaPH http://t.co/qZztJLmcUN
399953906140073984,"['ThirdPartyObservation', 'Factoid', 'Sentiment']",[],Low,2018-09-11 16:04:29,
405964817695256576,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-12 17:01:55,
400421101245054976,"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-11 17:54:12,"RT @AmbassadorRice: Significant resources en route, doing everything we can to deliver aid to our friends in the #Philippines as quickly as…"
398690120389246976,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 16:36:35,"Pray,Pray,Pray..For The Super Typhoon ""YOLANDA"" #PrayForThePhilippines"
399569636561154048,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:54:10,"RT @AP: The Philippines has had it's share of deadly storms, but Typhoon Haiyan's devastation shocks officials: http://t.co/TrmOWMXGb7 -SS"
399648820838928384,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-10 19:04:47,
398651339859042304,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-10 16:24:39,"Prayers Needed: Super Typhoon, Likely Strongest in Recorded History, Slams into Philippines http://t.co/5EEVksGZis #Catholic"
398732952621694976,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 16:44:10,Emotional care tips for parents of children #yolanda http://t.co/V0voYqSDDJ - please share with your #PH friends! #DT @operationSAFE
399374001661046784,"['Sentiment', 'Irrelevant']",[],Low,2018-09-10 18:28:20,"""@krungy21: Please pray for the Philippines cause of the typhoon damage. Sana ok kayong lahat."" Thank you ati"
400313639002845184,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:34:43,RT @krizzy_kalerQUI: 8 Inspiring #YolandaPH / #Haiyan Stories via @The8List http://t.co/0eYY3uta7B
402656610775883776,"['Hashtags', 'Sentiment']",[],Low,2018-09-12 16:24:47,
399153523876573184,"['ContinuingNews', 'Advice']",[],Low,2018-09-10 18:01:38,RT @Pontifex: I ask all of you to join me in prayer for the victims of Typhoon Haiyan / Yolanda especially those in the beloved islands of …
399027896095752192,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 17:43:40,Many dead in catastrophic typhoon in the Philippines http://t.co/S69Snwjgdm
398606167183589376,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 16:09:15,"Experts now say Yolanda maybe the strongest typhoon ever recorded to hit land, exceeding category 5 strength. http://t.co/dbXLRQe7v3"
417018138346000384,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:34:43,#WorldBank bleeds #Philippines dry after devastating #typhoonhaiyan: http://t.co/TV4cVoaPVf #Corrupt #Economy #Rothschilds #Rockefeller
398672793727795200,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 16:34:28,RT @inquirerdotnet: PHOTO: Latest doppler image from Cebu station as #YolandaPH makes landfall in Iloilo. http://t.co/QsPr0aj3eS | via @nab…
398615281410404352,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 16:10:50,
400228381360656384,"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:10:40,Photo: staypozitive: Our hearts break for the lives lost and impacted by the typhoon in the Philippines.... http://t.co/ZO0aU3NMqD
406290148893016064,"['Volunteer', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 17:03:46,RT @AboitizFDN: Truly grateful to the volunteers that helped us out! #BangonVisayas #ReliefPH #YolandaPH http://t.co/oYJeioGHBy
400504391754469376,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 18:06:58,RT @LoveThatLUMPIA: Here's the link! Join us NOW w/ @NatFilmSociety @xylophonefilms &amp; friends for our #TyphoonRelief #YolandaPH Telethon ht…
404174932042448896,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-12 16:46:23,"RT @Lakers: Gasol supports many causes, the magnitude of the Typhoon in the Philippines compelled him to help &amp; rally others to aide the re…"
410324452769931264,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:16:59,
400500335867097088,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 18:06:15,"RT @faithcnn: The Philippines staggering toll: Over 1,800 dead; countries pledge $54 million so far. http://t.co/iaQS3V9Bg2 #TyphoonHaiyan"
400394563895840768,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],High,2018-09-11 17:49:24,RT @Rep_JaniceHahn: I urge anyone having difficulty contacting US Citizen after #Typhoon #Haiyan to call 888-407-4747. Hotline staffed by c…
400935520051924992,"['ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-11 19:18:33,RT @marklittlenews: Typhoon Haiyan: the journey to reconnect a family. Incredible real-time journalism by @alextomo http://t.co/kcTtcyPTh5 …
399643984827404288,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-10 19:02:42,RT @guardiannews: Typhoon Haiyan: desperate survivors and destruction in flattened city http://t.co/X4BVLcZvbU
408607376028475392,"['Donations', 'Hashtags']",[],Low,2018-09-12 18:10:10,
401742382497943552,"['Sentiment', 'Irrelevant']",[],Low,2018-09-12 15:34:59,RT @LuhanSingapore: [Typhoon Haiyan Project] LuhanSG w/ other fanclubs had come together and helped out^_^ It's an fruitful day ! -MY http:…
398493835367833600,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-10 16:01:58,RT @Accu_Jesse: Most popular twitter accounts w/ Super #Typhoon #Haiyan #Yolanda = @ANCALERTS @dost_Pagasa @ABSCBNChannel2
402437261263769600,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 16:18:55,
398775017300697088,"['Sentiment', 'Irrelevant']",[],Low,2018-09-10 17:02:46,
405243242242768896,"['Hashtags', 'Advice']",[],Low,2018-09-12 16:54:29,RT @ForeignOfficial: Don't miss the final #foreigncorrespondent for 2013. Into the hidden places hit by #TyphoonHaiyan and the stoicism of …
401914613211488256,['Hashtags'],[],Low,2018-09-12 16:00:15,RT @isardasorensen: #NYC skyline aglow to show support for #Philippines following Typhoon #Haiyan. http://t.co/1h1EPPb5mO
401011436970729472,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-11 19:25:14,National Lottery (@TNLUK): Donate £12million EuroMillion prize that wasn't won to Philippines #TyphoonAid http://t.co/uiZjuxdiPF via @change
398797695906611200,"['Hashtags', 'Advice']",[],Medium,2018-09-10 17:03:51,RT @mateoguidicelli: Due to typhoon #Yolanda #CloseupForeverSummer will be indoors in opus and republiq 9PM to keep those who still want to…
410756969428176896,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 18:25:49,RT @CP24: Justin Bieber visits young victims of typhoon in Philippines after launching worldwide aid campaign. http://t.co/UA4AGcKoMi
405344002016575488,"['Volunteer', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 16:55:26,
400409256538542080,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-11 17:52:55,The Catholic Archdiocese of #Vancouver wants local churches to take up a special collection at weekend Masses for Typhoon Haiyan survivors.
400481759281688576,"['ServiceAvailable', 'ContinuingNews']",[],High,2018-09-11 18:04:12,"RT @dfat: Australian RAAF C17&amp;C130 ferrying field hospital with surgical capacity, medics and aid workers to disaster zone Typhoon #Haiyan"
401054462141530112,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-11 19:26:29,
400475446858358784,"['ThirdPartyObservation', 'Hashtags', 'Advice']",[],Low,2018-09-11 18:02:17,RT @WorldVisionAus: Interview with Tim Costello on why financial donations to #TyphoonHaiyan are critical and  donated goods are not: http:…
404845873861234688,"['Donations', 'ContinuingNews']",[],Low,2018-09-12 16:49:03,The victims of Typhoon Haiyan need your help. Help them with a donation at #ChurpForPH! http://t.co/j38pJU59rU http://t.co/lBRFvH462L
399079003690000384,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-10 17:49:40,More than 100 killed by Super Typhoon Haiyan: Officials rushed body bags to devastated communities Saturday after... http://t.co/Buq9uhbt0p
399940048160059392,"['Hashtags', 'Sentiment']",[],Low,2018-09-11 15:59:24,RT @lhet0811: The only thing i share is prayer for all the victims #BangonPilipinas  #yolandaph #prayer
400005047284535296,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 16:20:01,To see the main areas affected by Typhhon #Haiyan see this map http://t.co/v3wORVtQRW #aid #Philippines
405388440633483264,"['Hashtags', 'Sentiment']",[],Low,2018-09-12 16:55:58,
399513701327597568,"['MultimediaShare', 'ServiceAvailable', 'Official', 'ContinuingNews']",[],High,2018-09-10 18:42:19,"RT @govph: View our crowdsourced map of crisis areas, evacuation centers, relief drop zones: http://t.co/9ZTp7QQC5I #YolandaPH http://t.co/…"
405635229324288000,"['GoodsServices', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 16:59:22,"156,000 lactating women need help after #Haiyan. What are we doing? Ask Humanitarian Response Chief Ugochi Daniels. Use #every1counts!"
401144006312480768,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 19:32:37,Typhoon Haiyan: Desperation for aid grows in Philippines | Watch: http://t.co/hvy0Lg3OGN
399713916453797888,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 19:09:33,Joins the nation in prayer for the family of the victims of #YolandaPH
399215482122686464,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 18:04:44,
399545452208480256,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:50:43,"RT @WorldVisionPH: To all individual sponsors of @WorldVisionDe ,THANK YOU for the immediate response for #TyphoonHaiyan survivors http://t…"
405113667618078720,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-12 16:53:33,RT @richardbranson: Moving story - #Haiti farmers pull together to sow some hope in the #Philippines http://t.co/H8apYCeBsy
401761881821437952,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 15:47:21,
399894124717178880,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'Sentiment']",[],Medium,2018-09-10 19:33:55,
407064174150172672,"['Sentiment', 'Irrelevant']",[],Low,2018-09-12 17:10:10,RT @therealavar25: “@Filipino_probs: Paul Walker was attending a charity car event for the victims of Typhoon Haiyan when he passed. Rest i…
400351081529475072,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 17:40:36,"[CNN] For Filipinos, despair and prayers: Images of Super Typhoon Haiyan's aftermath in the Philippines appear... http://t.co/vVbzZMQNNU"
413962176831832064,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:32:56,
398696684479602688,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 16:38:02,
400308962366881792,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:32:46,@BBC_WHYS Gareth Owen humanitarian director of @SavetheChildren on #WHYS at 1800 GMT talking us through their efforts to #Philippines #BBCOS
402576205947224064,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 16:21:11,Global Missionary Proclaims Godâs Glory Over Typhoon-Ravaged Philippines http://t.co/8wkshSfilj via @charisma_news
400428227362959360,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-11 17:58:05,
403539440460521472,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 16:39:21,RT @paugasol: Just incredible RT“@FilLakersCom: Typhoon Yolanda wont stop the Filipinos from playing basketball. @paugasol http://t.co/b8lR…
408363007484256256,['Donations'],[],Low,2018-09-12 17:25:03,
399877079048544256,"['Official', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 19:30:54,RT @doh_philippines: Dead bodies do not pose a major health risk; they cannot cause disease outbreaks http://t.co/R86Hwx8wsG #TyphoonHaiyan…
410090993644355584,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:16:17,
398428236431884288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:00:14,
399944687056072704,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 16:01:27,"To my family that are in the Philippines, I hope you are safe and sound. I just found out about the typhoon. That is very scary."
402085996696973312,"['EmergingThreats', 'SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",[],Critical,2018-09-12 16:06:17,"After Typhoon Haiyan, violence against young women a lingering concern... http://t.co/eot9hcuGLm"
409126924456574976,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-12 18:10:59,
399358092640411648,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 18:27:19,"Google Person Finder, #YolandaPH http://t.co/Q8RgPj5L5g"
399102726648262656,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 17:52:57,STANDARD: Scores dead in Philippines typhoon http://t.co/V35Z67Dg5O #London #News
400319037085077504,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:35:51,RT @alstewitn: #Philippines Donate to @careintuk through THE BIG GIVE &amp; it'll be doubled (for a limited time). https://t.co/2zMIXQelki to d…
403781426622894080,"['Hashtags', 'Sentiment']",[],Low,2018-09-12 16:43:13,
399376316908060672,"['FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 18:28:55,
400067861189640192,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 16:55:58,RT @eddieizzard: You can help children affected by Typhoon #Haiyan by texting UNICEF to 70123 to give £3
401096191275851776,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 19:30:36,
399493765825855488,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 18:41:04,"RT @typhoonfury: Brief footage of aftermath today in Tacloban, main camera dead so shot GoPro #YokandaPH #Haiyan http://t.co/YqcaqLgMmz"
400567029465247744,"['Donations', 'Official', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 18:10:56,RT @PhilippineStar: Ambassador Josef Rychtar says Czech Republic is donating 15M Czech Crowns ($750k) to Phl | via @lawagcaoili #YolandaPH
400254469952139264,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:15:53,Click here to learn how you can donate to the Typhoon Haiyan appeal. http://t.co/AQpRTFrudP #TyphoonHaiyan
402020448080125952,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 16:03:12,RT @OCHAAsiaPac: The numbers you need to know on Super Typhoon #Haiyan #YolandaPH - Updated #infographic #3 http://t.co/DYa9DrCiwQ
400177336701976576,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:05:29,RT @Oxfam: You can support our #Haiyan humanitarian response here http://t.co/eY1LmxD4Jr #YolandaPH
401221768738013184,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],High,2018-09-11 19:38:26,#ReliefPH: Kudos to Davao Light for sending their crew to assist in restoring power in Visayas! #BangongVisayas!... http://t.co/xd3RigiRX6
400289345589899264,"['Volunteer', 'Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 17:25:37,
398697628197593088,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-10 16:38:26,
403633938104455168,"['ContinuingNews', 'Advice']",[],Low,2018-09-12 16:41:18,Victoria Beckham Donates Dozens of High Heels to Help Raise Money for Typhoon Haiyan Victims http://t.co/Z2izY5RJDC http://t.co/x4xnNjY2Rj
398764468600967168,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 17:01:06,
399639027160453120,"['ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-10 19:02:01,"RT @denverpost: Typhoon deaths climb into thousands in Philippines, one of the worst storms ever recorded http://t.co/3p5KDbXJix via @AP"
398991925732077568,"['Hashtags', 'ContinuingNews', 'Discussion']",[],High,2018-09-10 17:39:41,
413423825322115072,['Factoid'],[],Low,2018-09-12 18:32:12,
400714870309392384,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 18:46:24,
416696456200716288,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:34:09,
399955315426213888,"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-11 16:05:00,RT @DenverChannel: Easy ways to help survivors of #TyphoonHaiyan: http://t.co/WQXAecsJaF  (Getty photo) http://t.co/N8Jm0Eyhtr
400390470247129088,"['Donations', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:48:14,RT @MichaelKellyIC: Collections will be taken up at all Masses this Sunday for Philippines typhoon relief. Please give what you can #Haiyan
399365906645540864,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 18:27:58,"RT @BBCWorld: 10,000 people feared dead on Philippines island of Leyte in wake of Typhoon #Haiyan - local officials http://t.co/iFF3AlDhMn"
400336221114601472,"['Donations', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-11 17:37:51,9 Ways to Help Victims of Typhoon Haiyan http://t.co/Noo1kTA3AD
400637992932761600,"['Hashtags', 'Advice']",[],Medium,2018-09-11 18:31:08,
400054401668489216,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 16:52:27,RT @WSJ: Aerial views of the devastation caused by Typhoon Haiyan: http://t.co/21a1AHVhSt PHOTOS
399939012154359808,"['ThirdPartyObservation', 'Official', 'ContinuingNews']",[],High,2018-09-10 19:38:50,
406060410106679296,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 17:02:20,Help children recover from trauma #Philippines Give $30 for 1 child and share for many more! http://t.co/Hk1yaH2eaQ #DT @operationSAFE
399956263317929984,"['Donations', 'ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],High,2018-09-11 16:12:36,
403893297120178176,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-12 16:45:30,#David and #VictoriaBeckham sell designer clothes and shoes to #BritishRedCross in #Kensington  4 Typhoon Haiyan...  http://t.co/m9RBxHvjLL
402477165838884864,"['Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-12 16:19:20,RT @decappeal: 'It's important to do what we can - I feel so awful for those affected by #Haiyan' @JoWoodOfficial #typhoonaid http://t.co/s…
408545350660915200,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 18:09:34,"RT @invinceabella: @RealJerryFord #NYC #FREE holiday party, clothing drive &amp; #philippines fundraiser #FRIDAY Live music &amp; 7 DJs! http://t.c…"
405773037376532480,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 17:01:29,RT @BCGovNews: BC Liquor Stores accept donations for #Philippines typhoon relief: http://t.co/OLNLodEn2F @redcrosscanada
402851922731732992,"['Volunteer', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 16:29:25,RT @MKA_UK: AMYA volunteers are running two campaigns to help both the victims of #TyphoonHaiyan and those in #Syria. Let us know if you wa…
398584667215265792,['Hashtags'],[],Low,2018-09-10 16:07:35,
400136857457274880,"['Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 17:00:35,Such a pity to watch on TV the level of destruction matted on Philippines by the Typhoon #OurPrayersGoToAll
400899721671483392,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-11 18:55:15,"VIDEO | Typhoon Haiyan: Relief steadily starting to flow, but unrest on rise | Watch: http://t.co/Vyp0tnRD2H via ARIRANG NEWS"
399378208547545088,"['Donations', 'ContinuingNews']",[],High,2018-09-10 18:29:41,
408229355991465984,['Irrelevant'],[],Low,2018-09-12 17:23:00,"How Satphones Are Making a Difference After Typhoon Haiyan
  http://t.co/A6i0Bc2WxI"
400657261527195648,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 18:32:58,
400978771731181568,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 19:19:48,
404919798473031680,"['Volunteer', 'Hashtags']",[],Low,2018-09-12 16:49:44,
401813551465369600,"['Hashtags', 'ContinuingNews']",[],Low,2018-09-12 15:47:46,RT @IslamicReliefUK: IR vols @HassamShaukat &amp; @f11add braved 'Chile' weather 2 collect 4 @decappeal at Wembley Stadium 2night! #TyphoonAid …
400980642403336192,"['InformationWanted', 'ContinuingNews']",[],High,2018-09-11 19:22:32,"'If anyone has seen my mom ... ': Typhoon Haiyan displaced thousands of people. Now that the storm has passed,... http://t.co/yYu97eYjQt"
399149522493779968,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-10 18:00:38,BBC News - Typhoon Haiyan: 'More than 120 dead' in Philippines http://t.co/JSHYx78I5S HAARP is a reality I`ll post a fairly made docu. on it
407936253859233792,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 17:12:07,"RT @WFP: For an insider's look at the logistics of WFP operations in Philippines, follow @leighla_b. #Haiyan #YolandaPH http://t.co/UgzUaOY…"
400219317507092480,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-11 17:10:15,
401531631313244160,['ContinuingNews'],[],Low,2018-09-11 19:44:29,
398996111626878976,"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 17:41:46,RT @stephencrose: #Haiyan has swept over the Phillipines and is heading toward Vietnam with even Hong Kong potentially affected. #cybercomm…
398743102820589568,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 16:59:55,
399686208848023552,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 19:07:28,"After #YolandaPH (Haiyan) the Philippines is bracing for another one ZoraydaPH. Same path, slower but heavy rains http://t.co/OGHhJBuXYq"
400406958085533696,"['Donations', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-11 17:51:32,RT @IslamicReliefUK: This infographic from @decappeal shows the staggering needs in the #Philippines - pls give generously #TyphoonAid http…
405471819219476480,"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 16:57:33,"RT @UNICEF: We are #ThereafterHaiyan. Restoring water, delivering supplies &amp; keeping children safe. Be there for the #Philippines http://t.…"
409162664154128384,['Sentiment'],[],Low,2018-09-12 18:11:09,
398619572204355584,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 16:11:53,getting scary every minute... Prayers for everyone's Safety... #YolandaPH
401532256264531968,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 19:45:13,"RT @CBSEveningNews: Filipinos wait long hours for help in wake of Typhoon Haiyan, @SethDoane reports: http://t.co/ozK6A2Psxb"
401013961937539072,"['Donations', 'Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-11 19:25:38,If you are a restaurant anywhere in the world that wants to help the #haiyan crisis then please join us
407048231592280064,"['Volunteer', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-12 17:09:52,
399994351805538304,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 16:14:00,"RT @shelleymlloyd: A ""State of National Calamity""  declared in the Philippines in the wake of Typhoon #Haiyan. @abcnews @612brisbane"
406095260583231488,"['Donations', 'ContinuingNews']",[],Low,2018-09-12 17:02:57,OpenMarket drives mobile donations for Disasters Emergency Committee Philippines Typhoon Appeal http://t.co/O7lZ1Z6Hnd
397915554066857984,"['FirstPartyObservation', 'ContinuingNews']",[],Medium,2018-09-10 15:50:51,
402050143785992192,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-12 16:04:29,We Are The World for Philippines [TYPHOON HAIYAN]: http://t.co/oa4tXaVtIy via @youtube
403104654688411648,"['ContinuingNews', 'Advice']",[],Low,2018-09-12 16:34:04,
400402428232601600,"['Sentiment', 'Irrelevant']",[],Low,2018-09-11 17:50:59,RT @funinclined: Urgent announcement. #YOLANDA will be coming back to the philippines.... To say SORRY.
400803017819054080,"['Hashtags', 'Advice']",[],Low,2018-09-11 18:50:06,RT @HungerGamesPhil: Watch The Hunger Games: Catching Fire &amp; help #YolandaPH survivors at the same time! All details are in the poster: htt…
399564922180214784,"['FirstPartyObservation', 'ServiceAvailable', 'Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-10 18:53:42,
400191689597280256,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-11 17:05:53,
400001020757282816,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 16:18:29,RT @oxfamgb: Watching @channel4news? Shocked by the devastation caused by typhoon #Haiyan? Text DONATE to 70066 to donate £5 to Oxfam's res…
399955420283809792,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-11 16:06:50,RT @CBSNews: Typhoon Haiyan overshadows U.N. climate talks as Philippines envoy breaks town in tears http://t.co/cPOubTq9zs
398658960896851968,"['Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-10 16:27:47,"RT @HollywoodDebi: Frightening videos and pix of the devestation being wreaked by Super #TyphoonHaiyan 
http://t.co/IQhvW45CQ9"
401568805433790464,"['Donations', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-11 19:46:45,"RT @camilacabello97: *important* please contribute to typhoon Haiyan relief efforts and donate here, stay strong, Philippines, we love you …"
399133718364688384,"['Hashtags', 'Sentiment']",[],Low,2018-09-10 17:56:31,
407010919080660992,['Sentiment'],[],Low,2018-09-12 17:09:23,"RT @kiraycelis: Galing siya sa Car show to support the Philippines typhoon relief effort. :( Goodbye, Brian O'Conner. Thank you, Paul Walke…"
400772579759104000,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-11 18:49:07,
