categories,indicatorTerms,postID,priority,timestamp
"['Sentiment', 'Irrelevant']",[],400657261527195648,Low,2018-09-11 18:32:58
"['Sentiment', 'Irrelevant']",[],400978771731181568,Low,2018-09-11 19:19:48
"['Volunteer', 'Hashtags']",[],404919798473031680,Low,2018-09-12 16:49:44
"['Hashtags', 'ContinuingNews']",[],401813551465369600,Low,2018-09-12 15:47:46
"['InformationWanted', 'ContinuingNews']",[],400980642403336192,High,2018-09-11 19:22:32
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],399149522493779968,Medium,2018-09-10 18:00:38
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],407936253859233792,Medium,2018-09-12 17:12:07
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400219317507092480,Low,2018-09-11 17:10:15
['ContinuingNews'],[],401531631313244160,Low,2018-09-11 19:44:29
"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],398996111626878976,High,2018-09-10 17:41:46
"['Hashtags', 'Sentiment']",[],398743102820589568,Low,2018-09-10 16:59:55
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],399686208848023552,High,2018-09-10 19:07:28
"['Donations', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],400406958085533696,Medium,2018-09-11 17:51:32
"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],405471819219476480,Medium,2018-09-12 16:57:33
['Sentiment'],[],409162664154128384,Low,2018-09-12 18:11:09
"['Hashtags', 'Sentiment']",[],398619572204355584,Low,2018-09-10 16:11:53
"['MultimediaShare', 'ContinuingNews']",[],401532256264531968,Low,2018-09-11 19:45:13
"['Donations', 'Hashtags', 'ContinuingNews', 'Advice']",[],401013961937539072,Medium,2018-09-11 19:25:38
"['Volunteer', 'Hashtags', 'ContinuingNews']",[],407048231592280064,Low,2018-09-12 17:09:52
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399994351805538304,Medium,2018-09-11 16:14:00
"['Donations', 'ContinuingNews']",[],406095260583231488,Low,2018-09-12 17:02:57
"['FirstPartyObservation', 'ContinuingNews']",[],397915554066857984,Medium,2018-09-10 15:50:51
"['MultimediaShare', 'ContinuingNews']",[],402050143785992192,Medium,2018-09-12 16:04:29
"['ContinuingNews', 'Advice']",[],403104654688411648,Low,2018-09-12 16:34:04
"['Sentiment', 'Irrelevant']",[],400402428232601600,Low,2018-09-11 17:50:59
"['Hashtags', 'Advice']",[],400803017819054080,Low,2018-09-11 18:50:06
"['FirstPartyObservation', 'ServiceAvailable', 'Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],399564922180214784,High,2018-09-10 18:53:42
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400191689597280256,Medium,2018-09-11 17:05:53
"['Donations', 'Hashtags', 'ContinuingNews']",[],400001020757282816,Medium,2018-09-11 16:18:29
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399955420283809792,Medium,2018-09-11 16:06:50
"['Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],398658960896851968,Medium,2018-09-10 16:27:47
"['Donations', 'ContinuingNews', 'Sentiment']",[],401568805433790464,Low,2018-09-11 19:46:45
"['Hashtags', 'Sentiment']",[],399133718364688384,Low,2018-09-10 17:56:31
['Sentiment'],[],407010919080660992,Low,2018-09-12 17:09:23
"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400772579759104000,Medium,2018-09-11 18:49:07
"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],401402539025121280,Medium,2018-09-11 19:41:00
"['Donations', 'MultimediaShare', 'ContinuingNews']",[],411775400969519104,Low,2018-09-12 18:28:25
"['Hashtags', 'ContinuingNews']",[],408501809582706688,Low,2018-09-12 18:08:54
"['FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],398267045134880768,Medium,2018-09-10 15:53:43
['Irrelevant'],[],401058232820453376,Low,2018-09-11 19:26:59
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399130945942343680,Medium,2018-09-10 17:54:41
"['ThirdPartyObservation', 'ContinuingNews']",[],398670419751735296,Low,2018-09-10 16:32:53
['Advice'],[],402309934768852992,Low,2018-09-12 16:15:56
"['Sentiment', 'Irrelevant']",[],400639850988072960,Low,2018-09-11 18:32:21
"['Sentiment', 'Irrelevant']",[],402362061591937024,Low,2018-09-12 16:16:49
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],399154748588576768,Medium,2018-09-10 18:02:23
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],400377350480613376,Medium,2018-09-11 17:47:59
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],410279372419899392,Low,2018-09-12 18:16:36
"['Hashtags', 'Sentiment']",[],398969914016272384,Low,2018-09-10 17:36:32
"['Hashtags', 'Sentiment', 'Irrelevant']",[],400374758379773952,Low,2018-09-11 17:47:18
"['ThirdPartyObservation', 'ContinuingNews']",[],400961239532048384,Medium,2018-09-11 19:19:37
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],400090086802333696,Medium,2018-09-11 16:56:54
"['Volunteer', 'FirstPartyObservation', 'ContinuingNews']",[],401581602272079872,Medium,2018-09-11 19:47:54
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400603335390011392,Low,2018-09-11 18:27:47
['MultimediaShare'],[],410647082845102080,Low,2018-09-12 18:21:57
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400020146754170880,Low,2018-09-11 16:24:38
"['Donations', 'Hashtags', 'ContinuingNews']",[],402257283649769472,Medium,2018-09-12 16:10:27
"['Donations', 'ContinuingNews']",[],403561187922567168,Low,2018-09-12 16:39:53
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400133896286642176,Low,2018-09-11 17:00:14
"['Hashtags', 'Sentiment']",[],399032174260649984,Low,2018-09-10 17:43:57
"['ThirdPartyObservation', 'ContinuingNews']",[],400419499020541952,Medium,2018-09-11 17:53:44
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399808841937719296,High,2018-09-10 19:27:16
['ContinuingNews'],[],410856101773844480,Low,2018-09-12 18:27:22
"['Donations', 'Hashtags', 'ContinuingNews']",[],406065179021938688,Low,2018-09-12 17:02:35
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400280931816058880,Low,2018-09-11 17:22:59
"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],399546899268526080,Medium,2018-09-10 18:51:27
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],400048181511462912,Medium,2018-09-11 16:27:03
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],399602096292392960,Medium,2018-09-10 18:57:13
"['Donations', 'Hashtags']",[],410725092725760000,Low,2018-09-12 18:24:43
"['Volunteer', 'Hashtags']",[],406588997243138048,Low,2018-09-12 17:05:01
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399464246305497088,High,2018-09-10 18:35:22
"['Hashtags', 'ContinuingNews']",[],399680626237779968,Low,2018-09-10 19:06:24
"['ContinuingNews', 'Sentiment']",[],409584145531023360,Low,2018-09-12 18:15:10
"['Hashtags', 'ContinuingNews']",[],398972162171613184,Low,2018-09-10 17:38:34
['Hashtags'],[],404457418421071872,Low,2018-09-12 16:47:18
"['FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],400266134319935488,Medium,2018-09-11 17:17:15
"['MultimediaShare', 'Hashtags']",[],406812612366958592,Low,2018-09-12 17:08:43
"['ThirdPartyObservation', 'ContinuingNews']",[],400308513546575872,Low,2018-09-11 17:31:44
['ContinuingNews'],[],401001173483663360,Low,2018-09-11 19:25:03
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],399133466714832896,Medium,2018-09-10 17:55:59
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],401512924730376192,Low,2018-09-11 19:43:33
"['Hashtags', 'ContinuingNews']",[],399237439304134656,Low,2018-09-10 18:07:44
"['ThirdPartyObservation', 'ContinuingNews']",[],400474243109900288,Medium,2018-09-11 18:01:36
"['Hashtags', 'Sentiment']",[],399519170703798272,Low,2018-09-10 18:42:30
"['ThirdPartyObservation', 'Sentiment']",[],400230633701924864,Low,2018-09-11 17:11:14
"['Hashtags', 'Sentiment', 'Irrelevant']",[],398840540692619264,Low,2018-09-10 17:05:18
"['MultimediaShare', 'Sentiment']",[],401091384582500352,Low,2018-09-11 19:30:10
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],406757025277034496,Low,2018-09-12 17:07:05
['Discussion'],[],399753581957353472,Low,2018-09-10 19:20:38
"['Hashtags', 'ContinuingNews']",[],399757465887068160,Low,2018-09-10 19:21:51
"['MultimediaShare', 'Official', 'ContinuingNews']",[],403612815619264512,Low,2018-09-12 16:40:27
"['Hashtags', 'Sentiment']",[],401529865515442176,Low,2018-09-11 19:43:50
"['Hashtags', 'Sentiment']",[],399391919735705600,Low,2018-09-10 18:30:56
"['Donations', 'Factoid', 'Hashtags', 'ContinuingNews']",[],413402845421912064,Medium,2018-09-12 18:31:28
"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],399929025503973376,Medium,2018-09-10 19:38:16
"['Hashtags', 'Sentiment']",[],398645543313739776,Low,2018-09-10 16:16:34
"['Hashtags', 'Sentiment']",[],399145546285613056,Low,2018-09-10 17:58:12
"['Donations', 'MultimediaShare', 'ContinuingNews']",[],402299025367371776,Medium,2018-09-12 16:12:54
"['Donations', 'Hashtags', 'ContinuingNews']",[],399760905220521984,Medium,2018-09-10 19:22:17
"['Donations', 'Hashtags', 'ContinuingNews']",[],399909391966552064,High,2018-09-10 19:36:24
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400592790880403456,Low,2018-09-11 18:26:38
['Irrelevant'],[],407957980328382464,Low,2018-09-12 17:22:42
"['Donations', 'ContinuingNews']",[],402606165861093376,Medium,2018-09-12 16:22:44
"['Sentiment', 'Irrelevant']",[],400468786299797504,Low,2018-09-11 18:01:10
"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],400798785766690816,Medium,2018-09-11 18:49:35
"['Donations', 'FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],400467314120097792,Medium,2018-09-11 18:00:30
"['Sentiment', 'Irrelevant']",[],398941929628786688,Low,2018-09-10 17:36:10
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],398606909600567296,Medium,2018-09-10 16:10:21
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],399013794820542464,Medium,2018-09-10 17:42:14
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399939326718795776,Medium,2018-09-11 15:59:04
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],399284931425501184,Medium,2018-09-10 18:11:37
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],399709206254583808,Medium,2018-09-10 19:09:19
"['MultimediaShare', 'Hashtags']",[],411224307142901760,Low,2018-09-12 18:27:33
"['Donations', 'MultimediaShare', 'ContinuingNews']",[],399735177351819264,Medium,2018-09-10 19:19:33
"['Donations', 'Hashtags', 'ContinuingNews']",[],402480219292196864,Low,2018-09-12 16:19:38
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400067403985747968,Low,2018-09-11 16:55:44
['MultimediaShare'],[],408298364879790080,Low,2018-09-12 17:24:24
"['Hashtags', 'ContinuingNews']",[],400173972857176064,Medium,2018-09-11 17:03:44
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],399138508243501056,Low,2018-09-10 17:57:34
"['ThirdPartyObservation', 'ContinuingNews']",[],398541633634836480,Medium,2018-09-10 16:04:54
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],398522385969602560,Medium,2018-09-10 16:04:21
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],398714833245175808,Medium,2018-09-10 16:40:14
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],399628956615180288,High,2018-09-10 19:01:36
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],403198581953146880,Medium,2018-09-12 16:34:52
['ContinuingNews'],[],401329331634307072,Low,2018-09-11 19:40:05
"['Hashtags', 'Sentiment']",[],398671057290158080,Low,2018-09-10 16:33:07
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399615052518408192,Medium,2018-09-10 19:00:37
"['FirstPartyObservation', 'EmergingThreats', 'Official', 'ContinuingNews']",[],398388545754132480,High,2018-09-10 15:58:06
"['MultimediaShare', 'Advice', 'Irrelevant']",[],401540942676516864,Medium,2018-09-11 19:45:49
"['FirstPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",[],399403084972978176,Medium,2018-09-10 18:33:34
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],400014425736085504,Medium,2018-09-11 16:22:08
"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],399471322083753984,Medium,2018-09-10 18:35:59
"['Factoid', 'ContinuingNews', 'Sentiment']",[],399348919735300096,Medium,2018-09-10 18:22:35
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],413160540476047360,Low,2018-09-12 18:30:44
"['Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],399413935637405696,Medium,2018-09-10 18:33:50
"['ThirdPartyObservation', 'ContinuingNews']",[],398582515512119296,Medium,2018-09-10 16:07:21
"['MultimediaShare', 'Advice']",[],402956289593987072,Low,2018-09-12 16:31:49
"['Hashtags', 'Advice']",[],399213582094577664,Low,2018-09-10 18:04:02
"['Volunteer', 'Donations', 'Hashtags', 'ContinuingNews']",[],400285021279223808,Medium,2018-09-11 17:24:10
"['Hashtags', 'Sentiment']",[],405368026956333056,Low,2018-09-12 16:55:45
"['ContinuingNews', 'Sentiment']",[],403406342607491072,Low,2018-09-12 16:38:37
"['ServiceAvailable', 'ContinuingNews']",[],401751580631777280,Medium,2018-09-12 15:46:47
"['Donations', 'FirstPartyObservation', 'ContinuingNews']",[],401456901420244992,Medium,2018-09-11 19:42:44
"['MultimediaShare', 'Factoid', 'Sentiment']",[],401672354407141376,Medium,2018-09-11 19:56:31
"['Donations', 'FirstPartyObservation', 'ContinuingNews']",[],400286594113892352,Medium,2018-09-11 17:25:08
"['Volunteer', 'ThirdPartyObservation', 'ContinuingNews']",[],400150895825920000,High,2018-09-11 17:02:05
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399719171887726592,Medium,2018-09-10 19:17:26
"['Hashtags', 'ContinuingNews']",[],401575348552232960,Low,2018-09-11 19:47:04
"['MultimediaShare', 'Hashtags']",[],409320466453499904,Low,2018-09-12 18:12:21
"['Hashtags', 'Sentiment']",[],399533179683360768,Low,2018-09-10 18:44:25
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],398069539570606080,High,2018-09-10 15:52:00
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],400005529638305792,Medium,2018-09-11 16:20:55
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399561826792644608,High,2018-09-10 18:52:28
"['Hashtags', 'Sentiment']",[],409333175173656576,Low,2018-09-12 18:12:33
"['Sentiment', 'Irrelevant']",[],398098136326864896,Low,2018-09-10 15:52:26
"['EmergingThreats', 'ContinuingNews']",[],399273598394716160,Medium,2018-09-10 18:10:58
"['Hashtags', 'ContinuingNews']",[],402617712771604480,Medium,2018-09-12 16:23:14
['Advice'],[],405081530860441600,Low,2018-09-12 16:52:22
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399644613973385216,High,2018-09-10 19:03:32
"['Sentiment', 'Irrelevant']",[],399082262643216384,Low,2018-09-10 17:49:50
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399490070623027200,Medium,2018-09-10 18:38:02
"['MultimediaShare', 'Sentiment']",[],412081086013792256,Low,2018-09-12 18:29:02
['ContinuingNews'],[],400981506400600064,Low,2018-09-11 19:23:09
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],404920696075472896,Low,2018-09-12 16:51:01
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400481000133627904,Medium,2018-09-11 18:03:37
"['Hashtags', 'Irrelevant']",[],399069918798163968,Low,2018-09-10 17:45:28
"['Factoid', 'ContinuingNews', 'Sentiment']",[],399344532489121792,Medium,2018-09-10 18:14:59
"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],400254264419041280,Medium,2018-09-11 17:14:31
"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",[],401177644638957568,Low,2018-09-11 19:34:59
"['ThirdPartyObservation', 'Sentiment']",[],399301310157041664,Low,2018-09-10 18:13:09
"['Sentiment', 'Irrelevant']",[],412219166696173568,Low,2018-09-12 18:29:10
"['Hashtags', 'ContinuingNews']",[],398627411329183744,Low,2018-09-10 16:15:00
"['Sentiment', 'Irrelevant']",[],399869676127145984,Low,2018-09-10 19:30:28
"['MultimediaShare', 'Sentiment']",[],405640493172015104,Low,2018-09-12 17:00:22
"['ContinuingNews', 'Sentiment']",[],403094798078574592,Low,2018-09-12 16:33:37
"['FirstPartyObservation', 'ContinuingNews']",[],400530467729842176,Medium,2018-09-11 18:09:28
"['Sentiment', 'Irrelevant']",[],407106574352527360,Low,2018-09-12 17:10:24
"['Donations', 'Hashtags', 'ContinuingNews', 'Advice']",[],400399412498673664,Medium,2018-09-11 17:50:40
"['Sentiment', 'Irrelevant']",[],408450181919543296,Low,2018-09-12 17:25:12
"['Donations', 'FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],400301563614597120,Medium,2018-09-11 17:29:38
"['Hashtags', 'Sentiment', 'Irrelevant']",[],400585543156633600,Low,2018-09-11 18:13:07
"['Donations', 'Hashtags', 'ContinuingNews']",[],406254233084637184,Low,2018-09-12 17:03:11
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],399701174145671168,Low,2018-09-10 19:08:06
"['Hashtags', 'Sentiment']",[],398683317215559680,Low,2018-09-10 16:36:04
"['Hashtags', 'Sentiment']",[],399733751317409792,Low,2018-09-10 19:18:32
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],403352865223106560,Low,2018-09-12 16:36:37
"['InformationWanted', 'Hashtags', 'ContinuingNews']",[],409237750567559168,Low,2018-09-12 18:11:40
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],398741534176071680,Medium,2018-09-10 16:59:36
"['Sentiment', 'Irrelevant']",[],398738304545222656,Low,2018-09-10 16:55:26
"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],399943013528379392,Medium,2018-09-11 16:00:33
"['Hashtags', 'Sentiment']",[],402052568085712896,Low,2018-09-12 16:05:23
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],400292457755070464,Medium,2018-09-11 17:28:23
"['Hashtags', 'Sentiment', 'Irrelevant']",[],400479720866734080,Low,2018-09-11 18:03:18
"['Sentiment', 'Irrelevant']",[],401397933683122176,Low,2018-09-11 19:40:43
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],399606173177225216,High,2018-09-10 18:58:45
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],403249697927991296,Low,2018-09-12 16:35:46
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399648359486472192,Low,2018-09-10 19:04:16
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],400293070148612096,Low,2018-09-11 17:28:55
"['MultimediaShare', 'ContinuingNews']",[],402376410297167872,Low,2018-09-12 16:17:21
"['MultimediaShare', 'ContinuingNews']",[],399544823092228096,Medium,2018-09-10 18:49:59
['Irrelevant'],[],401208728630095872,Low,2018-09-11 19:37:09
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399952408756760576,Medium,2018-09-11 16:02:57
"['FirstPartyObservation', 'Official', 'Hashtags', 'ContinuingNews']",[],398554862473842688,Medium,2018-09-10 16:05:15
"['MultimediaShare', 'ContinuingNews']",[],400901315531780096,Medium,2018-09-11 18:56:16
"['ThirdPartyObservation', 'ContinuingNews']",[],400905073590419456,Medium,2018-09-11 19:16:12
"['Hashtags', 'Sentiment']",[],401294451835809792,Low,2018-09-11 19:39:34
"['Donations', 'FirstPartyObservation', 'ContinuingNews']",[],400461148455055360,Medium,2018-09-11 17:59:58
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],399104140128686080,Medium,2018-09-10 17:53:29
"['Hashtags', 'ContinuingNews']",[],402995657310347264,Low,2018-09-12 16:32:07
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],399504838771232768,Medium,2018-09-10 18:41:37
"['Donations', 'ContinuingNews']",[],402192267760238592,Medium,2018-09-12 16:09:40
"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],399519921484206080,High,2018-09-10 18:43:14
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],401291918467821568,Medium,2018-09-11 19:39:12
"['Donations', 'Hashtags', 'ContinuingNews']",[],400607454171770880,Low,2018-09-11 18:28:32
"['FirstPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],400374754181652480,Medium,2018-09-11 17:46:48
"['Hashtags', 'Sentiment', 'Irrelevant']",[],400370702500761600,Low,2018-09-11 17:41:55
"['Hashtags', 'Sentiment']",[],399919240217509888,Low,2018-09-10 19:37:32
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],399575856709767168,Medium,2018-09-10 18:55:56
"['Donations', 'Hashtags']",[],409311121535819776,Low,2018-09-12 18:12:06
['Sentiment'],[],401249916690788352,Low,2018-09-11 19:38:45
"['MultimediaShare', 'Sentiment']",[],401588619351048192,Low,2018-09-11 19:48:13
"['Hashtags', 'ContinuingNews']",[],404072469369069568,Low,2018-09-12 16:46:08
"['Volunteer', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400053118173741056,Medium,2018-09-11 16:50:47
"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],400427233325506560,Medium,2018-09-11 17:55:55
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],400499404710244352,Medium,2018-09-11 18:05:37
"['Donations', 'Hashtags', 'ContinuingNews']",[],399777825034493952,Medium,2018-09-10 19:23:51
"['Donations', 'ContinuingNews']",[],404785475887452160,Low,2018-09-12 16:48:23
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399708614824574976,Low,2018-09-10 19:08:48
"['Volunteer', 'FirstPartyObservation', 'Hashtags', 'ContinuingNews']",[],400123196633927680,Medium,2018-09-11 16:59:54
"['FirstPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],398600026748092416,High,2018-09-10 16:08:46
"['Factoid', 'Hashtags', 'ContinuingNews']",[],402041528660398080,Medium,2018-09-12 16:03:44
"['Hashtags', 'Discussion']",[],400588768572628992,Low,2018-09-11 18:26:19
"['Donations', 'ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],399857361642209280,Medium,2018-09-10 19:29:27
"['Hashtags', 'Sentiment']",[],399719742308503552,Low,2018-09-10 19:17:47
"['InformationWanted', 'ThirdPartyObservation', 'Hashtags']",[],400633802797502464,High,2018-09-11 18:30:28
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],400526894179045376,Medium,2018-09-11 18:08:49
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],398891128214134784,Medium,2018-09-10 17:31:12
"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],400234748318318592,Medium,2018-09-11 17:13:14
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],399908767019442176,Medium,2018-09-10 19:35:38
"['Sentiment', 'Irrelevant']",[],399345304220082176,Low,2018-09-10 18:15:43
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],400813969138405376,Low,2018-09-11 18:50:22
"['ThirdPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],399388090319384576,High,2018-09-10 18:30:33
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],399234503312687104,Medium,2018-09-10 18:06:34
"['MultimediaShare', 'ContinuingNews']",[],399610082251796480,Medium,2018-09-10 19:00:15
"['Donations', 'Hashtags', 'ContinuingNews']",[],400029953044934656,Medium,2018-09-11 16:25:06
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],398299307725430784,Medium,2018-09-10 15:54:06
"['ThirdPartyObservation', 'ContinuingNews']",[],398570528182509568,Low,2018-09-10 16:06:33
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],398993678934753280,High,2018-09-10 17:41:09
"['Donations', 'Hashtags', 'ContinuingNews']",[],399948189299507200,Medium,2018-09-11 16:02:04
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],399071420367388672,Medium,2018-09-10 17:46:19
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400553679016566784,Medium,2018-09-11 18:10:36
"['ThirdPartyObservation', 'Hashtags', 'Sentiment']",[],401214009279393792,Low,2018-09-11 19:37:27
['ContinuingNews'],[],402758335222394880,Low,2018-09-12 16:27:40
"['Hashtags', 'ContinuingNews']",[],413342120293183488,Low,2018-09-12 18:31:07
"['ThirdPartyObservation', 'ContinuingNews']",[],401561205376286720,Medium,2018-09-11 19:46:16
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],400985390342881280,Medium,2018-09-11 19:23:49
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],402133031613251584,Medium,2018-09-12 16:08:29
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],399994746078515200,High,2018-09-11 16:16:30
"['Official', 'Hashtags', 'ContinuingNews']",[],402315605463687168,Low,2018-09-12 16:16:35
"['SignificantEventChange', 'ContinuingNews']",[],398391037145530368,Critical,2018-09-10 15:59:29
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],401575470182854656,Medium,2018-09-11 19:47:29
"['MultimediaShare', 'ContinuingNews']",[],400688488124669952,Low,2018-09-11 18:34:13
['Advice'],[],401115187261878272,Low,2018-09-11 19:31:38
"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],399843264590643200,Medium,2018-09-10 19:28:30
"['Discussion', 'Irrelevant']",[],398817505591836672,Low,2018-09-10 17:04:58
"['Factoid', 'ContinuingNews']",[],401476476228210688,Low,2018-09-11 19:43:12
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],399798461018931200,High,2018-09-10 19:26:11
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],400098647351623680,Medium,2018-09-11 16:58:23
['Irrelevant'],[],400422346986901504,Low,2018-09-11 17:54:37
"['Hashtags', 'Sentiment']",[],399105746534551552,Low,2018-09-10 17:54:07
"['Hashtags', 'Sentiment']",[],399794916832075776,Low,2018-09-10 19:25:31
"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],405116825903435776,Low,2018-09-12 16:53:56
"['Hashtags', 'Sentiment']",[],401622345724342272,Low,2018-09-11 19:48:35
