categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'ServiceAvailable', 'Hashtags']",[],541456733453815808,High,2018-09-13 14:48:37
"['Factoid', 'Hashtags', 'Sentiment']",[],541507602207629312,Low,2018-09-17 15:32:32
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Advice']",[],541477520084721664,Medium,2018-09-14 15:14:52
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541529975770611712,High,2018-09-19 13:53:04
"['FirstPartyObservation', 'Weather', 'Hashtags']",[],541485147707539456,Low,2018-09-14 16:09:07
"['ThirdPartyObservation', 'MultimediaShare']",[],541476841408983040,Low,2018-09-14 14:53:47
"['Hashtags', 'Sentiment']",[],541493961152413696,Low,2018-09-14 18:18:26
['Irrelevant'],[],541457664316690432,Low,2018-09-13 14:55:22
['Discussion'],[],541508121437278208,Low,2018-09-17 15:36:58
"['FirstPartyObservation', 'MultimediaShare']",[],541553738477883392,Medium,2018-09-20 12:59:11
"['Hashtags', 'Sentiment']",[],541531938482184192,Low,2018-09-19 14:32:43
"['Hashtags', 'Sentiment']",[],541470011206823936,Low,2018-09-13 18:07:30
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541455406703599616,Low,2018-09-13 14:35:12
['Sentiment'],[],541491533032488960,Low,2018-09-14 17:48:33
"['FirstPartyObservation', 'Factoid', 'Official', 'Hashtags']",[],541529366363394048,High,2018-09-19 13:39:14
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],541521383881048064,Medium,2018-09-17 17:27:46
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541501149447086080,Low,2018-09-17 15:01:11
"['Hashtags', 'Sentiment']",[],541541342250164224,Low,2018-09-19 16:03:19
"['MultimediaShare', 'Hashtags']",[],541521109644890112,Low,2018-09-17 17:21:58
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541534141133901824,High,2018-09-19 14:59:00
"['FirstPartyObservation', 'Weather', 'Sentiment']",[],541518489597390848,Low,2018-09-17 17:01:57
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541477589416566784,High,2018-09-14 15:15:35
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541483501120266240,Low,2018-09-14 15:57:50
"['Hashtags', 'Sentiment', 'Discussion']",[],541456416897134592,Low,2018-09-13 14:47:36
['Sentiment'],[],541491439092662272,Low,2018-09-14 17:47:26
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541577933769297920,Low,2018-09-20 14:47:50
"['MultimediaShare', 'Hashtags']",[],541522901627719680,Low,2018-09-17 17:42:01
"['Hashtags', 'Sentiment']",[],541453722132299776,Low,2018-09-13 14:19:13
"['ThirdPartyObservation', 'Weather']",[],541565060070801408,High,2018-09-20 14:09:30
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541472554259476480,High,2018-09-14 14:04:24
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541497857451495424,Low,2018-09-17 14:07:43
"['FirstPartyObservation', 'Weather', 'Hashtags']",[],541523534388797440,Medium,2018-09-17 17:49:15
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541561273272381440,Low,2018-09-20 13:49:47
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541476187088769024,High,2018-09-14 14:40:00
"['Hashtags', 'Sentiment']",[],541495510385713152,Low,2018-09-14 18:27:02
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541522138071457792,Low,2018-09-17 17:32:36
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541472662389022720,Low,2018-09-14 14:06:03
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541572894887669760,Low,2018-09-20 14:34:55
"['FirstPartyObservation', 'Hashtags', 'Sentiment']",[],541550068772667392,Low,2018-09-20 12:34:26
"['ThirdPartyObservation', 'MultimediaShare']",[],541448458671230976,Low,2018-09-13 13:50:44
['Irrelevant'],[],541469016917671936,Low,2018-09-13 17:31:54
"['Hashtags', 'Sentiment']",[],541463234780225536,Low,2018-09-13 16:19:52
"['ThirdPartyObservation', 'Factoid', 'Official']",[],541531306627457024,High,2018-09-19 14:18:11
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],541452773074554880,High,2018-09-13 14:11:50
"['ThirdPartyObservation', 'Weather', 'Hashtags', 'Discussion']",[],541546949846249472,Low,2018-09-19 16:46:14
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],541460659804717056,Medium,2018-09-13 15:51:19
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541545605017772032,High,2018-09-19 16:37:53
"['Hashtags', 'Sentiment']",[],541458521372368896,Low,2018-09-13 15:02:31
"['Hashtags', 'Sentiment']",[],541476424465395712,Low,2018-09-14 14:44:13
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541523829139329024,High,2018-09-17 17:50:44
"['Factoid', 'Hashtags', 'Sentiment', 'Discussion']",[],541563441539198976,Medium,2018-09-20 14:00:37
['Sentiment'],[],541488625649610752,Low,2018-09-14 17:11:34
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541477309799079936,High,2018-09-14 15:11:39
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],541552115668115456,Low,2018-09-20 12:47:01
"['Hashtags', 'Sentiment']",[],541581522760130560,Low,2018-09-20 14:59:33
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541467825626697728,Low,2018-09-13 17:14:46
"['Hashtags', 'Discussion']",[],541511682129141760,Low,2018-09-17 15:58:21
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541524281893879808,Low,2018-09-17 17:51:29
"['Hashtags', 'Sentiment']",[],541271592056004608,Low,2018-09-13 13:42:13
"['Sentiment', 'Discussion']",[],541473244876783616,Low,2018-09-14 14:14:29
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],541476050425761792,High,2018-09-14 14:33:17
"['Hashtags', 'Discussion']",[],541541739937288192,Low,2018-09-19 16:05:13
"['Hashtags', 'Sentiment', 'Discussion']",[],541548910116753408,Low,2018-09-19 17:13:45
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541459718678405120,High,2018-09-13 15:36:22
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541564478828314624,High,2018-09-20 14:07:33
"['Factoid', 'Hashtags', 'Sentiment']",[],541547051578712064,High,2018-09-19 16:46:42
"['Hashtags', 'Sentiment']",[],541453214583754752,Low,2018-09-13 14:15:03
"['Hashtags', 'Sentiment', 'Discussion']",[],541560008467820544,Low,2018-09-20 13:43:22
"['MultimediaShare', 'Hashtags', 'PastNews']",[],541474318916812800,Low,2018-09-14 14:20:31
['Irrelevant'],[],541454668291776512,Low,2018-09-13 14:22:18
['Sentiment'],[],541501744300044288,Low,2018-09-17 15:01:55
['Irrelevant'],[],541456663396372480,Low,2018-09-13 14:48:00
"['Hashtags', 'Sentiment']",[],541514608494653440,Low,2018-09-17 16:21:51
"['Hashtags', 'Sentiment', 'Discussion']",[],541561670372306944,Low,2018-09-20 13:51:20
"['Hashtags', 'Discussion']",[],541544544529952768,Low,2018-09-19 16:26:37
"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],541558675307909120,High,2018-09-20 13:34:42
"['FirstPartyObservation', 'MultimediaShare']",[],541528368295206912,Low,2018-09-17 18:45:30
"['ThirdPartyObservation', 'Hashtags', 'Discussion']",[],541501992846499840,High,2018-09-17 15:03:26
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541496340870463488,Low,2018-09-17 14:00:03
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",[],541492448367616000,High,2018-09-14 18:01:45
"['Hashtags', 'Discussion']",[],541505656746831872,Low,2018-09-17 15:20:20
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541464494606516224,Low,2018-09-13 16:25:20
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],541452347616927744,Low,2018-09-13 14:11:14
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541538232035315712,Low,2018-09-19 15:56:37
"['Hashtags', 'Sentiment']",[],541453034098663424,Low,2018-09-13 14:12:36
"['ThirdPartyObservation', 'Factoid']",[],541475253084778496,High,2018-09-14 14:26:07
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Official', 'Hashtags', 'Sentiment']",[],541543410617032704,High,2018-09-19 16:16:47
"['MultimediaShare', 'Hashtags', 'Advice', 'Sentiment']",[],541554730434969600,Low,2018-09-20 13:04:55
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],541531802599706624,High,2018-09-19 14:24:02
"['FirstPartyObservation', 'MultimediaShare', 'Hashtags']",[],541537182641426432,Low,2018-09-19 15:35:20
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541484381484101632,High,2018-09-14 16:03:41
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],541494769470287872,Low,2018-09-14 18:20:40
"['MultimediaShare', 'Hashtags', 'Sentiment', 'Discussion']",[],541561778358870016,Low,2018-09-20 13:51:57
"['Hashtags', 'Sentiment']",[],541470163078348800,Low,2018-09-13 18:08:30
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541530302212878336,High,2018-09-19 13:55:12
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541459586537238528,Low,2018-09-13 15:27:32
"['Hashtags', 'Sentiment']",[],541577992942546944,Low,2018-09-20 14:48:29
"['Donations', 'MultimediaShare', 'Factoid', 'Hashtags']",[],541465507673559040,Medium,2018-09-13 16:35:43
"['ThirdPartyObservation', 'Weather']",[],541473645366108160,Low,2018-09-14 14:16:50
"['SignificantEventChange', 'Factoid', 'Hashtags', 'Discussion']",[],541453626040807424,High,2018-09-13 14:17:45
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],541498756244307968,High,2018-09-17 14:13:46
['Irrelevant'],[],541543347479797760,Low,2018-09-19 16:15:03
"['Hashtags', 'Advice']",[],541483605063512064,Low,2018-09-14 15:58:38
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],541459128414400512,Medium,2018-09-13 15:15:46
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],541522672241233920,Low,2018-09-17 17:35:39
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541542006011346944,Low,2018-09-19 16:07:02
"['Hashtags', 'Discussion']",[],541543155758166016,Low,2018-09-19 16:13:27
"['Weather', 'Factoid', 'Hashtags', 'Sentiment']",[],541522586513833984,Medium,2018-09-17 17:34:44
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541527252236652544,Low,2018-09-17 18:35:13
"['Hashtags', 'Sentiment']",[],541529914864721920,Low,2018-09-19 13:48:08
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541479757502623744,Low,2018-09-14 15:32:09
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541559881602703360,Medium,2018-09-20 13:42:20
"['Hashtags', 'Sentiment']",[],541533367330553856,Low,2018-09-19 14:49:40
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541529517949718528,Low,2018-09-19 13:44:51
"['ThirdPartyObservation', 'Weather', 'Hashtags', 'Discussion']",[],541480633491410944,Low,2018-09-14 15:36:22
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541493434712748032,High,2018-09-14 18:12:48
['Sentiment'],[],541496367319773184,Low,2018-09-17 14:00:10
"['Hashtags', 'Sentiment', 'Discussion']",[],541561218574856192,Low,2018-09-20 13:48:50
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541518926446751744,Medium,2018-09-17 17:08:49
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541509320362721280,Low,2018-09-17 15:40:06
"['Hashtags', 'Discussion']",[],541476578559946752,Low,2018-09-14 14:45:24
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],541500357403095040,Low,2018-09-17 14:35:53
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541485694628007936,Low,2018-09-14 16:16:19
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541451305214935040,Low,2018-09-13 14:06:09
"['Hashtags', 'Sentiment']",[],541485889075965952,Low,2018-09-14 16:17:01
"['Hashtags', 'Irrelevant']",[],541513359129325568,Low,2018-09-17 16:16:36
"['MultimediaShare', 'Hashtags', 'Discussion']",[],541565314690220032,Low,2018-09-20 14:10:15
"['Hashtags', 'Sentiment']",[],541466618467848192,Low,2018-09-13 16:54:58
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid', 'Hashtags']",[],541458065866764288,High,2018-09-13 15:00:30
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541520144447860736,Low,2018-09-17 17:17:35
['Hashtags'],[],541511884751376384,Low,2018-09-17 16:00:31
"['Hashtags', 'Sentiment']",[],541542493146185728,Low,2018-09-19 16:10:38
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541564858509307904,Low,2018-09-20 14:08:12
['Sentiment'],[],541483442069045248,Low,2018-09-14 15:52:39
"['ThirdPartyObservation', 'Factoid']",[],541468649031102464,Medium,2018-09-13 17:29:11
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],541453159529328640,Low,2018-09-13 14:13:55
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541467905204830208,High,2018-09-13 17:17:48
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],541472204089606144,Low,2018-09-14 14:02:15
['Irrelevant'],[],541467701018124288,Low,2018-09-13 17:10:34
"['ThirdPartyObservation', 'Weather']",[],541456111505649664,Low,2018-09-13 14:43:18
"['ThirdPartyObservation', 'MultimediaShare']",[],541526301212172288,Low,2018-09-17 18:18:20
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541478877642514432,Low,2018-09-14 15:21:10
"['Hashtags', 'Sentiment', 'Discussion']",[],541537997577912320,Low,2018-09-19 15:52:26
"['Hashtags', 'Sentiment']",[],541466546065793024,Low,2018-09-13 16:45:53
"['Weather', 'Factoid', 'Hashtags', 'Sentiment']",[],541464920743612416,High,2018-09-13 16:29:25
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'ContinuingNews']",[],541524743992528896,Medium,2018-09-17 17:59:15
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],541533467277008896,Critical,2018-09-19 14:51:48
"['Hashtags', 'Sentiment']",[],541539219852648448,Low,2018-09-19 15:58:49
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],541499975835070464,High,2018-09-17 14:29:49
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],541522528531787776,Low,2018-09-17 17:34:08
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment', 'Discussion']",[],541536753572913152,Low,2018-09-19 15:21:34
"['Hashtags', 'Sentiment']",[],541467308074344448,Low,2018-09-13 17:00:32
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541537092699185152,Low,2018-09-19 15:34:46
"['Hashtags', 'Sentiment']",[],541556928833282048,Low,2018-09-20 13:25:27
"['ThirdPartyObservation', 'Factoid']",[],541519736681811968,Medium,2018-09-17 17:10:47
['Discussion'],[],541486285827751936,Low,2018-09-14 16:18:54
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment', 'Discussion']",[],541526892503764992,High,2018-09-17 18:31:01
"['Official', 'Hashtags', 'Advice']",[],541495696004620288,High,2018-09-14 18:32:48
"['Hashtags', 'Sentiment']",[],541540206940143616,Low,2018-09-19 16:00:59
['Hashtags'],[],541518424241754112,Low,2018-09-17 17:00:10
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541523203290443776,Low,2018-09-17 17:44:30
"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],541515524799074304,Low,2018-09-17 16:24:45
"['Hashtags', 'Sentiment']",[],541462336058310656,Low,2018-09-13 16:06:36
"['Hashtags', 'Sentiment']",[],541490684989939712,Low,2018-09-14 17:42:01
"['MultimediaShare', 'Hashtags']",[],541577760980758528,Low,2018-09-20 14:46:03
"['FirstPartyObservation', 'Factoid', 'Hashtags']",[],541489857793503232,High,2018-09-14 17:32:51
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],541452221372964864,High,2018-09-13 14:09:23
"['MultimediaShare', 'Hashtags', 'Discussion']",[],541538435673362432,Low,2018-09-19 15:57:47
"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],541501954539536384,Low,2018-09-17 15:02:57
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541515401373315072,High,2018-09-17 16:23:14
"['MultimediaShare', 'Factoid', 'Hashtags']",[],541506724038205440,Medium,2018-09-17 15:26:34
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541544518965661696,Medium,2018-09-19 16:26:27
"['ThirdPartyObservation', 'Factoid', 'Discussion']",[],541491949543227392,Low,2018-09-14 17:58:18
['Sentiment'],[],541500536332111872,Low,2018-09-17 14:36:49
"['ThirdPartyObservation', 'ServiceAvailable', 'Hashtags']",[],541461893261447168,High,2018-09-13 16:00:15
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'Sentiment']",[],541448819838185472,Low,2018-09-13 13:56:24
"['Hashtags', 'Sentiment']",[],541564830755221504,Low,2018-09-20 14:07:40
"['FirstPartyObservation', 'Weather']",[],541515727598272512,Low,2018-09-17 16:28:25
['Irrelevant'],[],541568859627876352,Low,2018-09-20 14:17:12
"['ThirdPartyObservation', 'Factoid']",[],541482938227888128,Low,2018-09-14 15:50:37
"['ThirdPartyObservation', 'Weather']",[],541467038989164544,Low,2018-09-13 16:56:32
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],541526377930162176,Low,2018-09-17 18:20:38
['Sentiment'],[],541507697221189632,Low,2018-09-17 15:33:02
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541476650785861632,Low,2018-09-14 14:51:39
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541537348471640064,Low,2018-09-19 15:36:00
"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],541483112845172736,Low,2018-09-14 15:51:49
"['Hashtags', 'Sentiment']",[],541518600368951296,Low,2018-09-17 17:02:40
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],541533347021725696,Low,2018-09-19 14:49:27
"['MultimediaShare', 'Hashtags', 'Discussion']",[],541458355340849152,Low,2018-09-13 15:01:12
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541563771404439552,Low,2018-09-20 14:03:52
"['ThirdPartyObservation', 'MultimediaShare']",[],541482758829535232,Low,2018-09-14 15:49:35
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],541551004315971584,Low,2018-09-20 12:42:41
"['ThirdPartyObservation', 'Weather', 'Factoid']",[],541492511777099776,Low,2018-09-14 18:02:21
['Sentiment'],[],541455053102383104,Low,2018-09-13 14:34:10
['Discussion'],[],541508274713931776,Low,2018-09-17 15:37:46
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541556741373059072,Medium,2018-09-20 13:23:50
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541459863881011200,Low,2018-09-13 15:44:46
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541448474911592448,Low,2018-09-13 13:51:09
"['Hashtags', 'Sentiment']",[],541535440012976128,Low,2018-09-19 15:10:21
"['FirstPartyObservation', 'Weather']",[],541539993164853248,Low,2018-09-19 16:00:50
"['Hashtags', 'Sentiment']",[],541479737281900544,Low,2018-09-14 15:31:32
['InformationWanted'],[],541451126692773888,Low,2018-09-13 14:03:20
"['MultimediaShare', 'Hashtags', 'Advice']",[],541541093264068608,Medium,2018-09-19 16:02:24
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],541475382034444288,High,2018-09-14 14:28:05
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],541470452363706368,Low,2018-09-13 18:11:37
['Sentiment'],[],541451129037414400,Low,2018-09-13 14:03:41
"['Volunteer', 'Hashtags']",[],541486240348921856,Medium,2018-09-14 16:17:50
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid', 'Hashtags']",[],541505288982249472,High,2018-09-17 15:15:22
"['ThirdPartyObservation', 'Weather']",[],541553981739528192,Low,2018-09-20 13:01:40
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'Sentiment']",[],541483463736844288,High,2018-09-14 15:55:38
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],541486987795243008,Low,2018-09-14 16:39:21
"['Hashtags', 'Discussion']",[],541534602800939008,Low,2018-09-19 15:01:42
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Discussion']",[],541484842807226368,Low,2018-09-14 16:07:10
"['ThirdPartyObservation', 'Weather']",[],541462119967780864,Low,2018-09-13 16:06:10
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Discussion']",[],541541008861696000,High,2018-09-19 16:02:04
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541526353795772416,Low,2018-09-17 18:20:11
"['Hashtags', 'Sentiment']",[],541534711081095168,Low,2018-09-19 15:03:02
"['ThirdPartyObservation', 'Weather', 'PastNews']",[],541457746076651520,Low,2018-09-13 14:56:59
['Discussion'],[],541525834767409152,Low,2018-09-17 18:13:40
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541524636945489920,High,2018-09-17 17:54:29
"['Hashtags', 'Discussion']",[],541524354685607936,Low,2018-09-17 17:52:45
"['ThirdPartyObservation', 'Weather', 'Factoid', 'Sentiment', 'Discussion']",[],541530000512413696,Medium,2018-09-19 13:53:42
"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],541521177408049152,Low,2018-09-17 17:23:44
"['Hashtags', 'Advice']",[],541492097300180992,Medium,2018-09-14 17:59:30
"['Weather', 'EmergingThreats', 'Factoid', 'Official', 'Hashtags']",[],541466602794131456,Critical,2018-09-13 16:47:54
"['Hashtags', 'Sentiment', 'Discussion']",[],541539401893830656,Low,2018-09-19 15:59:12
"['Hashtags', 'Irrelevant']",[],541518640277753856,Low,2018-09-17 17:05:36
"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],541453450240737280,Low,2018-09-13 14:16:08
"['Hashtags', 'Irrelevant']",[],541500324540719104,Low,2018-09-17 14:35:13
['Irrelevant'],[],541559706243043328,Low,2018-09-20 13:41:31
"['ThirdPartyObservation', 'Factoid']",[],541483518434361344,High,2018-09-14 15:58:13
"['Hashtags', 'Sentiment']",[],541467887328690176,Low,2018-09-13 17:16:05
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541581949584670720,Medium,2018-09-20 15:01:06
['Irrelevant'],[],541517763484069888,Low,2018-09-17 16:55:12
"['Hashtags', 'Sentiment']",[],541519571597795328,Low,2018-09-17 17:10:15
"['MultimediaShare', 'Hashtags', 'Discussion']",[],541538079001935872,Low,2018-09-19 15:53:43
"['Volunteer', 'MultimediaShare', 'Hashtags']",[],541501036213846016,High,2018-09-17 15:00:29
['Irrelevant'],[],541579865380503552,Low,2018-09-20 14:55:11
"['Sentiment', 'Discussion']",[],541572970850697216,Low,2018-09-20 14:35:23
"['Hashtags', 'Sentiment']",[],541453143293181952,Low,2018-09-13 14:12:44
"['InformationWanted', 'Hashtags']",[],541481930810613760,High,2018-09-14 15:39:38
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],541531434918215680,Low,2018-09-19 14:18:39
"['ThirdPartyObservation', 'Factoid']",[],541510209819402240,Low,2018-09-17 15:50:41
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],541495235453657088,Low,2018-09-14 18:24:23
"['Hashtags', 'Sentiment']",[],541539710082904064,Low,2018-09-19 15:59:20
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],541511256025616384,High,2018-09-17 15:56:30
"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],541536428279488512,Low,2018-09-19 15:19:15
['Irrelevant'],[],541521586218483712,Low,2018-09-17 17:29:10
"['FirstPartyObservation', 'Weather', 'Hashtags']",[],541580295208566784,Low,2018-09-20 14:56:32
"['Factoid', 'Hashtags']",[],541535293136850944,High,2018-09-19 15:07:23
"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'CleanUp', 'Hashtags']",[],541492923150237696,High,2018-09-14 18:04:28
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541481600832536576,Low,2018-09-14 15:38:36
"['Hashtags', 'Discussion']",[],541539136180846592,Low,2018-09-19 15:58:35
"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare']",[],541464634750820352,Critical,2018-09-13 16:26:23
"['MultimediaShare', 'Sentiment', 'Discussion']",[],541550858492588032,Low,2018-09-20 12:40:17
"['Factoid', 'Official', 'Hashtags']",[],541549867621830656,High,2018-09-20 12:33:28
['Hashtags'],[],541494985057513472,Low,2018-09-14 18:23:26
"['FirstPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],541468977281892352,High,2018-09-13 17:31:22
"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],541481751512506368,High,2018-09-14 15:39:20
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],541473693264646144,Low,2018-09-14 14:17:36
"['MultimediaShare', 'Hashtags', 'Advice', 'Sentiment']",[],541516424276348928,Low,2018-09-17 16:39:54
"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'Discussion']",[],541532742895149056,Medium,2018-09-19 14:44:42
"['MultimediaShare', 'Hashtags', 'Advice']",[],541489588133298176,High,2018-09-14 17:32:32
"['Factoid', 'Hashtags']",[],541550914717241344,Low,2018-09-20 12:40:39
['Irrelevant'],[],541461970956713984,Low,2018-09-13 16:01:37
"['Hashtags', 'Sentiment']",[],541581023377510400,Low,2018-09-20 14:59:25
"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541553161790447616,Low,2018-09-20 12:58:28
"['Hashtags', 'Discussion']",[],541520054953603072,Medium,2018-09-17 17:15:56
