postID,categories,indicatorTerms,priority,timestamp,full_text
541294018244911104,['Irrelevant'],[],Low,2018-09-07 16:18:27,CNNI is really making use of their partnership with 9TV (to be rebranded as CN Philippines) to help cover #Hagupit — http://t.co/Z0TUdO9xgn
541289134149877760,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-07 15:51:46,#RubyPH is moving very slowly while over the vicinity of Dolores E.Samar because of its interaction w/ the terrain. |via @francenoguera
541392864693874688,['Sentiment'],[],Low,2018-09-10 16:58:05,
541461623022436352,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-12 16:33:28,
541313235895734272,['InformationWanted'],[],Low,2018-09-07 18:05:16,"#RubyPH #FloodPH Looking for CONFIRMATION: Water from the coast reached up to Jollibee Catbalogan, a whole kilmoeter from the seaport"
541324098702303232,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 18:27:56,Thousands flee as Hagupit hits Philippines - http://t.co/srGc7gSS8R http://t.co/F1Dcj5Qrd4 #Asia
541410529634684928,['Advice'],[],Low,2018-09-11 12:43:58,For everyone's info. #besafe #typhoonhagupit http://t.co/j4dj4L8xvr
541173370759299072,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 14:06:06,
541383913428365312,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 15:59:14,
541368378943098880,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable']",[],Medium,2018-09-10 14:43:09,6104 PHILIPPINES-TYPHOON AID | Watch: http://t.co/7gjHei9NyF
541393577230622720,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 17:05:42,
541437759903109120,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'SignificantEventChange', 'Factoid']",[],High,2018-09-11 16:56:09,ALERT: Typhoon #RubyPH is expected to make its 3rd landfall over Sibuyan Island between 8-10 PM tonight.
541260479969394688,['Irrelevant'],[],Low,2018-09-06 16:10:20,@TechWorkSpaces Thank you for following International Medical Professionals Initiative Inc. #Hagupit
541326024978350080,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 18:36:57,Typhoon's effects felt in Philippines; 600K flee - New Jersey Herald http://t.co/kwoReacCSf #FilAmNJ
541378822331834368,['Sentiment'],[],Low,2018-09-10 15:27:37,
541298583635390464,['ServiceAvailable'],[],High,2018-09-07 16:38:56,
541220190134874112,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:45:07,Typhoon Hagupit evacuation steps up http://t.co/uJ6Vkgr0un
541439069998174208,['Sentiment'],[],Low,2018-09-11 17:00:33,
541464446817026048,['Sentiment'],[],Low,2018-09-12 17:03:46,
541444882825359360,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-11 17:34:53,"Typhoon Hagupit batters the Philippines, WFP prepares response http://t.co/WJKLFHeL4z"
541263142978744320,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Medium,2018-09-07 14:15:46,Current info of typhoon Ruby (Hagupit) http://t.co/Dg2h5aTFZG
541465289934635008,['Sentiment'],[],Low,2018-09-12 17:26:43,"GOODLUCK BTS!!!! #TRBinManila
#RubyPH wrong timing ka, may concert pa ang BTS!!!"
541465912428097536,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],High,2018-09-12 17:40:00,#AksyonSaHagupit | 5 airports closed as Hagupit slowly makes way through Central PH http://t.co/eXGtY9LLfE
541196636471713792,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 14:28:20,600000 flee as Philippine villages brace for Typhoon Hagupit - http://t.co/kbpsWse2ms http://t.co/ASXZ3kAjz1 #philippines
541142155989770240,"['ThirdPartyObservation', 'Factoid', 'Official']",[],Medium,2018-09-05 18:27:02,
541144851543101440,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-06 11:36:05,
541209225691537408,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:36:05,#News #topnews Mass evacuations as typhoon blows near eastern Philippines:  http://t.co/6pPMS6LMpp RT @alltopnewstoday
541433928762945536,"['ThirdPartyObservation', 'Factoid', 'Official']",[],High,2018-09-11 16:21:35,"NDRRMC chief Alex Pama: As of now, we don't have confirmed reports of fatalities. #RubyPH"
541404491040313344,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-10 18:34:34,
541380786092376064,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Medium,2018-09-10 15:39:15,Powerful typhoon slams into eastern Philippines - http://t.co/mfj0DeNcfn http://t.co/vVLyej3333 #Quezon #news
541395365518643200,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-10 17:34:37,
541291497191395328,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 16:02:52,
541148408992391168,"['FirstPartyObservation', 'ServiceAvailable', 'Official']",[],High,2018-09-06 12:22:09,Breaking: Singapore offers assistance of Changi RHCC to Philippines as Typhoon #Hagupit approaches http://t.co/3HEM66wehg #oursgarmy
541435421285023744,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid', 'Sentiment', 'Discussion']",[],High,2018-09-11 16:29:54,
541233250380038144,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 15:02:30,
541459421797171200,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-12 16:08:32,
541438413333737472,['Irrelevant'],[],Low,2018-09-11 16:57:42,
541457422481514496,"['Sentiment', 'Discussion']",[],Low,2018-09-12 15:30:08,#WalangPasko - The Grinch #RubyPH
541418262009884672,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 13:55:22,
541466374603014144,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-12 17:59:51,"#RubyPH Photo: More than 500,000 Individuals now @ diff. evacuation cntr in 18 towns in Albay — APSEMO. Courtesy @GerryGalicia"
541236253073870848,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],Low,2018-09-06 15:14:02,
541451738016796672,"['FirstPartyObservation', 'Weather', 'Sentiment']",[],Low,2018-09-12 14:39:58,"Cold morning ... cold day☔☔
ingats po tayo ... #PrayForThePhilippines"
541464975353446400,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-12 17:16:21,
541375923358949376,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-10 15:14:56,[InterAksyon] STORM SURGE? ANO 'YON? | Lourd de Veyra explains as Hagupit nears landfall http:... http://t.co/ofObtXUre1
541412314164252672,"['ThirdPartyObservation', 'Factoid', 'KnownAlready']",[],Low,2018-09-11 12:57:35,
541449533746462720,"['Sentiment', 'Discussion']",[],Low,2018-09-12 14:30:22,
541434094278557696,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid']",[],High,2018-09-11 16:23:31,"#hagupit has now hit its 2nd major Filipino island - Masbate. Earliest reports from 1st, Samar, suggest storm's damage limited. But rain bad"
541308306535366656,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-07 17:09:36,#Philippines making news as #evacuation is in progress advance of #TyphoonHagupit. http://t.co/zGHPnA5udE Prayers with the families.
541462093203898368,['InformationWanted'],[],High,2018-09-12 16:49:29,
541465999502241792,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid']",[],High,2018-09-12 17:42:53,
541159240933441536,['Sentiment'],[],Low,2018-09-06 13:21:28,Hagupit... go away :/
541190374879162368,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-06 14:23:51,"Typhoon Hagupit evacuation steps up -
Getting closer! http://t.co/LO5QNGUAb0"
541100803902414848,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-05 16:46:12,
541197878036029440,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare']",[],High,2018-09-06 14:29:14,
541425527886974976,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 15:05:58,
541305935864406016,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-07 17:04:50,Typhoon Hagupit has made landfall in the Philippines as more than half a million people have been evacuated. http://t.co/sNYIdrdx90
541309857820069888,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-07 17:40:51,One million flee Philippines typhoon  http://t.co/FQgKbfgDaG
541337007793127424,"['Donations', 'MultimediaShare']",[],Low,2018-09-07 18:54:57,To donate to the Mammoth Medical Missions disaster relief fund for #Hagupit https://t.co/Qr0qJp43Fj http://t.co/pkfsFHOwOe
541275730051883008,['Hashtags'],[],Low,2018-09-07 15:00:53,"""Trending Philippines:00:59 AM PHT""
5. Jervy Random Call
6. RJ Special Greetings
7. #Hagupit"
541257601674006528,"['InformationWanted', 'FirstPartyObservation']",[],High,2018-09-06 15:46:15,
541142684061024256,"['MovePeople', 'Advice']",[],Critical,2018-09-05 18:43:28,Evacuate all affected areas that is in path with the Super Typhoon Hagupit or Ruby in which it is under Signal no. 3. Please Save your Life.
541415413725147136,"['FirstPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-11 13:30:32,
541388133179219968,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-10 16:43:21,Taking a beating right now: Legazpi City in the #TyphoonHagupit path @ABC http://t.co/C1F0b2faVW
541460031234142208,['Sentiment'],[],Low,2018-09-12 16:22:59,
541374469139623936,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 15:08:15,
541288532577640448,"['Volunteer', 'ServiceAvailable', 'Factoid']",[],Medium,2018-09-07 15:51:05,
541353858224488448,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-10 13:55:47,"Short time lapse video from James Reynolds of EarthUncutTV as typhoon Ruby (Hagupit) approaches Calbayog City,... http://t.co/JiYbXJBzHu"
541404772524638208,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 18:37:12,Powerful typhoon slams into eastern Philippines http://t.co/Wv0AdgVrpM
541298484372975616,"['ThirdPartyObservation', 'Weather', 'EmergingThreats']",[],High,2018-09-07 16:35:44,Catastrophic Flooding Imminent as Typhoon #Hagupit Makes Landfall: Typhoon Hagupit made… http://t.co/IgXOVDuR2X
541284828331524096,['Irrelevant'],[],Low,2018-09-07 15:31:33,preparing for #RubyPH atm #MTVStars Ariana Grande #MTVHottest Ariana Grande
541381741374496768,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 15:44:41,
541210198422327296,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 14:37:39,
541147315713884160,['InformationWanted'],[],Low,2018-09-06 12:12:21,
541429702229901312,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid']",[],High,2018-09-11 15:39:36,
541408553194364928,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-10 18:50:17,
541272820710264832,['Discussion'],[],Low,2018-09-07 14:41:44,
541445868705288192,['Sentiment'],[],Low,2018-09-11 17:42:46,
541143081123205120,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 11:19:02,
541407604606787584,['Sentiment'],[],Low,2018-09-10 18:46:07,Thinking of those in the #Philippines affected by #TyphoonHagupit right now. Hoping aid is on its way as soon as possible. Stay safe.
541424839702368256,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-11 15:03:42,#RubyPH update as of 9am via @ABSCBNNews @PAGASA-Dost http://t.co/xY6Y74ZrCd
541285179500015616,['Sentiment'],[],Low,2018-09-07 15:31:39,
541467451284660224,['Sentiment'],[],Low,2018-09-12 18:13:59,
541465157671473152,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-12 17:18:09,
541220505253347328,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:46:11,Massive evacuation as typhoon nears Philippines by Tribune wire reports via News - Chicago Tribune http://t.co/0m8yAhSLJz
541149343806283776,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-06 12:38:30,Camiguin Weather – #3 – HAGUPIT/Ruby grey and calm  #camiguinferries #camiguinweather #hagupitruby http://t.co/h5VIrN0xXp
541459753940316160,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid', 'ContinuingNews']",[],High,2018-09-12 16:17:56,"Ruby makes second landfall in Masbate 
MANILA, Philippines&amp;#8211;Typhoon Ruby (international ... http://t.co/QNr4L7EZuA #news #filipino"
541148853773156352,"['ThirdPartyObservation', 'CleanUp']",[],Low,2018-09-06 12:32:19,Philippines still struggling after typhoon http://t.co/VUiiBObHyx
541412451082719232,['Sentiment'],[],Low,2018-09-11 12:57:45,
541461725321515008,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-12 16:34:13,"As per @DOST_NCR the exhibitors ingress for DOST's 4th Stakeholders Summit has been moved on Dec.10, due to #RubyPH http://t.co/NeoGRRiv0R"
541148721149652992,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],Low,2018-09-06 12:27:51,RT @MeteoGib Typhoon Hagupit makes landfall on Philippines today; wind 120kts (CAT4) &amp; 45ft seas http://t.co/JewZ4c7cCZ #geographyteacher
541418243949219840,"['FirstPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid']",[],High,2018-09-11 13:53:59,"#Hagupit slowed down to 15 km/h, giving it more time for heavy rainfall and potential wind gust up to 200 km/h http://t.co/EkHIM9Tf92"
541107524259545088,['Sentiment'],[],Low,2018-09-05 16:57:43,
541159623957282816,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-06 13:22:02,"Winds, rain herald Typhoon Hagupit: CNN's Andrew Stevens reports from near Tacloban… http://t.co/CJva6f5vZd http://t.co/O89jaF8gRn"
541419845376409600,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-11 14:26:10,Typhoon hagupit 22W @ 070000Z located @ 11.9N 124.7E with max sustained winds 090kt/h &amp; gusts 110kt/h http://t.co/vRBcuS9Rlf
541401899971276800,"['FirstPartyObservation', 'Weather', 'SignificantEventChange', 'MultimediaShare']",[],High,2018-09-10 18:13:33,"@ANCALERTS  no electricity in Zumarraga,Samar it is still windy.#RubyPh http://t.co/2RXQ0Wv78Z"
541265597984550912,['Irrelevant'],[],Low,2018-09-07 14:21:50,
541272721523355648,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-07 14:39:35,"#News: Typhoon Hagupit: 500,000 people flee to safety in eastern Philippines: Locals praying typhoon Hagup... http://t.co/TONpOzQNIs #TU"
541432827028713472,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-11 16:14:26,Photoset: ultralaser: Philippines typhoon makes landfall - http://t.co/qa5JsN33CI... http://t.co/pSSniQ79Cz
541276507675439104,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-07 15:03:50,#Hagupit path http://t.co/Pex9gzu7Zm
541316538712616960,"['ThirdPartyObservation', 'Weather', 'EmergingThreats']",[],High,2018-09-07 18:17:25,
541444500712083456,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-11 17:30:19,Typhoon sweeps across Philippines - http://t.co/HkSGDJKnI1
541381733535330304,"['FirstPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 15:44:08,
541143398929813504,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 11:25:24,"600,000 flee as Philippine villages brace for Typhoon Hagupit http://t.co/zwq8ullbIU"
541301590376730624,"['ThirdPartyObservation', 'Weather', 'EmergingThreats']",[],Low,2018-09-07 16:54:12,"Typhoon Hagupit begins agonizingly slow trek across Philippines, deadly floods likely http://t.co/WmbDcTeXLR #marketing #media"
541147590390059008,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Medium,2018-09-06 12:16:47,
541140108398055424,"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Factoid']",[],Medium,2018-09-05 18:03:48,Typhoon Hagupit evacuation steps up. http://t.co/kqUhDc35Wy
541465275154329600,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 17:24:57,TYPHOON HAGUPIT SWEEPS  across PHILIPPINES    WORLD NEWS 2014 | Watch: http://t.co/6eru5Mfwk3
541365483446870016,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:31:26,Video: Scenes of wind damage and heavy rain from Typhoon Hagupit as it touched down in… http://t.co/EQJ6Ha5Ldu #breaking #news #headlines
541321867647135744,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-07 18:26:52,MWC News Thousands flee as #Hagupit hits #Philippines: People evacuate coastal areas already devastated by 201... http://t.co/Fa7sYPriXe
541366964980310016,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 14:38:38,
541308699269017600,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-07 17:37:32,Philippines prepares for Typhoon Hagupit - Sydney Morning Herald http://t.co/KmYOd5nuAk #Typhoon
541288346073305088,['Advice'],[],Low,2018-09-07 15:48:59,
541468200920428544,['Sentiment'],[],Low,2018-09-12 18:21:51,While waiting ..... #RubyPh #ColdWeather #Friendsforkeeps #HappySunday #blessed  #ysaydiairies… http://t.co/QeEByuRF0s
541459009757138944,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-12 16:06:34,#TyphoonHagupit  hits Philippines. http://t.co/qXhAgKYXbW
541449702697234432,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-12 14:31:35,
541266848759959552,['Irrelevant'],[],Low,2018-09-07 14:25:26,pls join me from 5 with reaction to the killing of #LukeSomers latest on #TyphoonHagupit &amp; a vicitm of a paedophile Dr speaks to #skynews
541286733225029632,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-07 15:43:08,Photo: Heavy rain whipping through the air in Calbayog as winds pick up in the Philippines from Typhoon Hagupit -… #breakingnews
541457179526447104,['Sentiment'],[],Low,2018-09-12 15:29:30,@marizumali take care po ate Mariz.. #RubyPH
541283716899672064,['Sentiment'],[],Low,2018-09-07 15:25:07,
541417198028210176,['Hashtags'],[],High,2018-09-11 13:43:26,#ReliefPH #RescuePH still my preferred hashtags only because they function the way hashtags ought to. But use #rubyresponse anyway.
541153013789106176,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-06 12:52:38,Video: Thousands flee as Hagupit nears Philippines Around half a million Filipinos have fled their homes as... http://t.co/fYstaGVcrD
541235005456785408,"['ThirdPartyObservation', 'EmergingThreats']",[],High,2018-09-06 15:08:12,"Mapped 2 hrs ago-Sea water reached the highway, Catarman, Northern Samar http://t.co/DgYjdxpuFj #RubyPH click data to see JTWF &amp; Pagasa proj"
541460076641284096,['Sentiment'],[],Low,2018-09-12 16:23:06,
541412021976432640,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-11 12:50:59,
541164446022774784,['Discussion'],[],Low,2018-09-06 13:51:16,#typhoonhagupit kitesession on cabrinhakites gusty as fu*¥#@ but good fun wt all the crowd along the… http://t.co/VdAz4QFwib
541145853340434432,"['ThirdPartyObservation', 'Weather', 'KnownAlready']",[],Low,2018-09-06 11:50:56,"This nasty #TyphoonRuby / #Hagupit is over the #Philippine archipelago at the moment, please everybody, if you're... http://t.co/GiK7aYRhiD"
541398852876529664,['InformationWanted'],[],Low,2018-09-10 17:45:33,
541175080550948864,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:07:50,
541277178353041408,['InformationWanted'],[],Low,2018-09-07 15:04:51,
541457563179810816,"['SearchAndRescue', 'ThirdPartyObservation', 'Factoid']",[],Critical,2018-09-12 15:47:05,"RT @PhilCoastGuard1: UPDATE as of 12 noon: Stranded due to #RubyPH – 2,206 passengers, 92 vessels, 4 motor bancas and 793 rolling cargoes"
541368646535507968,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 14:45:22,Typhoon Hagupit Slams Into Philippines http://t.co/wK6dplZwrf
541467485585674240,['Irrelevant'],[],Low,2018-09-12 18:14:12,Philippines typhoon sparks calls for climate action http://t.co/Zu6ledHs5a
541386874569240576,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-10 16:37:53,
541293462411563008,['Irrelevant'],[],Low,2018-09-07 16:07:24,"Stand for #ClimateJustice, hold #BigPolluters accountable for climate crisis: http://t.co/yp8hOwsOEx #Hagupit #COP20 http://t.co/3jkVQuvSBa"
541369149004320768,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-10 14:46:26,#RubyPH will exit the Philippine Area of Responsibility by Tuesday night or Wednesday morning.
541412028091351040,"['ThirdPartyObservation', 'Factoid', 'Sentiment']",[],High,2018-09-11 12:51:53,Dear Philippines: Keep safe during Typhoon #Hagupit. These are your emergency and government social media contacts. http://t.co/Y69qhpT1Qf
541377683595091968,"['Donations', 'ServiceAvailable']",[],Low,2018-09-10 15:25:49,
541378856939429888,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 15:28:02,"New post (Typhoon Hagupit slams into the Philippines, 1 million evacuated to shelters) has been published on Preach the Gospel"
541450868604674048,['Irrelevant'],[],Low,2018-09-12 14:36:34,
541410163370885120,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 12:42:06,Typhoon sweeps across Philippines http://t.co/qPk3tkYRXU
541275203855073280,"['MultimediaShare', 'Factoid', 'Advice']",[],Low,2018-09-07 14:58:16,
541461914954395648,"['ThirdPartyObservation', 'MultimediaShare', 'Discussion']",[],Low,2018-09-12 16:43:09,@cedscribe :pic Borongan bracing for #Hagupit @UNDPPH @UNDP aiding on the ground http://t.co/OZ2hspKwZQ
541377669867528192,['Discussion'],[],Low,2018-09-10 15:25:05,graveyard shift (solid colors)  - morning shift (stripes) crossover! #dzmm #specialcoverage #rubyph… http://t.co/bfSfeExQKm
541419166050168832,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-11 14:04:01,
541387522933153792,"['FirstPartyObservation', 'MultimediaShare']",[],Low,2018-09-10 16:40:18,Some neighbors houses didnt survive last night's #Hagupit smashing in #Tacloban; but no casualties reported so far. http://t.co/JaO0EF8Z8A
541212571043233792,"['ThirdPartyObservation', 'Factoid']",[],Medium,2018-09-06 14:40:41,"#News. More than 600,000 flee as typhoon nears Philippines  /#BREAKING"
541447578840080384,"['ThirdPartyObservation', 'EmergingThreats', 'MultimediaShare', 'Factoid']",[],Critical,2018-09-12 14:14:44,"MT @PIA_NCR #MMDA identifies at least 24 flood-prone major roadways that cld affect search, rescue, relief: http://t.co/C0b8OdnnJ7
#RubyPH"
541373571373613056,['Donations'],[],Low,2018-09-10 15:05:19,Typhoon Hagupit: Catholic Relief Services starts relief fund http://t.co/230FGM22x1
541464449480400896,['Hashtags'],[],Low,2018-09-12 17:04:06,"""Trending Philippines:01:28 PM PHT""
1. #RubyPH
2. #KathNielASAPGlow
3. #BTSWelcomeToThePhilippines
4. #YungCrushMoNa"
541466588898426880,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-12 18:03:28,#Hagupit in tweets and pictures - timeline of a typhoon http://t.co/JQ9JrxA2BG http://t.co/wSQ9uaiwKR
541144672371228672,"['ThirdPartyObservation', 'Weather']",[],High,2018-09-06 11:34:24,Typhoon HAGUPIT (RUBY) Update Number 013 - WeatherPH weather announcements http://t.co/0sg5z0o27Q
541465869826551808,['Sentiment'],[],Low,2018-09-12 17:37:58,"CNN hosts can't even say ""Hagupit"" without making me giggle."
541451287179444224,"['InformationWanted', 'ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],High,2018-09-12 14:37:45,
541397262681661440,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-10 17:42:52,
541447179760463872,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-11 17:52:45,Typhoon Hagupit – in pictures http://t.co/lnyeTy8mDH RT @guardiannews UK
541155350884257792,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 13:06:32,"TC Update #RubyPH: 04PM today 06 Dec.2014, Typhoon RUBY was located at 106km East of Dolores, Eastern Samar (12.022N, 126.36E)."
541324243409965056,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-07 18:28:24,"Typhoon Hagupit Makes Landfall, Thrashing Philippines as It Settles In for Days - New York Times..  #Braves #MLB"
541391581098430464,['Irrelevant'],[],Low,2018-09-10 16:56:09,Philippines typhoon sparks calls for climate action: While loved ones braced for the full impact of Typhoon Ha... http://t.co/2DwBurYBdr
541426355133349888,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-11 15:13:02,Wall Street Journal Typhoon Hagupit Reaches the Philippines Wall Street Journal Churches and schools… http://t.co/gBYe1deHkM #ungerenDK
541402372996476928,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-10 18:14:35,Rainy morning.. #HagupitPh http://t.co/E2SEL86yHU
541355209063026688,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 13:58:53,
541460350944546816,"['Donations', 'ThirdPartyObservation', 'MultimediaShare', 'Discussion']",[],High,2018-09-12 16:27:57,
541352918180298752,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 13:52:58,ABC OnlineTyphoon Hagupit smashes the Philippines; deaths recorded as interior secretary ...ABC Onl... http://t.co/OK1mhPDaRo #fb #world
541140762079948800,['Irrelevant'],[],Low,2018-09-05 18:14:41,How 'Hagupit' became int'l name for a cyclone http://t.co/8Owm1hpiYS via @ABSCBNNews
541282386936221696,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-07 15:19:50,"@YebSano: ""How many more hellstorms do we have to endure?"" #Hagupit #climatechange http://t.co/IZz9pMomxw http://t.co/URN8fHer1P"
541386714313687040,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 16:37:26,Philippines typhoon makes landfall http://t.co/Fwc0Z9KRgZ
541327062917599232,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-07 18:37:37,The Philipines prepare for the worst as Typhoon Hagupit hits.  Link: http://t.co/vSBSWgThJn
541382372080361472,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-10 15:52:16,
541462559182700544,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'Discussion']",[],High,2018-09-12 16:54:53,
541391131280285696,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],High,2018-09-10 16:52:07,
