categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'MultimediaShare', 'Advice']",[],296459274572410880,Medium,2018-09-17 15:56:30
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],296372330844803072,High,2018-09-14 18:52:48
"['Sentiment', 'Irrelevant']",[],298311265317707776,Low,2018-09-17 17:12:39
"['Hashtags', 'ContinuingNews']",[],295941278032617472,Low,2018-09-14 16:34:10
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],295660146405826560,Medium,2018-09-13 18:47:50
"['Donations', 'Advice']",[],296472562144276480,Low,2018-09-17 15:59:18
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],296371022217744384,High,2018-09-14 18:51:16
"['Hashtags', 'Advice', 'Irrelevant']",[],296212678848954368,Low,2018-09-14 18:40:06
"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",[],295879323959844864,Low,2018-09-14 16:24:58
"['Sentiment', 'Irrelevant']",[],295667620672335872,Low,2018-09-13 18:49:15
"['Sentiment', 'Irrelevant']",[],295749694812991488,Low,2018-09-13 19:32:30
"['ThirdPartyObservation', 'Hashtags', 'Irrelevant']",[],296559522640711680,Low,2018-09-17 16:15:47
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295827507549200384,Low,2018-09-14 16:00:57
"['PastNews', 'Irrelevant']",[],296162330415337472,Low,2018-09-14 18:06:35
"['InformationWanted', 'ContinuingNews']",[],295506983002447872,Low,2018-09-13 18:16:23
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295821224456617984,Medium,2018-09-14 15:58:43
"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],296020588131143680,Medium,2018-09-14 16:44:27
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295431238062317568,Low,2018-09-13 17:00:10
"['Factoid', 'Hashtags', 'PastNews']",[],296001357226328064,Medium,2018-09-14 16:39:09
"['MultimediaShare', 'ContinuingNews']",[],295486070219501568,Low,2018-09-13 17:35:03
"['Official', 'Hashtags', 'Advice']",[],294896032305799168,Medium,2018-09-12 19:09:23
"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags', 'Sentiment']",[],296825210806599680,High,2018-09-17 16:26:06
"['Hashtags', 'ContinuingNews']",[],296033556910702592,Low,2018-09-14 16:48:13
"['Sentiment', 'Irrelevant']",[],296088967873433600,Low,2018-09-14 17:35:33
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],295449177134075904,Low,2018-09-13 17:20:45
"['Hashtags', 'ContinuingNews']",[],295850379076313088,Low,2018-09-14 16:06:04
"['Factoid', 'ContinuingNews']",[],295786793436069888,High,2018-09-14 15:41:21
"['Sentiment', 'Irrelevant']",[],295894972916441088,Low,2018-09-14 16:30:52
"['Sentiment', 'Irrelevant']",[],294716738371743744,Low,2018-09-12 19:01:53
"['SignificantEventChange', 'Hashtags', 'ContinuingNews', 'Advice']",[],295365962134343680,High,2018-09-13 16:34:53
"['SignificantEventChange', 'Hashtags', 'Sentiment']",[],295817181172744192,Medium,2018-09-14 15:55:50
"['Hashtags', 'ContinuingNews']",[],296133771407794176,Medium,2018-09-14 17:51:27
"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews', 'Advice']",[],295084197155074048,Critical,2018-09-13 15:56:37
"['SignificantEventChange', 'Factoid', 'ContinuingNews']",[],296644994155040768,High,2018-09-17 16:17:24
"['Sentiment', 'Discussion', 'Irrelevant']",[],296151731425914880,Low,2018-09-14 18:05:17
"['ThirdPartyObservation', 'Hashtags', 'Unknown']",[],296056105497411584,Low,2018-09-14 16:53:26
"['MultimediaShare', 'ContinuingNews']",[],294890223207337984,Medium,2018-09-12 19:09:08
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],296349635470053376,Medium,2018-09-14 18:49:54
"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",[],296098635744178176,Low,2018-09-14 17:39:20
"['MultimediaShare', 'ContinuingNews']",[],296192277766893568,Medium,2018-09-14 18:34:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295820465283420160,Low,2018-09-14 15:58:02
"['Hashtags', 'ContinuingNews', 'Discussion']",[],295707349115617280,Medium,2018-09-13 19:08:20
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295837972304117760,Medium,2018-09-14 16:03:52
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295725774688878592,Low,2018-09-13 19:15:31
"['Sentiment', 'Irrelevant']",[],294752738095554560,Low,2018-09-12 19:03:03
"['Hashtags', 'Sentiment', 'Discussion', 'Irrelevant']",[],296086623228157952,Low,2018-09-14 17:34:37
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],296985009624059904,Low,2018-09-17 16:35:33
"['Hashtags', 'Irrelevant']",[],295735618732965888,Low,2018-09-13 19:17:37
"['Sentiment', 'Irrelevant']",[],298174971417612288,Low,2018-09-17 17:11:38
"['Hashtags', 'ContinuingNews']",[],296025365418229760,Low,2018-09-14 16:46:32
"['SignificantEventChange', 'Factoid', 'ContinuingNews']",[],294592310157647872,High,2018-09-12 18:54:11
['ContinuingNews'],[],296460973278121984,Low,2018-09-17 15:56:50
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],296708378489651200,High,2018-09-17 16:19:02
['Irrelevant'],[],295426339132026880,Low,2018-09-13 16:56:16
"['Hashtags', 'Sentiment']",[],295776131498532864,Low,2018-09-14 15:35:31
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],296190734246223872,High,2018-09-14 18:33:48
"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],295432240534532096,High,2018-09-13 17:01:19
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],297195249099481088,Medium,2018-09-17 16:56:56
"['Hashtags', 'Irrelevant']",[],295686591479947264,Low,2018-09-13 18:53:39
"['Sentiment', 'Irrelevant']",[],295838899274657792,Low,2018-09-14 16:04:14
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295421918352404480,Low,2018-09-13 16:53:52
"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],295363516842516480,Medium,2018-09-13 16:34:11
"['Hashtags', 'ContinuingNews']",[],295332831318667264,Low,2018-09-13 16:26:30
"['Sentiment', 'Irrelevant']",[],295813263663431680,Low,2018-09-14 15:53:53
"['EmergingThreats', 'Official', 'ContinuingNews']",[],296397890937581568,High,2018-09-17 15:45:31
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",[],296834455073615872,Medium,2018-09-17 16:28:27
"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295693021356359680,High,2018-09-13 18:58:51
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],295649727750488064,Low,2018-09-13 18:44:40
"['Official', 'Hashtags', 'Advice']",[],295752102343503872,Medium,2018-09-13 19:35:40
"['EmergingThreats', 'Official', 'ContinuingNews']",[],295432966119755776,High,2018-09-13 17:02:38
"['Sentiment', 'Irrelevant']",[],296429142700871680,Low,2018-09-17 15:51:15
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],296196040065949696,Low,2018-09-14 18:34:51
"['MultimediaShare', 'PastNews']",[],296141530878595072,Low,2018-09-14 18:01:38
"['FirstPartyObservation', 'EmergingThreats', 'Official', 'ContinuingNews', 'Advice']",[],295359125414637568,Critical,2018-09-13 16:32:56
"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],296280127459966976,High,2018-09-14 18:48:05
"['Hashtags', 'Irrelevant']",[],295772625060384768,Low,2018-09-14 15:31:24
"['Hashtags', 'ContinuingNews']",[],296008416244154368,Medium,2018-09-14 16:41:52
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],297574862954844160,Medium,2018-09-17 17:05:17
"['ContinuingNews', 'Irrelevant']",[],296383689036808192,Low,2018-09-14 18:58:10
"['Hashtags', 'Advice', 'Irrelevant']",[],296068231221895168,Low,2018-09-14 17:23:13
['Irrelevant'],[],294978668491599872,Low,2018-09-12 19:12:15
['Advice'],[],295397859824660480,Low,2018-09-13 16:44:13
"['Hashtags', 'Sentiment']",[],295430298554998784,Low,2018-09-13 16:58:07
"['Donations', 'Official', 'Hashtags', 'ContinuingNews']",[],295643679576711168,Low,2018-09-13 18:32:30
"['Hashtags', 'Advice']",[],296489813308235776,Medium,2018-09-17 16:02:36
"['Official', 'Hashtags', 'ContinuingNews']",[],295493842260594688,Medium,2018-09-13 18:08:23
"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295436468376178688,High,2018-09-13 17:05:08
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295701628093341696,Low,2018-09-13 19:03:00
"['MultimediaShare', 'KnownAlready']",[],295805432897880064,Low,2018-09-14 15:49:04
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],295673287172829184,High,2018-09-13 18:50:49
"['ContinuingNews', 'Advice']",[],294649323357102080,Low,2018-09-12 18:57:24
"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],295559353078001664,High,2018-09-13 18:22:09
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],295393011171479552,Low,2018-09-13 16:41:05
"['Weather', 'Hashtags', 'ContinuingNews']",[],295594912408301568,Low,2018-09-13 18:25:41
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295761564672339968,Low,2018-09-14 15:21:21
"['EmergingThreats', 'Hashtags']",[],295874710212853760,High,2018-09-14 16:23:36
"['Factoid', 'Hashtags', 'PastNews', 'Irrelevant']",[],296275572458397696,Low,2018-09-14 18:47:50
"['ContinuingNews', 'Advice']",[],294976487440920576,Medium,2018-09-12 19:11:55
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296091685765648384,Low,2018-09-14 17:36:05
"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",[],295874102034591744,Low,2018-09-14 16:22:53
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],295698209702039552,High,2018-09-13 19:01:07
"['Hashtags', 'Unknown']",[],296074329748295680,Low,2018-09-14 17:27:50
"['Hashtags', 'Advice']",[],295726143779254272,Medium,2018-09-13 19:15:55
"['PastNews', 'Irrelevant']",[],296097553617936384,Low,2018-09-14 17:39:01
"['Hashtags', 'ContinuingNews', 'Advice']",[],295491552187404288,Medium,2018-09-13 18:02:57
['Weather'],[],295715674821623808,Low,2018-09-13 19:10:50
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],296394933965824000,High,2018-09-14 18:59:21
"['Official', 'ContinuingNews']",[],296065219703230464,Medium,2018-09-14 16:55:59
"['Hashtags', 'ContinuingNews']",[],295336987852951552,Low,2018-09-13 16:27:33
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295821396423098368,Low,2018-09-14 15:59:00
"['MultimediaShare', 'ContinuingNews']",[],298091039175081984,Medium,2018-09-17 17:10:58
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295854833422983168,Medium,2018-09-14 16:19:14
"['Irrelevant', 'Unknown']",[],296479612735737856,Low,2018-09-17 16:01:20
"['Sentiment', 'Irrelevant']",[],295742220546498560,Low,2018-09-13 19:19:11
"['MultimediaShare', 'ContinuingNews']",[],295853344457641984,Low,2018-09-14 16:08:57
"['ThirdPartyObservation', 'Irrelevant']",[],296406539584028672,Low,2018-09-17 15:47:46
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],296212376880041984,High,2018-09-14 18:39:10
"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],296501607674290176,Medium,2018-09-17 16:10:12
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",[],296017710838591488,High,2018-09-14 16:43:09
"['MovePeople', 'ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],295682581754683392,High,2018-09-13 18:52:40
"['Weather', 'Hashtags', 'ContinuingNews']",[],295471880880664576,Medium,2018-09-13 17:26:14
"['Hashtags', 'ContinuingNews', 'Advice']",[],295653766886211584,Low,2018-09-13 18:44:55
"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",[],296208014778699776,Low,2018-09-14 18:38:12
"['ThirdPartyObservation', 'Factoid', 'PastNews', 'Irrelevant']",[],295822226903662592,Low,2018-09-14 16:00:39
"['Sentiment', 'Irrelevant']",[],297307861980164096,Low,2018-09-17 17:01:35
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],296777190228520960,Medium,2018-09-17 16:22:49
"['Hashtags', 'Advice', 'Irrelevant']",[],296109356372611072,Low,2018-09-14 17:46:49
"['Sentiment', 'Irrelevant']",[],295024369598607360,Low,2018-09-12 19:26:25
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],296190683935547392,Low,2018-09-14 18:33:29
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],295605876327329792,High,2018-09-13 18:28:00
"['Factoid', 'Hashtags', 'Advice']",[],296203128414556160,Medium,2018-09-14 18:36:32
"['SignificantEventChange', 'Factoid', 'ContinuingNews']",[],294383769383739392,High,2018-09-12 18:51:17
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],295699577074483200,Low,2018-09-13 19:02:09
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice']",[],295879093273100288,High,2018-09-14 16:24:00
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],296378274177748992,Critical,2018-09-14 18:55:07
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],295743516590632960,Low,2018-09-13 19:20:38
"['Advice', 'Irrelevant']",[],296185784984285184,Low,2018-09-14 18:32:35
"['Weather', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],295085275087003648,High,2018-09-13 15:57:55
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],295748381991649280,Low,2018-09-13 19:31:35
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295075074569023488,High,2018-09-13 15:53:41
"['FirstPartyObservation', 'Hashtags', 'PastNews', 'Irrelevant']",[],295960815104827392,Low,2018-09-14 16:34:49
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],296483526021357568,Low,2018-09-17 16:01:58
"['Sentiment', 'Irrelevant']",[],295770666328788992,Low,2018-09-14 15:29:20
"['MultimediaShare', 'ContinuingNews']",[],295690588676816896,Medium,2018-09-13 18:54:55
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295430621499645952,Low,2018-09-13 16:59:23
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],296182265971609600,High,2018-09-14 18:31:56
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],295819026628767744,Low,2018-09-14 15:56:51
"['Factoid', 'Official', 'ContinuingNews']",[],295717868413276160,High,2018-09-13 19:12:59
"['Hashtags', 'Discussion']",[],295358001328553984,Low,2018-09-13 16:32:15
"['ContinuingNews', 'Advice']",[],295761799549181952,Low,2018-09-14 15:22:38
['ContinuingNews'],[],295830980411928576,Low,2018-09-14 16:02:29
"['MultimediaShare', 'ContinuingNews']",[],295563169919823872,Medium,2018-09-13 18:23:45
"['Factoid', 'ContinuingNews']",[],295725443330482176,Medium,2018-09-13 19:15:14
"['Weather', 'Official', 'ContinuingNews']",[],296109159252905984,Medium,2018-09-14 17:46:24
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296518422639046656,Low,2018-09-17 16:12:04
"['Advice', 'Irrelevant']",[],296199907214245888,Low,2018-09-14 18:36:13
"['CleanUp', 'Hashtags', 'Advice']",[],296905665975304192,High,2018-09-17 16:32:09
"['MultimediaShare', 'Official', 'Hashtags', 'Advice']",[],297150625890832384,Medium,2018-09-17 16:56:11
"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],295783970665283584,Low,2018-09-14 15:36:34
"['MultimediaShare', 'ContinuingNews', 'Advice']",[],294839698591981568,High,2018-09-12 19:05:05
"['ServiceAvailable', 'Hashtags', 'PastNews', 'Irrelevant']",[],296208031585296384,Low,2018-09-14 18:38:32
"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295683886191620096,High,2018-09-13 18:53:04
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],296894114836930560,Low,2018-09-17 16:31:48
"['Advice', 'Irrelevant']",[],296494401851621376,Low,2018-09-17 16:04:37
"['Hashtags', 'Advice']",[],295869773512855552,Low,2018-09-14 16:21:49
"['ContinuingNews', 'Advice']",[],295763598905597952,Low,2018-09-14 15:25:44
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295335339529228288,High,2018-09-13 16:26:50
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295354293584805888,Medium,2018-09-13 16:30:55
"['Hashtags', 'ContinuingNews', 'Sentiment', 'Irrelevant']",[],295508648141139968,Low,2018-09-13 18:16:51
"['Sentiment', 'Irrelevant']",[],296422335341285376,Low,2018-09-17 15:50:34
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],295805072191918080,Low,2018-09-14 15:48:10
"['Weather', 'MultimediaShare', 'ContinuingNews']",[],294720815243612160,Medium,2018-09-12 19:02:15
['Irrelevant'],[],295335389848289280,Low,2018-09-13 16:27:05
"['Hashtags', 'Sentiment']",[],295657009079021568,Low,2018-09-13 18:47:02
"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],295861389124308992,Low,2018-09-14 16:19:44
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296517831250563072,Low,2018-09-17 16:11:04
"['ContinuingNews', 'Unknown']",[],297254644625838080,Medium,2018-09-17 16:59:20
"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],296034718737113088,Medium,2018-09-14 16:48:31
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296772391936352256,Low,2018-09-17 16:22:08
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295426657886552064,Critical,2018-09-13 16:57:14
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296399086305816576,Low,2018-09-17 15:45:44
"['Hashtags', 'ContinuingNews']",[],296352634401599488,Medium,2018-09-14 18:50:24
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],294748434739630080,Low,2018-09-12 19:02:50
"['MultimediaShare', 'Hashtags', 'Advice']",[],295717616771796992,Medium,2018-09-13 19:11:56
"['Sentiment', 'Irrelevant']",[],298418580767252480,Low,2018-09-17 17:13:50
"['Hashtags', 'Advice']",[],295737736831324160,Low,2018-09-13 19:18:11
"['Factoid', 'Hashtags', 'ContinuingNews']",[],296087323702075392,High,2018-09-14 17:34:47
"['Donations', 'Hashtags']",[],295881282716573696,Medium,2018-09-14 16:30:01
"['Sentiment', 'Irrelevant']",[],295605087798185984,Low,2018-09-13 18:27:10
"['Hashtags', 'ContinuingNews', 'Advice']",[],295797086241316864,Medium,2018-09-14 15:43:39
"['PastNews', 'Irrelevant']",[],296145469317451776,Low,2018-09-14 18:03:17
"['Hashtags', 'Advice', 'Irrelevant']",[],295874181747339264,Low,2018-09-14 16:23:12
"['ThirdPartyObservation', 'Hashtags', 'Advice']",[],295998614176661504,High,2018-09-14 16:38:40
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],296490014618030080,Low,2018-09-17 16:02:59
"['Hashtags', 'Advice']",[],295752999916150784,Medium,2018-09-13 19:38:01
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296045531627663360,Low,2018-09-14 16:51:22
"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",[],297021063823499264,Low,2018-09-17 16:35:47
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296044462113693696,Low,2018-09-14 16:51:12
['Unknown'],[],298671019160391680,Low,2018-09-17 17:16:29
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],296470347543359488,Medium,2018-09-17 15:58:48
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Advice']",[],294763987239854080,Critical,2018-09-12 19:03:35
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],295288770138370048,Medium,2018-09-13 16:23:17
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags']",[],296003387294625792,High,2018-09-14 16:40:23
"['MultimediaShare', 'KnownAlready']",[],295769315762921472,Low,2018-09-14 15:28:17
"['Donations', 'Official', 'Irrelevant']",[],298435026637451264,Low,2018-09-17 17:14:09
['Irrelevant'],[],295067088589058048,Low,2018-09-13 15:51:47
"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],295359268012556288,High,2018-09-13 16:33:37
"['Sentiment', 'Irrelevant']",[],295804719882969088,Low,2018-09-14 15:47:46
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],296218307621699584,Low,2018-09-14 18:40:17
"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],296013650722967552,Low,2018-09-14 16:42:26
"['Hashtags', 'ContinuingNews', 'Advice']",[],295612754973323264,High,2018-09-13 18:28:28
"['Hashtags', 'Sentiment']",[],295476821787545600,Low,2018-09-13 17:29:18
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295866002850336768,Low,2018-09-14 16:20:42
"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],295143408140427264,High,2018-09-13 16:13:49
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],296508205306109952,Medium,2018-09-17 16:10:44
"['ThirdPartyObservation', 'Hashtags', 'Advice', 'Irrelevant']",[],296914260100001792,Low,2018-09-17 16:32:58
"['Sentiment', 'Irrelevant']",[],295863230407000064,Low,2018-09-14 16:20:07
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],295386124124291072,Medium,2018-09-13 16:39:32
"['Discussion', 'Irrelevant']",[],295672016307097600,Low,2018-09-13 18:50:18
"['Hashtags', 'Irrelevant']",[],295773556191678464,Low,2018-09-14 15:32:50
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295423872872890368,Medium,2018-09-13 16:54:43
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295633973953056768,Low,2018-09-13 18:30:51
"['Hashtags', 'Sentiment']",[],295088479543648256,Low,2018-09-13 15:58:20
"['Factoid', 'ContinuingNews', 'Sentiment']",[],297613274399272960,High,2018-09-17 17:05:59
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295020598957051904,High,2018-09-12 19:26:12
"['ThirdPartyObservation', 'Factoid', 'CleanUp', 'Hashtags', 'ContinuingNews']",[],296474118231044096,Medium,2018-09-17 16:00:31
['ContinuingNews'],[],296039252788129792,Low,2018-09-14 16:50:09
"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",[],296232094303129600,Low,2018-09-14 18:41:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],297052474991341568,Low,2018-09-17 16:37:11
"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews', 'Advice']",[],295359003763040256,Critical,2018-09-13 16:32:37
"['Weather', 'ContinuingNews']",[],294609615847571456,Medium,2018-09-12 18:55:10
"['SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",[],294999522558504960,Critical,2018-09-12 19:14:55
"['Sentiment', 'Irrelevant']",[],296298095862505472,Low,2018-09-14 18:48:24
"['Hashtags', 'Sentiment', 'Irrelevant']",[],296116323119931392,Low,2018-09-14 17:48:09
"['Hashtags', 'Sentiment']",[],295432269869486080,Low,2018-09-13 17:01:56
"['EmergingThreats', 'ServiceAvailable', 'Factoid', 'Hashtags', 'ContinuingNews']",[],295746213515497472,High,2018-09-13 19:23:44
"['Factoid', 'ContinuingNews']",[],295810235380137984,Medium,2018-09-14 15:50:07
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],296978021896826880,Low,2018-09-17 16:35:06
"['Hashtags', 'Irrelevant']",[],295306205872676864,Low,2018-09-13 16:23:55
"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'Irrelevant']",[],296435312530432000,Low,2018-09-17 15:52:56
"['Sentiment', 'Irrelevant']",[],294603387343892480,Low,2018-09-12 18:54:24
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295793240081313792,High,2018-09-14 15:43:03
"['MultimediaShare', 'ContinuingNews']",[],296382481077260288,Medium,2018-09-14 18:57:31
['Irrelevant'],[],295762512589238272,Low,2018-09-14 15:22:56
"['Hashtags', 'ContinuingNews']",[],296403725214416896,Medium,2018-09-17 15:46:59
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295712273203335168,Low,2018-09-13 19:10:20
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295664550433411072,Low,2018-09-13 18:48:46
"['Hashtags', 'Discussion', 'Unknown']",[],296204688691429376,Low,2018-09-14 18:37:06
"['Sentiment', 'Irrelevant']",[],295776106328502272,Low,2018-09-14 15:35:19
"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews']",[],297489085273079808,High,2018-09-17 17:04:15
"['Hashtags', 'Sentiment']",[],295751980717051904,Low,2018-09-13 19:35:20
"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],296557899436675072,Low,2018-09-17 16:14:14
"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],295809711087943680,Medium,2018-09-14 15:49:37
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Advice']",[],295393233494765568,Medium,2018-09-13 16:41:42
"['Hashtags', 'Sentiment', 'Irrelevant']",[],295452176027906048,Low,2018-09-13 17:21:59
"['ThirdPartyObservation', 'CleanUp', 'Hashtags', 'ContinuingNews']",[],296456955139076096,Medium,2018-09-17 15:54:40
"['MultimediaShare', 'Factoid', 'Sentiment']",[],296097197081100288,Low,2018-09-14 17:38:21
"['SignificantEventChange', 'Hashtags', 'Sentiment']",[],295992935068098560,High,2018-09-14 16:37:14
"['Hashtags', 'Sentiment', 'Irrelevant']",[],297239100556193792,Low,2018-09-17 16:57:49
"['Hashtags', 'Sentiment']",[],295427165422493696,Low,2018-09-13 16:57:29
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],295769076670808064,Low,2018-09-14 15:27:52
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],294959261455372288,High,2018-09-12 19:10:49
"['MovePeople', 'EmergingThreats', 'Official', 'ContinuingNews']",[],295745215283736576,High,2018-09-13 19:21:41
"['Sentiment', 'Irrelevant']",[],296814351757750272,Low,2018-09-17 16:24:42
"['Volunteer', 'Hashtags', 'ContinuingNews']",[],295765624750231552,Medium,2018-09-14 15:27:20
"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],295814861710057472,High,2018-09-14 15:54:27
"['Hashtags', 'ContinuingNews']",[],295752714711871488,Low,2018-09-13 19:36:55
"['SignificantEventChange', 'ContinuingNews']",[],294219100979343360,High,2018-09-12 18:48:41
"['Hashtags', 'Sentiment']",[],295669986234601472,Low,2018-09-13 18:49:41
"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],296070227714789376,Low,2018-09-14 17:23:43
"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],295751389320200192,Medium,2018-09-13 19:34:20
"['MultimediaShare', 'ContinuingNews']",[],295473197896331264,Low,2018-09-13 17:27:59
"['Sentiment', 'Irrelevant']",[],296094542103449600,Low,2018-09-14 17:36:36
"['MultimediaShare', 'KnownAlready']",[],295732485554331648,Low,2018-09-13 19:17:22
