postID,categories,indicatorTerms,priority,timestamp,full_text
233046791971565568,"['GoodsServices', 'Donations', 'FirstPartyObservation']",[],High,2018-09-10 16:55:52,"RT @jboygonzalessj: Pls RT. SUPER URGENT. The Ateneo HS #reliefPH kitchen badly needs food containers (paper, kung pwede. Ok na styro or ..."
232888893186375680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:38:35,I cant sleep with all this news! Rain rain go away! Let the flood subside! #floodsph #reliefph #rescuePH #PrayForThePhilippines #praying #
233087602553675776,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:00:01,Updated list of relief operations in the Greenhills vicinity. Please RT &amp; spread! #reliefPH http://t.co/0v9e7ug8
232834761503170560,['ThirdPartyObservation'],[],Medium,2018-09-10 16:21:56,RT @CarrilloTani contd. : House is a bungalow &amp; water is knee deep already &amp; rising fast. #rescuePH
233977998758531072,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 18:29:48,Manila residents clean up after deadly floods http://t.co/lcgDbjEs
232802767369019392,['ThirdPartyObservation'],[],Medium,2018-09-10 15:59:29,RT @rosalesglee: UST HOSPITAL FOOD SHORTAGE @themayorlim #rescuePH
233279991054479360,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 17:35:16,RT @tonyocruz: #TulongKabataan Advisory: Press the right buttons #ReliefPH  http://t.co/80seIB4X
232730042302619648,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 15:33:26,
232808844894535680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:02:33,
232764309770469376,"['GoodsServices', 'FirstPartyObservation']",[],High,2018-09-10 15:45:08,
233042312442310656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:55:21,
232816742768992256,"['SearchAndRescue', 'ThirdPartyObservation']",[],Medium,2018-09-10 16:09:00,RT @saabmagalona: RT Flood in UERM hospital is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH
232770148241666048,"['GoodsServices', 'Donations', 'FirstPartyObservation']",[],High,2018-09-10 15:47:17,"@DSWDserve ""@Hey_Jupiter1:Drinking water needed for 20-30 ppl at #177 RP Palad St, Moras dela Paz, Sto Tomas,Pampanga #RescuePH #ReliefPH"""
232815073452773376,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 16:06:21,RT @previewmag: Two important hash tags to take note of: #rescuePH #reliefPH Please make sure to use the correct one and RT! http://t.co ...
233118355161219072,"['SearchAndRescue', 'Volunteer', 'FirstPartyObservation']",[],High,2018-09-10 17:18:54,RT @akoposimarcelo: Please Retweet. HELP: UERM QC and De los Santos Medical Center QC #reliefPH #rescuePH http://t.co/qAZJcxeh
232831787762585600,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:19:33,
233056145282052096,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:56:18,
233031797309591552,"['GoodsServices', 'Donations']",[],Medium,2018-09-10 16:53:09,"RT @jboygonzalessj: Pls RT. REMEMBER: Ateneo HS #reliefPH Kitchen for cooked food/2b cooked food items; others like clothes, meds to Ate ..."
233074747016097792,"['Donations', 'FirstPartyObservation', 'Advice']",[],Medium,2018-09-10 16:59:14,"RT @kay_bu: canned goods, bread &amp; bottled water needed at Red Cross San Juan along Santolan cor. Ortigas! Please help! #reliefPH"
232927044588142592,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 16:45:16,RT @mrvasallo: If you see animals or pets in need of rescue please contact PETA. Call 817-5292. #rescuePH
232811688649449472,"['SearchAndRescue', 'ThirdPartyObservation']",[],Medium,2018-09-10 16:04:18,
232707082707673088,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:26:23,RT @BBCWorld: Philippine capital hit by floods http://t.co/T8pA0uut
233559411417821184,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 18:15:51,@sabenimitch stay tuned for announcements. Check the #ReliefPH
232757506621980672,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:42:26,
233167399174696960,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:26:34,
232799785214697472,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 15:57:08,
232816667284078592,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:08:43,"Still verifying reports that there is a flood casualty in Calamba City, Laguna #FloodsPH"
232730746958254080,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 15:34:03,PLSSSSSSS We Beg You RT @nastassjatulfo: #rescuePH PLEASE DO RESCUE STRAY DOGS AND CATS also..
232887844614578176,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 16:37:34,
233617477349822464,"['ThirdPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 18:21:25,RT @NetSuiteorg: #NetSuite #grantee @oneLaSalle shares map of relief donation centers in PH. #reliefPH http://t.co/AYTGJk35
233273506685661184,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice']",[],High,2018-09-10 17:35:07,
232843166884167680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:23:35,
233060410885042176,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:57:45,
234603084284841984,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 18:35:13,RT @ANCALERTS: RT @Nikobaua Surfers distributing relief goods in Rizal with their long boards. @surfunited #reliefPH http://t.co/UVTFARMK
233606597350391808,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:20:44,Hashtags Help Coordinate Relief Efforts in Philippine Floods http://t.co/ZaQZsCzt vía @Mashable
232813618004123648,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:06:11,RT @MgaKasabihan: #FLOODSph Fact: 90% of Metro Manila are flooded.
232819250992128000,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:10:00,
232787630104915968,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:50:39,
234893086851997696,"['Donations', 'FirstPartyObservation', 'CleanUp']",[],Low,2018-09-10 18:37:40,
232718143095721984,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:29:36,
232712153612820480,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 15:26:46,#PrayForThePhilippines #RescuePH Stay Safe Guys. :)
232831619977854976,"['GoodsServices', 'FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-10 16:19:19,
232500475491131392,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:17:35,
232860850086629376,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:31:00,
232870580880277504,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:32:22,"“@purplereenamae: “@TagaFEUKaKung:UST HOSPITAL'S GENERATOR ALREADY DIED! PLEASE SEND SOME RESCUERS! #RescuePH-- nako, pano na mga patients?"
233138693362302976,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 17:21:55,
233181231997673472,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:29:13,Something I made earlier for those who want to donate goods. You can donate in KIND to the Phil. Red Cross. #reliefPH  http://t.co/bDHvxBh9
232509631631618048,"['ThirdPartyObservation', 'PastNews']",[],Low,2018-09-10 15:18:47,"RT @KakanTuring: http://t.co/EvvpuBse The Great Manila Flood of '72, as recalled by a US Peace Corps volunteer"
232938176283549696,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:45:36,
232727764824903680,"['SearchAndRescue', 'ThirdPartyObservation', 'EmergingThreats']",[],High,2018-09-10 15:32:26,RT @ken_rhoel SOS!UST Hospital flood now on the 2/F.No food for the patients &amp; staff. Please RT! #Rescue5 #rescuePH @MMDA
233098134446804992,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 17:02:58,
232724287738482688,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Medium,2018-09-10 15:30:17,RT @redgister: UP campuses in Diliman and Manila should be opened as evacuation centers for families affected by floods. - UPM DSS Chair ...
234518627775287296,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 18:34:23,Residents clean up muck-ridden Manila after floods - Times LIVE http://t.co/nuuJCngT
232098296242524160,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 15:14:52,
232939950440607744,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:45:48,How many wake up calls do we still need just to learn from our past. Godbless RP. #PrayForThePhilippines #RescuePH #ReliefPH
234839483651080192,"['Volunteer', 'FirstPartyObservation', 'Official']",[],Low,2018-09-10 18:36:51,RT @LPUManila: Volunteers are very much welcome for the #ReliefPH operations at the Mabini Hall. Please coordinate with COSeL and Tangha ...
232924712555118592,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:44:53,"""@candyspecs: Pls. Monitor landcom village in sta. Mesa manila.. Families trap in Martes St. Beside river.  #RescuePH @mmda"" musta kau gerri"
233098679685361664,"['Volunteer', 'Donations']",[],Low,2018-09-10 17:03:28,UA&amp;P's BEA and CATALYST are used for @uapasia donations. Please check this out http://t.co/MIe6Jyy0 #reliefPH @DZMMteleradyo
232474613387513856,"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],Medium,2018-09-10 15:17:02,
233099053003571200,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 17:03:42,Manila floods sweep away peace of mind for UAE Filipinos http://t.co/MaNO4KGU #UAE
233039510672404480,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 16:54:20,RT @tonyocruz: #RescuePH Know someone who was rescued since yesterday? Report back now: Tweet name/s with #safenow hashtag so we could t ...
232833146683535360,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:21:39,
232759456969134080,"['SearchAndRescue', 'EmergingThreats']",[],High,2018-09-10 15:43:17,
233037333816041472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:53:48,
233763539817463808,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-10 18:25:13,
232847814202368000,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 16:26:39,
233133630820605952,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 17:21:18,
233155919373033472,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 17:25:26,
232806412198223872,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:01:40,Does tweeting the contact details w hashtag #RescuePH actually help? Is there a number I can text to report people in danger?
233215281332375552,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 17:31:52,
232825030738862080,"['ThirdPartyObservation', 'Discussion']",[],Low,2018-09-10 16:15:09,"RT @heywhereyou: Hi @Twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ..."
234517184926334976,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 18:34:12,
232837269717921792,"['SearchAndRescue', 'FirstPartyObservation']",[],Medium,2018-09-10 16:22:16,"RT @SirMecMec: the hospitals of UST and UERM needs urgent rescue because their power generator will stop anytime soon. #rescuePH
#ReliefPH"
233030560010866688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:52:39,
233118061593509888,"['Donations', 'FirstPartyObservation']",[],Low,2018-09-10 17:18:18,"#ReliefPH MT “@mamababylove: U can donate bmilk to Medela House 29 1st St. New Manila QC or UP-PGH contact Tina/Grace 09214535310."""
232823264924295168,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:14:17,"RT @Super_Janice: Family needs rescuing. Address: 55 Guirayan St. Brgy. Dona Imelda, Araneta Ave., QC. #rescuePH pls RT"
232880445849759744,"['SearchAndRescue', 'FirstPartyObservation']",[],Medium,2018-09-10 16:35:20,"The landslide in the Manila suburb of
Quezon City buried two houses,
leaving the nine people dead and four
others injured. #FloodsPH"
232841250078863360,"['FirstPartyObservation', 'Advice']",[],Medium,2018-09-10 16:23:11,"RT @Abi_Valte: Folks, please tweet calls for rescue in the San Juan to Cong. @jvejercito who has agreed to field them. #RescuePH"
233379316367503360,"['Donations', 'FirstPartyObservation']",[],Low,2018-09-10 17:42:23,
232868592763420672,"['SearchAndRescue', 'ThirdPartyObservation']",[],High,2018-09-10 16:32:05,"RT: got a friend residing in malabon who requests 4 help *23mesina st.Tinajeros malabon +639158910816 * with kids, pls pls thanks #rescuePH"
233122532709003264,['FirstPartyObservation'],[],Medium,2018-09-10 17:19:44,RT @harold_geronimo: PAGASA raises RED WARNING again over Metro Manila. #RescuePH
233181693362704384,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 17:29:32,"RT @philippinebeat: Folks, eto na ang bagong #RescuePH site. Google-Map based na instead of the spreadsheet. Kudos to the team! Pls RT h ..."
233150907179757568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 17:23:49,"RT @PhilstarNews: Australian tourists swim with kids in flooded Lagusnilad
http://t.co/AoGu8inn #FloodPH"
233787170505248768,"['Donations', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:25:37,RT @imcalledtoffee: @QueenLaTinuh @maronnecruz cookies for a cause #ReliefPH :) try out our cookies in tomorrow's #13musicalblueREP @_bl ...
232794856911683584,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 15:55:59,"RT @jujumber: ""Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this until ..."
232827383726608384,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:15:53,
233180086948466688,"['SearchAndRescue', 'FirstPartyObservation']",[],Low,2018-09-10 17:28:37,RT @JyraKenzie: @kbrosas please RT Bea Bautista 09151492803(6 people+baby) 1223 maria christina st sampaloc manila #RescuePH chestdeep + ...
233118661383163904,['FirstPartyObservation'],[],Low,2018-09-10 17:19:11,RT @saabmagalona: Heavy rain just started again here in Libis. Beginning to cause floods. #floodPH
233510828786208768,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 18:14:42,BN: [UPDATED] Where to bring your donations or to volunteer #reliefPH http://t.co/icsOwfMH
232820240847863808,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:11:13,"RT @riceflower: Family needs rescuing. Address: 55 Guirayan St. Brgy. Dona Imelda, Araneta Ave., QC. #rescuePH pls RT"
232828902073049088,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:16:52,"""@kc_concepcion: pls RT: NEED RESCUE 65 st peter ave francisco subd veintereales valenzuela city! MOTHER+CHILD+PETS #rescuePH"""
232034974851805184,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 15:14:02,
232729551585816576,"['SearchAndRescue', 'FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-10 15:32:49,RT @miriamq: #RescuePH Rescue pls family trapped at Blk64 Lot2 Phase2 Dela Costa Homes V Burgos Montalban Rizal.Family of 4w/2 children. ...
232725848011202560,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 15:31:03,
232942701904023552,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:46:06,"To all OFW,let's volt in! Share blessings thos in need esp ths time &amp; pray for Phils..#PrayforthePhilippines #RescuePH @IAmDerekRamsay"
232890386379571200,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:38:46,RT @yabs20: @mellyricks09 Please help BORRES FAMILY w/ 2y/o child!! No communications yet @ 10 BALUT ST. TONSUYA MALABON#rescuePH
233360790135111680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 17:40:28,RT @inquirerdotnet: Heavy rains in Taguig as well RT @tetchtorres: Its raining hard again in Manila. Stay safe guys. #floodsPH
233020678226468864,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:51:34,"8-7-12 manila was flooded, genesis 8:7-12 could it be signs of times? #genesis #flood #manila #NCRflood #habagat #philippines"
232713407713927168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:28:07,Flooding chaos in Philippine's capital: Flood waters were rising in parts of the Philippine capital on Tuesday a... http://t.co/QlkHj8uz
233013828919635968,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 16:50:29,"Hashtags Help Coordinate Relief Efforts in Philippine Floods: More About: Philippines, disaster relief, flooding http://t.co/0pEDeQLy"
233439819236265984,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 18:09:23,
232600203444760576,"['ThirdPartyObservation', 'Irrelevant']",[],Low,2018-09-10 15:19:59,
233963566166839296,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 18:28:58,"AUG 11 shows:
Tix for 3PM, P200
Tix for 8PM, P500, all profits donated to #ReliefPH
Contact 09175002462 for tickets. http://t.co/VfMNIt0G"
233058502468308992,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:56:41,"To those who want to have a relief operation for small groups, please survey or have occular first. Make sure you're safe! #reliefPH"
233151972507803648,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:24:10,
233157701943832576,"['ThirdPartyObservation', 'Advice']",[],Medium,2018-09-10 17:26:07,
233072452715028480,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:58:59,
232855925952745472,"['Donations', 'FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:30:04,
234692456497696768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:35:54,
232904521179877376,"['Donations', 'FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:41:36,"@GaryValenciano1  text red &lt;amt&gt; to 2899 donate even small amounts to red cross. 20,50,100.. be generous with our loads.#reliefPH #rescuePH"
232214105191243776,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:15:11,
232860539695538176,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Medium,2018-09-10 16:30:33,RT @gmanews: PGH not in emergency situation. But relief goods will be accepted for distribution in flood-stricken areas. #ReliefPH (via  ...
232819825603387392,"['SearchAndRescue', 'ThirdPartyObservation', 'ContinuingNews']",[],Medium,2018-09-10 16:11:01,
232763143774941184,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:44:23,
232799952961667072,"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],Low,2018-09-10 15:57:39,The U.S. Embassy here in Manila looks like it is floating above the flood. It has been two weeks and the hea http://t.co/E6bhBJAU
233469150004125696,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 18:10:53,NST NEWS: Appeal to help two million Philippine flood victims: MANILA: Philippine authorities appealed Thursday ... http://t.co/oSpjxjpE
232815400616857600,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:06:59,
235201250751311872,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-10 18:38:16,
232827840909959168,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-10 16:16:35,Meycauyan Doctors Hosp does not have generators anymore. pls help. lots of babies there. THANKS. #rescuePH RT @reginevalcasid @keancipriano
234123545293234176,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 18:30:17,RT @gabbietatad: #reliefPH RT SAN ANTONIO still open. URGENT NEED for volunteers today to LOAD &amp; DEPLOY to Pampanga/Bulacan/Cainta.  ...
233644866146553856,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 18:21:56,
233452716691705856,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 18:10:24,"RT @merphi: UA&amp;P UPDATE (2:32pm): we need canned goods, tissue and biscuits. Thank you! #ReliefPH"
232768445379403776,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:46:31,RT @YouScoopGMA: YouScoop: UE students spent the night in Manila campus after flood prevented them from leaving http://t.co/B0z5YNjf.
235382264312246272,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-10 18:39:06,
234734055613165568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:36:15,"Join us today for special mass, followed by ecumenical prayer service for Philippine flood victims - 5p St.Genevieve, Panorama City"
232753094197383168,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:41:36,Philippine capital paralysed by floods - BBC News http://t.co/omX5cTjN
233000138719784960,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:48:01,RT Can somebody rescue my friend @ 1215 Dearborn st Brookside subd cainta rizal 09068040384.Still on roof 8/8 7:58am @philredcross #rescuePH
233093571052466176,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:02:07,
233294348169646080,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 17:36:03,Keep calm.. Think and act about more useful especially this kind of phenomenon.. #reliefph
232822933574283264,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:14:06,
233148323467509760,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 17:23:01,
232873953075556352,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:33:38,
232830344892674048,"['GoodsServices', 'FirstPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],Medium,2018-09-10 16:18:01,@keancipriano Ust hospital needs help! Their generator wont last long. Patients will suffer. #Rescueph #Reliefph
232803392303546368,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:00:37,
232757363998871552,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:42:16,RT @tonyocruz: All donations brought to LBC will be sent to PH Red Cross evacuation centers /via @LBC_Foundation #ReliefPH
232789869884227584,"['Donations', 'ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:50:53,
232851245138862080,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:29:17,"#smile break muna :-) read this open letter to #habagat 'H' daw kasi after Gener. PS: si Helen yun, not you http://t.co/yFAaLE5s"
232993671115591680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 16:46:59,"As of 8:10am Aug 8,Update on Relief Operations: https://t.co/sqP8okAI #reliefPH"
233237179806121984,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 17:34:00,
232820291179515904,"['GoodsServices', 'SearchAndRescue', 'ThirdPartyObservation']",[],Medium,2018-09-10 16:11:36,
233281488421023744,"['FirstPartyObservation', 'Official', 'Advice']",[],Low,2018-09-10 17:35:36,RESIDENTS NEAR #MARIKINA RIVER: #EVACUATE TO HIGHER-GROUND NOW! MOVE AWAY FROM LOW-LYING AREAS! #FloodsPH #PHAlerts #Philippines
233010385425428480,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:48:29,
232792755536027648,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:52:42,RT @miriamq: reported “@ElisRivac: #rescuePH Florentino bernardo and company: Antonette st.parkway villagd brgy apolonio samson. 09436051153
232883662897692672,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:35:41,
233090911830163456,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 17:00:45,"RT @rapplerdotcom: #reliefPH #floodsPH List: evacuation centers, relief operations in Metro Manila  http://t.co/4VIWSscQ"
232822514135470080,"['GoodsServices', 'SearchAndRescue']",[],Medium,2018-09-10 16:13:14,
232717140661268480,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:28:28,@annagurlicious Ingat kayo dyan if you need to be rescued tweet mo lang @rescueph or #RescuePh
233586905084727296,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 18:19:44,"Clear skies reveal messy scope of Philippine flood: MANILA, Philippines     (AP) -- Thousands of Filipinos shove... http://t.co/1Feg64jz"
233903897972969472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:26:39,This rain just keeps pouring! Hoping and praying that everyone stays safe!!! ☔ #rescuePH #PrayForThePhilippines
232793699283783680,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 15:55:40,
232780009046163456,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 15:48:37,
233383426785431552,"['Volunteer', 'FirstPartyObservation']",[],Low,2018-09-10 17:43:39,
232726884021055488,"['SearchAndRescue', 'ThirdPartyObservation', 'EmergingThreats']",[],Critical,2018-09-10 15:31:49,
233177331307520000,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:27:15,Zalora PH Accepting Donations #ReliefPH http://t.co/aJPQEgtw via @pinterest
232502610396073984,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-10 15:18:22,
232778876592463872,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 15:48:16,@byahilo @airphilexpress Via MAnila and clark daw. But what about those who don't want to fly to manila and face the floods? Be considerate.
233009206821806080,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:48:18,RT @saabmagalona: Still no help!! #rescueph RT @cjdesilva: please just evacuate us to the nearest passable road. Been asking help for mo ...
233040043332231168,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 16:54:32,@philredcross Please rescue Tin Masangcay and family 09159666718 Leo St.Villarica subd. Cainta #RescuePH PLS
233093885604282368,"['SearchAndRescue', 'FirstPartyObservation']",[],High,2018-09-10 17:02:19,"Bgy mali @SanMateoRizal, the town near montalban (rodriguez rizal) is in dire need of help. Pls contact Romina Alfonso 09228440677 #rescueph"
233495007871524864,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:12:47,
232751710081257472,"['SearchAndRescue', 'EmergingThreats']",[],High,2018-09-10 15:41:06,"RT @Tamaraw_Nation: FEU, Science Building. Help is needed. There are 39 stranded students in there. #rescuePH Please send people there t ..."
233381543555510272,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-10 17:43:13,
233054459146682368,"['ThirdPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-10 16:56:08,Know someone who asked for rescue and was saved? Tweet their details to #safenow so that the list with calls for #rescuePH can be updated!
233306666840502272,"['Donations', 'FirstPartyObservation', 'Advice']",[],Low,2018-09-10 17:36:34,"""@pjpcom: The Philippine Red Cross is accepting donations for flood-affected families. http://t.co/YqZmEs9p... http://t.co/EW59YRKq"""
233013942182608896,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-10 16:50:36,"Hashtags Help Coordinate Relief Efforts in Philippine Floods: More About: Philippines, disaster relief, flooding http://t.co/xhbD8rXX"
233629741503115264,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 18:21:36,RT @TheHomeschool: After losing my home last year to a flood I know a little of what is ahead for the thousands of people in Manila... h ...
233108775370899456,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 17:05:57,gonna sort out stuff to donate! #ReliefPH
232995298484551680,"['Donations', 'FirstPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:47:40,"Rescuers are also human beings. They need food and water, and appreciate gestures of support. Let's all cheer them on.#rescuePH"
233045584020385792,"['SearchAndRescue', 'FirstPartyObservation']",[],Low,2018-09-10 16:55:35,
233031482745171968,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-10 16:52:56,RT @mashable: Hashtags Help Coordinate Relief Efforts in Philippine Floods - http://t.co/exu7iioC
