categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'ContinuingNews']",[],393002522522451968,Low,2018-09-06 18:55:30
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],390751821255675904,Low,2018-09-05 18:00:47
"['ThirdPartyObservation', 'ContinuingNews']",[],391366198689923072,Low,2018-09-06 16:18:13
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390711434289508352,Low,2018-09-05 17:30:38
"['ThirdPartyObservation', 'Official']",[],390881991458947072,Low,2018-09-05 18:26:16
"['Factoid', 'Official', 'Advice']",[],390427303760498688,Medium,2018-09-05 16:54:40
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392473499148640256,Low,2018-09-06 17:34:55
['Irrelevant'],[],390726399582937088,Low,2018-09-05 17:36:52
"['ThirdPartyObservation', 'Sentiment']",[],392068824314298368,Low,2018-09-06 16:55:32
"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],391379524006322176,Low,2018-09-06 16:20:14
"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],393171922080391168,Medium,2018-09-06 19:12:49
"['ThirdPartyObservation', 'ContinuingNews']",[],393232261333520384,Low,2018-09-06 19:23:36
"['FirstPartyObservation', 'EmergingThreats', 'SignificantEventChange', 'Factoid', 'Official', 'Advice']",[],390696489980162048,High,2018-09-05 17:11:57
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],393983737999814656,Low,2018-09-06 19:55:47
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392139355730362368,Medium,2018-09-06 17:08:22
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390762625778606080,Low,2018-09-05 18:04:55
"['ThirdPartyObservation', 'Factoid', 'Advice']",[],392586590192537600,Low,2018-09-06 17:50:27
['ThirdPartyObservation'],[],395097472517042176,Low,2018-09-06 20:04:27
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392517145067655168,Low,2018-09-06 17:39:37
"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],392048364516171776,Low,2018-09-06 16:52:33
"['ThirdPartyObservation', 'ContinuingNews']",[],391085855621664768,Low,2018-09-06 16:00:46
"['ThirdPartyObservation', 'ContinuingNews']",[],395106582540742656,Low,2018-09-06 20:04:40
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],390760885134049280,Low,2018-09-05 18:04:15
"['ThirdPartyObservation', 'Sentiment']",[],392304774911393792,Low,2018-09-06 17:27:27
"['ThirdPartyObservation', 'ContinuingNews']",[],392529883206676480,Low,2018-09-06 17:41:42
"['ThirdPartyObservation', 'Sentiment']",[],390990380667138048,Low,2018-09-05 18:41:22
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392969895027023872,Medium,2018-09-06 18:53:27
"['ThirdPartyObservation', 'ContinuingNews']",[],392998999331840000,Low,2018-09-06 18:55:19
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],392256389411643392,Low,2018-09-06 17:25:46
"['ThirdPartyObservation', 'ContinuingNews']",[],391784614080954368,Low,2018-09-06 16:37:27
"['ThirdPartyObservation', 'ContinuingNews']",[],393947046228414464,Low,2018-09-06 19:55:31
"['ThirdPartyObservation', 'Sentiment']",[],392242527228534784,Low,2018-09-06 17:25:04
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],392519225480196096,Low,2018-09-06 17:40:21
"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],392771189900210176,Medium,2018-09-06 18:00:29
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392190949851267072,Low,2018-09-06 17:21:11
"['ThirdPartyObservation', 'Sentiment']",[],391520398103564288,Low,2018-09-06 16:31:49
"['ThirdPartyObservation', 'Sentiment']",[],392794996736131072,Low,2018-09-06 18:05:21
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],392530281661358080,Medium,2018-09-06 17:42:09
"['ThirdPartyObservation', 'Sentiment']",[],390749636035477504,Low,2018-09-05 18:00:32
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392814764495097856,Low,2018-09-06 18:10:20
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],392162034327879680,Medium,2018-09-06 17:18:10
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],391066956071055360,Low,2018-09-06 15:56:16
"['ThirdPartyObservation', 'ContinuingNews']",[],390764278351147008,Low,2018-09-05 18:05:45
"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392098591306575872,Low,2018-09-06 17:02:47
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392158506930819072,Low,2018-09-06 17:17:54
"['ThirdPartyObservation', 'ContinuingNews']",[],394908808515813376,Low,2018-09-06 20:03:40
"['ThirdPartyObservation', 'ContinuingNews']",[],391810501325254656,Low,2018-09-06 16:39:03
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390774034268315648,Low,2018-09-05 18:10:44
"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official']",[],389229293101785088,High,2018-09-05 16:35:02
"['ThirdPartyObservation', 'ContinuingNews']",[],390872801777045504,Low,2018-09-05 18:25:36
"['ThirdPartyObservation', 'Sentiment']",[],391768205955301376,Low,2018-09-06 16:35:33
"['ThirdPartyObservation', 'ContinuingNews']",[],393501053288583168,Low,2018-09-06 19:43:01
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],390858910229200896,Low,2018-09-05 18:25:06
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],390719919370690560,Low,2018-09-05 17:34:54
"['ThirdPartyObservation', 'ContinuingNews']",[],393621429817602048,Low,2018-09-06 19:51:27
"['Donations', 'FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],392918498038398976,Medium,2018-09-06 18:40:52
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],393320228483915776,Medium,2018-09-06 19:33:08
"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392174726312755200,Medium,2018-09-06 17:19:56
"['ThirdPartyObservation', 'Sentiment']",[],391483114926518272,Low,2018-09-06 16:29:42
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],390984697393590272,Medium,2018-09-05 18:39:59
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],391010886636167168,Low,2018-09-05 18:43:01
"['ThirdPartyObservation', 'Advice']",[],392953000366702592,Low,2018-09-06 18:51:19
"['ThirdPartyObservation', 'Sentiment']",[],390772897616117760,Low,2018-09-05 18:10:14
"['ThirdPartyObservation', 'ContinuingNews']",[],393899512197967872,Low,2018-09-06 19:54:16
"['ThirdPartyObservation', 'ContinuingNews']",[],392869852484222976,Low,2018-09-06 18:30:06
"['ThirdPartyObservation', 'ContinuingNews']",[],391793195618557952,Low,2018-09-06 16:37:51
"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",[],393170756072263680,High,2018-09-06 19:12:24
"['ThirdPartyObservation', 'ContinuingNews']",[],393112681734893568,Low,2018-09-06 18:59:02
"['ThirdPartyObservation', 'ContinuingNews']",[],393235625178316800,Low,2018-09-06 19:24:06
"['ThirdPartyObservation', 'Sentiment']",[],392237284344340480,Low,2018-09-06 17:24:11
"['ThirdPartyObservation', 'MultimediaShare', 'Advice']",[],391873160041099264,Low,2018-09-06 16:43:34
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],392092018802839552,Low,2018-09-06 17:02:03
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],391897344414711808,Low,2018-09-06 16:46:04
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",[],391102548964163584,Medium,2018-09-06 16:03:37
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392947916891238400,Medium,2018-09-06 18:47:38
['Irrelevant'],[],390717314699890688,Low,2018-09-05 17:33:37
"['ThirdPartyObservation', 'ContinuingNews']",[],392989436318732288,Low,2018-09-06 18:54:18
"['FirstPartyObservation', 'Factoid', 'Official', 'Advice']",[],392067347923472384,Medium,2018-09-06 16:54:53
"['ThirdPartyObservation', 'ContinuingNews']",[],393126359372812288,Low,2018-09-06 18:59:17
"['ThirdPartyObservation', 'ContinuingNews']",[],392235090735931392,Low,2018-09-06 17:23:43
"['ThirdPartyObservation', 'ContinuingNews']",[],391033938522537984,Low,2018-09-05 18:49:11
"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official']",[],390679553410347008,High,2018-09-05 17:03:27
['Irrelevant'],[],390813267787923456,Low,2018-09-05 18:18:48
"['ThirdPartyObservation', 'Sentiment']",[],390819244683710464,Low,2018-09-05 18:20:16
"['ThirdPartyObservation', 'Sentiment']",[],391343167796047872,Low,2018-09-06 16:17:16
"['ThirdPartyObservation', 'EmergingThreats', 'SignificantEventChange', 'Factoid']",[],390703846810746880,Medium,2018-09-05 17:22:28
"['FirstPartyObservation', 'ServiceAvailable', 'Official', 'ContinuingNews', 'Advice', 'Irrelevant']",[],392645604054417408,Low,2018-09-06 17:53:53
['Irrelevant'],[],390710998082289664,Low,2018-09-05 17:30:15
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391017505264656384,Low,2018-09-05 18:43:21
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],393517855691386880,Low,2018-09-06 19:43:48
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],392566910488834048,Low,2018-09-06 17:47:20
"['ThirdPartyObservation', 'ContinuingNews']",[],392331417104830464,Low,2018-09-06 17:27:55
"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid', 'ContinuingNews']",[],390676797735862272,Medium,2018-09-05 17:02:34
"['ThirdPartyObservation', 'ContinuingNews']",[],390900383502966784,Low,2018-09-05 18:26:36
"['ThirdPartyObservation', 'Factoid', 'Advice']",[],392051057259323392,Low,2018-09-06 16:53:28
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],391433844454223872,Low,2018-09-06 16:24:05
"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews', 'Sentiment']",[],393139890184941568,Medium,2018-09-06 19:10:27
"['ThirdPartyObservation', 'ContinuingNews']",[],392193541935341568,Low,2018-09-06 17:21:26
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392157940678803456,Medium,2018-09-06 17:17:42
"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'Official', 'ContinuingNews']",[],390781705679691776,Medium,2018-09-05 18:12:41
"['ThirdPartyObservation', 'Sentiment']",[],392617657393872896,Low,2018-09-06 17:53:11
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392513609273585664,Medium,2018-09-06 17:39:09
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],390759031242903552,Low,2018-09-05 18:02:52
"['ThirdPartyObservation', 'Sentiment']",[],391041203052888064,Low,2018-09-06 15:50:04
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],390332634137518080,Medium,2018-09-05 16:53:03
"['ThirdPartyObservation', 'ContinuingNews']",[],393225550434541568,Low,2018-09-06 19:23:21
['Irrelevant'],[],389572273926963200,Low,2018-09-05 16:49:42
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],393307502952972288,Medium,2018-09-06 19:31:26
"['ThirdPartyObservation', 'Sentiment']",[],392813351035617280,Low,2018-09-06 18:08:55
"['ThirdPartyObservation', 'Sentiment']",[],390803461513949184,Low,2018-09-05 18:16:13
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],394759612940840960,Low,2018-09-06 20:02:55
"['FirstPartyObservation', 'ContinuingNews']",[],393615247442837504,Medium,2018-09-06 19:51:06
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",[],390841931682840576,Medium,2018-09-05 18:22:51
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392818002506153984,Medium,2018-09-06 18:10:35
"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official', 'Advice']",[],392153515688484864,High,2018-09-06 17:15:46
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391998649435029504,Low,2018-09-06 16:47:47
['ThirdPartyObservation'],[],390658086953689088,Low,2018-09-05 16:59:43
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],390771693859643392,Low,2018-09-05 18:09:53
"['ThirdPartyObservation', 'ContinuingNews']",[],394264588612423680,Low,2018-09-06 19:57:28
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],393506245866295296,Low,2018-09-06 19:43:18
['Irrelevant'],[],389497065836777472,Low,2018-09-05 16:49:33
"['ThirdPartyObservation', 'EmergingThreats', 'Factoid', 'ContinuingNews']",[],390786839516155904,Medium,2018-09-05 18:13:22
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews', 'Advice']",[],390917072638574592,Medium,2018-09-05 18:27:21
"['ThirdPartyObservation', 'ContinuingNews']",[],393289601663500288,Low,2018-09-06 19:28:30
"['ThirdPartyObservation', 'Factoid', 'Sentiment']",[],390749279490670592,Low,2018-09-05 17:58:16
['Irrelevant'],[],390710423474827264,Low,2018-09-05 17:29:43
['Irrelevant'],[],390735937434427392,Low,2018-09-05 17:48:51
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391798379782475776,Low,2018-09-06 16:38:30
"['ThirdPartyObservation', 'ContinuingNews']",[],391283516396163072,Low,2018-09-06 16:13:34
"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",[],392318658032066560,Low,2018-09-06 17:27:40
"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],390858868261003264,Low,2018-09-05 18:23:58
"['FirstPartyObservation', 'MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],392876076860710912,Medium,2018-09-06 18:31:42
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392761417146703872,Low,2018-09-06 17:59:05
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],391832487871414272,Low,2018-09-06 16:41:01
"['ThirdPartyObservation', 'Sentiment']",[],390926883094675456,Low,2018-09-05 18:27:56
"['FirstPartyObservation', 'Factoid', 'ContinuingNews']",[],393109003309301760,Medium,2018-09-06 18:57:10
"['ThirdPartyObservation', 'ContinuingNews']",[],391044801790877696,Low,2018-09-06 15:50:50
"['ThirdPartyObservation', 'ContinuingNews']",[],391770533823401984,Low,2018-09-06 16:35:55
"['FirstPartyObservation', 'Official', 'ContinuingNews', 'Advice']",[],391895184310829056,Medium,2018-09-06 16:45:33
"['ThirdPartyObservation', 'ContinuingNews']",[],394464124228624384,Low,2018-09-06 19:59:28
"['FirstPartyObservation', 'Factoid', 'ContinuingNews', 'Advice']",[],392787145020014592,Medium,2018-09-06 18:05:07
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392488825140023296,Medium,2018-09-06 17:37:15
"['ThirdPartyObservation', 'Factoid', 'Sentiment']",[],390689925894377472,Low,2018-09-05 17:06:06
"['FirstPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],390938929156726784,Medium,2018-09-05 18:30:00
"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official', 'ContinuingNews']",[],390797212013572096,High,2018-09-05 18:15:01
"['ThirdPartyObservation', 'ContinuingNews']",[],391821993731194880,Low,2018-09-06 16:40:05
"['ThirdPartyObservation', 'Sentiment']",[],391334724666269696,Low,2018-09-06 16:15:08
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],391830520759201792,Medium,2018-09-06 16:40:44
"['FirstPartyObservation', 'Factoid', 'Official']",[],390749577290063872,High,2018-09-05 17:59:49
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390713619551641600,Low,2018-09-05 17:31:15
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],391433001382723584,Medium,2018-09-06 16:23:17
"['ThirdPartyObservation', 'Sentiment']",[],391222426354589696,Low,2018-09-06 16:13:11
"['ThirdPartyObservation', 'Sentiment']",[],391049314849419264,Low,2018-09-06 15:51:01
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392049119465730048,Low,2018-09-06 16:53:02
"['ThirdPartyObservation', 'Sentiment']",[],392844892176519168,Low,2018-09-06 18:11:33
"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],392895450350514176,Medium,2018-09-06 18:35:38
"['Donations', 'FirstPartyObservation', 'Official', 'Advice']",[],392273820939071488,Medium,2018-09-06 17:26:44
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],391020403508129792,Low,2018-09-05 18:44:38
"['ThirdPartyObservation', 'Sentiment']",[],392111513932025856,Low,2018-09-06 17:03:30
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],393284836938362880,Low,2018-09-06 19:28:20
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392895848805572608,Low,2018-09-06 18:38:43
['Irrelevant'],[],390699895784361984,Low,2018-09-05 17:13:18
['Irrelevant'],[],390712549986942976,Low,2018-09-05 17:30:52
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],390984659653255168,Low,2018-09-05 18:39:08
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391905934315761664,Low,2018-09-06 16:47:00
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],390705272857313280,Low,2018-09-05 17:23:47
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],392579006895095808,Low,2018-09-06 17:49:22
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391450013487755264,Medium,2018-09-06 16:25:20
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],391326306664583168,Medium,2018-09-06 16:14:07
"['ThirdPartyObservation', 'ContinuingNews']",[],391814167155314688,Low,2018-09-06 16:39:41
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392924500070629376,Low,2018-09-06 18:41:25
"['ThirdPartyObservation', 'ContinuingNews']",[],392745281650819072,Low,2018-09-06 17:56:31
"['ThirdPartyObservation', 'Sentiment']",[],391116297896853504,Low,2018-09-06 16:04:58
"['ThirdPartyObservation', 'Sentiment']",[],392914375045947392,Low,2018-09-06 18:40:13
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390704756953329664,Medium,2018-09-05 17:23:25
"['ThirdPartyObservation', 'ContinuingNews']",[],390990057709895680,Low,2018-09-05 18:41:10
"['ThirdPartyObservation', 'Sentiment']",[],392031608271667200,Low,2018-09-06 16:49:31
"['ThirdPartyObservation', 'Factoid', 'Advice']",[],391079958442807296,Medium,2018-09-06 16:00:04
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392559083934318592,Low,2018-09-06 17:47:00
"['ThirdPartyObservation', 'ContinuingNews']",[],393237722334105600,Low,2018-09-06 19:24:22
"['ThirdPartyObservation', 'Weather', 'Sentiment']",[],393470967575371776,Low,2018-09-06 19:42:33
"['ThirdPartyObservation', 'ContinuingNews']",[],390998945444286464,Low,2018-09-05 18:41:43
"['ThirdPartyObservation', 'ContinuingNews']",[],391886846067609600,Low,2018-09-06 16:44:29
"['ThirdPartyObservation', 'Sentiment']",[],392544349356957696,Low,2018-09-06 17:44:27
['Irrelevant'],[],390719659349397504,Low,2018-09-05 17:34:37
"['ThirdPartyObservation', 'Advice', 'Sentiment']",[],392083277877493760,Low,2018-09-06 16:59:17
"['ThirdPartyObservation', 'ContinuingNews']",[],392088210383179776,Low,2018-09-06 17:00:15
"['ThirdPartyObservation', 'Sentiment']",[],392153620575039488,Low,2018-09-06 17:16:11
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],390981576819245056,Medium,2018-09-05 18:37:22
"['Donations', 'FirstPartyObservation', 'Factoid', 'ContinuingNews']",[],392153104650493952,Low,2018-09-06 17:13:55
"['ThirdPartyObservation', 'ContinuingNews']",[],391818294337892352,Low,2018-09-06 16:39:55
"['ThirdPartyObservation', 'Sentiment']",[],392936147657457664,Low,2018-09-06 18:44:26
"['ThirdPartyObservation', 'ContinuingNews']",[],393041001071116288,Low,2018-09-06 18:55:47
"['ThirdPartyObservation', 'Sentiment']",[],391489662222487552,Low,2018-09-06 16:31:08
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],394429915463835648,Low,2018-09-06 19:59:09
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],391021213008424960,Low,2018-09-05 18:45:13
"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],392813623661187072,Medium,2018-09-06 18:09:45
"['ThirdPartyObservation', 'Sentiment']",[],393136069148819456,Low,2018-09-06 19:10:08
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],392798629036969984,Low,2018-09-06 18:06:25
"['ThirdPartyObservation', 'Sentiment']",[],391153509736792064,Low,2018-09-06 16:09:17
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],394336831308718080,Low,2018-09-06 19:58:37
"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],392857533829754880,High,2018-09-06 18:28:04
"['ThirdPartyObservation', 'Sentiment']",[],392889775436222464,Low,2018-09-06 18:34:34
"['FirstPartyObservation', 'Official', 'Advice']",[],392067356295315456,Medium,2018-09-06 16:55:07
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392904245798002688,Low,2018-09-06 18:40:03
"['ThirdPartyObservation', 'Sentiment']",[],392795051291840512,Low,2018-09-06 18:05:49
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],390699908354682880,Low,2018-09-05 17:13:44
"['ThirdPartyObservation', 'Sentiment']",[],391147163767414784,Low,2018-09-06 16:08:13
"['ThirdPartyObservation', 'ContinuingNews']",[],393145426674589696,Low,2018-09-06 19:10:45
"['ThirdPartyObservation', 'Sentiment']",[],392136239383465984,Low,2018-09-06 17:06:29
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],391064183652904960,Low,2018-09-06 15:54:16
"['ThirdPartyObservation', 'ContinuingNews']",[],393105064866234368,Low,2018-09-06 18:56:17
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],395430340866498560,Low,2018-09-06 20:05:43
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],389316773683527680,Low,2018-09-05 16:45:13
"['FirstPartyObservation', 'Official', 'ContinuingNews', 'Advice']",[],390769487651536896,Medium,2018-09-05 18:09:28
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],390793357435236352,Medium,2018-09-05 18:13:44
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",[],391881712231120896,Medium,2018-09-06 16:44:18
"['ThirdPartyObservation', 'ContinuingNews']",[],390816526787305472,Low,2018-09-05 18:20:04
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],390713707598061568,Low,2018-09-05 17:31:44
['Irrelevant'],[],390701175038701568,Low,2018-09-05 17:20:01
"['FirstPartyObservation', 'SignificantEventChange', 'Factoid', 'Official', 'ContinuingNews']",[],390763154252124160,High,2018-09-05 18:05:30
"['ThirdPartyObservation', 'Sentiment']",[],391147386048757760,Low,2018-09-06 16:08:30
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],390815482389204992,Low,2018-09-05 18:19:33
"['ThirdPartyObservation', 'Sentiment']",[],392808967966957568,Low,2018-09-06 18:07:17
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392200986829524992,Low,2018-09-06 17:22:04
"['SignificantEventChange', 'Factoid', 'Official']",[],388929052247347200,Medium,2018-09-05 16:25:34
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],392142312727261184,Low,2018-09-06 17:11:31
"['ThirdPartyObservation', 'Sentiment']",[],391724518118404096,Low,2018-09-06 16:33:55
"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],392139951338295296,Medium,2018-09-06 17:10:07
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392046091199197184,Low,2018-09-06 16:52:04
"['ThirdPartyObservation', 'ContinuingNews']",[],393256923832676352,Low,2018-09-06 19:27:33
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392960323650482176,Low,2018-09-06 18:52:01
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],392031549530853376,Low,2018-09-06 16:49:20
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],392119210488258560,Low,2018-09-06 17:04:02
"['ThirdPartyObservation', 'Advice']",[],392073169621614592,Low,2018-09-06 16:56:32
"['ThirdPartyObservation', 'ContinuingNews']",[],391919888769351680,Low,2018-09-06 16:47:09
"['FirstPartyObservation', 'EmergingThreats', 'Factoid', 'Official']",[],390732464533938176,Critical,2018-09-05 17:46:53
"['ThirdPartyObservation', 'ContinuingNews']",[],392945857462415360,Low,2018-09-06 18:47:11
"['ThirdPartyObservation', 'ContinuingNews']",[],393130306175123456,Low,2018-09-06 19:00:01
"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",[],395654908101132288,High,2018-09-06 20:06:48
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],392945333212176384,Low,2018-09-06 18:46:46
"['ThirdPartyObservation', 'Sentiment']",[],391953963308036096,Low,2018-09-06 16:47:29
"['FirstPartyObservation', 'ServiceAvailable', 'Factoid', 'Official', 'ContinuingNews']",[],392151418540281856,High,2018-09-06 17:12:34
"['ThirdPartyObservation', 'ContinuingNews']",[],393561937826418688,Low,2018-09-06 19:48:45
"['ThirdPartyObservation', 'ContinuingNews']",[],392342322291425280,Low,2018-09-06 17:28:10
"['FirstPartyObservation', 'Official', 'Advice']",[],391529344541007872,High,2018-09-06 16:32:11
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],391484050277683200,Low,2018-09-06 16:30:29
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],391444246336532480,Medium,2018-09-06 16:24:51
"['ThirdPartyObservation', 'Factoid', 'PastNews']",[],389695452230483968,Low,2018-09-05 16:51:33
"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'ContinuingNews']",[],390708565385560064,Medium,2018-09-05 17:28:06
"['FirstPartyObservation', 'ContinuingNews']",[],393698760234000384,Low,2018-09-06 19:52:26
"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],392155063411425280,Medium,2018-09-06 17:16:35
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],392552482108235776,Low,2018-09-06 17:45:36
"['ThirdPartyObservation', 'Sentiment']",[],391001646571876352,Low,2018-09-05 18:42:07
['Irrelevant'],[],390690840286199808,Low,2018-09-05 17:11:13
['Irrelevant'],[],392420038570823680,Low,2018-09-06 17:30:47
"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],392548631711989760,Low,2018-09-06 17:45:08
"['ThirdPartyObservation', 'Sentiment']",[],390761233269665792,Low,2018-09-05 18:04:33
