tweet_id,tfidf_cruz,tfidf_florida,tfidf_florida school,tfidf_gun,tfidf_high,tfidf_high school,tfidf_kill,tfidf_nikola,tfidf_nikola cruz,tfidf_parkland,tfidf_peopl,tfidf_rt,tfidf_school,tfidf_school shoot,tfidf_shoot,tfidf_student,tfidf_thi,tfidf_trump,tfidf_victim,tfidf_wa
964652116357754880,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964632451200020480,0.0,0.4039568747088861,0.0,0.0,0.6133491175057323,0.6211417908834426,0.0,0.0,0.0,0.0,0.0,0.0,0.27350425782513565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964623592335044608,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964593439290650625,0.5020300958906326,0.0,0.0,0.0,0.0,0.0,0.0,0.5222920646772576,0.5277416973459818,0.0,0.0,0.44346982183412625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964579004350070790,0.5080016112793695,0.342831079019789,0.0,0.0,0.0,0.0,0.0,0.5285045908328904,0.5340190454427902,0.0,0.0,0.0,0.0,0.0,0.24476063974549062,0.0,0.0,0.0,0.0,0.0
964576492872175616,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964563723577970688,0.4959777458712809,0.0,0.0,0.0,0.0,0.0,0.0,0.515995441399825,0.5213793746520042,0.46467012787839906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964561205330432000,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964559816059273221,0.5080016112793695,0.342831079019789,0.0,0.0,0.0,0.0,0.0,0.5285045908328904,0.5340190454427902,0.0,0.0,0.0,0.0,0.0,0.24476063974549062,0.0,0.0,0.0,0.0,0.0
964557862709022720,0.4338156396709016,0.0,0.0,0.0,0.0,0.0,0.0,0.4513244683688457,0.45603362007410336,0.0,0.0,0.3832123731395242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032810640818784
964556163470778368,0.48932118485491466,0.0,0.0,0.0,0.0,0.0,0.0,0.5090702211284781,0.514381896138227,0.0,0.0,0.43224336637089955,0.22358270319051846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964553698507657221,0.5239379522362954,0.35358591295059244,0.0,0.0,0.0,0.0,0.0,0.5450841235938244,0.5507715702315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964538351436038144,0.5226809257647558,0.0,0.0,0.0,0.0,0.0,0.0,0.5437763634484697,0.0,0.0,0.0,0.0,0.0,0.0,0.2518332913369292,0.0,0.0,0.0,0.0,0.6063760465015623
964528547866886145,0.43165514782883474,0.2913077376308231,0.0,0.0,0.0,0.0,0.0,0.44907677892921244,0.4537624780824828,0.0,0.0,0.0,0.0,0.0,0.20797609256778077,0.0,0.0,0.5272468495690836,0.0,0.0
964523670394765314,0.5407741077926224,0.0,0.0,0.0,0.0,0.0,0.0,0.5625997875325399,0.5684699938575186,0.0,0.0,0.0,0.0,0.0,0.2605507810256319,0.0,0.0,0.0,0.0,0.0
964521261048127488,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964520809057345538,0.40326309901366053,0.0,0.0,0.0,0.0,0.0,0.0,0.41953882509441826,0.42391632312982397,0.37780791042981243,0.0,0.35622369283379557,0.0,0.0,0.0,0.4604637463220063,0.0,0.0,0.0,0.0
964517828408807424,0.3989602093549588,0.4558682970829758,0.39707105953470023,0.0,0.0,0.0,0.0,0.41506227051667965,0.41939305986221614,0.0,0.0,0.0,0.18229458448541347,0.23874897602715642,0.19222331958512878,0.0,0.0,0.0,0.0,0.0
964479244180115456,0.0,0.36873940645094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991491381267102,0.0,0.0,0.0,0.0,0.0,0.6125534530038024,0.0,0.0,0.0
964459317092126721,0.4743525633714319,0.0,0.0,0.0,0.0,0.0,0.0,0.49349746506469877,0.4986466528265519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317907607532723,0.0,0.0,0.0
964438749290606592,0.0,0.4820843627948237,0.0,0.8056894220178624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34417905572133756,0.0,0.0,0.0,0.0,0.0
964436210952237056,0.4696701353954121,0.0,0.0,0.0,0.0,0.0,0.0,0.48862605397736286,0.4937244130883524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448768183844203
964420106645155841,0.45983161121794736,0.3103229673705941,0.0,0.0,0.0,0.0,0.0,0.4783904462954987,0.4833820063456183,0.4308056467570358,0.0,0.0,0.2101082026093839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964395198842195968,0.42904504133161264,0.2895462754485563,0.4270134343098876,0.0,0.0,0.0,0.0,0.44636132835638737,0.4510186943046317,0.0,0.0,0.0,0.19604107302211402,0.2567525830535018,0.2067185151863724,0.0,0.0,0.0,0.0,0.0
964361482958921728,0.3840951396459043,0.2592112864355586,0.38227637865919484,0.0,0.0,0.0,0.0,0.3995972455839816,0.4037666717559307,0.0,0.0,0.0,0.1755023740282853,0.22985330150024777,0.18506116912917558,0.0,0.0,0.0,0.0,0.44559898932254804
964352682373910528,0.5239379522362954,0.35358591295059244,0.0,0.0,0.0,0.0,0.0,0.5450841235938244,0.5507715702315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964350334708658176,0.7531312176037135,0.0,0.0,0.0,0.0,0.0,0.0,0.46276404893970574,0.46759256204486127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964327180946751489,0.4754818680033014,0.32088473391134836,0.0,0.0,0.0,0.0,0.0,0.4946723485082547,0.49983379508778664,0.0,0.0,0.4200183634702209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964318124844691457,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964314695392952320,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964305166987153413,0.34721661503291457,0.23432336461600317,0.0,0.0,0.3557855748878482,0.36030587286899907,0.0,0.3612303012114562,0.3649994039483157,0.0,0.0,0.30671485966060413,0.15865168274849714,0.0,0.16729269935126925,0.3964673775863775,0.0,0.0,0.0,0.0
964297988519727104,0.692984041108314,0.0,0.0,0.0,0.0,0.0,0.0,0.7209529241005894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964291022279733248,0.5426308742976939,0.0,0.0,0.0,0.0,0.0,0.0,0.5645314932599366,0.5704218551403033,0.0,0.0,0.0,0.24794119172683163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964288933021528064,0.5080016112793695,0.342831079019789,0.0,0.0,0.0,0.0,0.0,0.5285045908328904,0.5340190454427902,0.0,0.0,0.0,0.0,0.0,0.24476063974549062,0.0,0.0,0.0,0.0,0.0
964282301617180672,0.41503456123958943,0.0,0.0,0.4681057504177973,0.0,0.0,0.0,0.4317853843357393,0.43629066384406906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48149263537357617
964277385662291968,0.3521797883250861,0.23767282260459532,0.0,0.0,0.3608712343481706,0.36545614623672507,0.0,0.3663937885149824,0.37021676744678506,0.0,0.0,0.3110990939796771,0.1609194768588129,0.0,0.0,0.402134549646872,0.0,0.0,0.0,0.0
964274497003012096,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964271896891154438,0.38332585593648977,0.0,0.0,0.0,0.0,0.0,0.0,0.3987969135317768,0.402957988981989,0.0,0.0,0.33861206813705086,0.0,0.0,0.0,0.0,0.0,0.46821484909298183,0.0,0.4447065228265298
964271858123145216,0.3819091445222541,0.2577360409829199,0.0,0.0,0.3913342814136238,0.39630622993285974,0.0,0.3973230235485871,0.40146872032555164,0.35780188224239756,0.0,0.0,0.17450353990044773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964258310911397890,0.5239379522362954,0.35358591295059244,0.0,0.0,0.0,0.0,0.0,0.5450841235938244,0.5507715702315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964257947529379840,0.5249850941118205,0.0,0.0,0.0,0.0,0.0,0.0,0.5461735281866064,0.5518723417495452,0.0,0.0,0.0,0.23987840728999382,0.0,0.25294346442730303,0.0,0.0,0.0,0.0,0.0
964255147961536512,0.3637292628608874,0.2454671262629017,0.36200693803890227,0.0,0.0,0.0,0.0,0.37840940062791667,0.38235775131382754,0.0,0.0,0.3213013576618636,0.16619671156082189,0.21766578977776427,0.17524867066421054,0.0,0.0,0.0,0.0,0.42197199388481016
964254338062352384,0.5601205921399164,0.0,0.0,0.0,0.0,0.0,0.0,0.5827270973028206,0.5888073134140391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964253475570778112,0.44528054980233944,0.0,0.0,0.0,0.0,0.0,0.5674422154492796,0.46325210305230974,0.4680857085488992,0.0,0.0,0.0,0.0,0.0,0.21454095777642762,0.0,0.0,0.0,0.0,0.0
964247738673238017,0.0,0.324927362814841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457389750317963
964240136769765376,0.5239379522362954,0.35358591295059244,0.0,0.0,0.0,0.0,0.0,0.5450841235938244,0.5507715702315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964239500007432192,0.4580244793998644,0.0,0.0,0.0,0.0,0.0,0.0,0.47651037851443057,0.48148232180317846,0.0,0.0,0.4045973258132637,0.20928248030384264,0.27409469137007775,0.2206811201143111,0.0,0.0,0.0,0.0,0.0
964239141868359680,0.5239379522362954,0.35358591295059244,0.0,0.0,0.0,0.0,0.0,0.5450841235938244,0.5507715702315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964238015953596417,0.511138327706031,0.2037318044715463,0.30045704221466357,0.0,0.0,0.0,0.0,0.3140706912271097,0.31734772722852334,0.28283053791995716,0.0,0.0,0.13793926893191746,0.18065736458597328,0.14545217703579472,0.3447074703034465,0.0,0.3687404699176847,0.0,0.0
964235514294493191,0.3035708966086811,0.0,0.0,0.0,0.0,0.0,0.3868548540779968,0.31582303862558686,0.3191183587447874,0.2844085818800526,0.0,0.0,0.0,0.0,0.0,0.3466307546330406,0.0,0.0,0.0,0.5962937132733613
964226126318047233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727584786593548,0.0,0.6860177682229676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964222278551523328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856935759442152,0.0,0.6465198081675334,0.33441958309263325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964220466905849856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988020614250376,0.0,0.0,0.43835471296440137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964213404104708096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856935759442152,0.0,0.6465198081675334,0.33441958309263325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964212699478593536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47548774395581167,0.0,0.0,0.23190010622513954,0.0,0.0,0.579513720776809,0.0,0.6199174086215036,0.0,0.0
964210986595921920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466647612965704,0.0,0.6097207150387182,0.3153848416556989,0.0,0.3325623818229201,0.0,0.0,0.0,0.0,0.0
964208512292343808,0.0,0.0,0.0,0.0,0.4846489995500273,0.49080652264500774,0.0,0.0,0.0,0.4431207090763648,0.0,0.0,0.2161143810994167,0.0,0.0,0.0,0.5302479759828875,0.0,0.0,0.0
964206588620955649,0.0,0.0,0.0,0.0,0.44718734397835486,0.4528689122904451,0.0,0.0,0.0,0.4088690436535405,0.0,0.38551029926819014,0.19940950289612266,0.0,0.0,0.0,0.489261680618015,0.0,0.0,0.0
964204021174231045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727584786593548,0.0,0.6860177682229676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964204017910996992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892923141609702,0.0,0.0,0.0,0.0,0.45733923948664884,0.0,0.0,0.0,0.0,0.0
964199443242405888,0.0,0.46216771982479576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416040202772713,0.0,0.0,0.3129166678807247,0.4098231126790862,0.32995977814339905,0.0,0.0,0.0,0.0,0.0
964196447792091136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856935759442152,0.0,0.6465198081675334,0.33441958309263325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964192398715883522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38661588247086415,0.0,0.0,0.0,0.0,0.0,0.79780875659933,0.462633059037836,0.0,0.0,0.0
964191345060532225,0.0,0.0,0.0,0.7343978257122987,0.0,0.0,0.0,0.0,0.0,0.6100342698143307,0.0,0.0,0.29751978630192755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964191301318135810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007088086666796,0.0,0.0,0.2929716660649111,0.0,0.0,0.0,0.0,0.0,0.0,0.7438524921470712
964182867440893954,0.0,0.0,0.0,0.7653785978458805,0.0,0.0,0.0,0.0,0.0,0.37549525451669796,0.0,0.0,0.18313277369679248,0.0,0.0,0.0,0.0,0.48955214532573904,0.0,0.0
964170065254940673,0.0,0.0,0.0,0.0,0.4222947718595523,0.42766007708669385,0.0,0.0,0.0,0.3861094501781397,0.0,0.3640509644808911,0.1883094225855838,0.24662653553578626,0.19856575784047018,0.47058147543044954,0.0,0.0,0.0,0.0
964161691448696832,0.0,0.0,0.0,0.0,0.5716261441884883,0.5788887222352875,0.0,0.0,0.0,0.5226450123173003,0.0,0.0,0.2548991754573696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964158447456571393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193865236940868,0.0,0.4897139005584349,0.0,0.0,0.2671065902216622,0.0,0.0,0.0,0.6473577095122699,0.0
964154886664458240,0.0,0.0,0.0,0.0,0.397553289782832,0.40260425154195256,0.0,0.0,0.0,0.3634880002388733,0.0,0.3427218810706131,0.1772767162528417,0.0,0.0,0.44301096327674644,0.0,0.0,0.0,0.45010402867801125
964152184718938112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443776746268305,0.0,0.5132773036203265,0.0,0.0,0.0,0.6634752120133289,0.0,0.0,0.0,0.0
964150570281029632,0.0,0.2532934589978176,0.0,0.0,0.3845888738946329,0.38947512121027245,0.0,0.0,0.0,0.3516344708465225,0.0,0.3315455454336662,0.17149563196587334,0.0,0.0,0.42856414943176774,0.0,0.0,0.0,0.43542590634647865
964143772429844480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388739877849145,0.0,0.0,0.26281420835296976,0.34420453743473667,0.277128471514127,0.0,0.0,0.0,0.0,0.6672829713563566
964139233589039104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856935759442152,0.0,0.6465198081675334,0.33441958309263325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964129145713291265,0.0,0.45040599944892146,0.6642441259536507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049532420708073,0.3993935118044748,0.32156262170140565,0.0,0.0,0.0,0.0,0.0
964107478282784770,0.0,0.443792495542926,0.0,0.7416936677990171,0.0,0.0,0.0,0.0,0.0,0.3638754119169863,0.0,0.0,0.17746566078495482,0.2324245940272621,0.18713138695122358,0.0,0.0,0.0,0.0,0.0
964100491163652096,0.0,0.36296520866818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575031699777378,0.0,0.2591351896478837,0.6141251200945821,0.6029613000408248,0.0,0.0,0.0
964099869156790273,0.0,0.24037342146759452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33369823760057693,0.0,0.0,0.1627479524559674,0.0,0.0,0.6886095168104411,0.39931064256865806,0.0,0.0,0.4132156247470775
964095926825619457,0.0,0.40106137852782303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249646557100034,0.0,0.0,0.28633354906546293,0.0,0.0,0.0,0.6939560357747572,0.0
964062214377361408,0.0,0.42495849965921284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899483458855798,0.0,0.0,0.48715853968160044,0.37682816782572975,0.3033946471226108,0.0,0.0,0.0,0.0,0.0
964027315104747520,0.0,0.45040599944892146,0.6642441259536507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049532420708073,0.3993935118044748,0.32156262170140565,0.0,0.0,0.0,0.0,0.0
964021250384216064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029025391211386,0.3635841796617189,0.47618172991230523,0.38338691278458553,0.0,0.0,0.0,0.0,0.0
964008512916467713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963994840966066176,0.0,0.3585290482458225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25596803961557996,0.0,0.0,0.6489127707489029,0.6203623942650645,0.0
963991544029175808,0.0,0.0,0.0,0.0,0.4427108639816078,0.44833555808372383,0.0,0.0,0.0,0.40477614138371965,0.0,0.38165122506483445,0.19741335371413915,0.0,0.0,0.0,0.0,0.0,0.5045085765562053,0.0
963985905764663296,0.0,0.2813669687190461,0.0,0.0,0.4272143705524456,0.4326421798652195,0.0,0.0,0.0,0.39060750147544976,0.0,0.3682920414923829,0.1905031669815472,0.0,0.0,0.47606359873790405,0.0,0.0,0.0,0.0
963985759148523521,0.0,0.2813669687190461,0.0,0.0,0.4272143705524456,0.4326421798652195,0.0,0.0,0.0,0.39060750147544976,0.0,0.3682920414923829,0.1905031669815472,0.0,0.0,0.47606359873790405,0.0,0.0,0.0,0.0
963977954005954560,0.0,0.0,0.0,0.0,0.3890766787705356,0.3940199441800839,0.0,0.0,0.0,0.6023163304989307,0.0,0.335414382564375,0.17349683113094155,0.0,0.0,0.4335651060636643,0.0,0.0,0.0,0.0
963973541904437254,0.0,0.387996600180338,0.5722047727497113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078636651028033,0.2626981462995879,0.34405253239038086,0.2770060881024535,0.0,0.0,0.0,0.0,0.0
963934847134728192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263083445271283,0.0,0.0,0.256685819044709,0.3361782613049589,0.2706662974464264,0.0,0.0,0.6861747946661098,0.0,0.0
963929399677669376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469922003339586,0.0,0.0,0.2667735414302415,0.3493900272868761,0.2813034509826876,0.0,0.6545428845112352,0.0,0.0,0.0
963894635050520577,0.0,0.44064128796953705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117199660084128,0.0,0.5767723206848073,0.0,0.0,0.31459120873774515,0.0,0.0,0.0,0.0,0.0
966810951856087041,0.0,0.25688314702101367,0.0,0.0,0.3900392873397188,0.3949947828054556,0.0,0.0,0.0,0.3566178527843542,0.4870638388438977,0.0,0.17392607694670342,0.0,0.18339901850342147,0.0,0.0,0.0,0.4444846098579892,0.0
966796801260040192,0.0,0.29456280935866025,0.4344116554404028,0.0,0.0,0.0,0.0,0.0,0.0,0.4089266181989722,0.0,0.3855645845719668,0.1994375825750864,0.2612009498556626,0.21030001676042048,0.0,0.0,0.0,0.0,0.5063702740230048
966793398723272710,0.0,0.39712544230390906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513091230888415,0.0,0.0,0.2688789476329219,0.0,0.0,0.0,0.0,0.0,0.0,0.6826812912287471
966789934525894656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43387935520548315,0.0,0.40909176830048527,0.21160728081857177,0.0,0.0,0.5288023565266472,0.0,0.5656704488230679,0.0,0.0
966788569661607938,0.0,0.0,0.0,0.0,0.5520333070873289,0.5590469558119618,0.0,0.0,0.0,0.5047310335880668,0.0,0.0,0.24616234969680872,0.0,0.2595696638447431,0.0,0.0,0.0,0.0,0.0
966767279164870656,0.0,0.27951507640154843,0.4122197480548215,0.0,0.42440254436562463,0.42979462909276955,0.0,0.0,0.0,0.3880366132349697,0.0,0.36586802844870436,0.320426951215158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966744662668201989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449535010302333,0.0,0.0,0.3145502429881477,0.4119625859128175,0.5615869958901886,0.0,0.0,0.0,0.0,0.0
966730081103212544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988020614250376,0.0,0.0,0.43835471296440137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966707847756001280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202355505963943,0.26909764208698433,0.3524338733426858,0.2837541345537337,0.6724696178737185,0.0,0.0,0.0,0.0
966705099807580162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235108500773896,0.0,0.0,0.35286344415973026,0.4621409144345279,0.3720822688622023,0.0,0.0,0.0,0.0,0.0
966700101388283905,0.0,0.0,0.0,0.0,0.5426966800145713,0.0,0.0,0.0,0.0,0.49619443738606667,0.6776956498372163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966686067595366401,0.0,0.0,0.0,0.0,0.4346837379829774,0.44020644649599955,0.0,0.0,0.0,0.397436838573519,0.0,0.0,0.32818932580361704,0.25386187918078584,0.20439113056844696,0.0,0.0,0.0,0.4953609494232633,0.0
966667823421456384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197771617407908,0.0,0.29273498531632014,0.3833914111540075,0.30867889353405087,0.0,0.0,0.0,0.0,0.0
966662209597304832,0.0,0.45040599944892146,0.6642441259536507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049532420708073,0.3993935118044748,0.32156262170140565,0.0,0.0,0.0,0.0,0.0
966645336352677889,0.0,0.0,0.0,0.0,0.4821225857624272,0.4882480104702056,0.0,0.0,0.0,0.4408107770017684,0.0,0.0,0.2149878042311777,0.0,0.0,0.5372502168269372,0.0,0.0,0.0,0.0
966594202456002560,0.0,0.2813669687190461,0.0,0.0,0.4272143705524456,0.4326421798652195,0.0,0.0,0.0,0.39060750147544976,0.0,0.3682920414923829,0.1905031669815472,0.0,0.0,0.47606359873790405,0.0,0.0,0.0,0.0
966515845726793728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158610102274215,0.0,0.0,0.39790353661412436,0.0,0.4195754849138153,0.0,0.0,0.0,0.0,0.0
966510189087248386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235108500773896,0.0,0.0,0.35286344415973026,0.4621409144345279,0.3720822688622023,0.0,0.0,0.0,0.0,0.0
966508069667696640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6856935759442152,0.0,0.6465198081675334,0.33441958309263325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964336687986892800,0.0,0.28711446851876826,0.0,0.0,0.43594110390130736,0.4414797873976435,0.5421605332735651,0.0,0.0,0.3985864641330809,0.0,0.0,0.19439458650053915,0.0,0.2049823522294601,0.0,0.0,0.0,0.0,0.0
964330916179951617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235108500773896,0.0,0.0,0.35286344415973026,0.4621409144345279,0.3720822688622023,0.0,0.0,0.0,0.0,0.0
964327986999775232,0.0,0.0,0.0,0.0,0.43575498250470585,0.44129130130659483,0.0,0.0,0.0,0.39841629098650905,0.0,0.37565471379065957,0.19431159136287612,0.0,0.20489483673405445,0.4855807749886918,0.0,0.0,0.0,0.0
964327647894437888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985398899671543,0.0,0.0,0.29191386282348764,0.0,0.0,0.0,0.0,0.0,0.7460136036357358,0.0
964322185232855040,0.0,0.0,0.0,0.0,0.4846489995500273,0.49080652264500774,0.0,0.0,0.0,0.4431207090763648,0.0,0.0,0.2161143810994167,0.0,0.0,0.0,0.5302479759828875,0.0,0.0,0.0
964310331936841729,0.0,0.0,0.0,0.0,0.49846610353504744,0.504799174577042,0.0,0.0,0.0,0.45575386197858586,0.0,0.4297165815098427,0.22227569553332932,0.0,0.23438201512743656,0.0,0.0,0.0,0.0,0.0
964308377240252418,0.0,0.0,0.0,0.0,0.5520333070873289,0.5590469558119618,0.0,0.0,0.0,0.5047310335880668,0.0,0.0,0.24616234969680872,0.0,0.2595696638447431,0.0,0.0,0.0,0.0,0.0
964303187657220098,0.0,0.28937169944749147,0.0,0.0,0.4393683771693678,0.44495060457958896,0.0,0.0,0.0,0.40172006342277605,0.0,0.0,0.3317262618374994,0.2565977793381264,0.433560452159035,0.0,0.0,0.0,0.0,0.0
964302598651002881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965173921328017,0.0,0.4681512856110798,0.41000655288699683,0.0,0.0,0.605144180902417,0.0,0.0,0.0,0.0
964294323624800256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988020614250376,0.0,0.0,0.43835471296440137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964293228429266944,0.0,0.3416911044698533,0.0,0.0,0.5188077007902778,0.5253992142411171,0.0,0.0,0.0,0.4743524415853783,0.0,0.0,0.23134640795710257,0.0,0.24394676691653472,0.0,0.0,0.0,0.0,0.0
964274491986673664,0.0,0.2914338575686754,0.0,0.0,0.4424994610621644,0.4481214692650832,0.0,0.0,0.0,0.40458285302110764,0.0,0.0,0.3340902525323888,0.0,0.0,0.4930964414900839,0.0,0.0,0.0,0.0
964264328777093124,0.0,0.3098171752240257,0.0,0.0,0.4704118258878956,0.47638846400072765,0.0,0.0,0.0,0.0,0.0,0.0,0.20976574945578752,0.27472762303668785,0.22119071068115195,0.0,0.0,0.0,0.5360762971558053,0.0
