categories,indicatorTerms,postID,priority,timestamp
['Discussion'],[],592591688297644032,Low,2018-09-13 18:13:28
['Discussion'],[],592594799607226368,Medium,2018-09-14 17:28:39
['Irrelevant'],[],592593045066907648,Low,2018-09-14 15:44:24
['Discussion'],[],592595594201460736,Medium,2018-09-14 17:50:08
['ServiceAvailable'],[],592621539733938176,High,2018-09-17 16:58:36
['SearchAndRescue'],[],592590884031434752,High,2018-09-13 17:03:50
['InformationWanted'],[],592593188528885760,High,2018-09-14 15:50:57
['InformationWanted'],[],592591499923050496,High,2018-09-13 17:26:29
"['Factoid', 'ContinuingNews']",[],592602600194707456,Medium,2018-09-14 18:35:00
['Donations'],[],592591373993431040,High,2018-09-13 17:21:51
['Sentiment'],[],592594457481981952,Low,2018-09-14 17:08:32
['Sentiment'],[],592591145441431552,Low,2018-09-13 17:14:35
['Irrelevant'],[],592593994640535552,Low,2018-09-14 16:39:31
['ServiceAvailable'],[],592611517188677632,High,2018-09-17 16:22:35
['Sentiment'],[],592592468857593856,Low,2018-09-13 18:59:51
['Discussion'],[],592651885980622848,Low,2018-09-18 16:36:38
['ServiceAvailable'],[],592615752747778048,High,2018-09-17 16:36:02
['ServiceAvailable'],[],592650232971677696,High,2018-09-18 16:30:13
['ServiceAvailable'],[],592590554673713152,High,2018-09-13 16:48:07
['ContinuingNews'],[],592592823481806848,Medium,2018-09-13 19:25:04
['EmergingThreats'],[],592593539189460992,High,2018-09-14 16:13:39
['Discussion'],[],592592481893675008,Low,2018-09-13 19:07:28
['Sentiment'],[],592594230050050048,Low,2018-09-14 16:55:35
['Discussion'],[],592606465992429568,Medium,2018-09-14 18:51:38
['ServiceAvailable'],[],592594005440888832,High,2018-09-14 16:40:30
"['ServiceAvailable', 'Factoid']",[],592621338201841664,High,2018-09-17 16:58:07
['ContinuingNews'],[],592590775830978560,High,2018-09-13 17:01:47
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592589013803872256,Medium,2018-09-13 15:44:05
['Irrelevant'],[],592606776387735552,Low,2018-09-14 18:54:17
"['MultimediaShare', 'PastNews']",[],592589909841547264,Low,2018-09-13 16:17:38
"['Sentiment', 'Discussion']",[],592590099805667328,Medium,2018-09-13 16:22:34
"['GoodsServices', 'Factoid']",[],592626169796632576,High,2018-09-17 17:21:47
['Sentiment'],[],592591936709615616,Low,2018-09-13 18:26:15
['Factoid'],[],592593795738370048,Medium,2018-09-14 16:27:40
"['MultimediaShare', 'Sentiment']",[],592640251727847424,Low,2018-09-17 19:19:29
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],592589144427102208,Medium,2018-09-13 15:46:37
['Discussion'],[],592602281691877376,Medium,2018-09-14 18:32:22
['Sentiment'],[],592598301100285952,Low,2018-09-14 17:56:17
['Sentiment'],[],592628529654665216,Low,2018-09-17 17:35:58
"['ServiceAvailable', 'Factoid']",[],592594710507560960,High,2018-09-14 17:21:50
['ServiceAvailable'],[],592641188341100544,High,2018-09-17 19:23:02
['Sentiment'],[],592621233063079936,Low,2018-09-17 16:56:44
['Sentiment'],[],592592887705149440,Low,2018-09-13 19:28:42
"['EmergingThreats', 'MultimediaShare']",[],592595724342288384,High,2018-09-14 17:50:15
['ContinuingNews'],[],592590057325760512,Medium,2018-09-13 16:21:13
"['MultimediaShare', 'ContinuingNews']",[],592602352227524608,Medium,2018-09-14 18:32:37
['Discussion'],[],592633887257427968,Medium,2018-09-17 18:38:30
['Donations'],[],592625903135428608,Medium,2018-09-17 17:18:55
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],592649275332493312,Low,2018-09-18 16:21:53
['Sentiment'],[],592648304309227520,Low,2018-09-18 16:12:46
['ServiceAvailable'],[],592600857407029248,High,2018-09-14 18:26:45
['Sentiment'],[],592652686950010880,Low,2018-09-18 16:43:22
['Sentiment'],[],592652925756903424,Low,2018-09-18 16:44:09
"['MultimediaShare', 'Discussion']",[],592616826586079232,Low,2018-09-17 16:38:32
['ContinuingNews'],[],592593253012152320,Medium,2018-09-14 15:55:47
"['MultimediaShare', 'Discussion']",[],592640026284023808,Low,2018-09-17 19:18:33
['Sentiment'],[],592623112350490624,Low,2018-09-17 17:08:53
['Sentiment'],[],592627083953733632,Low,2018-09-17 17:27:12
['EmergingThreats'],[],592593880710664192,High,2018-09-14 16:30:56
['Sentiment'],[],592592960803479552,Low,2018-09-14 15:40:21
['Sentiment'],[],592626841300508672,Low,2018-09-17 17:25:57
['Sentiment'],[],592591057767923712,Low,2018-09-13 17:09:56
['Sentiment'],[],592634385448468480,Low,2018-09-17 18:40:09
['Discussion'],[],592653499873243136,Low,2018-09-18 16:49:55
['Sentiment'],[],592605142333190144,Low,2018-09-14 18:49:32
"['SignificantEventChange', 'Factoid']",[],592592992998940672,High,2018-09-14 15:41:28
['Irrelevant'],[],592589189390073856,Low,2018-09-13 15:47:24
['Advice'],[],592594140044632064,Medium,2018-09-14 16:51:20
['Donations'],[],592591693435699200,Medium,2018-09-13 18:13:42
"['EmergingThreats', 'Sentiment']",[],592653709395501056,High,2018-09-18 16:51:00
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'Discussion']",[],592589669214261248,High,2018-09-13 16:10:48
"['MultimediaShare', 'Sentiment']",[],592635003437076480,Medium,2018-09-17 18:43:51
"['MultimediaShare', 'Sentiment']",[],592631207722033152,Low,2018-09-17 17:52:17
['Sentiment'],[],592593416636104704,Low,2018-09-14 16:07:06
['SearchAndRescue'],[],592602182542880768,High,2018-09-14 18:30:46
"['Donations', 'Discussion']",[],592590932039438336,Medium,2018-09-13 17:05:17
['ServiceAvailable'],[],592633001583906816,High,2018-09-17 18:32:27
['SignificantEventChange'],[],592593247098155008,High,2018-09-14 15:54:27
['Donations'],[],592591368322682880,High,2018-09-13 17:21:21
['SearchAndRescue'],[],592614391096283136,High,2018-09-17 16:34:27
['ServiceAvailable'],[],592601807341236224,High,2018-09-14 18:28:51
"['ServiceAvailable', 'Official']",[],592589408546791424,High,2018-09-13 15:55:05
['Discussion'],[],592592472431337472,Low,2018-09-13 19:05:46
"['ServiceAvailable', 'Factoid']",[],592619976713961472,High,2018-09-17 16:51:24
['Sentiment'],[],592595292307861504,Low,2018-09-14 17:48:56
['Discussion'],[],592591861874724864,Medium,2018-09-13 18:24:14
"['FirstPartyObservation', 'Factoid']",[],592593238772461568,High,2018-09-14 15:53:31
"['GoodsServices', 'Factoid']",[],592593006865223680,Critical,2018-09-14 15:44:04
"['Donations', 'ServiceAvailable']",[],592595034769264640,High,2018-09-14 17:44:28
['ContinuingNews'],[],592616381247410176,Medium,2018-09-17 16:37:32
['Irrelevant'],[],592592816083185664,Low,2018-09-13 19:24:39
['Discussion'],[],592628988171972608,Low,2018-09-17 17:39:22
['EmergingThreats'],[],592606388209094656,High,2018-09-14 18:51:08
"['Donations', 'ServiceAvailable']",[],592651817416302592,Medium,2018-09-18 16:34:37
['Sentiment'],[],592594832859734016,Low,2018-09-14 17:36:03
['Discussion'],[],592643674946809856,Medium,2018-09-17 19:33:50
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592590974146187264,Medium,2018-09-13 17:06:50
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],592593456603799552,Medium,2018-09-14 16:08:03
"['MultimediaShare', 'Sentiment', 'Discussion']",[],592590085087891456,Medium,2018-09-13 16:22:14
['Irrelevant'],[],592588983294664704,Low,2018-09-13 15:42:12
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],592609965115711488,Medium,2018-09-17 16:09:10
['SearchAndRescue'],[],592589314883604480,High,2018-09-13 15:50:26
['Irrelevant'],[],592621762514427904,Low,2018-09-17 17:05:04
['Sentiment'],[],592619930165575680,Low,2018-09-17 16:51:09
"['SearchAndRescue', 'MultimediaShare']",[],592627581213638656,High,2018-09-17 17:28:59
['Discussion'],[],592591702885408768,Low,2018-09-13 18:14:21
['Sentiment'],[],592593412504825856,Low,2018-09-14 16:04:34
"['MultimediaShare', 'Discussion']",[],592593395966586880,Medium,2018-09-14 16:03:21
"['PastNews', 'Discussion']",[],592622826927992832,Low,2018-09-17 17:08:22
['ServiceAvailable'],[],592591981634793472,High,2018-09-13 18:28:58
['Discussion'],[],592646494630453248,Low,2018-09-17 19:52:12
['MultimediaShare'],[],592593897634693120,Medium,2018-09-14 16:34:04
['Discussion'],[],592653140513705984,Low,2018-09-18 16:46:48
['Sentiment'],[],592592801163911168,Low,2018-09-13 19:23:46
"['MultimediaShare', 'Sentiment', 'Discussion']",[],592589525056032768,Medium,2018-09-13 15:57:47
['ServiceAvailable'],[],592592696218259456,High,2018-09-13 19:16:26
"['PastNews', 'Sentiment']",[],592590449996619776,Low,2018-09-13 16:41:54
['Irrelevant'],[],592589766539026432,Low,2018-09-13 16:14:30
['Sentiment'],[],592606682192191488,Low,2018-09-14 18:52:34
['Sentiment'],[],592591813761892352,Low,2018-09-13 18:16:38
['Discussion'],[],592647727458168832,Low,2018-09-18 16:10:34
['Irrelevant'],[],591913138171170816,Low,2018-09-13 15:39:36
['Sentiment'],[],592637871862910976,Medium,2018-09-17 19:01:55
['Sentiment'],[],592603460698177536,Low,2018-09-14 18:39:39
"['MultimediaShare', 'Sentiment']",[],592594808008409088,Medium,2018-09-14 17:34:54
['Sentiment'],[],592588943402471424,Medium,2018-09-13 15:40:48
['Discussion'],[],592637645156700160,Low,2018-09-17 19:00:13
"['Donations', 'Factoid', 'Sentiment']",[],592639739162927104,Medium,2018-09-17 19:11:57
['ServiceAvailable'],[],592636224633843712,High,2018-09-17 18:50:26
['SearchAndRescue'],[],592635692209012736,High,2018-09-17 18:47:58
['Sentiment'],[],592593169490915328,Low,2018-09-14 15:48:20
['Irrelevant'],[],592633463523553280,Low,2018-09-17 18:35:17
['SearchAndRescue'],[],592644373763993600,High,2018-09-17 19:36:56
['Factoid'],[],592652003031052288,High,2018-09-18 16:39:23
['Irrelevant'],[],592592262971920384,Low,2018-09-13 18:51:57
['Sentiment'],[],592598779422867456,Low,2018-09-14 18:21:07
['ServiceAvailable'],[],592645318501597184,High,2018-09-17 19:44:34
['GoodsServices'],[],592593522546606080,Medium,2018-09-14 16:12:24
['ServiceAvailable'],[],592649154511306752,High,2018-09-18 16:21:18
['Sentiment'],[],592636344083619840,Low,2018-09-17 18:52:22
['Discussion'],[],592605271228223488,Low,2018-09-14 18:49:51
['Donations'],[],592618708490653696,Medium,2018-09-17 16:46:16
"['MultimediaShare', 'ServiceAvailable', 'Sentiment']",[],592594746301779968,High,2018-09-14 17:24:58
['Sentiment'],[],592588978915778560,Low,2018-09-13 15:41:57
['Discussion'],[],592592583110471680,Low,2018-09-13 19:09:13
['Sentiment'],[],592628142050709504,Low,2018-09-17 17:33:53
['ContinuingNews'],[],592626379578937344,Medium,2018-09-17 17:23:16
['SearchAndRescue'],[],592592607479353344,High,2018-09-13 19:09:50
['Discussion'],[],592602609153757184,Low,2018-09-14 18:35:09
['Donations'],[],592594419838103552,Medium,2018-09-14 17:07:01
"['Factoid', 'ContinuingNews']",[],592589616106106880,Medium,2018-09-13 16:08:51
"['Sentiment', 'Discussion']",[],592589292200796160,Medium,2018-09-13 15:48:52
['Sentiment'],[],592591905059262464,Low,2018-09-13 18:25:27
['Discussion'],[],592636814009171968,Medium,2018-09-17 18:53:59
['Discussion'],[],592624392078626816,Low,2018-09-17 17:15:07
"['ContinuingNews', 'Sentiment']",[],592590507315855360,Low,2018-09-13 16:45:59
['Sentiment'],[],592609732881457152,Low,2018-09-17 16:07:03
['Discussion'],[],592626416375566336,Medium,2018-09-17 17:24:17
['ServiceAvailable'],[],592633915313119232,High,2018-09-17 18:38:40
['Sentiment'],[],592644664278188032,Low,2018-09-17 19:40:16
['Sentiment'],[],592643272302075904,Low,2018-09-17 19:30:09
['Discussion'],[],592591854098591744,Medium,2018-09-13 18:23:54
['ServiceAvailable'],[],592648318594973696,Medium,2018-09-18 16:13:54
['ServiceAvailable'],[],592645550144495616,High,2018-09-17 19:45:42
['ServiceAvailable'],[],592619315536400384,Medium,2018-09-17 16:48:38
['Sentiment'],[],592603126261231616,Low,2018-09-14 18:37:40
['Sentiment'],[],592633288767963136,Low,2018-09-17 18:33:33
"['GoodsServices', 'ServiceAvailable']",[],592591608278745088,High,2018-09-13 18:06:09
['Discussion'],[],592591677447131136,Medium,2018-09-13 18:12:42
['ServiceAvailable'],[],592599000722771968,High,2018-09-14 18:22:14
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],592610132346834944,Medium,2018-09-17 16:09:34
"['Factoid', 'ContinuingNews', 'Discussion']",[],592593594562650112,Medium,2018-09-14 16:15:57
"['Donations', 'ServiceAvailable', 'Advice']",[],592590522537082880,High,2018-09-13 16:47:20
"['EmergingThreats', 'ContinuingNews']",[],592593513650331648,High,2018-09-14 16:11:23
['ServiceAvailable'],[],592590817073606656,High,2018-09-13 17:02:35
['GoodsServices'],[],592595116801527808,High,2018-09-14 17:47:46
"['MultimediaShare', 'Discussion']",[],592631784816250880,Medium,2018-09-17 17:55:23
['Discussion'],[],592624521158336512,Low,2018-09-17 17:15:41
['ServiceAvailable'],[],592593560026812416,Medium,2018-09-14 16:14:18
['InformationWanted'],[],592618939571658752,Medium,2018-09-17 16:46:55
['ContinuingNews'],[],592624519665225728,Low,2018-09-17 17:15:50
['ServiceAvailable'],[],592595034580623360,High,2018-09-14 17:44:41
['Irrelevant'],[],592620213029441536,Low,2018-09-17 16:52:05
"['ContinuingNews', 'Discussion']",[],592598631041085440,Low,2018-09-14 18:20:10
['Sentiment'],[],592636710841929728,Low,2018-09-17 18:53:09
['Sentiment'],[],592614003030958080,Low,2018-09-17 16:32:03
['Sentiment'],[],592593372973379584,Low,2018-09-14 16:02:03
['SearchAndRescue'],[],592609460184489984,High,2018-09-17 16:06:21
['Sentiment'],[],592590486868725760,Low,2018-09-13 16:43:53
['MultimediaShare'],[],592592146525487104,High,2018-09-13 18:48:14
['ContinuingNews'],[],592593174670905344,Low,2018-09-14 15:49:21
"['EmergingThreats', 'Discussion']",[],592591673080832000,High,2018-09-13 18:12:04
['Irrelevant'],[],592592886807433216,Low,2018-09-13 19:28:51
"['EmergingThreats', 'Factoid']",[],592603188441800704,High,2018-09-14 18:38:49
['Factoid'],[],592594803335962624,Medium,2018-09-14 17:29:42
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592620637585289216,Medium,2018-09-17 16:53:52
['Sentiment'],[],592627037229187072,Low,2018-09-17 17:26:54
['Irrelevant'],[],592648439768317952,Low,2018-09-18 16:14:20
['Sentiment'],[],592589377768976384,Low,2018-09-13 15:53:40
['Discussion'],[],592606396434124800,Medium,2018-09-14 18:51:21
['Sentiment'],[],592589007491567616,Low,2018-09-13 15:43:38
['SearchAndRescue'],[],592598790386876416,High,2018-09-14 18:21:21
['Discussion'],[],592637194168344576,Low,2018-09-17 18:57:26
['Sentiment'],[],592649363664478208,Low,2018-09-18 16:22:00
['ServiceAvailable'],[],592597608633237504,High,2018-09-14 17:54:11
['Factoid'],[],592599073183510528,Medium,2018-09-14 18:22:40
['Sentiment'],[],592649617826783232,High,2018-09-18 16:23:01
['ServiceAvailable'],[],592624510643372032,High,2018-09-17 17:15:30
['Sentiment'],[],592594745936973824,Low,2018-09-14 17:23:50
['ServiceAvailable'],[],592649392823369728,High,2018-09-18 16:22:09
['Sentiment'],[],592610494827008000,Low,2018-09-17 16:10:02
['KnownAlready'],[],592653166488891392,Low,2018-09-18 16:47:43
"['MultimediaShare', 'Sentiment']",[],592648588582195200,Low,2018-09-18 16:14:55
['ServiceAvailable'],[],592621092533084160,High,2018-09-17 16:55:20
['ServiceAvailable'],[],592623718968340480,High,2018-09-17 17:11:13
['Discussion'],[],592593388341305344,Low,2018-09-14 16:02:48
"['Factoid', 'ContinuingNews']",[],592589464913911808,High,2018-09-13 15:56:29
"['MultimediaShare', 'Discussion']",[],592639724831023104,Low,2018-09-17 19:11:25
"['MultimediaShare', 'Sentiment']",[],592614773360984064,Low,2018-09-17 16:35:13
['Sentiment'],[],592593366526734336,Low,2018-09-14 16:01:34
['EmergingThreats'],[],592607170350469120,High,2018-09-14 18:54:29
['Irrelevant'],[],592594368998998016,Low,2018-09-14 17:04:51
"['Sentiment', 'Discussion']",[],592590356757131264,Medium,2018-09-13 16:40:03
['Sentiment'],[],592594938434490368,Low,2018-09-14 17:40:24
['ServiceAvailable'],[],592590388847751168,High,2018-09-13 16:41:14
['Sentiment'],[],592601808285134848,Low,2018-09-14 18:29:07
"['PastNews', 'Discussion']",[],592591563198431232,Low,2018-09-13 18:02:09
['Irrelevant'],[],592648910650396672,Low,2018-09-18 16:19:32
['Discussion'],[],592628984006873088,Low,2018-09-17 17:39:05
"['Factoid', 'ContinuingNews']",[],592614521790857216,Medium,2018-09-17 16:35:00
['Discussion'],[],592591787463573504,Low,2018-09-13 18:15:27
['Sentiment'],[],592594548771000320,Low,2018-09-14 17:12:56
['Discussion'],[],592637249386315776,Medium,2018-09-17 18:58:11
['ContinuingNews'],[],592623251047784448,Medium,2018-09-17 17:09:02
"['SearchAndRescue', 'Factoid']",[],592653520907665408,High,2018-09-18 16:50:19
['Irrelevant'],[],592590889689710592,Low,2018-09-13 17:04:14
"['Donations', 'Discussion']",[],592589347242659840,High,2018-09-13 15:51:58
['Sentiment'],[],592614393759793152,Low,2018-09-17 16:34:38
"['ContinuingNews', 'Discussion']",[],592594342339973120,Medium,2018-09-14 17:01:21
['Discussion'],[],592592299168632832,Medium,2018-09-13 18:55:23
"['Factoid', 'Sentiment']",[],592592051113299968,Low,2018-09-13 18:32:53
['Discussion'],[],592607582134501376,Low,2018-09-14 18:56:55
['SearchAndRescue'],[],592592943954853888,High,2018-09-14 15:40:06
['Sentiment'],[],592592624600645632,Low,2018-09-13 19:13:44
['Sentiment'],[],592641603564474368,Low,2018-09-17 19:23:32
['Factoid'],[],592639304804872192,Medium,2018-09-17 19:09:55
['InformationWanted'],[],592592971758895104,High,2018-09-14 15:41:02
['ServiceAvailable'],[],592594056938528768,High,2018-09-14 16:43:50
['ServiceAvailable'],[],592641681993826304,High,2018-09-17 19:23:59
['Discussion'],[],592593835458334720,Low,2018-09-14 16:28:24
['Sentiment'],[],592632053813813248,Low,2018-09-17 17:56:09
['Discussion'],[],592592731341357056,Low,2018-09-13 19:19:57
['Sentiment'],[],592588923060256768,Low,2018-09-13 15:40:13
['Discussion'],[],592606699418230784,Medium,2018-09-14 18:52:46
"['Sentiment', 'Discussion']",[],592590733686624256,Medium,2018-09-13 16:59:11
['Donations'],[],592642564827815936,Medium,2018-09-17 19:27:29
['SearchAndRescue'],[],592648766471081984,High,2018-09-18 16:16:21
['Sentiment'],[],592592018515202048,Low,2018-09-13 18:29:53
['Irrelevant'],[],592645622135676928,Low,2018-09-17 19:46:41
['Donations'],[],592594908306743296,Medium,2018-09-14 17:39:53
['ServiceAvailable'],[],592645692675461120,High,2018-09-17 19:46:50
['ServiceAvailable'],[],592592145531465728,High,2018-09-13 18:47:28
"['MultimediaShare', 'ContinuingNews']",[],592591840202784768,Medium,2018-09-13 18:23:39
['Irrelevant'],[],592635635384586240,Low,2018-09-17 18:47:27
"['Factoid', 'Discussion']",[],592633742742724608,Medium,2018-09-17 18:36:46
['Irrelevant'],[],592593100599664640,Low,2018-09-14 15:46:50
['Sentiment'],[],592637463325118464,Low,2018-09-17 18:59:52
"['EmergingThreats', 'ContinuingNews', 'Discussion']",[],592614342945853440,Medium,2018-09-17 16:34:07
['Discussion'],[],592651498628100096,Low,2018-09-18 16:32:32
['Irrelevant'],[],591915011594911744,Low,2018-09-13 15:39:42
"['MultimediaShare', 'Sentiment']",[],592615027284135936,Low,2018-09-17 16:35:31
['ServiceAvailable'],[],592633447140593664,High,2018-09-17 18:34:41
['Factoid'],[],592594058964434944,High,2018-09-14 16:44:41
['InformationWanted'],[],592589849447763968,High,2018-09-13 16:16:21
['KnownAlready'],[],592592268525080576,Low,2018-09-13 18:52:55
['Irrelevant'],[],592590239597666304,Low,2018-09-13 16:28:26
['ServiceAvailable'],[],592610910415364096,High,2018-09-17 16:11:19
['Sentiment'],[],592593522525503488,Low,2018-09-14 16:12:44
['Irrelevant'],[],592591610195681280,Low,2018-09-13 18:06:46
"['ServiceAvailable', 'Sentiment']",[],592589352988905472,High,2018-09-13 15:52:42
['Sentiment'],[],592609783699537920,Low,2018-09-17 16:08:07
['Sentiment'],[],592590591768276992,Medium,2018-09-13 16:49:52
['Discussion'],[],592638198053900288,Low,2018-09-17 19:03:21
['Sentiment'],[],592628956412518400,Low,2018-09-17 17:38:30
['Irrelevant'],[],592641954581749760,Low,2018-09-17 19:25:12
['Discussion'],[],592590598751694848,Medium,2018-09-13 16:51:29
['Sentiment'],[],592648502276182016,Low,2018-09-18 16:14:39
['Donations'],[],592640875437502464,Medium,2018-09-17 19:21:55
['Sentiment'],[],592589416121573376,Low,2018-09-13 15:55:23
"['EmergingThreats', 'MultimediaShare']",[],592594249494986752,High,2018-09-14 16:56:25
['ServiceAvailable'],[],592590513720717312,High,2018-09-13 16:46:55
['Discussion'],[],592632279802871808,Low,2018-09-17 17:58:25
['ContinuingNews'],[],592590471614078976,Medium,2018-09-13 16:43:08
['Sentiment'],[],592630870810370048,Low,2018-09-17 17:48:58
['Discussion'],[],592637686906683392,Low,2018-09-17 19:01:06
['ServiceAvailable'],[],592589922403491840,High,2018-09-13 16:18:16
['Discussion'],[],592594412258996224,Low,2018-09-14 17:06:46
['Factoid'],[],592642365216555008,Medium,2018-09-17 19:27:06
"['Sentiment', 'Discussion']",[],592589462334373888,Medium,2018-09-13 15:56:46
['ServiceAvailable'],[],592648710707752960,Medium,2018-09-18 16:15:41
['Discussion'],[],592591864823287808,Medium,2018-09-13 18:24:29
"['EmergingThreats', 'MultimediaShare']",[],592592792964075520,High,2018-09-13 19:22:44
['Sentiment'],[],592591556080631808,Low,2018-09-13 18:01:27
['Irrelevant'],[],592591384130899968,Low,2018-09-13 17:22:23
"['Factoid', 'ContinuingNews']",[],592594708863418368,Medium,2018-09-14 17:22:04
['Sentiment'],[],592642102602895360,Low,2018-09-17 19:25:38
['Sentiment'],[],592605714687758336,Medium,2018-09-14 18:50:26
['Discussion'],[],592599114178760704,Medium,2018-09-14 18:23:22
['Sentiment'],[],592589291672309760,Low,2018-09-13 15:49:00
['Sentiment'],[],592589777137836032,Low,2018-09-13 16:14:51
['Discussion'],[],592607176855658496,Low,2018-09-14 18:54:38
"['Donations', 'Discussion']",[],592594772520345600,Medium,2018-09-14 17:27:22
['ServiceAvailable'],[],592591406843240448,High,2018-09-13 17:23:10
['Sentiment'],[],592613868620283904,Low,2018-09-17 16:30:35
['GoodsServices'],[],592594856637140992,Critical,2018-09-14 17:37:10
['Discussion'],[],592597391422955520,Medium,2018-09-14 17:53:01
['EmergingThreats'],[],592594128862466048,Critical,2018-09-14 16:46:59
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],592590111260422144,High,2018-09-13 16:22:53
['SignificantEventChange'],[],592590314596114432,High,2018-09-13 16:38:12
['Sentiment'],[],592592861272547328,Low,2018-09-13 19:26:24
['Discussion'],[],592623334749155328,Medium,2018-09-17 17:09:17
['Discussion'],[],592593627982888960,Low,2018-09-14 16:17:37
['Irrelevant'],[],592589369275326464,Low,2018-09-13 15:52:57
['Discussion'],[],592592732222291968,Low,2018-09-13 19:20:08
['ServiceAvailable'],[],592635189672726528,Medium,2018-09-17 18:45:13
"['Sentiment', 'Discussion']",[],592590154579054592,Medium,2018-09-13 16:24:34
"['PastNews', 'Discussion']",[],592627491644145664,Low,2018-09-17 17:28:45
"['ServiceAvailable', 'Sentiment', 'Discussion']",[],592590576303804416,Medium,2018-09-13 16:49:24
['Sentiment'],[],592643223446622208,Low,2018-09-17 19:29:21
"['MultimediaShare', 'Sentiment']",[],592636256548495360,Low,2018-09-17 18:51:19
"['MultimediaShare', 'Sentiment']",[],592591213104009216,Low,2018-09-13 17:18:03
"['EmergingThreats', 'ServiceAvailable']",[],592639840321015808,High,2018-09-17 19:12:24
['Irrelevant'],[],592630851298398208,Low,2018-09-17 17:48:17
['Sentiment'],[],592589322676645888,Low,2018-09-13 15:51:00
['Donations'],[],592594632695009280,High,2018-09-14 17:15:47
"['Factoid', 'ContinuingNews']",[],592591123094315008,Medium,2018-09-13 17:14:18
['Donations'],[],592638747172335616,Medium,2018-09-17 19:06:49
['ServiceAvailable'],[],592599071333822464,Medium,2018-09-14 18:23:05
"['MultimediaShare', 'Sentiment']",[],592634915386167296,Low,2018-09-17 18:43:08
"['ServiceAvailable', 'Factoid']",[],592592706242613248,High,2018-09-13 19:16:46
['Sentiment'],[],592589409687474176,Low,2018-09-13 15:55:15
['SearchAndRescue'],[],592613244705107968,High,2018-09-17 16:29:22
['Discussion'],[],592589048390254592,Medium,2018-09-13 15:45:29
['SearchAndRescue'],[],592594054665351168,High,2018-09-14 16:44:03
['Factoid'],[],592620230112845824,High,2018-09-17 16:53:24
"['Factoid', 'Sentiment']",[],592594521705357312,Medium,2018-09-14 17:12:13
['ServiceAvailable'],[],592591920737554432,High,2018-09-13 18:25:43
['Discussion'],[],592591115326529536,Medium,2018-09-13 17:12:36
['Discussion'],[],592643324206575616,Low,2018-09-17 19:31:15
['Irrelevant'],[],592644318072012800,Low,2018-09-17 19:36:47
['Donations'],[],592609049989894144,Medium,2018-09-17 16:05:44
"['Factoid', 'ContinuingNews']",[],592590264952233984,High,2018-09-13 16:29:08
"['PastNews', 'Discussion']",[],592631486920134656,Medium,2018-09-17 17:52:49
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],592588928286388224,Medium,2018-09-13 15:40:32
['ServiceAvailable'],[],592592393892802560,High,2018-09-13 18:58:26
['Donations'],[],592593508978040832,Medium,2018-09-14 16:10:24
['Sentiment'],[],592592299244146688,Low,2018-09-13 18:55:29
['Discussion'],[],592592743618064384,High,2018-09-13 19:21:20
['Discussion'],[],592637931610894336,Low,2018-09-17 19:02:23
['Sentiment'],[],592589030908264448,Low,2018-09-13 15:44:44
['ServiceAvailable'],[],592643293894340608,High,2018-09-17 19:30:34
['Discussion'],[],592606635329134592,Medium,2018-09-14 18:51:59
"['Sentiment', 'Discussion']",[],592623631148130304,Low,2018-09-17 17:10:44
['Sentiment'],[],592625029277425664,Low,2018-09-17 17:17:28
['EmergingThreats'],[],592591496441901056,High,2018-09-13 17:26:13
['Sentiment'],[],592603384085028864,Low,2018-09-14 18:39:27
['Discussion'],[],592594350447689728,Low,2018-09-14 17:02:22
['Sentiment'],[],592650039706689536,Low,2018-09-18 16:29:26
['Sentiment'],[],592653553061273600,Low,2018-09-18 16:50:26
['Irrelevant'],[],592593397480878080,Low,2018-09-14 16:03:47
['Sentiment'],[],592608592953364480,Low,2018-09-14 18:58:54
['Irrelevant'],[],592591012188573696,Low,2018-09-13 17:07:13
['Sentiment'],[],592627979844460544,Low,2018-09-17 17:31:58
"['FirstPartyObservation', 'ContinuingNews']",[],592598915725144064,Medium,2018-09-14 18:21:52
['ContinuingNews'],[],592591468583264256,Medium,2018-09-13 17:25:50
"['ServiceAvailable', 'Factoid']",[],592591887602581504,High,2018-09-13 18:24:56
"['ServiceAvailable', 'Sentiment']",[],592590657220280320,High,2018-09-13 16:57:00
['GoodsServices'],[],592593124280569856,Medium,2018-09-14 15:48:11
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592622097416884224,Medium,2018-09-17 17:06:38
['Sentiment'],[],592595101047742464,Low,2018-09-14 17:46:31
"['ServiceAvailable', 'ContinuingNews']",[],592594523194138624,High,2018-09-14 17:12:37
['Discussion'],[],592610130161610752,Low,2018-09-17 16:09:22
