categories,indicatorTerms,postID,priority,timestamp
"['Factoid', 'Hashtags', 'ContinuingNews']",[],592900540952117248,Medium,2018-09-21 17:58:00
"['Official', 'ContinuingNews']",[],592902742701699072,Medium,2018-09-21 18:01:59
"['MultimediaShare', 'ContinuingNews']",[],592832757006540800,High,2018-09-19 17:17:49
"['MultimediaShare', 'Hashtags']",[],592868123927248896,Low,2018-09-20 18:29:11
"['Hashtags', 'Discussion', 'Irrelevant']",[],592847334008102912,Low,2018-09-19 18:32:16
['KnownAlready'],[],592848267496534016,Low,2018-09-19 18:40:01
"['MultimediaShare', 'ContinuingNews']",[],592833384361103360,Medium,2018-09-19 17:31:01
"['Hashtags', 'Irrelevant']",[],592784077738086400,Low,2018-09-17 19:23:07
"['Sentiment', 'Irrelevant']",[],592823866491326464,Low,2018-09-19 16:32:46
"['Hashtags', 'Irrelevant']",[],592881885195427840,Low,2018-09-20 19:26:48
"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],592871555404865536,High,2018-09-20 18:46:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592916101052268544,Low,2018-09-21 18:27:57
['Irrelevant'],[],592818232773505024,Low,2018-09-18 19:44:07
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],592787201743822848,Medium,2018-09-18 16:00:01
"['Sentiment', 'Irrelevant']",[],592782035082698752,Low,2018-09-17 19:19:20
['ContinuingNews'],[],592933188340568064,Medium,2018-09-21 18:47:20
['ContinuingNews'],[],592818921016827904,High,2018-09-19 15:41:46
"['MultimediaShare', 'ContinuingNews']",[],592842605077110784,Medium,2018-09-19 18:17:14
"['Sentiment', 'Irrelevant']",[],592785339003097088,Low,2018-09-17 19:28:03
"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],592833273602125824,Medium,2018-09-19 17:29:42
"['Discussion', 'Irrelevant']",[],592780338990022656,Low,2018-09-17 19:05:24
"['Donations', 'MultimediaShare', 'Hashtags']",[],592836422052216832,Medium,2018-09-19 17:47:34
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592932594402070528,Low,2018-09-21 18:46:58
['KnownAlready'],[],592899395118563328,Low,2018-09-21 17:26:20
"['Volunteer', 'ContinuingNews']",[],592828042067759104,Medium,2018-09-19 16:55:09
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592896748235923456,Low,2018-09-21 17:09:47
['ContinuingNews'],[],592830284766322688,Medium,2018-09-19 17:08:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592838654378307584,Low,2018-09-19 17:54:22
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592917444408147968,Low,2018-09-21 18:30:41
"['Sentiment', 'Irrelevant']",[],592801910928908288,Low,2018-09-18 17:31:15
"['ThirdPartyObservation', 'KnownAlready']",[],592898214489104384,Low,2018-09-21 17:16:17
"['Donations', 'Hashtags', 'Sentiment']",[],592811910560686080,Low,2018-09-18 18:23:52
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592781827263311872,High,2018-09-17 19:11:15
['Irrelevant'],[],592907521997852672,Low,2018-09-21 18:13:27
"['Sentiment', 'Discussion']",[],592794770235379712,Low,2018-09-18 16:40:59
['KnownAlready'],[],592919486849622016,Low,2018-09-21 18:34:35
"['Donations', 'Hashtags', 'ContinuingNews']",[],592831364182990848,Medium,2018-09-19 17:13:57
"['Hashtags', 'ContinuingNews', 'Advice']",[],592803454017478656,Low,2018-09-18 17:38:05
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592836738537660416,Low,2018-09-19 17:48:12
['Unknown'],[],592913006951956480,Low,2018-09-21 18:20:49
"['Sentiment', 'Irrelevant']",[],592894948271398912,Low,2018-09-21 16:44:04
"['Sentiment', 'Irrelevant']",[],592788069645950976,Low,2018-09-18 16:03:11
['ContinuingNews'],[],592847474211033088,High,2018-09-19 18:33:27
['KnownAlready'],[],592880271533432832,Low,2018-09-20 19:23:52
"['Sentiment', 'Irrelevant']",[],592827687871348736,Low,2018-09-19 16:51:31
"['Discussion', 'Irrelevant']",[],592819384760016896,Low,2018-09-19 15:55:13
"['Irrelevant', 'Unknown']",[],592805037782499328,Low,2018-09-18 17:46:25
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],592879690576228352,High,2018-09-20 19:23:42
"['Sentiment', 'Irrelevant']",[],592872872001015808,Low,2018-09-20 18:53:06
"['Sentiment', 'Irrelevant']",[],592860834080096256,Low,2018-09-20 16:22:41
"['Hashtags', 'Sentiment', 'Discussion', 'Irrelevant']",[],592790533459816448,Low,2018-09-18 16:12:32
"['MultimediaShare', 'ContinuingNews']",[],592808967199395840,Low,2018-09-18 18:08:14
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],592823140776091648,Low,2018-09-19 16:31:39
"['FirstPartyObservation', 'Hashtags', 'Sentiment']",[],592790784119853056,Low,2018-09-18 16:18:17
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592788462383853568,Low,2018-09-18 16:04:55
"['Sentiment', 'Irrelevant']",[],592770128229605376,Low,2018-09-17 17:36:56
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592885199446355968,Low,2018-09-20 19:37:27
"['ServiceAvailable', 'ContinuingNews', 'Discussion']",[],592778825546735616,High,2018-09-17 18:57:06
"['Sentiment', 'Irrelevant']",[],592802991910088704,Low,2018-09-18 17:37:30
"['Discussion', 'Unknown']",[],592804193116749824,Low,2018-09-18 17:42:50
"['MultimediaShare', 'Sentiment']",[],592812880594137088,Medium,2018-09-18 18:41:48
['ContinuingNews'],[],592835220895866880,Medium,2018-09-19 17:44:14
"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],592914923279253504,Low,2018-09-21 18:24:57
"['Factoid', 'ContinuingNews']",[],592870925634265088,Medium,2018-09-20 18:41:19
"['Sentiment', 'Irrelevant']",[],592838697596379136,Low,2018-09-19 17:54:29
"['Sentiment', 'Irrelevant']",[],592825655726907392,Low,2018-09-19 16:41:07
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592914665350549504,Low,2018-09-21 18:24:11
"['Donations', 'Advice']",[],592839942851698688,Low,2018-09-19 18:03:42
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592809687336235008,Low,2018-09-18 18:13:10
"['Factoid', 'ContinuingNews']",[],592846970865229824,Medium,2018-09-19 18:30:19
"['MultimediaShare', 'Advice']",[],592793483590672384,Low,2018-09-18 16:36:27
"['Donations', 'ContinuingNews', 'Discussion']",[],592809741627305984,Low,2018-09-18 18:13:26
"['InformationWanted', 'Hashtags', 'ContinuingNews', 'Discussion']",[],592872379971416064,High,2018-09-20 18:51:18
"['Donations', 'MultimediaShare', 'ContinuingNews']",[],592810082808819712,Medium,2018-09-18 18:17:11
"['Sentiment', 'Irrelevant']",[],592915972937424896,Low,2018-09-21 18:27:36
"['Hashtags', 'Sentiment', 'KnownAlready']",[],592780021137309696,Low,2018-09-17 19:03:19
"['Donations', 'Hashtags', 'ContinuingNews']",[],592798199372480512,Medium,2018-09-18 17:15:05
"['Hashtags', 'Sentiment']",[],592871856652312576,Low,2018-09-20 18:47:10
"['MultimediaShare', 'Irrelevant']",[],592897483119923200,Low,2018-09-21 17:15:26
['Irrelevant'],[],592899333206503424,Low,2018-09-21 17:26:12
['Irrelevant'],[],592819864886214656,Low,2018-09-19 16:00:29
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592888475147497472,Low,2018-09-20 19:50:01
"['Sentiment', 'Irrelevant']",[],592872635974975488,Low,2018-09-20 18:52:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592818711054123008,Low,2018-09-19 15:35:49
"['Donations', 'Hashtags', 'Discussion']",[],592797863115157504,Low,2018-09-18 17:13:43
"['Sentiment', 'Irrelevant']",[],592903188560408576,Low,2018-09-21 18:03:21
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592837285202255872,Low,2018-09-19 17:50:42
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592834934538133504,Low,2018-09-19 17:40:27
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592815296479649792,Low,2018-09-18 18:54:52
"['Factoid', 'KnownAlready']",[],592895159769112576,Low,2018-09-21 16:45:44
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592901582137733120,Low,2018-09-21 17:59:37
"['Advice', 'Irrelevant']",[],592868240533127168,Low,2018-09-20 18:29:46
['KnownAlready'],[],592918435350228992,Low,2018-09-21 18:33:00
['Irrelevant'],[],592922931614842880,Low,2018-09-21 18:38:37
['KnownAlready'],[],592877930470072320,Low,2018-09-20 19:09:27
['Unknown'],[],592926583029166080,Low,2018-09-21 18:42:41
['Irrelevant'],[],592885544775999488,Low,2018-09-20 19:38:27
"['Sentiment', 'Irrelevant']",[],592804572609060864,Low,2018-09-18 17:45:20
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592886243165339648,Low,2018-09-20 19:42:04
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592914489500180480,Low,2018-09-21 18:23:45
"['Donations', 'Hashtags', 'ContinuingNews', 'Discussion']",[],592800419002343424,Medium,2018-09-18 17:26:28
"['Donations', 'ContinuingNews']",[],592833207239839744,Medium,2018-09-19 17:22:05
"['InformationWanted', 'FirstPartyObservation', 'Official', 'ContinuingNews']",[],592827659463303168,High,2018-09-19 16:51:20
"['Sentiment', 'Irrelevant']",[],592783789283266560,Low,2018-09-17 19:22:16
"['Sentiment', 'Discussion', 'Irrelevant']",[],592803554408140800,Low,2018-09-18 17:38:34
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592872583634264064,Low,2018-09-20 18:51:56
['Advice'],[],592931670875078656,Medium,2018-09-21 18:46:19
"['Factoid', 'Hashtags', 'ContinuingNews']",[],592836365362012160,Low,2018-09-19 17:46:15
"['Advice', 'Irrelevant']",[],592896429007441920,Low,2018-09-21 17:09:37
"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],592848752995606528,Low,2018-09-19 18:43:47
"['Sentiment', 'Irrelevant']",[],592882196664451072,Low,2018-09-20 19:27:34
"['Sentiment', 'Irrelevant']",[],592848040140111872,Low,2018-09-19 18:37:48
"['Factoid', 'KnownAlready']",[],592895288198705152,Low,2018-09-21 16:45:52
['Irrelevant'],[],592861454912647168,Low,2018-09-20 16:24:10
['Irrelevant'],[],592785325635837952,Low,2018-09-17 19:27:55
"['InformationWanted', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592828032680914944,High,2018-09-19 16:54:27
"['Sentiment', 'Irrelevant']",[],592909497900933120,Low,2018-09-21 18:16:16
['KnownAlready'],[],592931116337602560,Low,2018-09-21 18:45:41
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592801151587876864,Low,2018-09-18 17:27:44
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592886910802108416,Low,2018-09-20 19:44:21
['Irrelevant'],[],592886205366333440,Low,2018-09-20 19:41:33
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],592876571901431808,High,2018-09-20 19:06:59
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],592871530339643392,Medium,2018-09-20 18:44:42
['Irrelevant'],[],592899622005243904,Low,2018-09-21 17:54:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592848388279898112,Low,2018-09-19 18:41:54
"['Hashtags', 'Advice', 'Discussion', 'Irrelevant']",[],592785844127277056,Low,2018-09-17 19:29:17
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592842667005980672,Low,2018-09-19 18:17:51
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592847846824632320,Low,2018-09-19 18:34:51
"['Sentiment', 'Irrelevant']",[],592799492539297792,Low,2018-09-18 17:17:32
"['MultimediaShare', 'ContinuingNews']",[],592884379388612608,High,2018-09-20 19:35:59
['Irrelevant'],[],592881024884932608,Low,2018-09-20 19:25:52
"['Irrelevant', 'Unknown']",[],592779759068807168,Low,2018-09-17 19:01:43
['Irrelevant'],[],592901963374792704,Low,2018-09-21 18:00:22
"['Sentiment', 'Irrelevant']",[],592778097084207104,Low,2018-09-17 18:50:57
"['Sentiment', 'Irrelevant']",[],592848735736041472,Low,2018-09-19 18:42:26
"['FirstPartyObservation', 'MultimediaShare', 'Official', 'Hashtags', 'ContinuingNews']",[],592825637963997184,High,2018-09-19 16:40:51
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592905828908281856,Low,2018-09-21 18:08:20
"['Hashtags', 'ContinuingNews']",[],592792401850281984,Low,2018-09-18 16:28:25
['Irrelevant'],[],592905063250731008,Low,2018-09-21 18:06:51
"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],592867576138596352,Medium,2018-09-20 17:39:54
"['Hashtags', 'Discussion', 'Irrelevant']",[],592793378233982976,Low,2018-09-18 16:34:26
"['Donations', 'ContinuingNews']",[],592922618573004800,Medium,2018-09-21 18:38:28
['KnownAlready'],[],592837657597739008,Low,2018-09-19 17:51:13
['Irrelevant'],[],592890884863225856,Low,2018-09-21 16:24:35
"['Hashtags', 'Sentiment']",[],592871302643503104,Low,2018-09-20 18:42:19
"['InformationWanted', 'Hashtags', 'ContinuingNews']",[],592815327039397888,Critical,2018-09-18 18:55:19
"['MultimediaShare', 'Irrelevant']",[],592777917622558720,Low,2018-09-17 18:50:02
['KnownAlready'],[],592868471240790016,Low,2018-09-20 18:30:38
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592840056219574272,Low,2018-09-19 18:04:47
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],592878903976394752,Low,2018-09-20 19:21:05
['KnownAlready'],[],592883126512295936,Low,2018-09-20 19:30:51
"['Hashtags', 'Irrelevant']",[],592919131302690816,Low,2018-09-21 18:33:45
"['Sentiment', 'Irrelevant']",[],592842835050819584,Low,2018-09-19 18:18:40
['KnownAlready'],[],592903362192023552,Low,2018-09-21 18:03:46
"['Sentiment', 'Irrelevant']",[],592915995498516480,Low,2018-09-21 18:27:43
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592787465712328704,Low,2018-09-18 16:00:52
['Irrelevant'],[],592912357833093120,Low,2018-09-21 18:19:28
"['Donations', 'Hashtags', 'ContinuingNews', 'Advice']",[],592803611010301952,Low,2018-09-18 17:39:08
"['Sentiment', 'Irrelevant']",[],592823059498807296,Low,2018-09-19 16:31:12
['Irrelevant'],[],592883352811786240,Low,2018-09-20 19:31:15
"['Hashtags', 'Irrelevant']",[],592890897680957440,Low,2018-09-21 16:25:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592800221215731712,Low,2018-09-18 17:22:06
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592805162080739328,Low,2018-09-18 17:51:06
['KnownAlready'],[],592916139774124032,Low,2018-09-21 18:28:40
"['MultimediaShare', 'Sentiment']",[],592879529913364480,Medium,2018-09-20 19:23:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592837825944518656,Low,2018-09-19 17:51:34
['Irrelevant'],[],592917494207094784,Low,2018-09-21 18:30:48
['KnownAlready'],[],592929001565528064,Low,2018-09-21 18:44:00
"['Hashtags', 'Sentiment']",[],592875932832157696,Low,2018-09-20 19:05:14
"['InformationWanted', 'Factoid', 'ContinuingNews']",[],592900115603562496,High,2018-09-21 17:56:26
"['Sentiment', 'Irrelevant']",[],592791679020756992,Low,2018-09-18 16:25:12
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],592801353350705152,Low,2018-09-18 17:29:34
"['Sentiment', 'Irrelevant']",[],592919305362124800,Low,2018-09-21 18:34:08
"['Sentiment', 'Unknown']",[],592834813792546816,Low,2018-09-19 17:39:22
"['Sentiment', 'Irrelevant']",[],592818525640794112,Low,2018-09-18 19:44:47
"['Donations', 'Hashtags']",[],592920890007949312,Low,2018-09-21 18:36:21
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592785074959028224,Low,2018-09-17 19:27:33
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592904788947378176,Low,2018-09-21 18:06:09
"['Hashtags', 'Advice']",[],592796546946695168,Low,2018-09-18 17:09:37
['Unknown'],[],592781904568520704,Low,2018-09-17 19:11:57
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592918264424046592,Low,2018-09-21 18:32:54
['KnownAlready'],[],592916073084624896,Low,2018-09-21 18:27:50
"['Hashtags', 'Unknown']",[],592839662718177280,Low,2018-09-19 18:00:02
"['Sentiment', 'Discussion', 'Irrelevant']",[],592850777783279616,Low,2018-09-20 16:05:13
"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],592860177726050304,Low,2018-09-20 16:14:17
['Irrelevant'],[],592918099394834432,Low,2018-09-21 18:32:06
"['Sentiment', 'Irrelevant']",[],592828857180389376,Low,2018-09-19 17:00:20
"['Factoid', 'ContinuingNews']",[],592873867909148672,Medium,2018-09-20 18:57:36
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592815810344783872,Low,2018-09-18 19:19:21
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592799670742691840,Low,2018-09-18 17:17:54
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592849928172503040,Low,2018-09-20 16:02:00
"['Sentiment', 'Irrelevant']",[],592790795750637568,Low,2018-09-18 16:18:50
"['Donations', 'Hashtags']",[],592896030024310784,Low,2018-09-21 17:08:40
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592853377794625536,Low,2018-09-20 16:06:12
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592826839065821184,Low,2018-09-19 16:47:56
['Unknown'],[],592832744700452864,Low,2018-09-19 17:17:31
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592841379413364736,Low,2018-09-19 18:12:15
"['Hashtags', 'Irrelevant']",[],592817555800207360,Low,2018-09-18 19:21:40
"['Advice', 'Discussion']",[],592830863097929728,Medium,2018-09-19 17:12:42
"['MultimediaShare', 'Irrelevant']",[],592778469488070656,Low,2018-09-17 18:53:27
['Irrelevant'],[],592868129019138048,Low,2018-09-20 18:29:22
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592863573682032640,Medium,2018-09-20 16:43:57
"['Donations', 'Hashtags', 'Advice']",[],592855388363554816,Medium,2018-09-20 16:06:43
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592887861596270592,Low,2018-09-20 19:48:28
"['Donations', 'ContinuingNews']",[],592865500587233280,High,2018-09-20 16:53:14
"['Hashtags', 'Irrelevant']",[],592914229214072832,Low,2018-09-21 18:22:54
['KnownAlready'],[],592900645331542016,Low,2018-09-21 17:58:19
"['Sentiment', 'Irrelevant']",[],592840135647039488,Low,2018-09-19 18:05:40
"['Discussion', 'Irrelevant']",[],592906014879555584,Low,2018-09-21 18:08:43
"['MultimediaShare', 'ContinuingNews', 'Advice']",[],592874555871473664,Medium,2018-09-20 19:00:24
"['Sentiment', 'Irrelevant']",[],592801578928705536,Low,2018-09-18 17:30:05
"['Hashtags', 'Sentiment']",[],592890496902660096,Low,2018-09-21 16:19:43
"['Sentiment', 'Irrelevant']",[],592812884645797888,Low,2018-09-18 18:42:02
"['Factoid', 'Sentiment']",[],592907503895236608,Low,2018-09-21 18:13:11
['KnownAlready'],[],592872051125395456,Low,2018-09-20 18:49:52
['Irrelevant'],[],592884218499301376,Low,2018-09-20 19:35:33
['KnownAlready'],[],592917928053440512,Low,2018-09-21 18:31:35
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592778193490305024,Low,2018-09-17 18:51:52
"['MultimediaShare', 'Hashtags']",[],592893045730848768,Low,2018-09-21 16:35:46
"['Hashtags', 'Irrelevant']",[],592803791428329472,Low,2018-09-18 17:41:32
['KnownAlready'],[],592900224181493760,Medium,2018-09-21 17:56:59
"['Sentiment', 'Irrelevant']",[],592840148250918912,Low,2018-09-19 18:05:55
"['MultimediaShare', 'Irrelevant']",[],592906255372578816,Low,2018-09-21 18:10:21
"['Sentiment', 'Irrelevant']",[],592899574173405184,Low,2018-09-21 17:53:23
"['Discussion', 'KnownAlready']",[],592780181267488768,Low,2018-09-17 19:04:19
['Irrelevant'],[],592903353455239168,Low,2018-09-21 18:03:39
['Irrelevant'],[],592819750041976832,Low,2018-09-19 15:59:50
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592769416120692736,Medium,2018-09-17 17:34:40
"['Hashtags', 'Sentiment', 'Discussion', 'Irrelevant']",[],592801067143974912,Low,2018-09-18 17:27:32
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592921682970415104,Low,2018-09-21 18:37:40
"['Sentiment', 'Irrelevant']",[],592835018805870592,Low,2018-09-19 17:42:50
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],592878843083530240,Low,2018-09-20 19:15:17
['Irrelevant'],[],592819662385238016,Low,2018-09-19 15:58:08
"['Donations', 'ContinuingNews']",[],592832194357415936,Medium,2018-09-19 17:14:56
"['Sentiment', 'Irrelevant']",[],592815290322411520,Low,2018-09-18 18:54:43
"['Donations', 'ThirdPartyObservation', 'Discussion']",[],592814829267722240,Low,2018-09-18 18:52:56
"['Hashtags', 'Irrelevant']",[],592919432562921472,Low,2018-09-21 18:34:17
"['Donations', 'ContinuingNews', 'Discussion']",[],592805974785826816,Medium,2018-09-18 17:55:21
['KnownAlready'],[],592840946796081152,Low,2018-09-19 18:08:33
"['Donations', 'Hashtags', 'Advice']",[],592822071060750336,Medium,2018-09-19 16:27:29
"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],592896819476201472,Low,2018-09-21 17:10:03
['KnownAlready'],[],592873035809615872,Low,2018-09-20 18:53:12
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592873864503422976,Low,2018-09-20 18:57:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592900613131886592,Low,2018-09-21 17:58:12
['Irrelevant'],[],592906123625259008,Low,2018-09-21 18:09:47
"['Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592917943509524480,High,2018-09-21 18:31:57
"['Sentiment', 'Irrelevant']",[],592790932854038528,Low,2018-09-18 16:19:35
"['Sentiment', 'KnownAlready']",[],592865125834579968,Low,2018-09-20 16:51:12
"['ThirdPartyObservation', 'Advice', 'Irrelevant']",[],592850664826474496,Low,2018-09-20 16:04:24
"['ThirdPartyObservation', 'Hashtags', 'Sentiment']",[],592811188267917312,Low,2018-09-18 18:21:21
['KnownAlready'],[],592899522667380736,Low,2018-09-21 17:28:53
"['Hashtags', 'ContinuingNews']",[],592869851699511296,Medium,2018-09-20 18:34:28
['Irrelevant'],[],592864250399424512,Low,2018-09-20 16:48:26
"['Donations', 'Hashtags', 'ContinuingNews']",[],592793738277220352,Medium,2018-09-18 16:37:27
['ContinuingNews'],[],592878787106349056,Medium,2018-09-20 19:12:20
"['Hashtags', 'Irrelevant']",[],592781168803762176,Low,2018-09-17 19:08:23
['KnownAlready'],[],592900293374914560,Low,2018-09-21 17:57:11
"['Sentiment', 'Irrelevant']",[],592785950910062592,Low,2018-09-17 19:29:28
['Irrelevant'],[],592819508177403904,Low,2018-09-19 15:57:49
"['Hashtags', 'Unknown']",[],592810091411316736,Low,2018-09-18 18:18:01
['Irrelevant'],[],592920704015847424,Low,2018-09-21 18:36:03
"['ServiceAvailable', 'Hashtags']",[],592875207238508544,Medium,2018-09-20 19:01:01
"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592800286051295232,Low,2018-09-18 17:25:24
"['ServiceAvailable', 'ContinuingNews']",[],592798264942002176,Medium,2018-09-18 17:15:20
"['ThirdPartyObservation', 'Discussion', 'Irrelevant']",[],592846717814472704,Low,2018-09-19 18:28:12
"['Sentiment', 'Irrelevant']",[],592867149066141696,Low,2018-09-20 17:38:54
"['Donations', 'Hashtags', 'ContinuingNews']",[],592822769919885312,Low,2018-09-19 16:30:18
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592904683347382272,Low,2018-09-21 18:05:37
['ContinuingNews'],[],592856649834090496,Medium,2018-09-20 16:07:06
"['Hashtags', 'Discussion']",[],592804693778309120,Low,2018-09-18 17:46:00
"['Sentiment', 'Irrelevant']",[],592872788614078464,Low,2018-09-20 18:52:52
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],592815371796766720,Medium,2018-09-18 19:18:51
"['Sentiment', 'Irrelevant']",[],592847004402843648,Low,2018-09-19 18:30:51
['Advice'],[],592881984394960896,Low,2018-09-20 19:27:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592920337676771328,Low,2018-09-21 18:35:57
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],592862511428464640,Low,2018-09-20 16:34:05
"['MultimediaShare', 'Hashtags', 'Sentiment']",[],592873292190654464,Low,2018-09-20 18:54:45
"['Donations', 'ThirdPartyObservation', 'Hashtags']",[],592820698315399168,Low,2018-09-19 16:14:03
"['Sentiment', 'Irrelevant']",[],592797730763874304,Low,2018-09-18 17:13:05
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",[],592887632058810368,Critical,2018-09-20 19:46:57
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],592874216640356352,High,2018-09-20 18:59:30
"['Donations', 'Hashtags']",[],592882199323660288,Low,2018-09-20 19:27:56
"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],592808834181259264,High,2018-09-18 18:07:46
"['Hashtags', 'ContinuingNews']",[],592916110774788096,Medium,2018-09-21 18:28:33
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592862639174320128,Medium,2018-09-20 16:37:39
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592838775618838528,Low,2018-09-19 17:56:01
"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],592902878274129920,High,2018-09-21 18:02:47
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592782633161138176,Low,2018-09-17 19:20:33
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],592797065333317632,Medium,2018-09-18 17:12:54
['Irrelevant'],[],592906248175104000,Low,2018-09-21 18:10:05
"['ServiceAvailable', 'Hashtags']",[],592780315741036544,High,2018-09-17 19:04:53
"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],592848223439560704,High,2018-09-19 18:39:46
"['Hashtags', 'Discussion']",[],592826936600227840,Low,2018-09-19 16:48:20
"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",[],592787867073683456,Medium,2018-09-18 16:01:49
['Irrelevant'],[],592784131165167616,Low,2018-09-17 19:23:44
"['Sentiment', 'Irrelevant']",[],592826312517165056,Low,2018-09-19 16:46:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592795497380900864,Low,2018-09-18 16:43:08
"['Donations', 'Advice']",[],592828543366729728,Medium,2018-09-19 16:57:23
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592802666415292416,Low,2018-09-18 17:32:31
"['Sentiment', 'Irrelevant']",[],592865198362468352,Low,2018-09-20 16:51:19
"['Hashtags', 'Advice', 'Irrelevant']",[],592917649325051904,Low,2018-09-21 18:31:02
"['MultimediaShare', 'ContinuingNews']",[],592834948182188032,Low,2018-09-19 17:40:59
"['Hashtags', 'Discussion']",[],592799369004453888,Low,2018-09-18 17:17:15
"['Donations', 'ContinuingNews']",[],592833757033472000,Low,2018-09-19 17:33:28
"['Hashtags', 'Discussion']",[],592807935417389056,Low,2018-09-18 18:03:03
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592850466331107328,Low,2018-09-20 16:04:00
['KnownAlready'],[],592779968481988608,Low,2018-09-17 19:03:02
"['Hashtags', 'Sentiment', 'Irrelevant']",[],592787031354384384,Low,2018-09-18 15:58:55
['Irrelevant'],[],592898434694283264,Low,2018-09-21 17:17:25
